,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,030438",01/07/2020,02/07/2020,15/07/2020,245
1,Dividendo,"0,043900",09/05/2019,10/05/2019,30/12/2019,245
2,Dividendo,"0,038500",14/12/2018,17/12/2018,26/12/2018,245
3,Dividendo,"2,148387",18/05/2018,21/05/2018,02/07/2018,245
4,Dividendo,"0,099264",02/05/2018,03/05/2018,16/05/2018,245
5,Dividendo,"0,032895",15/12/2017,18/12/2017,22/12/2017,245
6,Dividendo,"0,006354",01/05/2015,04/05/2015,30/06/2015,245
7,Dividendo,"0,006400",30/04/2015,04/05/2015,30/06/2015,245
8,Dividendo,"0,158300",01/05/2014,02/05/2014,02/06/2014,245
9,Dividendo,"0,203200",30/04/2014,02/05/2014,02/06/2014,245
10,Dividendo,"0,066000",06/12/2013,18/12/2013,23/12/2013,245
11,Dividendo,"0,146300",30/04/2013,10/05/2013,31/05/2013,245
12,Dividendo,"0,055000",19/12/2012,26/12/2012,28/12/2012,245
13,Dividendo,"0,134100",30/04/2012,07/05/2012,14/05/2012,245
14,Dividendo,"0,049500",07/12/2011,09/12/2011,21/12/2011,245
15,Dividendo,"0,094100",29/04/2011,05/05/2011,13/05/2011,245
16,Dividendo,"0,049500",07/12/2010,08/12/2010,17/12/2010,245
17,Dividendo,"0,062900",30/04/2010,04/05/2010,14/05/2010,245
18,Dividendo,"0,055000",14/12/2009,16/12/2009,22/12/2009,245
19,Dividendo,"0,152110",01/05/2009,04/05/2009,15/05/2009,245
20,Dividendo,"0,066000",03/12/2008,04/12/2008,19/12/2008,245
21,Dividendo,"0,034470",01/05/2008,02/05/2008,15/05/2008,245
