,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,418228",30/04/2024,02/05/2024,31/05/2024,102
1,Dividendo,"0,334200",28/04/2023,02/05/2023,30/09/2023,102
2,Dividendo,"0,179953",28/04/2023,02/05/2023,31/05/2023,102
3,Dividendo,"0,119076",29/04/2022,02/05/2022,31/05/2022,102
4,Dividendo,"0,221142",29/04/2022,02/05/2022,30/09/2022,102
5,Dividendo,"0,085215",30/04/2021,03/05/2021,17/05/2021,102
6,Dividendo,"0,085215",30/04/2021,03/05/2021,20/09/2021,102
7,Dividendo,"0,170430",30/04/2021,03/05/2021,20/12/2021,102
8,Dividendo,"0,032100",01/06/2020,02/06/2020,15/12/2020,102
9,Dividendo,"0,025663",28/04/2017,02/05/2017,15/12/2017,102
10,Dividendo,"0,068300",30/04/2015,04/05/2015,16/12/2015,102
11,Dividendo,"0,045500",29/04/2014,30/04/2014,16/12/2014,102
12,Dividendo,"0,087700",30/04/2013,02/05/2013,16/12/2013,102
13,Dividendo,"0,259000",29/04/2011,02/05/2011,15/12/2011,102
14,Dividendo,"0,290500",27/04/2010,28/04/2010,30/11/2010,102
15,Dividendo,"0,290500",27/04/2010,28/04/2010,02/08/2010,102
16,Dividendo,"0,159500",12/08/2008,13/08/2008,22/08/2008,102
17,JCP,"0,138000",12/08/2008,13/08/2008,22/08/2008,102
18,Dividendo,"0,208400",25/03/2008,26/03/2008,07/04/2008,102
19,JCP,"0,219900",25/03/2008,26/03/2008,07/04/2008,102
20,Dividendo,"0,208100",10/08/2007,13/08/2007,27/08/2007,102
21,JCP,"0,148200",10/08/2007,13/08/2007,27/08/2007,102
22,Dividendo,"0,006500",04/04/2007,05/04/2007,16/04/2007,102
