,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,194117",05/12/2023,12/12/2023,27/12/2024,411
1,JCP,"0,194117",05/12/2023,12/12/2023,27/09/2024,411
2,JCP,"0,194117",05/12/2023,12/12/2023,27/06/2024,411
3,JCP,"0,194117",05/12/2023,12/12/2023,27/03/2024,411
4,Dividendo,"0,027500",28/04/2023,08/05/2023,15/06/2023,411
5,Dividendo,"0,027500",28/04/2023,08/05/2023,15/09/2023,411
6,Dividendo,"0,027500",28/04/2023,08/05/2023,17/11/2023,411
7,Dividendo,"0,027500",28/04/2023,08/05/2023,15/03/2024,411
8,JCP,"0,105882",04/01/2023,06/01/2023,28/04/2023,411
9,Dividendo,"0,062854",29/04/2022,13/05/2022,15/06/2022,411
10,Dividendo,"0,062854",29/04/2022,13/05/2022,15/09/2022,411
11,Dividendo,"0,062854",29/04/2022,13/05/2022,17/11/2022,411
12,Dividendo,"0,062854",29/04/2022,13/05/2022,16/03/2023,411
13,Dividendo,"0,085000",30/04/2021,03/05/2021,16/06/2021,411
14,Dividendo,"0,085000",30/04/2021,03/05/2021,15/09/2021,411
15,Dividendo,"0,085000",30/04/2021,03/05/2021,17/11/2021,411
16,Dividendo,"0,085000",30/04/2021,03/05/2021,16/06/2021,411
17,Dividendo,"0,065000",05/08/2020,06/08/2020,17/09/2020,411
18,Dividendo,"0,065000",05/08/2020,06/08/2020,17/11/2020,411
19,Dividendo,"0,065000",05/08/2020,06/08/2020,16/03/2021,411
20,Dividendo,"0,065000",05/08/2020,06/08/2020,16/10/2020,411
21,Dividendo,"0,230000",29/04/2020,18/05/2020,17/06/2020,411
22,Dividendo,"0,230000",29/04/2020,18/05/2020,18/08/2020,411
23,Dividendo,"0,230000",29/04/2020,18/05/2020,17/11/2020,411
24,Dividendo,"0,230000",29/04/2020,18/05/2020,16/03/2021,411
25,Dividendo,"0,030000",30/04/2018,29/11/2018,15/03/2019,411
26,Dividendo,"0,067500",29/04/2016,02/05/2016,31/08/2016,411
27,JCP,"0,120000",01/01/2016,04/01/2016,31/05/2016,411
28,JCP,"0,120000",30/12/2015,31/12/2015,31/05/2016,411
29,Dividendo,"0,087500",01/05/2015,04/05/2015,29/05/2016,411
30,Dividendo,"0,920000",01/05/2014,02/05/2014,28/11/2014,411
31,Dividendo,"* 0,025556",01/05/2012,02/05/2012,31/07/2012,411
32,Dividendo,"* 0,034444",29/04/2011,17/06/2011,29/07/2011,411
33,Dividendo,"* 0,025833",29/04/2009,20/10/2009,30/10/2009,411
