,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,070555",30/09/2024,01/10/2024,29/11/2024,350
1,JCP,"0,098792",30/09/2024,01/10/2024,29/11/2024,350
2,Dividendo,"0,145922",22/04/2024,29/04/2024,28/06/2024,350
3,JCP,"0,174922",29/09/2023,02/10/2023,28/06/2024,350
4,JCP,"0,159506",29/09/2023,02/10/2023,30/11/2023,350
5,Dividendo,"0,082432",28/04/2023,09/05/2023,30/06/2023,350
6,JCP,"0,140112",21/11/2022,30/11/2022,30/06/2023,350
7,JCP,"0,227210",21/11/2022,30/11/2022,30/11/2022,350
8,Dividendo,"0,518295",29/04/2022,16/05/2022,30/06/2022,350
9,JCP,"0,107233",30/12/2021,04/01/2022,30/06/2022,350
10,JCP,"0,090746",30/09/2021,05/10/2021,30/11/2021,350
11,Dividendo,"0,453285",30/09/2021,05/10/2021,30/11/2021,350
12,Dividendo,"0,143841",29/04/2021,18/06/2021,11/08/2021,350
13,Dividendo,"0,051519",31/03/2021,18/06/2021,11/08/2021,350
14,JCP,"0,051519",31/03/2021,18/06/2021,30/11/2021,350
15,Dividendo,"0,479900",31/03/2021,01/04/2021,30/04/2021,350
16,JCP,"* 0,310016",28/12/2020,29/12/2020,28/01/2021,350
17,Dividendo,"* 0,239121",21/09/2020,22/09/2020,30/09/2020,350
18,JCP,"* 0,197328",23/12/2019,08/05/2020,29/06/2020,350
19,JCP,"* 0,197328",23/12/2019,08/05/2020,30/09/2020,350
20,JCP,"* 0,289050",27/12/2018,28/12/2018,28/06/2019,350
21,Dividendo,"* 0,289050",28/12/2017,30/04/2018,14/08/2018,350
22,JCP,"* 0,289050",28/04/2017,02/05/2017,30/06/2017,350
23,JCP,"* 0,210511",28/04/2016,29/04/2016,15/06/2016,350
24,Dividendo,"* 0,041996",28/04/2016,29/04/2016,15/06/2016,350
25,Dividendo,"* 0,106310",23/04/2015,14/05/2015,22/06/2015,350
26,JCP,"* 0,011519",06/11/2014,07/11/2014,21/11/2014,350
27,Dividendo,"* 0,134678",06/11/2014,07/11/2014,21/11/2014,350
28,Dividendo,"* 0,127708",24/04/2014,25/04/2014,28/05/2014,350
29,Dividendo,"* 0,055688",26/11/2013,27/11/2013,16/12/2013,350
30,JCP,"* 0,069111",26/11/2013,27/11/2013,16/12/2013,350
31,JCP,"* 0,252507",02/01/2013,03/01/2013,15/01/2013,350
32,JCP,"* 0,165801",26/04/2012,27/04/2012,29/05/2012,350
33,JCP,"* 0,086706",18/08/2011,19/08/2011,15/09/2011,350
34,JCP,"* 0,115087",28/04/2011,29/04/2011,23/05/2011,350
35,Dividendo,"* 0,104782",28/04/2011,29/04/2011,23/05/2011,350
36,JCP,"* 0,032638",20/08/2010,23/08/2010,20/09/2010,350
37,JCP,"* 0,085756",27/04/2010,28/04/2010,27/05/2010,350
38,Dividendo,"* 0,012713",27/04/2010,28/04/2010,27/05/2010,350
39,Dividendo,"* 0,064510",12/11/2009,13/11/2009,07/12/2009,350
40,Dividendo,"* 0,021060",23/04/2009,19/05/2009,29/05/2009,350
41,JCP,"* 0,141919",23/04/2009,19/05/2009,29/05/2009,350
42,Dividendo,"* 0,021060",23/04/2009,19/05/2009,29/05/2009,350
43,JCP,"* 0,121740",17/04/2008,18/04/2008,16/05/2008,350
44,Dividendo,"* 0,041239",17/04/2008,18/04/2008,16/05/2008,350
