,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,233294",04/07/2024,05/07/2024,24/07/2024,311
1,Dividendo,"0,222409",15/03/2024,18/03/2024,15/04/2024,311
2,Dividendo,"0,219872",15/11/2023,16/11/2023,05/12/2023,311
3,Dividendo,"0,143000",15/08/2023,16/08/2023,28/08/2023,311
4,Dividendo,"0,133905",27/04/2023,28/04/2023,09/05/2023,311
5,Dividendo,"0,214497",21/03/2023,22/03/2023,30/03/2023,311
6,Dividendo,"0,190000",16/11/2022,17/11/2022,28/11/2022,311
7,Dividendo,"0,170589",16/08/2022,17/08/2022,25/08/2022,311
8,Dividendo,"0,161550",02/05/2022,03/05/2022,27/06/2022,311
9,Dividendo,"0,182780",17/11/2021,18/11/2021,10/12/2021,311
10,Dividendo,"0,177532",17/08/2021,18/08/2021,27/08/2021,311
11,Dividendo,"0,300000",29/06/2021,30/06/2021,12/07/2021,311
12,Dividendo,"0,317153",16/03/2021,17/03/2021,29/03/2021,311
13,Dividendo,"0,093000",18/08/2020,19/08/2020,26/08/2020,311
14,Dividendo,"0,036000",12/11/2019,13/11/2019,22/11/2019,311
15,Dividendo,"0,088256",13/08/2019,14/08/2019,23/08/2019,311
16,Dividendo,"0,103611",18/06/2019,19/06/2019,28/06/2019,311
17,Dividendo,"0,047800",07/05/2019,08/05/2019,17/05/2019,311
18,Dividendo,"0,012800",02/05/2018,03/05/2018,09/05/2018,311
19,Dividendo,"0,017900",04/05/2017,08/05/2017,27/06/2017,311
20,Dividendo,"0,058200",29/04/2016,06/06/2016,23/06/2016,311
21,Dividendo,"0,013300",17/04/2000,18/04/2000,16/06/2000,311
