,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,514593",26/04/2022,--,26/04/2022,370
1,Dividendo,"0,643017",27/04/2023,30/08/2023,31/12/2023,370
2,Dividendo,"0,316502",29/04/2021,01/07/2021,17/12/2021,370
3,Dividendo,"0,370253",17/06/2020,29/07/2020,16/12/2020,370
4,Dividendo,"0,383685",25/04/2019,31/05/2019,20/12/2019,370
5,Dividendo,"0,678563",26/04/2018,27/04/2018,21/12/2018,370
6,Dividendo,"0,614267",24/04/2017,25/04/2017,21/12/2017,370
