,Tipo,Valor,Registro,Ex,Pagamento,ticker
53,JCP,"0,018974",03/05/2021,04/05/2021,01/06/2021,9
54,JCP,"0,018974",01/04/2021,05/04/2021,03/05/2021,9
55,JCP,"0,018974",01/03/2021,02/03/2021,01/04/2021,9
56,JCP,"0,021821",18/02/2021,19/02/2021,08/03/2021,9
57,JCP,"0,018974",01/02/2021,02/02/2021,01/03/2021,9
58,JCP,"0,018974",04/01/2021,05/01/2021,01/02/2021,9
59,JCP,"0,415273",28/12/2020,29/12/2020,07/01/2021,9
60,JCP,"0,018975",01/12/2020,02/12/2020,04/01/2021,9
61,JCP,"0,018975",03/11/2020,04/11/2020,01/12/2020,9
62,JCP,"0,018975",01/10/2020,02/10/2020,03/11/2020,9
63,JCP,"0,018975",01/09/2020,02/09/2020,01/10/2020,9
64,JCP,"0,018975",03/08/2020,04/08/2020,01/09/2020,9
65,JCP,"0,018975",01/07/2020,02/07/2020,03/08/2020,9
66,JCP,"0,018975",01/06/2020,02/06/2020,01/07/2020,9
67,JCP,"0,018975",04/05/2020,05/05/2020,01/06/2020,9
68,JCP,"0,018975",01/04/2020,02/04/2020,04/05/2020,9
69,JCP,"0,018975",02/03/2020,03/03/2020,01/04/2020,9
70,Dividendo,"0,064035",17/02/2020,18/02/2020,28/02/2020,9
71,JCP,"0,018975",03/02/2020,04/02/2020,02/03/2020,9
72,JCP,"0,018975",02/01/2020,03/01/2020,03/02/2020,9
73,JCP,"0,553717",19/12/2019,20/12/2019,30/12/2019,9
74,JCP,"0,018974",02/12/2019,03/12/2019,02/01/2020,9
75,JCP,"0,018974",01/11/2019,04/11/2019,02/12/2019,9
76,Dividendo,"1,043519",17/10/2019,18/10/2019,23/10/2019,9
77,JCP,"0,018974",01/10/2019,02/10/2019,01/11/2019,9
78,JCP,"0,018974",02/09/2019,03/09/2019,01/10/2019,9
79,JCP,"0,018974",01/08/2019,02/08/2019,02/09/2019,9
80,JCP,"0,018974",01/07/2019,02/07/2019,01/08/2019,9
81,JCP,"0,189790",28/06/2019,01/07/2019,15/07/2019,9
82,JCP,"0,018974",03/06/2019,04/06/2019,01/07/2019,9
83,JCP,"0,018974",02/05/2019,03/05/2019,03/06/2019,9
84,JCP,"0,018974",01/04/2019,02/04/2019,02/05/2019,9
85,JCP,"0,018974",01/03/2019,06/03/2019,01/04/2019,9
86,JCP,"0,018974",01/02/2019,04/02/2019,01/03/2019,9
87,JCP,"0,018974",02/01/2019,03/01/2019,01/02/2019,9
88,JCP,"0,730202",21/12/2018,26/12/2018,08/03/2019,9
89,JCP,"0,018974",03/09/2018,04/09/2018,01/10/2018,9
90,JCP,"0,018974",01/08/2018,02/08/2018,03/09/2018,9
91,JCP,"0,018974",02/07/2018,03/07/2018,01/08/2018,9
92,JCP,"0,189711",29/06/2018,02/07/2018,16/07/2018,9
93,JCP,"0,018974",01/06/2018,04/06/2018,02/07/2018,9
94,JCP,"0,018974",02/05/2018,03/05/2018,01/06/2018,9
95,JCP,"0,018974",02/04/2018,03/04/2018,02/05/2018,9
96,JCP,"0,018974",01/03/2018,02/03/2018,02/04/2018,9
97,JCP,"0,018974",01/02/2018,02/02/2018,01/03/2018,9
98,JCP,"0,018974",02/01/2018,03/01/2018,01/02/2018,9
99,JCP,"0,829911",22/12/2017,26/12/2017,08/03/2018,9
100,JCP,"0,018974",01/12/2017,04/12/2017,02/01/2018,9
101,JCP,"0,018974",01/11/2017,03/11/2017,01/12/2017,9
102,JCP,"0,018974",02/10/2017,03/10/2017,01/11/2017,9
103,JCP,"0,018974",01/09/2017,04/09/2017,02/10/2017,9
104,JCP,"0,018974",01/08/2017,02/08/2017,01/09/2017,9
105,JCP,"0,018974",03/07/2017,04/07/2017,01/08/2017,9
106,JCP,"0,189743",30/06/2017,03/07/2017,17/07/2017,9
107,JCP,"0,018974",01/06/2017,02/06/2017,03/07/2017,9
108,JCP,"0,018974",02/05/2017,03/05/2017,01/06/2017,9
109,JCP,"0,018974",03/04/2017,04/04/2017,02/05/2017,9
110,JCP,"0,018974",01/03/2017,02/03/2017,03/04/2017,9
111,JCP,"0,018974",01/02/2017,02/02/2017,01/03/2017,9
112,JCP,"0,018974",02/01/2017,03/01/2017,01/02/2017,9
113,JCP,"0,282400",21/12/2016,22/12/2016,08/03/2017,9
114,JCP,"0,018974",01/12/2016,02/12/2016,02/01/2017,9
115,JCP,"0,019000",01/11/2016,03/11/2016,01/12/2016,9
116,JCP,"0,019000",03/10/2016,04/10/2016,01/11/2016,9
117,JCP,"0,325052",30/09/2016,03/10/2016,08/03/2017,9
118,JCP,"0,019000",01/09/2016,02/09/2016,03/10/2016,9
119,JCP,"0,019000",01/08/2016,02/08/2016,01/09/2016,9
120,JCP,"0,019000",01/07/2016,04/07/2016,01/08/2016,9
121,JCP,"0,189800",22/06/2016,23/06/2016,18/07/2016,9
122,JCP,"0,019000",01/06/2016,02/06/2016,01/07/2016,9
123,JCP,"0,019000",02/05/2016,03/05/2016,01/06/2016,9
124,JCP,"0,019000",01/04/2016,04/04/2016,02/05/2016,9
125,JCP,"0,019000",01/03/2016,02/03/2016,01/04/2016,9
126,JCP,"0,019000",01/02/2016,02/02/2016,01/03/2016,9
127,JCP,"0,019000",04/01/2016,05/01/2016,01/02/2016,9
128,JCP,"0,844500",16/12/2015,17/12/2015,01/03/2016,9
129,JCP,"0,019000",01/12/2015,02/12/2015,04/01/2016,9
130,JCP,"0,019000",03/11/2015,04/11/2015,01/12/2015,9
131,JCP,"0,019000",01/10/2015,02/10/2015,03/11/2015,9
132,JCP,"0,019000",01/09/2015,02/09/2015,01/10/2015,9
133,JCP,"0,019000",03/08/2015,04/08/2015,01/09/2015,9
134,JCP,"0,019000",01/07/2015,02/07/2015,03/08/2015,9
135,Dividendo,"0,189900",22/06/2015,23/06/2015,17/07/2015,9
136,JCP,"0,019000",01/06/2015,02/06/2015,01/07/2015,9
137,JCP,"0,019000",04/05/2015,05/05/2015,01/06/2015,9
138,JCP,"0,019000",01/04/2015,02/04/2015,04/05/2015,9
139,JCP,"0,020700",02/03/2015,03/03/2015,01/04/2015,9
140,Dividendo,"0,157500",09/02/2015,10/02/2015,06/03/2015,9
141,JCP,"0,020700",02/02/2015,03/02/2015,02/03/2015,9
142,JCP,"0,020700",02/01/2015,05/01/2015,02/02/2015,9
143,JCP,"0,649400",22/12/2014,23/12/2014,06/03/2015,9
144,JCP,"0,020700",01/12/2014,02/12/2014,02/01/2015,9
145,JCP,"0,020700",03/11/2014,04/11/2014,01/12/2014,9
146,JCP,"0,020700",01/10/2014,02/10/2014,03/11/2014,9
147,JCP,"0,020700",01/09/2014,02/09/2014,01/10/2014,9
148,JCP,"0,020700",01/08/2014,04/08/2014,01/09/2014,9
149,JCP,"0,020700",01/07/2014,02/07/2014,01/08/2014,9
150,Dividendo,"0,207000",24/06/2014,25/06/2014,18/07/2014,9
151,JCP,"0,020700",02/06/2014,03/06/2014,01/07/2014,9
152,JCP,"0,020700",02/05/2014,05/05/2014,02/06/2014,9
153,JCP,"0,020700",05/03/2014,06/03/2014,01/04/2014,9
154,Dividendo,"0,213200",10/02/2014,11/02/2014,07/03/2014,9
155,JCP,"0,020700",03/02/2014,04/02/2014,05/03/2014,9
156,JCP,"0,020700",02/01/2014,03/01/2014,03/02/2014,9
157,JCP,"0,354800",23/12/2013,26/12/2013,07/03/2014,9
158,JCP,"0,020700",02/12/2013,03/12/2013,02/01/2014,9
159,JCP,"0,020700",01/11/2013,04/11/2013,02/12/2013,9
160,JCP,"0,020700",01/10/2013,02/10/2013,01/11/2013,9
161,JCP,"0,020700",02/09/2013,03/09/2013,01/10/2013,9
162,JCP,"0,020700",01/08/2013,02/08/2013,02/09/2013,9
163,JCP,"0,020700",01/07/2013,02/07/2013,01/08/2013,9
164,JCP,"0,207100",27/06/2013,28/06/2013,18/07/2013,9
165,JCP,"0,020700",03/06/2013,04/06/2013,01/07/2013,9
166,JCP,"0,020700",02/05/2013,03/05/2013,03/06/2013,9
167,JCP,"0,020700",01/04/2013,02/04/2013,02/05/2013,9
168,JCP,"0,020700",01/03/2013,04/03/2013,01/04/2013,9
169,Dividendo,"0,073100",05/02/2013,06/02/2013,07/03/2013,9
170,JCP,"0,020700",01/02/2013,04/02/2013,01/03/2013,9
171,JCP,"0,020700",02/01/2013,03/01/2013,01/02/2013,9
172,JCP,"0,563800",21/12/2012,26/12/2012,07/03/2013,9
173,JCP,"0,020700",01/11/2012,05/11/2012,03/12/2012,9
174,JCP,"0,020700",01/10/2012,02/10/2012,01/11/2012,9
175,JCP,"0,020700",03/09/2012,04/09/2012,01/10/2012,9
176,JCP,"0,020700",01/08/2012,02/08/2012,03/09/2012,9
177,JCP,"0,020700",02/07/2012,03/07/2012,01/08/2012,9
178,JCP,"0,207000",27/06/2012,28/06/2012,18/07/2012,9
179,Dividendo,"0,017600",01/06/2012,04/06/2012,02/07/2012,9
180,Dividendo,"0,017600",02/05/2012,03/05/2012,01/06/2012,9
181,Dividendo,"0,017600",02/04/2012,03/04/2012,02/05/2012,9
182,Dividendo,"0,016000",01/03/2012,02/03/2012,02/04/2012,9
183,Dividendo,"0,041500",10/02/2012,13/02/2012,08/03/2012,9
184,Dividendo,"0,016000",01/02/2012,02/02/2012,01/03/2012,9
185,Dividendo,"0,016000",02/01/2012,03/01/2012,01/02/2012,9
186,JCP,"0,633800",12/12/2011,13/12/2011,08/03/2012,9
187,Dividendo,"0,016000",01/12/2011,02/12/2011,02/01/2012,9
188,Dividendo,"0,016000",01/11/2011,03/11/2011,01/12/2011,9
189,Dividendo,"0,016000",03/10/2011,04/10/2011,01/11/2011,9
190,Dividendo,"0,016000",01/09/2011,02/09/2011,03/10/2011,9
191,Dividendo,"0,014500",01/08/2011,02/08/2011,01/09/2011,9
192,Dividendo,"0,014500",01/07/2011,04/07/2011,01/08/2011,9
193,JCP,"0,171100",27/06/2011,28/06/2011,18/07/2011,9
194,Dividendo,"0,014500",01/06/2011,02/06/2011,01/07/2011,9
195,Dividendo,"0,014500",02/05/2011,03/05/2011,01/06/2011,9
196,Dividendo,"0,014500",01/04/2011,04/04/2011,02/05/2011,9
197,Dividendo,"0,014500",01/03/2011,02/03/2011,01/04/2011,9
198,Dividendo,"0,087700",11/02/2011,14/02/2011,18/02/2011,9
199,Dividendo,"0,014500",01/02/2011,02/02/2011,01/03/2011,9
200,Dividendo,"0,014500",03/01/2011,04/01/2011,01/02/2011,9
201,JCP,"0,530700",06/12/2010,07/12/2010,18/02/2011,9
202,Dividendo,"0,014500",01/12/2010,02/12/2010,03/01/2011,9
203,Dividendo,"0,014500",01/11/2010,03/11/2010,01/12/2010,9
204,Dividendo,"0,014500",01/10/2010,04/10/2010,01/11/2010,9
205,Dividendo,"0,014500",01/09/2010,02/09/2010,01/10/2010,9
206,Dividendo,"0,014500",02/08/2010,03/08/2010,01/09/2010,9
207,Dividendo,"0,014500",01/07/2010,02/07/2010,02/08/2010,9
208,JCP,"0,171100",28/06/2010,29/06/2010,19/07/2010,9
209,Dividendo,"0,014500",01/06/2010,02/06/2010,01/07/2010,9
210,Dividendo,"0,014500",03/05/2010,04/05/2010,01/06/2010,9
211,Dividendo,"0,014500",01/04/2010,05/04/2010,03/05/2010,9
212,Dividendo,"0,014500",01/03/2010,02/03/2010,01/04/2010,9
213,Dividendo,"0,023600",10/02/2010,11/02/2010,09/03/2010,9
214,Dividendo,"0,014500",01/02/2010,02/02/2010,01/03/2010,9
215,Dividendo,"0,014500",04/01/2010,05/01/2010,01/02/2010,9
216,JCP,"0,549700",04/12/2009,07/12/2009,09/03/2010,9
217,Dividendo,"0,014500",01/12/2009,02/12/2009,04/01/2010,9
218,Dividendo,"0,014500",03/11/2009,04/11/2009,01/12/2009,9
219,Dividendo,"0,014500",01/10/2009,02/10/2009,03/11/2009,9
220,Dividendo,"0,014500",01/09/2009,02/09/2009,01/10/2009,9
221,Dividendo,"0,014500",03/08/2009,04/08/2009,01/09/2009,9
222,JCP,"0,171100",03/07/2009,06/07/2009,20/07/2009,9
223,Dividendo,"0,014500",01/07/2009,02/07/2009,03/08/2009,9
224,Dividendo,"0,014500",01/06/2009,02/06/2009,01/07/2009,9
225,Dividendo,"0,014500",04/05/2009,05/05/2009,01/06/2009,9
226,Dividendo,"0,014500",01/04/2009,02/04/2009,04/05/2009,9
227,Dividendo,"0,014500",02/03/2009,03/03/2009,01/04/2009,9
228,Dividendo,"0,014500",02/02/2009,03/02/2009,02/03/2009,9
229,Dividendo,"0,013200",02/01/2009,05/01/2009,02/02/2009,9
230,JCP,"0,628600",05/12/2008,08/12/2008,09/03/2009,9
231,Dividendo,"0,013200",01/12/2008,02/12/2008,02/01/2009,9
232,Dividendo,"0,013200",03/11/2008,04/11/2008,01/12/2008,9
233,Dividendo,"0,013200",01/10/2008,02/10/2008,03/11/2008,9
234,Dividendo,"0,013200",01/09/2008,02/09/2008,01/10/2008,9
235,Dividendo,"0,013200",01/08/2008,04/08/2008,01/09/2008,9
236,Dividendo,"0,013200",01/07/2008,02/07/2008,01/08/2008,9
237,Dividendo,"0,132200",27/06/2008,30/06/2008,21/07/2008,9
238,Dividendo,"0,013200",02/06/2008,03/06/2008,01/07/2008,9
239,Dividendo,"0,013200",02/05/2008,05/05/2008,02/06/2008,9
240,Dividendo,"0,019800",01/04/2008,02/04/2008,02/05/2008,9
241,JCP,"0,019800",03/03/2008,04/03/2008,01/04/2008,9
242,Dividendo,"0,033800",03/03/2008,04/03/2008,17/03/2008,9
243,JCP,"0,019800",01/02/2008,06/02/2008,03/03/2008,9
244,JCP,"0,019800",02/01/2008,03/01/2008,01/02/2008,9
245,JCP,"0,590700",28/12/2007,02/01/2008,17/03/2008,9
246,Dividendo,"0,441100",28/12/2007,02/01/2008,17/03/2008,9
247,JCP,"0,019800",03/12/2007,04/12/2007,02/01/2008,9
248,JCP,"0,019800",01/11/2007,05/11/2007,03/12/2007,9
249,JCP,"0,019800",01/10/2007,02/10/2007,01/11/2007,9
250,JCP,"0,019800",03/09/2007,04/09/2007,01/10/2007,9
251,JCP,"0,019800",01/08/2007,02/08/2007,03/09/2007,9
252,JCP,"0,019800",02/07/2007,03/07/2007,01/08/2007,9
253,Dividendo,"0,168500",27/06/2007,28/06/2007,23/07/2007,9
254,JCP,"0,019800",01/06/2007,04/06/2007,02/07/2007,9
255,JCP,"0,019800",02/05/2007,03/05/2007,01/06/2007,9
256,JCP,"0,019800",02/04/2007,03/04/2007,02/05/2007,9
257,Dividendo,"0,041900",05/03/2007,06/03/2007,15/03/2007,9
258,JCP,"0,039700",01/03/2007,02/03/2007,02/04/2007,9
259,JCP,"0,036100",01/02/2007,02/02/2007,01/03/2007,9
260,JCP,"0,036100",02/01/2007,03/01/2007,01/02/2007,9
261,JCP,"0,036100",01/12/2006,04/12/2006,02/01/2007,9
262,JCP,"0,036100",01/11/2006,03/11/2006,01/12/2006,9
263,JCP,"0,862800",05/10/2006,06/10/2006,07/12/2006,9
264,Dividendo,"0,625900",05/10/2006,06/10/2006,07/12/2006,9
265,JCP,"0,036100",02/10/2006,03/10/2006,01/11/2006,9
266,JCP,"0,036100",01/09/2006,04/09/2006,02/10/2006,9
267,JCP,"0,072100",01/08/2006,02/08/2006,01/09/2006,9
268,JCP,"0,036100",03/07/2006,04/07/2006,01/08/2006,9
269,JCP,"0,360500",30/06/2006,03/07/2006,20/07/2006,9
270,JCP,"0,036100",01/06/2006,02/06/2006,03/07/2006,9
271,JCP,"0,036100",02/05/2006,03/05/2006,01/06/2006,9
272,JCP,"0,036100",03/04/2006,04/04/2006,02/05/2006,9
273,Dividendo,"0,368000",06/03/2006,07/03/2006,30/06/2006,9
274,JCP,"0,031400",01/03/2006,02/03/2006,03/04/2006,9
275,JCP,"0,031400",01/02/2006,02/02/2006,01/03/2006,9
276,JCP,"0,031400",02/01/2006,03/01/2006,01/02/2006,9
277,JCP,"0,031400",01/12/2005,02/12/2005,02/01/2006,9
278,JCP,"1,931600",11/11/2005,14/11/2005,28/04/2006,9
279,JCP,"0,062700",01/11/2005,03/11/2005,01/12/2005,9
280,JCP,"0,062700",03/10/2005,04/10/2005,01/11/2005,9
281,JCP,"0,062700",01/09/2005,02/09/2005,03/10/2005,9
282,JCP,"0,062700",01/08/2005,02/08/2005,01/09/2005,9
283,JCP,"0,062700",01/07/2005,04/07/2005,01/08/2005,9
284,JCP,"0,627000",29/06/2005,30/06/2005,20/07/2005,9
285,JCP,"0,062700",01/06/2005,02/06/2005,01/07/2005,9
286,JCP,"0,062700",02/05/2005,03/05/2005,01/06/2005,9
287,JCP,"0,062700",01/04/2005,04/04/2005,02/05/2005,9
288,JCP,"0,062700",01/03/2005,02/03/2005,01/04/2005,9
289,JCP,"0,051800",01/02/2005,02/02/2005,01/03/2005,9
290,JCP,"0,051800",03/01/2005,04/01/2005,01/02/2005,9
291,JCP,"5,983500",06/12/2004,07/12/2004,15/02/2005,9
292,JCP,"0,155300",01/12/2004,02/12/2004,03/01/2005,9
293,JCP,"0,155300",01/11/2004,03/11/2004,01/12/2004,9
294,JCP,"0,155300",01/10/2004,04/10/2004,01/11/2004,9
295,JCP,"0,155300",01/09/2004,02/09/2004,01/10/2004,9
296,JCP,"0,155300",02/08/2004,03/08/2004,01/09/2004,9
297,JCP,"0,155300",01/07/2004,02/07/2004,02/08/2004,9
298,JCP,"0,931800",30/06/2004,01/07/2004,30/07/2004,9
299,JCP,"0,155300",01/06/2004,02/06/2004,01/07/2004,9
300,JCP,"0,155300",03/05/2004,04/05/2004,01/06/2004,9
301,JCP,"0,155300",01/04/2004,02/04/2004,03/05/2004,9
302,JCP,"0,015500",01/03/2004,02/03/2004,01/04/2004,9
303,JCP,"0,015500",02/02/2004,03/02/2004,01/03/2004,9
304,JCP,"0,015500",02/01/2004,05/01/2004,02/02/2004,9
305,JCP,"0,563400",05/12/2003,08/12/2003,10/03/2004,9
306,JCP,"0,015500",01/12/2003,02/12/2003,02/01/2004,9
307,JCP,"0,015500",03/11/2003,04/11/2003,01/12/2003,9
308,JCP,"0,015500",01/10/2003,02/10/2003,03/11/2003,9
309,JCP,"0,015500",01/09/2003,02/09/2003,01/10/2003,9
310,JCP,"0,015500",01/08/2003,04/08/2003,01/09/2003,9
311,JCP,"0,015500",01/07/2003,02/07/2003,01/08/2003,9
312,JCP,"0,155300",30/06/2003,01/07/2003,31/07/2003,9
313,JCP,"0,015500",02/06/2003,03/06/2003,01/07/2003,9
314,JCP,"0,015500",02/05/2003,05/05/2003,02/06/2003,9
315,JCP,"0,015500",01/04/2003,02/04/2003,02/05/2003,9
316,JCP,"0,015500",05/03/2003,06/03/2003,01/04/2003,9
317,JCP,"0,012900",03/02/2003,04/02/2003,05/03/2003,9
318,JCP,"0,012900",02/01/2003,03/01/2003,03/02/2003,9
319,JCP,"0,461100",30/12/2002,02/01/2003,07/03/2003,9
320,JCP,"0,012900",02/12/2002,03/12/2002,02/01/2003,9
321,JCP,"0,012900",01/11/2002,04/11/2002,02/12/2002,9
322,JCP,"0,012900",01/10/2002,02/10/2002,01/11/2002,9
323,JCP,"0,012900",01/08/2002,02/08/2002,02/09/2002,9
324,JCP,"0,012900",01/07/2002,02/07/2002,01/08/2002,9
325,JCP,"0,077600",28/06/2002,01/07/2002,29/07/2002,9
326,JCP,"0,012900",03/06/2002,04/06/2002,01/07/2002,9
327,JCP,"0,012900",02/05/2002,03/05/2002,03/06/2002,9
328,JCP,"0,012900",01/04/2002,02/04/2002,02/05/2002,9
329,JCP,"0,012900",01/03/2002,04/03/2002,01/04/2002,9
330,JCP,"0,012900",01/02/2002,04/02/2002,01/03/2002,9
331,JCP,"0,012900",02/01/2002,03/01/2002,01/02/2002,9
332,JCP,"0,352000",06/12/2001,07/12/2001,11/03/2002,9
333,Dividendo,"0,033000",06/12/2001,07/12/2001,11/03/2002,9
334,JCP,"0,012900",03/12/2001,04/12/2001,02/01/2002,9
335,JCP,"0,012900",01/11/2001,05/11/2001,03/12/2001,9
336,JCP,"0,012900",01/10/2001,02/10/2001,01/11/2001,9
337,JCP,"0,012900",03/09/2001,04/09/2001,01/10/2001,9
338,JCP,"0,012900",01/08/2001,02/08/2001,03/09/2001,9
339,JCP,"0,012900",02/07/2001,03/07/2001,01/08/2001,9
340,JCP,"0,077600",28/06/2001,29/06/2001,13/07/2001,9
341,JCP,"0,012900",01/06/2001,04/06/2001,02/07/2001,9
342,JCP,"0,012900",02/05/2001,03/05/2001,01/06/2001,9
343,JCP,"0,012900",02/04/2001,03/04/2001,02/05/2001,9
344,JCP,"0,012900",01/03/2001,02/03/2001,02/04/2001,9
345,JCP,"0,012900",01/02/2001,02/02/2001,01/03/2001,9
346,JCP,"0,012900",02/01/2001,03/01/2001,01/02/2001,9
347,Dividendo,"0,062700",06/12/2000,07/12/2000,23/02/2001,9
348,JCP,"0,375000",06/12/2000,07/12/2000,23/02/2001,9
349,JCP,"0,012900",01/12/2000,04/12/2000,02/01/2001,9
350,JCP,"0,012900",01/11/2000,03/11/2000,01/12/2000,9
351,JCP,"0,012900",02/10/2000,03/10/2000,01/11/2000,9
352,JCP,"0,012900",01/09/2000,04/09/2000,02/10/2000,9
353,JCP,"0,012900",01/08/2000,02/08/2000,01/09/2000,9
354,JCP,"0,129400",05/07/2000,06/07/2000,24/07/2000,9
