,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,069101",30/09/2011,--,31/12/2007,409
1,JCP,"0,069101",30/06/2011,--,10/08/2010,409
2,Dividendo,"1,446132",25/07/2024,26/07/2024,31/12/2024,409
3,Dividendo,"1,044205",11/05/2024,20/05/2024,22/05/2024,409
4,JCP,"0,094901",25/03/2024,27/03/2024,18/07/2024,409
5,JCP,"0,149100",04/01/2024,18/01/2024,22/05/2024,409
6,JCP,"0,148663",04/10/2023,17/10/2023,27/12/2023,409
7,Dividendo,"1,241370",31/07/2023,01/08/2023,15/09/2023,409
8,JCP,"0,159893",03/07/2023,04/07/2023,21/07/2023,409
9,Dividendo,"1,056277",19/04/2023,30/05/2023,03/08/2023,409
10,JCP,"0,165512",10/03/2023,22/03/2023,21/07/2023,409
11,JCP,"0,140767",04/01/2023,05/01/2023,28/03/2023,409
12,Dividendo,"0,383929",01/11/2022,03/11/2022,31/12/2022,409
13,JCP,"0,134804",05/10/2022,14/10/2022,31/12/2022,409
14,Dividendo,"1,273364",01/08/2022,02/08/2022,16/08/2022,409
15,JCP,"0,140645",05/07/2022,15/07/2022,16/08/2022,409
16,JCP,"0,146417",04/04/2022,18/04/2022,16/08/2022,409
17,Dividendo,"0,050453",13/04/2022,18/04/2022,16/08/2022,409
18,Dividendo,"2,145839",13/04/2022,18/04/2022,16/08/2022,409
19,JCP,"0,178776",05/01/2022,06/01/2022,15/03/2022,409
20,Dividendo,"0,383928",03/12/2021,06/12/2021,22/12/2021,409
21,JCP,"0,172345",05/07/2021,12/07/2021,26/08/2021,409
22,Dividendo,"0,183894",09/04/2021,12/04/2021,12/05/2021,409
23,JCP,"0,324759",06/01/2021,11/01/2021,30/04/2021,409
24,Dividendo,"0,028377",31/07/2020,03/08/2020,10/12/2021,409
25,JCP,"0,152868",06/01/2020,23/01/2020,10/12/2020,409
26,JCP,"0,191325",03/07/2019,05/07/2019,07/08/2019,409
27,Dividendo,"0,920000",17/04/2019,18/04/2019,15/05/2019,409
28,JCP,"0,169600",04/01/2019,07/01/2019,27/02/2019,409
29,JCP,"0,174200",03/07/2018,19/07/2018,01/08/2018,409
30,Dividendo,"0,174221",03/07/2018,19/07/2018,01/08/2018,409
31,Dividendo,"0,387300",27/03/2018,11/04/2018,17/08/2018,409
32,JCP,"0,058008",08/12/2017,11/12/2017,20/12/2017,409
33,Dividendo,"0,347359",20/09/2017,21/09/2017,28/09/2017,409
34,JCP,"0,113253",20/09/2017,21/09/2017,28/09/2017,409
35,JCP,"0,183006",05/07/2017,06/07/2017,23/08/2017,409
36,Dividendo,"0,001896",14/03/2017,15/03/2017,23/03/2017,409
37,JCP,"0,091499",20/12/2016,21/12/2016,13/01/2017,409
38,JCP,"0,091499",06/10/2016,07/10/2016,18/10/2016,409
39,Dividendo,"0,214083",07/09/2016,08/09/2016,15/09/2016,409
40,JCP,"0,182998",04/08/2016,05/08/2016,05/08/2016,409
41,Dividendo,"0,592149",26/04/2016,27/04/2016,18/05/2016,409
42,Dividendo,"0,493042",22/04/2015,23/04/2015,13/05/2015,409
43,JCP,"0,171427",01/01/2015,26/02/2015,06/05/2015,409
44,Dividendo,"0,341641",22/08/2014,25/08/2014,10/09/2014,409
45,JCP,"0,057142",23/05/2014,26/05/2014,17/06/2014,409
46,Dividendo,"0,016562",24/04/2014,25/04/2014,14/05/2014,409
47,JCP,"0,249227",30/12/2013,31/12/2013,10/02/2014,409
48,Dividendo,"0,092390",25/04/2013,26/04/2013,15/05/2013,409
49,JCP,"0,231603",28/12/2012,07/01/2013,03/04/2013,409
50,Dividendo,"0,195189",17/04/2012,08/05/2012,19/12/2012,409
51,Dividendo,"0,652563",17/04/2012,18/04/2012,02/05/2012,409
52,JCP,"0,033447",30/12/2011,19/01/2012,15/02/2012,409
53,Dividendo,"0,381191",29/08/2011,30/08/2011,14/09/2011,409
54,Dividendo,"0,558885",25/04/2011,26/04/2011,18/05/2011,409
55,JCP,"0,069094",31/03/2011,07/04/2011,25/05/2011,409
56,JCP,"0,056188",31/12/2010,06/01/2011,23/02/2011,409
57,Dividendo,"0,467318",30/09/2010,25/10/2010,15/12/2010,409
58,JCP,"0,056188",30/09/2010,25/10/2010,15/12/2010,409
59,JCP,"0,056188",30/06/2010,28/07/2010,15/09/2010,409
60,JCP,"0,056182",31/03/2010,01/04/2010,19/05/2010,409
61,Dividendo,"0,576670",26/03/2010,29/03/2010,16/06/2010,409
62,Dividendo,"0,252753",30/09/2009,21/10/2009,16/12/2009,409
63,JCP,"0,071334",30/09/2009,21/10/2009,16/12/2009,409
64,JCP,"0,091913",29/06/2009,03/07/2009,09/09/2009,409
65,Dividendo,"0,441421",26/03/2009,07/05/2009,10/06/2009,409
66,JCP,"0,051293",01/01/2009,19/01/2009,13/05/2009,409
67,Dividendo,"0,465060",31/10/2008,03/11/2008,10/12/2008,409
68,JCP,"0,051286",31/10/2008,03/11/2008,10/12/2008,409
69,JCP,"0,051286",31/07/2008,07/08/2008,10/09/2008,409
70,JCP,"0,051286",28/04/2008,13/05/2008,11/06/2008,409
71,Dividendo,"0,469060",23/04/2008,13/05/2008,11/06/2008,409
72,JCP,"0,047991",18/12/2007,02/01/2008,09/01/2008,409
73,JCP,"0,049271",31/10/2007,06/11/2007,12/12/2007,409
74,Dividendo,"0,419188",01/10/2007,10/10/2007,30/10/2007,409
75,JCP,"0,049271",30/07/2007,16/08/2007,31/08/2007,409
