,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"1,398827",05/06/2024,06/06/2024,17/06/2024,87
1,Dividendo,"0,059283",24/04/2024,25/04/2024,15/05/2024,87
2,JCP,"0,545972",05/12/2023,06/12/2023,15/12/2023,87
3,Dividendo,"0,444138",26/04/2023,27/04/2023,05/05/2023,87
4,JCP,"0,614971",01/12/2022,02/12/2022,13/12/2022,87
5,Dividendo,"0,163273",27/04/2022,28/04/2022,10/05/2022,87
