,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,JCP,"0,114365",15/08/2024,16/08/2024,27/11/2024,233
1,Dividendo,"0,101677",15/08/2024,16/08/2024,27/11/2024,233
2,JCP,"0,140197",13/05/2024,14/05/2024,27/06/2024,233
3,Dividendo,"0,377634",03/05/2024,06/05/2024,16/05/2024,233
4,Dividendo,"0,220613",03/01/2024,04/01/2024,16/01/2024,233
5,JCP,"0,193983",13/11/2023,14/11/2023,15/12/2023,233
6,Dividendo,"0,003943",13/11/2023,14/11/2023,15/12/2023,233
7,Dividendo,"0,094042",07/08/2023,08/08/2023,29/08/2023,233
8,JCP,"0,209239",07/08/2023,08/08/2023,29/08/2023,233
9,Dividendo,"0,025204",03/05/2023,04/05/2023,29/08/2023,233
10,Dividendo,"0,445090",10/01/2023,11/01/2023,23/01/2023,233
11,JCP,"0,200115",14/11/2022,16/11/2022,05/12/2022,233
12,Dividendo,"0,109724",14/11/2022,16/11/2022,05/12/2022,233
13,Dividendo,"0,043695",14/11/2022,16/11/2022,05/12/2022,233
14,Dividendo,"0,298791",15/08/2022,16/08/2022,26/08/2022,233
15,JCP,"0,191519",15/08/2022,16/08/2022,26/08/2022,233
16,Dividendo,"0,774354",09/05/2022,10/05/2022,31/05/2022,233
17,JCP,"0,195467",06/12/2021,07/12/2021,29/12/2021,233
18,Dividendo,"0,310581",06/12/2021,07/12/2021,29/12/2021,233
19,JCP,"0,062897",18/05/2021,19/05/2021,27/05/2021,233
20,Dividendo,"0,388557",18/05/2021,19/05/2021,27/05/2021,233
21,Dividendo,"0,543730",04/05/2021,05/05/2021,27/05/2021,233
22,JCP,"0,052460",15/12/2020,16/12/2020,28/12/2020,233
23,Dividendo,"0,397459",16/11/2020,17/11/2020,25/11/2020,233
24,JCP,"0,056522",16/11/2020,17/11/2020,25/11/2020,233
25,JCP,"0,056860",17/08/2020,18/08/2020,26/08/2020,233
26,Dividendo,"0,213394",17/08/2020,18/08/2020,26/08/2020,233
27,JCP,"0,059290",19/05/2020,20/05/2020,28/05/2020,233
28,Dividendo,"0,174593",19/05/2020,20/05/2020,28/05/2020,233
29,Dividendo,"0,059761",06/05/2020,07/05/2020,15/05/2020,233
30,JCP,"0,060139",16/12/2019,17/12/2019,27/12/2019,233
31,Dividendo,"0,117229",19/11/2019,21/11/2019,29/11/2019,233
32,JCP,"0,063267",19/11/2019,21/11/2019,29/11/2019,233
33,Dividendo,"0,174188",08/08/2019,09/08/2019,19/08/2019,233
34,JCP,"0,066481",08/08/2019,09/08/2019,19/08/2019,233
35,Dividendo,"0,018261",17/05/2019,20/05/2019,28/05/2019,233
36,JCP,"0,075351",17/05/2019,20/05/2019,28/05/2019,233
37,Dividendo,"0,055317",03/05/2019,06/05/2019,14/05/2019,233
38,JCP,"0,133092",17/12/2018,18/12/2018,28/12/2018,233
39,Dividendo,"0,237190",09/11/2018,12/11/2018,22/11/2018,233
40,JCP,"0,070174",09/08/2018,10/08/2018,20/08/2018,233
41,Dividendo,"0,088848",09/08/2018,10/08/2018,20/08/2018,233
42,JCP,"0,063631",14/05/2018,15/05/2018,23/05/2018,233
43,Dividendo,"0,181986",14/05/2018,15/05/2018,23/05/2018,233
44,Dividendo,"0,154162",02/05/2018,03/05/2018,11/05/2018,233
45,JCP,"0,090097",15/12/2017,19/12/2017,28/12/2017,233
46,Dividendo,"0,043018",16/11/2017,17/11/2017,30/11/2017,233
47,JCP,"0,046428",16/11/2017,17/11/2017,30/11/2017,233
48,Dividendo,"0,000653",15/08/2017,16/08/2017,31/08/2017,233
49,JCP,"0,066969",15/08/2017,16/08/2017,31/08/2017,233
50,Dividendo,"0,096799",22/05/2017,25/05/2017,31/05/2017,233
51,JCP,"0,075585",22/05/2017,25/05/2017,31/05/2017,233
52,Dividendo,"0,169055",04/05/2017,05/05/2017,12/05/2017,233
53,JCP,"0,142285",23/11/2016,24/11/2016,05/12/2016,233
54,Dividendo,"0,040390",23/11/2016,24/11/2016,05/12/2016,233
55,Dividendo,"0,168387",17/08/2016,18/08/2016,29/08/2016,233
56,JCP,"0,023714",17/08/2016,18/08/2016,29/08/2016,233
57,JCP,"0,124233",24/05/2016,25/05/2016,03/06/2016,233
58,Dividendo,"0,090140",24/05/2016,25/05/2016,03/06/2016,233
59,Dividendo,"0,312201",18/04/2016,19/04/2016,19/04/2016,233
60,Dividendo,"0,106669",18/12/2015,21/12/2015,30/12/2015,233
61,JCP,"0,079294",18/12/2015,21/12/2015,30/12/2015,233
62,Dividendo,"0,142568",17/09/2015,18/09/2015,30/09/2015,233
63,JCP,"0,157425",17/09/2015,18/09/2015,30/09/2015,233
64,Dividendo,"0,246500",22/04/2015,23/04/2015,30/04/2015,233
65,JCP,"0,190615",04/12/2014,05/12/2014,17/12/2014,233
66,Dividendo,"0,387036",26/09/2014,29/09/2014,06/10/2014,233
67,Dividendo,"0,400259",30/04/2014,02/05/2014,28/05/2014,233
68,Dividendo,"0,203194",12/12/2013,13/12/2013,20/12/2013,233
69,JCP,"0,183842",12/12/2013,13/12/2013,20/12/2013,233
70,Dividendo,"0,347640",30/04/2013,02/05/2013,10/06/2013,233
71,Dividendo,"0,154814",19/12/2012,20/12/2012,27/12/2012,233
72,Dividendo,"0,207323",27/04/2012,30/04/2012,31/10/2012,233
