,Tipo,Valor,Registro,Ex,Pagamento,ticker
0,Dividendo,"0,367887",29/04/2024,30/04/2024,15/05/2024,86
1,Dividendo,"0,814606",29/04/2024,30/04/2024,15/05/2024,86
2,Dividendo,"0,604385",21/11/2023,22/11/2023,04/12/2023,86
3,JCP,"1,182493",21/11/2023,22/11/2023,04/12/2023,86
4,Dividendo,"1,235048",27/04/2023,28/04/2023,15/05/2023,86
5,JCP,"0,170804",26/12/2022,27/12/2022,15/05/2023,86
6,JCP,"0,709496",09/11/2022,10/11/2022,21/11/2022,86
7,Dividendo,"0,814606",09/11/2022,10/11/2022,21/11/2022,86
8,Dividendo,"1,576657",29/04/2022,02/05/2022,10/05/2022,86
9,Dividendo,"6,043850",16/12/2021,17/12/2021,29/12/2021,86
10,Dividendo,"1,780798",15/07/2021,16/07/2021,26/07/2021,86
11,Dividendo,"2,715717",31/03/2021,01/04/2021,12/05/2021,86
12,JCP,"0,727159",31/03/2021,01/04/2021,12/05/2021,86
13,JCP,"0,860719",11/11/2020,12/11/2020,19/11/2020,86
14,Dividendo,"1,142678",11/11/2020,12/11/2020,19/11/2020,86
15,JCP,"0,799281",27/12/2019,30/12/2019,20/08/2020,86
16,Dividendo,"0,128261",30/04/2019,02/05/2019,15/05/2019,86
17,JCP,"0,466658",30/04/2019,02/05/2019,15/05/2019,86
18,JCP,"0,644055",28/12/2018,02/01/2019,31/01/2019,86
19,Dividendo,"1,285000",27/04/2018,30/04/2018,15/05/2018,86
20,JCP,"0,955695",22/12/2017,26/12/2017,29/03/2018,86
21,Dividendo,"0,472525",27/04/2017,28/04/2017,31/05/2017,86
22,JCP,"0,111003",22/12/2016,23/12/2016,09/01/2017,86
23,JCP,"0,408500",30/10/2015,03/11/2015,13/11/2015,86
24,JCP,"0,382900",24/04/2015,27/04/2015,15/05/2015,86
25,Dividendo,"0,242200",24/04/2015,27/04/2015,15/05/2015,86
26,Dividendo,"0,344200",31/10/2014,03/11/2014,14/11/2014,86
27,JCP,"0,546700",31/10/2014,03/11/2014,14/11/2014,86
28,Dividendo,"0,461200",28/04/2014,29/04/2014,15/05/2014,86
29,JCP,"0,363500",28/04/2014,29/04/2014,15/05/2014,86
30,Dividendo,"0,111600",31/10/2013,01/11/2013,14/11/2013,86
31,JCP,"0,599900",31/10/2013,01/11/2013,14/11/2013,86
32,JCP,"0,384100",29/04/2013,30/04/2013,15/05/2013,86
33,Dividendo,"0,266000",29/04/2013,30/04/2013,15/05/2013,86
34,JCP,"0,650200",31/10/2012,01/11/2012,14/11/2012,86
35,Dividendo,"1,010800",27/04/2012,30/04/2012,14/11/2012,86
36,JCP,"0,192100",27/04/2012,30/04/2012,15/05/2012,86
37,Dividendo,"0,005300",31/10/2011,01/11/2011,14/11/2011,86
38,JCP,"0,747600",31/10/2011,01/11/2011,14/11/2011,86
39,Dividendo,"0,753500",28/04/2011,29/04/2011,13/05/2011,86
40,JCP,"0,193800",28/04/2011,29/04/2011,13/05/2011,86
41,Dividendo,"0,032900",29/10/2010,01/11/2010,12/11/2010,86
42,JCP,"0,472800",29/10/2010,01/11/2010,12/11/2010,86
43,Dividendo,"0,229900",30/04/2010,03/05/2010,14/05/2010,86
44,JCP,"0,281900",30/04/2010,03/05/2010,14/05/2010,86
45,JCP,"0,378200",30/10/2009,03/11/2009,13/11/2009,86
46,Dividendo,"0,137000",30/10/2009,03/11/2009,13/11/2009,86
47,JCP,"0,488700",30/04/2009,04/05/2009,15/05/2009,86
48,Dividendo,"0,156500",30/04/2009,04/05/2009,15/05/2009,86
49,JCP,"0,200900",31/10/2008,03/11/2008,14/11/2008,86
50,Dividendo,"0,424000",31/10/2008,03/11/2008,14/11/2008,86
51,JCP,"0,508700",30/04/2008,02/05/2008,15/05/2008,86
52,JCP,"0,239300",31/10/2007,01/11/2007,14/11/2007,86
53,Dividendo,"0,123700",31/10/2007,01/11/2007,14/11/2007,86
54,JCP,"0,501800",30/04/2007,02/05/2007,15/05/2007,86
55,Dividendo,"0,338600",30/04/2007,02/05/2007,15/05/2007,86
56,JCP,"1,417900",21/12/2006,22/12/2006,08/01/2007,86
57,JCP,"1,010400",30/10/2006,31/10/2006,13/11/2006,86
58,JCP,"1,505800",28/04/2006,02/05/2006,15/05/2006,86
59,JCP,"1,181600",10/10/2005,11/10/2005,11/11/2005,86
60,JCP,"1,890500",06/01/2005,07/01/2005,24/01/2005,86
61,Dividendo,"0,019300",30/04/2001,02/05/2001,30/05/2001,86
