,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
26,31/03/2018,"6,22","1,23","0,97","5,01","7,01","0,87","5,22","1,35","5,27","4,53","2,42","0,98","7,07","0,88","R$ 592,45 M","14,59%"
27,31/12/2017,"5,57","0,98","0,78","6,05","10,14","0,70","4,66","1,09","4,69","3,93","1,92","0,78","10,20","0,71","R$ 448,76 M","3,85%"
28,30/09/2017,"3,76","0,83","0,84","4,05","5,43","0,59","5,73","1,07","6,54","5,16","2,23","0,96","6,19","0,68","R$ 455,14 M","4,37%"
29,30/06/2017,"4,40","0,86","0,80","4,43","5,91","0,61","7,14","1,15","8,57","5,96","2,56","0,96","7,10","0,73","R$ 458,74 M","4,45%"
30,31/03/2017,"4,10","0,82","0,73","4,94","6,30","0,59","6,62","1,12","7,48","5,06","2,34","0,82","7,12","0,67","R$ 395,32 M","0,00%"
31,31/12/2016,"1,93","0,39","0,34","3,06","4,19","0,25","3,40","0,54","6,73","4,19","2,05","0,66","8,31","0,50","R$ 273,19 M","0,00%"
32,30/09/2016,"6,98","0,32","0,26","1,96","2,59","0,21","17,74","0,43","43,29","5,23","1,25","0,62","6,33","0,52","R$ 245,28 M","0,00%"
33,30/06/2016,"22,23","0,29","0,23","4,01","11,99","0,20","44,51","0,39","116,63","4,82","1,05","0,61","31,41","0,51","R$ 235,47 M","0,00%"
34,31/03/2016,"-4,02","0,16","0,13","1,26","2,16","0,11","-7,35","0,23","-34,71","5,50","0,95","0,60","10,22","0,50","R$ 204,54 M","0,00%"
35,31/12/2015,"-1,99","0,12","0,10","1,22","3,88","0,07","-6,46","0,18","-42,65","5,49","2,81","0,65","25,65","0,49","R$ 194,58 M","0,00%"
36,30/09/2015,"-2,09","0,23","0,20","-28,15","-2,85","0,14","10,90","0,35","40,23","5,86","-9,45","0,73","-10,54","0,50","R$ 220,38 M","0,00%"
37,30/06/2015,"-1,33","0,19","0,17","6,32","-4,78","0,13","-5,94","0,30","-23,50","9,93","1,57","0,66","-18,91","0,50","R$ 211,93 M","0,00%"
38,31/03/2015,"-1,04","0,19","0,18","-1,69","-1,03","0,13","-2,31","0,30","-9,04","25,88","1,61","0,69","-4,02","0,49","R$ 211,93 M","0,00%"
39,31/12/2014,"-132,24","18,81","17,29","-569,10","-184,41","13,09","-305,20","34,12","-949,32","1.162,89","164,96","53,79","-573,60","40,71","R$ 21,19 B","0,00%"
40,30/09/2014,"961,43","17,50","17,44","1.809,92","-427,67","12,50","2.223,20","33,56","6.912,85","467,98","143,22","54,24","-1.329,81","38,88","R$ 21,19 B","0,00%"
41,30/06/2014,"277,13","16,73","16,98","-793,26","-362,52","12,80","316,36","28,82","982,47","327,37","61,10","52,73","-1.125,82","39,76","R$ 21,19 B","0,00%"
42,31/03/2014,"194,87","15,79","16,39","120,40","157,22","12,08","208,86","26,66","648,55","277,32","55,43","50,91","488,20","37,50","R$ 21,19 B","0,00%"
43,31/12/2013,"592,77","16,19","16,85","784,69","-4.633,54","12,20","594,01","28,52","1.844,53","381,74","67,53","52,34","-14.388,07","37,87","R$ 21,19 B","0,00%"
44,30/09/2013,"-361,49","17,39","15,35","197,52","278,17","11,61","-671,11","32,86","-2.084,10","628,08","564,77","47,68","863,84","36,04","R$ 21,19 B","0,00%"
45,30/06/2013,"-1.099,95","17,37","15,50","175,55","292,11","12,53","1.687,32","34,13","5.239,07","447,33","142,22","48,14","907,00","38,90","R$ 21,19 B","0,00%"
46,31/03/2013,"523,85","17,08","15,23","1.583,58","-968,80","12,65","227,69","34,24","707,18","290,00","114,47","47,30","-3.009,01","39,30","R$ 21,19 B","0,00%"
47,31/12/2012,"136,18","16,55","14,97","124,40","159,95","11,22","99,71","33,61","309,69","190,18","981,06","46,51","496,80","34,84","R$ 21,19 B","0,00%"
48,30/09/2012,"97,65","16,18","15,87","144,76","197,86","11,86","73,71","33,09","229,02","158,33","129,88","49,31","614,77","36,84","R$ 21,19 B","0,00%"
49,30/06/2012,"93,15","16,66","15,78","107,33","141,36","12,50","68,70","36,96","213,34","150,96","141,73","48,99","438,97","38,81","R$ 21,19 B","0,00%"
50,31/03/2012,"113,90","17,07","16,98","166,60","297,01","12,99","88,63","41,54","275,25","179,12","176,46","52,74","922,41","40,33","R$ 21,19 B","0,00%"
51,31/12/2011,"0,21","0,02","0,02","0,17","0,35","0,01","0,15","0,05","0,66","0,35","1,16","0,08","1,54","0,06","R$ 21,19 M","0,00%"
52,30/09/2011,"3,79","0,02","0,02","0,49","-0,67","0,01","0,82","0,06","2,19","0,36","-0,33","0,05","-1,79","0,04","R$ 21,19 M","0,00%"
53,30/06/2011,"-0,46","0,02","0,02","1,12","-0,35","0,01","-0,42","0,08","-1,49","0,90","-0,16","0,08","-1,24","0,05","R$ 21,19 M","0,00%"
54,31/03/2011,"-221,54","19,67","23,86","491,48","-964,56","14,85","-222,68","83,17","-691,55","1.139,75","-223,66","74,09","-2.995,47","46,12","R$ 21,19 B","0,00%"
55,31/12/2010,"-253,52","19,52","24,10","1.503,68","-508,85","14,73","-274,04","90,16","-850,94","1.131,53","-179,98","74,84","-1.580,07","45,74","R$ 21,19 B","0,00%"
56,30/09/2010,"-258,15","18,76","24,05","308,55","809,92","14,95","-247,47","91,81","-768,49",NA,"-372,51","74,69","2.515,11","46,42","R$ 21,19 B","0,00%"
57,30/06/2010,"-298,03","18,71","22,92","452,09","1.313,55","14,49","-257,48","97,61","-800,29",NA,"-186,89","71,23","4.082,77","45,02","R$ 21,19 B","0,00%"
58,31/03/2010,"-901,97","18,34","22,31","138,01","171,84","13,94","-227,20","103,94","-706,03",NA,"-132,05","69,33","534,00","43,33","R$ 21,19 B","0,00%"
59,31/12/2009,"9.694,90","18,16","23,13","131,73","166,66","13,92","-332,03","99,10","-1.031,33",NA,"-149,47","71,86","517,66","43,24","R$ 21,19 B","0,00%"
60,30/09/2009,"829,31","17,27","23,47","192,83","305,87","13,28","1.780,64","82,02","5.532,48",NA,"-192,71","72,92","950,34","41,27","R$ 21,19 B","0,00%"
61,30/06/2009,"-2.144,94","17,39","24,57","421,60","8.840,95","12,66","8.933,52","68,94","27.744,91",NA,"-143,03","76,31","27.457,40","39,31","R$ 21,19 B","0,00%"
62,31/03/2009,"-790,60","17,71","26,45","-225,17","-140,75","11,95","1.026,81","69,23","3.192,74",NA,"-78,16","82,24","-437,64","37,15","R$ 21,19 B","0,00%"
63,31/12/2008,"-342,85","17,94","26,41","-231,25","-148,14","12,05","-650,52","82,16","-2.022,68",NA,"-66,50","82,11","-460,61","37,48","R$ 21,19 B","0,00%"
64,30/09/2008,"-174,71","17,75","25,52",NA,NA,"12,98","-162,51","113,22","-505,10",NA,"-84,47","79,31",NA,"40,35","R$ 21,19 B","0,00%"
65,30/06/2008,"-208,46","17,36","24,76",NA,NA,"13,96","-161,30","91,79","-500,76",NA,"-319,19","76,87",NA,"43,34","R$ 21,19 B","0,00%"
66,31/03/2008,"-288,92","17,07","23,65",NA,NA,"14,23","-232,13","78,11","-720,22",NA,"877,84","73,38",NA,"44,16","R$ 21,19 B","0,00%"
67,31/12/2007,"-635,02","16,76","23,01",NA,NA,"14,27","-634,25","75,36","-1.967,59",NA,"348,37","71,38",NA,"44,27","R$ 21,19 B","0,00%"
68,30/09/2007,NA,"16,01",NA,NA,NA,"13,30",NA,"69,14",NA,NA,"564,67",NA,NA,"41,26","R$ 21,19 B","0,00%"
69,30/06/2007,NA,"15,94",NA,NA,NA,"13,41",NA,"68,29",NA,NA,"357,60",NA,NA,"41,61","R$ 21,19 B","0,00%"
70,31/03/2007,NA,"15,85",NA,NA,NA,"13,19",NA,"65,87",NA,NA,"404,19",NA,NA,"40,92","R$ 21,19 B","0,00%"
71,31/12/2006,"407,69","16,07","22,95",NA,NA,"13,10","264,23","66,56","819,49",NA,"1.116,14","71,17",NA,"40,62","R$ 21,19 B","0,00%"
72,30/09/2006,"326,82","16,16","22,79",NA,NA,"13,35","230,33","64,90","715,04",NA,"416,35","70,76",NA,"41,44","R$ 21,19 B","0,00%"
73,30/06/2006,"177,65","16,29","22,23",NA,NA,"13,14","210,31","65,40","652,85",NA,"1.824,92","69,01",NA,"40,78","R$ 21,19 B","0,00%"
74,31/03/2006,"153,04","16,30","22,34",NA,NA,"13,44","159,46","63,10","495,10",NA,"357,66","69,35",NA,"41,73","R$ 21,19 B","0,00%"
75,31/12/2005,"143,38","16,60","21,29",NA,NA,"13,41","144,34","60,85","448,18",NA,"468,38","66,11",NA,"41,65","R$ 21,19 B","0,00%"
76,30/09/2005,"122,31","16,44","21,38",NA,NA,"13,71","115,40","61,43","358,44",NA,"241,47","66,41",NA,"42,58","R$ 21,19 B","0,00%"
77,30/06/2005,"139,00","15,63","21,10",NA,NA,"13,00","96,72","51,00","299,83",NA,"150,00","65,42",NA,"40,30","R$ 21,19 B","0,00%"
78,31/03/2005,"122,46","16,09","19,91",NA,NA,"12,87","83,65","55,83","259,17",NA,"427,08","61,69",NA,"39,86","R$ 21,19 B","0,00%"
79,31/12/2004,"117,77","16,56","19,85",NA,NA,"13,13","81,54","62,54","252,69",NA,"4.899,65","61,51",NA,"40,68","R$ 21,19 B","0,00%"
80,30/09/2004,"137,23","16,74","19,49",NA,NA,"13,85","89,96","61,64","279,02",NA,"266,42","60,45",NA,"42,96","R$ 21,19 B","0,00%"
81,30/06/2004,"152,36","16,67","20,66",NA,NA,"13,81","98,50","61,61","305,60",NA,"261,97","64,10",NA,"42,84","R$ 21,19 B","0,00%"
82,31/03/2004,"192,68","17,71","22,55",NA,NA,"14,27","117,29","77,71","364,13",NA,"-1.334,35","70,01",NA,"44,30","R$ 21,19 B","0,00%"
83,31/12/2003,"146,72","18,48","21,85",NA,NA,"14,52","96,14","94,05","298,70",NA,"-241,98","67,89",NA,"45,11","R$ 21,19 B","0,00%"
84,30/09/2003,"100,59","18,26","21,85",NA,NA,"15,01","66,94","79,82","208,14",NA,"1.467,79","67,94",NA,"46,69","R$ 21,19 B","0,00%"
85,30/06/2003,"92,92","18,91","20,42",NA,NA,"15,33","57,77","93,56","179,62",NA,"-601,45","63,50",NA,"47,68","R$ 21,19 B","0,00%"
86,31/03/2003,"99,07","19,71","20,58",NA,NA,"15,27","60,41","105,66","187,84",NA,"-188,92","64,01",NA,"47,47","R$ 21,19 B","0,00%"
87,31/12/2002,"134,52","21,51","23,00",NA,NA,"15,07","75,02","159,28","233,15",NA,"-73,54","71,48",NA,"46,82","R$ 21,19 B","0,00%"
88,30/09/2002,"173,93","23,27","25,45",NA,NA,"15,87","97,38","228,56","303,02",NA,"-63,82","79,21",NA,"49,38","R$ 21,19 B","0,00%"
89,30/06/2002,"233,77","25,12","28,12",NA,NA,"17,36","122,46","260,70","381,12",NA,"-71,63","87,52",NA,"54,03","R$ 21,19 B","0,00%"
90,31/03/2002,"224,72","25,77","27,74",NA,NA,"18,76","118,48","286,29","368,70",NA,"-90,70","86,33",NA,"58,36","R$ 21,19 B","0,00%"
91,31/12/2001,"227,61","26,43","26,68",NA,NA,"19,03","112,42","259,44","349,57",NA,"-92,18","82,97",NA,"59,19","R$ 21,19 B","0,00%"
92,30/06/2001,"316,64","28,51","25,72",NA,NA,"19,08","131,26","332,42","408,00",NA,"-69,82","79,93",NA,"59,31","R$ 21,19 B","0,00%"
93,31/03/2001,"315,43","29,45","26,00",NA,NA,"19,79","137,81","267,22","428,38",NA,"-77,88","80,81",NA,"61,51","R$ 21,19 B","0,00%"
94,31/12/2000,"324,22","30,20","26,03",NA,NA,"19,10","154,08","268,27","478,14",NA,"-64,41","80,78",NA,"59,26","R$ 21,19 B","0,00%"
95,30/09/2000,"222,09","30,58","26,12",NA,NA,"20,41","137,25","528,88","426,27",NA,"-69,46","81,13",NA,"63,40","R$ 21,19 B","0,00%"
96,30/06/2000,"247,34","31,82","25,87",NA,NA,"21,30","134,82","1.500,05","419,05",NA,"-67,31","80,42",NA,"66,20","R$ 21,19 B","0,00%"
97,31/03/2000,"263,56","32,89","26,72",NA,NA,"21,97","139,67","-2.000,94","434,06",NA,"-64,09","83,05",NA,"68,29","R$ 21,19 B","0,00%"
