,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
42,31/12/2013,"R$ 98,18 M","R$ 18,81 M","R$ 23,82 M","- R$ 11,21 M","R$ 35,03 M","R$ 31,47 M","R$ 0,01",315
43,30/09/2013,"R$ 116,39 M","R$ 11,69 M","R$ 1,83 M","- R$ 11,30 M","R$ 13,12 M","- R$ 407,00 mil","- R$ 0,00",315
44,30/06/2013,"R$ 104,56 M","R$ 684,00 mil","- R$ 4,11 M","- R$ 10,88 M","R$ 6,78 M","- R$ 6,80 M","- R$ 0,00",315
45,31/03/2013,"R$ 85,81 M","R$ 3,14 M","- R$ 10,05 M","- R$ 10,64 M","R$ 589,00 mil","- R$ 12,75 M","- R$ 0,01",315
46,31/12/2012,"R$ 137,74 M","R$ 14,68 M","R$ 2,16 M","- R$ 11,09 M","R$ 13,26 M","R$ 1,08 M","R$ 0,00",315
47,30/09/2012,"R$ 115,94 M","R$ 23,01 M","R$ 16,04 M","- R$ 10,71 M","R$ 26,75 M","R$ 12,27 M","R$ 0,01",315
48,30/06/2012,"R$ 112,51 M","R$ 31,59 M","R$ 21,83 M","- R$ 10,68 M","R$ 32,50 M","R$ 12,44 M","R$ 0,01",315
49,31/03/2012,"R$ 93,40 M","R$ 37,46 M","R$ 28,42 M","- R$ 10,53 M","R$ 38,96 M","R$ 24,34 M","R$ 0,01",315
50,31/12/2011,"R$ 112,07 M","R$ 40,84 M","R$ 26,31 M","- R$ 9,43 M","R$ 35,74 M","R$ 20,85 M","R$ 8,98",315
51,30/09/2011,"R$ 114,67 M","R$ 31,34 M","R$ 22,79 M","- R$ 10,42 M","R$ 33,21 M","R$ 15,65 M","R$ 6,74",315
52,30/06/2011,"R$ 79,25 M","R$ 9,36 M","- R$ 506,00 mil","- R$ 10,94 M","R$ 10,44 M","- R$ 910,00 mil","- R$ 0,39",315
53,31/03/2011,"R$ 72,92 M","R$ 5,02 M","- R$ 2,96 M","- R$ 10,46 M","R$ 7,50 M","- R$ 2,06 M","- R$ 0,00",315
54,31/12/2010,"R$ 78,46 M","R$ 6,89 M","- R$ 11,03 M",,,"- R$ 10,15 M","- R$ 0,00",315
55,30/09/2010,"R$ 63,14 M","R$ 5,48 M","- R$ 1,75 M",,,"- R$ 841,00 mil","- R$ 0,00",315
56,30/06/2010,"R$ 71,56 M","R$ 2,35 M","- R$ 8,86 M",,,"- R$ 12,34 M","- R$ 0,01",315
57,31/03/2010,"R$ 70,02 M","R$ 3,09 M","- R$ 3,28 M",,,"- R$ 3,59 M","- R$ 0,00",315
58,31/12/2009,"R$ 79,05 M","- R$ 1,06 M","- R$ 13,70 M",,,"- R$ 9,67 M","- R$ 0,00",315
59,30/09/2009,"R$ 77,20 M","R$ 8,89 M","- R$ 675,00 mil",,,"R$ 2,70 M","R$ 0,00",315
60,30/06/2009,"R$ 79,68 M","- R$ 3,59 M","- R$ 12,39 M",,,"R$ 3,00 M","R$ 0,00",315
61,31/03/2009,"R$ 59,11 M","R$ 12,88 M","R$ 6,21 M",,,"R$ 4,68 M","R$ 0,00",315
62,31/12/2008,"R$ 74,84 M","R$ 19,06 M","R$ 10,69 M",,,"R$ 28,00 mil","R$ 0,00",315
63,30/09/2008,"R$ 65,38 M","R$ 4,90 M","- R$ 3,74 M",,,"- R$ 9,37 M","- R$ 0,00",315
64,30/06/2008,"R$ 58,73 M","- R$ 4,25 M","- R$ 6,51 M",,,"- R$ 3,22 M","- R$ 0,00",315
65,31/03/2008,"R$ 59,52 M","- R$ 2,93 M","- R$ 10,93 M",,,"- R$ 7,34 M","- R$ 0,00",315
66,31/12/2007,"R$ 83,85 M","R$ 7,34 M","- R$ 20,82 M",,,"- R$ 19,13 M","- R$ 0,01",315
67,30/09/2007,"R$ 73,56 M","R$ 3,76 M","- R$ 4,06 M",,,"- R$ 3,04 M","- R$ 0,00",315
68,30/06/2007,"R$ 71,66 M","R$ 12,52 M","R$ 6,41 M",,,"R$ 5,89 M","R$ 0,00",315
69,31/03/2007,"R$ 67,54 M","R$ 12,74 M","R$ 7,71 M",,,"R$ 5,53 M","R$ 0,00",315
70,31/12/2006,"R$ 91,01 M","R$ 10,33 M","R$ 3,70 M",,,"R$ 1,64 M","R$ 0,00",315
71,30/09/2006,"R$ 76,93 M","R$ 11,98 M","R$ 5,82 M",,,"R$ 3,17 M","R$ 0,00",315
72,30/06/2006,"R$ 74,47 M","R$ 11,29 M","R$ 5,15 M",,,"R$ 5,22 M","R$ 0,00",315
73,31/03/2006,"R$ 55,03 M","R$ 15,80 M","R$ 11,16 M",,,"R$ 6,72 M","R$ 0,00",315
74,31/12/2005,"R$ 93,01 M","R$ 14,36 M","R$ 7,50 M",,,"R$ 5,78 M","R$ 0,00",315
75,30/09/2005,"R$ 84,52 M","R$ 17,88 M","R$ 8,64 M",,,"R$ 20,70 M","R$ 0,01",315
76,30/06/2005,"R$ 73,03 M","R$ 21,39 M","R$ 15,50 M",,,"R$ 11,40 M","R$ 0,00",315
77,31/03/2005,"R$ 69,99 M","R$ 21,98 M","R$ 15,65 M",,,"R$ 9,72 M","R$ 0,00",315
78,31/12/2004,"R$ 91,67 M","R$ 27,00 M","R$ 17,54 M",,,"R$ 13,98 M","R$ 0,01",315
79,30/09/2004,"R$ 88,77 M","R$ 25,83 M","R$ 20,64 M",,,"R$ 14,00 M","R$ 0,01",315
80,30/06/2004,"R$ 92,33 M","R$ 32,00 M","R$ 27,19 M",,,"R$ 18,03 M","R$ 0,01",315
81,31/03/2004,"R$ 71,10 M","R$ 23,51 M","R$ 17,76 M",,,"R$ 11,94 M","R$ 0,01",315
82,31/12/2003,"R$ 97,96 M","R$ 26,59 M","R$ 11,45 M",,,"R$ 5,77 M","R$ 0,00",315
83,30/09/2003,"R$ 68,95 M","R$ 20,02 M","R$ 13,48 M",,,"R$ 9,06 M","R$ 0,00",315
84,30/06/2003,"R$ 64,68 M","R$ 20,56 M","R$ 15,50 M",,,"R$ 8,65 M","R$ 0,00",315
85,31/03/2003,"R$ 80,77 M","R$ 37,76 M","R$ 30,56 M",,,"R$ 23,04 M","R$ 0,01",315
86,31/12/2002,"R$ 98,00 M","R$ 49,12 M","R$ 41,13 M",,,"R$ 27,10 M","R$ 0,01",315
87,30/09/2002,"R$ 90,78 M","R$ 35,42 M","R$ 30,26 M",,,"R$ 14,67 M","R$ 0,01",315
88,30/06/2002,"R$ 62,04 M","R$ 15,43 M","R$ 11,21 M",,,"R$ 4,09 M","R$ 0,00",315
89,31/03/2002,"R$ 45,89 M","R$ 13,35 M","R$ 8,37 M",,,"R$ 4,88 M","R$ 0,00",315
90,31/12/2001,"R$ 134,80 M","R$ 48,19 M","R$ 36,15 M",,,"R$ 20,22 M","R$ 0,01",315
91,30/06/2001,"R$ 65,33 M","R$ 17,74 M","R$ 13,08 M",,,"R$ 5,27 M","R$ 0,00",315
92,31/03/2001,"R$ 55,68 M","R$ 17,07 M","R$ 11,48 M",,,"R$ 4,50 M","R$ 0,00",315
93,31/12/2000,"R$ 76,79 M","R$ 24,77 M","R$ 15,38 M",,,"R$ 5,32 M","R$ 0,00",315
94,30/09/2000,"R$ 67,62 M","R$ 21,91 M","R$ 12,06 M",,,"R$ 6,47 M","R$ 0,00",315
95,30/06/2000,"R$ 62,46 M","R$ 19,08 M","R$ 10,61 M",,,"R$ 5,35 M","R$ 0,00",315
96,31/03/2000,"R$ 55,35 M","R$ 15,39 M","R$ 6,25 M",,,"R$ 3,91 M","R$ 0,00",315
