,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 840,03 M","R$ 566,90 M","R$ 19,54",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
1,31/03/2024,"R$ 962,09 M","R$ 679,98 M","R$ 23,43",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
2,31/12/2023,"R$ 972,58 M","R$ 682,40 M","R$ 23,52",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
3,30/09/2023,"R$ 936,83 M","R$ 692,92 M","R$ 23,88",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
4,30/06/2023,"R$ 947,42 M","R$ 703,21 M","R$ 24,23",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
5,31/03/2023,"R$ 1,11 B","R$ 837,09 M","R$ 28,85",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
6,31/12/2022,"R$ 1,06 B","R$ 808,89 M","R$ 27,87",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
7,30/09/2022,"R$ 1,17 B","R$ 911,27 M","R$ 31,40",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
8,30/06/2022,"R$ 1,14 B","R$ 883,62 M","R$ 30,45",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
9,31/03/2022,"R$ 1,13 B","R$ 876,88 M","R$ 30,22",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
10,31/12/2021,"R$ 1,20 B","R$ 876,88 M","R$ 30,22",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
11,30/09/2021,"R$ 1,19 B","R$ 870,22 M","R$ 29,99",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
12,30/06/2021,"R$ 1,17 B","R$ 852,95 M","R$ 29,39",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
13,31/03/2021,"R$ 1,10 B","R$ 793,04 M","R$ 27,33",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
14,31/12/2020,"R$ 1,06 B","R$ 727,71 M","R$ 25,08",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
15,30/09/2020,"R$ 928,75 M","R$ 674,42 M","R$ 23,24",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
16,30/06/2020,"R$ 842,91 M","R$ 605,21 M","R$ 20,86",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
17,31/03/2020,"R$ 819,06 M","R$ 586,86 M","R$ 20,22",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
18,31/12/2019,"R$ 789,41 M","R$ 577,53 M","R$ 19,90",10.158.398,18.860.349,18.860.349,29.018.747,0.0,0.0,0.0,0.0,10.158.398,18.860.349,29.018.747,315
