,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
21,31/03/2019,"17,59%","21,02%","26,65%","31,85%","31,93%","22,75%","34,10%","23,76%","23,49%","26,68%","0,96","1,33","0,33","-0,08"
22,31/12/2018,"18,72%","22,76%","28,37%","34,49%","34,55%","24,89%","34,31%","24,47%","24,14%","27,05%","1,02","1,32","0,32","-0,27"
23,30/09/2018,"18,67%","22,59%","28,28%","34,23%","29,81%","21,23%","34,46%","22,06%","24,65%","27,53%","0,96","1,41","0,41","-0,02"
24,30/06/2018,"16,36%","19,85%","24,78%","30,08%","25,93%","18,38%","31,25%","18,93%","21,89%","24,87%","0,97","1,41","0,41","-0,01"
25,31/03/2018,"14,08%","17,15%","21,34%","25,99%","21,84%","15,80%","27,40%","15,61%","18,62%","21,66%","1,01","1,40","0,40","-0,03"
26,31/12/2017,"10,99%","13,25%","16,65%","20,08%","18,73%","12,26%","25,92%","13,90%","16,63%","19,88%","0,88","1,39","0,39","-0,05"
27,30/09/2017,"9,20%","10,68%","13,93%","16,18%","27,78%","18,53%","12,44%","22,32%","14,63%","18,54%","0,83","1,40","0,40","-0,15"
28,30/06/2017,"8,55%","8,78%","12,96%","13,30%","23,79%","16,33%","13,36%","18,13%","11,19%","16,09%","0,90","1,41","0,41","-0,02"
29,31/03/2017,"7,35%","8,53%","11,14%","12,93%","24,73%","16,04%","15,43%","17,76%","11,01%","16,26%","0,90","1,38","0,38","0,01"
30,31/12/2016,"6,49%","7,49%","9,83%","11,35%","24,57%","14,94%","13,78%","17,32%","9,87%","15,84%","0,86","1,53","0,53","0,64"
31,30/09/2016,"0,89%","1,03%","1,35%","1,56%","4,88%","2,88%","10,27%","3,66%","1,44%","11,93%","0,79","1,50","0,50","0,83"
32,30/06/2016,"0,33%","0,37%","0,50%","0,57%","1,32%","0,86%","10,86%","1,04%","0,52%","12,60%","0,83","1,47","0,47","0,67"
33,31/03/2016,"-1,09%","-1,23%","-1,65%","-1,86%","-3,93%","-2,61%","6,94%","-3,16%","-1,73%","10,92%","0,83","1,54","0,54","1,31"
34,31/12/2015,"-0,94%","-1,06%","-1,42%","-1,61%","-5,76%","-4,01%","7,38%","-4,95%","-1,52%","11,84%","0,81","1,64","0,64","1,60"
35,30/09/2015,"1,04%","1,17%","1,58%","1,78%","-9,95%","-7,11%","10,86%","-9,41%","1,81%","12,41%","0,76","1,69","0,69","1,55"
36,30/06/2015,"-1,64%","-1,85%","-2,48%","-2,80%","-12,53%","-9,59%","5,22%","-12,56%","-2,82%","6,68%","0,76","1,53","0,53","2,14"
37,31/03/2015,"-4,03%","-4,52%","-6,11%","-6,84%","-15,14%","-11,58%","2,48%","-16,82%","-7,60%","2,65%","0,69","1,51","0,51","5,35"
38,31/12/2014,"-3,12%","-3,50%","-4,73%","-5,30%","-12,25%","-9,22%","4,51%","-13,08%","-5,67%","4,63%","0,71","1,44","0,44","2,00"
39,30/09/2014,"0,46%","0,51%","0,70%","0,78%","1,81%","1,21%","7,15%","1,81%","0,78%","11,59%","0,67","1,40","0,40","0,64"
40,30/06/2014,"3,26%","3,64%","4,94%","5,51%","6,27%","4,52%","11,60%","6,13%","5,37%","16,11%","0,74","1,31","0,31","0,04"
41,31/03/2014,"4,85%","5,33%","7,35%","8,07%","8,76%","6,49%","12,65%","8,41%","7,85%","18,36%","0,77","1,31","0,31","0,00"
42,31/12/2013,"1,66%","1,82%","2,51%","2,75%","2,79%","1,89%","8,47%","2,84%","2,84%","13,71%","0,67","1,33","0,33","0,01"
43,30/09/2013,"-1,41%","-1,54%","-2,14%","-2,33%","-4,48%","-3,28%","6,79%","-4,25%","-2,29%","7,59%","0,77","1,50","0,50","0,06"
44,30/06/2013,"0,59%","0,65%","0,90%","0,98%","-1,51%","-1,14%","9,43%","-1,41%","0,92%","10,76%","0,81","1,39","0,39","-0,03"
45,31/03/2013,"4,55%","4,90%","6,89%","7,43%","3,26%","2,48%","16,16%","2,91%","6,69%","16,31%","0,85","1,35","0,35","0,07"
46,31/12/2012,"10,96%","11,75%","16,60%","17,80%","13,34%","10,03%","23,42%","11,00%","15,02%","24,46%","0,91","1,48","0,48","0,05"
47,30/09/2012,"16,06%","17,04%","24,34%","25,82%","19,32%","14,29%","30,90%","16,25%","21,53%","31,14%","0,88","1,36","0,36","0,10"
48,30/06/2012,"17,61%","18,78%","26,68%","28,46%","21,17%","15,45%","32,64%","16,93%","22,96%","32,45%","0,91","1,33","0,33","0,01"
49,31/03/2012,"13,67%","14,54%","20,72%","22,03%","17,27%","13,04%","29,61%","14,91%","19,16%","29,44%","0,87","1,31","0,31","0,03"
50,31/12/2011,"8,12%","8,61%","12,30%","13,04%","9,38%","7,08%","22,69%","8,60%","11,96%","22,78%","0,82","1,33","0,33","0,10"
51,30/09/2011,"1,42%","1,50%","2,15%","2,27%","0,50%","0,39%","15,12%","0,52%","2,38%","14,62%","0,76","1,35","0,35","-0,06"
52,30/06/2011,"-2,64%","-2,78%","-4,00%","-4,21%","-4,03%","-3,12%","9,03%","-4,96%","-5,48%","9,07%","0,63","1,37","0,37","0,11"
53,31/03/2011,"-4,94%","-5,20%","-7,49%","-7,88%","-8,28%","-6,29%","4,90%","-10,77%","-10,71%","6,50%","0,58","1,32","0,32","0,14"
54,31/12/2010,"-4,08%","-4,30%","-6,17%","-6,51%","-7,16%","-5,49%","6,29%","-9,51%","-8,80%","6,61%","0,58","1,32","0,32","0,01"
55,30/09/2010,"-4,27%","-4,46%","-6,46%","-6,76%","-6,69%","-5,15%","3,47%","-9,32%","-9,72%",NA,"0,55","1,25","0,25",NA
56,30/06/2010,"-4,02%","-4,41%","-6,09%","-6,69%","-5,83%","-4,25%","4,46%","-7,69%","-8,90%",NA,"0,55","1,29","0,29",NA
57,31/03/2010,"-4,27%","-4,79%","-6,48%","-7,25%","-1,96%","-1,32%","2,40%","-2,47%","-9,82%",NA,"0,54","1,32","0,32",NA
58,31/12/2009,"-2,96%","-3,32%","-4,48%","-5,02%","0,19%","0,12%","5,80%","0,24%","-6,97%",NA,"0,52","1,30","0,30",NA
59,30/09/2009,"0,59%","0,63%","0,89%","0,95%","2,14%","1,57%","12,81%","2,83%","1,32%",NA,"0,55","1,30","0,30",NA
60,30/06/2009,"0,12%","0,13%","0,18%","0,20%","-0,81%","-0,65%","11,97%","-1,15%","0,28%",NA,"0,57","1,37","0,37",NA
61,31/03/2009,"1,07%","1,14%","1,63%","1,73%","-2,16%","-1,80%","12,63%","-3,35%","2,58%",NA,"0,54","1,48","0,48",NA
62,31/12/2008,"-1,69%","-1,79%","-2,56%","-2,71%","-4,89%","-4,16%","6,49%","-7,70%","-4,06%",NA,"0,54","1,49","0,49",NA
63,30/09/2008,"-6,41%","-6,93%","-9,71%","-10,49%","-9,16%","-7,62%","1,89%","-14,61%","-15,70%",NA,"0,52","1,37","0,37",NA
64,30/06/2008,"-6,25%","-6,74%","-9,47%","-10,22%","-7,65%","-6,43%","1,43%","-11,88%","-15,35%",NA,"0,54","1,24","0,24",NA
65,31/03/2008,"-4,42%","-4,79%","-6,70%","-7,25%","-5,49%","-4,57%","7,17%","-8,19%","-10,19%",NA,"0,56","1,20","0,20",NA
66,31/12/2007,NA,NA,NA,NA,NA,NA,"12,26%","-3,62%","-3,63%",NA,NA,"1,17","0,17",NA
67,30/09/2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,20","0,20",NA
68,30/06/2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,19","0,19",NA
69,31/03/2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,20","0,20",NA
70,31/12/2006,"3,80%","4,16%","5,76%","6,30%","4,07%","3,29%","16,61%","5,63%","8,68%",NA,"0,58","1,23","0,23",NA
71,30/09/2006,"4,35%","4,64%","6,59%","7,03%","5,03%","4,19%","17,84%","6,97%","9,90%",NA,"0,60","1,21","0,21",NA
72,30/06/2006,"5,01%","5,33%","7,59%","8,07%","8,80%","7,32%","19,32%","12,51%","10,57%",NA,"0,58","1,24","0,24",NA
73,31/03/2006,"7,06%","7,49%","10,70%","11,35%","10,51%","8,41%","22,72%","14,59%","14,01%",NA,"0,58","1,21","0,21",NA
74,31/12/2005,"7,98%","8,41%","12,08%","12,75%","11,55%","9,15%","23,59%","14,85%","14,75%",NA,"0,62","1,24","0,24",NA
75,30/09/2005,"9,77%","10,20%","14,81%","15,46%","13,69%","11,33%","27,65%","17,48%","18,53%",NA,"0,65","1,20","0,20",NA
76,30/06/2005,"11,57%","11,90%","17,53%","18,03%","11,99%","9,93%","29,74%","15,18%","21,82%",NA,"0,65","1,20","0,20",NA
77,31/03/2005,"13,69%","14,10%","20,75%","21,36%","14,46%","11,65%","31,16%","16,26%","23,80%",NA,"0,72","1,25","0,25",NA
78,31/12/2004,"14,14%","14,50%","21,42%","21,96%","15,69%","12,33%","31,51%","16,85%","24,34%",NA,"0,73","1,26","0,26",NA
79,30/09/2004,"11,92%","12,40%","18,06%","18,79%","13,31%","10,94%","30,82%","14,20%","21,67%",NA,"0,77","1,21","0,21",NA
80,30/06/2004,"11,34%","11,70%","17,19%","17,72%","12,41%","10,06%","30,91%","13,56%","20,98%",NA,"0,74","1,21","0,21",NA
81,31/03/2004,"9,91%","10,20%","15,02%","15,46%","10,23%","7,92%","29,96%","11,70%","19,23%",NA,"0,68","1,24","0,24",NA
82,31/12/2003,"13,57%","14,00%","20,56%","21,22%","14,66%","10,27%","33,60%","14,89%","22,73%",NA,"0,69","1,27","0,27",NA
83,30/09/2003,"19,29%","19,86%","29,23%","30,10%","23,14%","15,78%","40,80%","21,72%","32,64%",NA,"0,73","1,22","0,22",NA
84,30/06/2003,"23,76%","24,31%","35,99%","36,84%","27,03%","18,68%","42,75%","21,98%","35,35%",NA,"0,85","1,23","0,23",NA
85,31/03/2003,"23,44%","24,00%","35,52%","36,37%","26,02%","18,93%","41,54%","20,78%","34,07%",NA,"0,91","1,29","0,29",NA
86,31/12/2002,"20,30%","20,81%","30,75%","31,53%","19,65%","14,15%","38,19%","17,10%","30,66%",NA,"0,83","1,43","0,43",NA
87,30/09/2002,"21,61%","22,08%","32,74%","33,46%","22,00%","13,89%","34,54%","14,64%","26,14%",NA,"0,95","1,47","0,47",NA
88,30/06/2002,"13,85%","14,11%","20,98%","21,38%","12,20%","8,16%","31,71%","12,03%","22,96%",NA,"0,68","1,45","0,45",NA
89,31/03/2002,"14,68%","14,98%","22,25%","22,69%","13,11%","8,81%","32,22%","12,35%","23,42%",NA,"0,71","1,37","0,37",NA
90,31/12/2001,"18,37%","18,81%","27,83%","28,50%","13,27%","8,39%","32,45%","11,72%","23,73%",NA,"0,72","1,39","0,39",NA
91,30/06/2001,"14,27%","14,57%","21,62%","22,07%","10,05%","6,73%","30,71%","8,12%","19,59%",NA,"0,83","1,49","0,49",NA
92,31/03/2001,"14,15%","14,46%","21,44%","21,91%","10,43%","6,97%","31,55%","8,24%","18,86%",NA,"0,85","1,49","0,49",NA
93,31/12/2000,"13,89%","14,22%","21,04%","21,54%","10,39%","6,72%","30,95%","8,03%","16,89%",NA,"0,84","1,58","0,58",NA
94,30/09/2000,"15,32%","15,69%","23,22%","23,77%","16,34%","9,93%","33,15%","11,76%","19,03%",NA,"0,84","1,50","0,50",NA
95,30/06/2000,"16,05%","16,44%","24,32%","24,91%","15,01%","9,12%","32,19%","10,46%","19,19%",NA,"0,87","1,49","0,49",NA
96,31/03/2000,"15,07%","15,40%","22,83%","23,33%","14,52%","9,17%","33,08%","10,14%","19,13%",NA,"0,90","1,50","0,50",NA
