,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
44,30/06/2013,"R$ 1,17 B","R$ 253,55 M","R$ 6,12",41.439.000,0,0,41.439.000,635.000,0,0,635.000,40.804.000,0,40.804.000
45,31/03/2013,"R$ 1,01 B","R$ 259,39 M","R$ 6,26",41.439.000,0,0,41.439.000,635.000,0,0,635.000,40.804.000,0,40.804.000
46,31/12/2012,"R$ 980,02 M","R$ 263,10 M","R$ 6,35",41.439.000,0,0,41.439.000,635.000,0,0,635.000,40.804.000,0,40.804.000
47,30/09/2012,"R$ 975,28 M","R$ 271,79 M","R$ 6,56",41.439.000,0,0,41.439.000,135.000,0,0,135.000,41.304.000,0,41.304.000
48,30/06/2012,"R$ 1,00 B","R$ 260,29 M","R$ 6,28",41.439.000,0,0,41.439.000,135.000,0,0,135.000,41.304.000,0,41.304.000
49,31/03/2012,"R$ 945,36 M","R$ 268,07 M","R$ 6,47",41.439.000,0,0,41.439.000,135.000,0,0,135.000,41.304.000,0,41.304.000
50,31/12/2011,"R$ 951,10 M","R$ 248,47 M","R$ 6,00",41.439.000,0,0,41.439.000,135.000,0,0,135.000,41.304.000,0,41.304.000
51,30/09/2011,"R$ 950,23 M","R$ 239,56 M","R$ 5,78",41.439.000,0,0,41.439.000,135.000,0,0,135.000,41.304.000,0,41.304.000
52,30/06/2011,"R$ 899,65 M","R$ 261,74 M","R$ 6,32",41.439.000,0,0,41.439.000,135.000,0,0,135.000,41.304.000,0,41.304.000
53,31/03/2011,"R$ 931,01 M","R$ 312,52 M","R$ 7,54",41.439.000,0,0,41.439.000,135.000,0,0,135.000,41.304.000,0,41.304.000
54,31/12/2010,"R$ 888,81 M","R$ 301,59 M","R$ 7,28",41.439.000,0,0,41.439.000,123.000,0,0,123.000,41.316.000,0,41.316.000
55,30/09/2010,"R$ 789,15 M","R$ 318,28 M","R$ 7,68",41.439.000,0,0,41.439.000,20.000,0,0,20.000,41.419.000,0,41.419.000
56,30/06/2010,"R$ 864,50 M","R$ 301,63 M","R$ 7,28",41.439.000,0,0,41.439.000,0,0,0,0,41.439.000,0,41.439.000
57,31/03/2010,"R$ 782,05 M","R$ 300,35 M","R$ 7,36",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
58,31/12/2009,"R$ 719,76 M","R$ 271,73 M","R$ 6,66",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
59,30/09/2009,"R$ 687,72 M","R$ 283,37 M","R$ 6,94",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
60,30/06/2009,"R$ 745,13 M","R$ 278,47 M","R$ 6,82",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
61,31/03/2009,"R$ 811,80 M","R$ 260,74 M","R$ 6,39",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
62,31/12/2008,"R$ 856,52 M","R$ 278,67 M","R$ 6,83",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
63,30/09/2008,"R$ 852,03 M","R$ 357,22 M","R$ 8,75",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
64,30/06/2008,"R$ 820,73 M","R$ 350,99 M","R$ 8,60",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
65,31/03/2008,"R$ 815,90 M","R$ 355,58 M","R$ 8,71",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
66,31/12/2007,"R$ 623,25 M","R$ 353,63 M","R$ 8,66",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
67,30/09/2007,"R$ 612,95 M","R$ 344,46 M","R$ 8,44",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
68,30/06/2007,"R$ 574,01 M","R$ 332,04 M","R$ 8,13",40.819.000,0,0,40.819.000,0,0,0,0,40.819.000,0,40.819.000
69,31/03/2007,"R$ 294,15 M","R$ 38,00 M","R$ 1,53",24.909.000,0,0,24.909.000,0,0,0,0,24.909.000,0,24.909.000
70,31/12/2006,"R$ 254,02 M","R$ 59,33 M","R$ 239,24",248.000,0,0,248.000,0,0,0,0,248.000,0,248.000
