,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
27,30/09/2017,"R$ 955,60 M","R$ 57,55 M","- R$ 233,92 M","- R$ 31,94 M","- R$ 201,98 M","R$ 97,88 M","R$ 0,18",236
28,30/06/2017,"R$ 643,90 M","R$ 49,83 M","- R$ 58,09 M","- R$ 30,59 M","- R$ 27,50 M","- R$ 73,16 M","- R$ 0,23",236
29,31/03/2017,"R$ 774,82 M","R$ 87,31 M","- R$ 37,26 M","- R$ 31,93 M","- R$ 5,33 M","- R$ 43,15 M","- R$ 0,14",236
30,31/12/2016,"R$ 916,11 M","R$ 71,78 M","- R$ 52,97 M","- R$ 37,84 M","- R$ 15,12 M","- R$ 37,13 M","- R$ 0,12",236
31,30/09/2016,"R$ 1,06 B","R$ 81,62 M","- R$ 23,87 M","- R$ 33,35 M","R$ 9,48 M","- R$ 58,18 M","- R$ 0,18",236
32,30/06/2016,"R$ 1,29 B","R$ 106,72 M","R$ 27,79 M","- R$ 36,79 M","R$ 64,58 M","- R$ 280,53 M","- R$ 0,88",236
33,31/03/2016,"R$ 1,32 B","R$ 89,75 M","R$ 15,55 M","- R$ 33,88 M","R$ 49,43 M","R$ 2,68 M","R$ 0,01",236
34,31/12/2015,"R$ 1,46 B","R$ 97,93 M","R$ 26,02 M","- R$ 33,57 M","R$ 59,59 M","- R$ 17,64 M","- R$ 0,06",236
35,30/09/2015,"R$ 1,54 B","R$ 183,05 M","R$ 101,68 M","- R$ 29,74 M","R$ 131,42 M","R$ 186,38 M","R$ 0,58",236
36,30/06/2015,"R$ 1,17 B","R$ 5,21 M","- R$ 36,66 M","- R$ 59,02 M","R$ 22,36 M","- R$ 108,14 M","- R$ 0,34",236
37,31/03/2015,"R$ 1,21 B","R$ 125,02 M","R$ 52,35 M","R$ 0,00","R$ 52,35 M","R$ 74,18 M","R$ 0,23",236
38,31/12/2014,"R$ 1,31 B","R$ 123,14 M","R$ 60,78 M","- R$ 29,98 M","R$ 90,76 M","R$ 79,65 M","R$ 0,25",236
39,30/09/2014,"R$ 1,24 B","R$ 105,24 M","R$ 64,08 M","- R$ 29,12 M","R$ 141,63 M","R$ 130,91 M","R$ 0,41",236
40,30/06/2014,"R$ 1,09 B","R$ 54,92 M","R$ 9,61 M","- R$ 28,87 M","R$ 38,49 M","- R$ 72,12 M","- R$ 0,23",236
41,31/03/2014,"R$ 1,09 B","R$ 52,45 M","- R$ 56,31 M","- R$ 32,93 M","- R$ 23,39 M","- R$ 14,56 M","- R$ 0,05",236
42,31/12/2013,"R$ 1,68 B","R$ 99,67 M","R$ 19,09 M","- R$ 29,94 M","R$ 49,03 M","- R$ 5,84 M","- R$ 0,02",236
43,30/09/2013,"R$ 1,30 B","R$ 144,29 M","R$ 87,87 M","- R$ 28,25 M","R$ 116,11 M","- R$ 35,04 M","- R$ 0,11",236
44,30/06/2013,"R$ 1,29 B","R$ 70,11 M","R$ 14,20 M","- R$ 27,89 M","R$ 42,09 M","- R$ 12,17 M","- R$ 0,04",236
45,31/03/2013,"R$ 1,27 B","R$ 80,80 M","R$ 38,99 M","- R$ 19,09 M","R$ 58,08 M","R$ 58,96 M","R$ 0,18",236
46,31/12/2012,"R$ 1,28 B","R$ 66,03 M","R$ 31,21 M","- R$ 17,67 M","R$ 48,88 M","R$ 40,85 M","R$ 0,13",236
47,30/09/2012,"R$ 894,74 M","R$ 41,60 M","- R$ 198,90 M","- R$ 19,59 M","- R$ 179,31 M","- R$ 177,02 M","- R$ 0,55",236
48,30/06/2012,"R$ 933,09 M","R$ 47,26 M","- R$ 38,05 M","- R$ 20,34 M","- R$ 17,71 M","- R$ 66,85 M","- R$ 0,21",236
49,31/03/2012,"R$ 919,46 M","R$ 29,35 M","- R$ 4,09 M","- R$ 21,03 M","R$ 16,94 M","- R$ 3,47 M","- R$ 0,01",236
50,31/12/2011,"R$ 978,94 M","- R$ 17,58 M","- R$ 50,87 M","- R$ 22,29 M","- R$ 28,59 M","- R$ 61,22 M","- R$ 0,19",236
51,30/09/2011,"R$ 1,05 B","R$ 43,07 M","R$ 3,65 M","- R$ 21,82 M","R$ 25,47 M","R$ 6,30 M","R$ 0,02",236
52,30/06/2011,"R$ 1,11 B","R$ 18,46 M","- R$ 13,86 M","- R$ 21,62 M","R$ 7,76 M","- R$ 23,55 M","- R$ 0,07",236
53,31/03/2011,"R$ 961,14 M","R$ 49,30 M","R$ 14,48 M","- R$ 21,35 M","R$ 35,83 M","R$ 30,77 M","R$ 0,10",236
54,31/12/2010,"R$ 969,30 M","R$ 51,39 M","R$ 18,89 M",,,"R$ 7,29 M","R$ 0,02",236
55,30/09/2010,"R$ 862,98 M","- R$ 4,11 M","- R$ 36,16 M",,,"- R$ 32,67 M","- R$ 0,10",236
56,30/06/2010,"R$ 628,63 M","R$ 60,31 M","R$ 33,94 M",,,"R$ 47,44 M","R$ 0,15",236
57,31/03/2010,"R$ 731,11 M","R$ 48,32 M","R$ 7,90 M",,,"R$ 25,47 M","R$ 0,08",236
58,31/12/2009,"R$ 752,21 M","R$ 27,46 M","R$ 179,19 M",,,"R$ 303,54 M","R$ 0,96",236
59,30/09/2009,"R$ 668,66 M","R$ 27,04 M","- R$ 35,56 M",,,"- R$ 43,68 M","- R$ 0,14",236
60,30/06/2009,"R$ 597,71 M","- R$ 12,32 M","- R$ 64,21 M",,,"- R$ 3,35 M","- R$ 0,01",236
61,31/03/2009,"R$ 493,34 M","- R$ 56,26 M","- R$ 62,29 M",,,"- R$ 62,48 M","- R$ 0,20",236
62,31/12/2008,"R$ 521,25 M","- R$ 26,87 M","R$ 380,79 M",,,"R$ 236,28 M","R$ 0,75",236
63,30/09/2008,"R$ 960,06 M","R$ 66,98 M","R$ 23,46 M",,,"- R$ 121,50 M","- R$ 0,47",236
64,30/06/2008,"R$ 980,97 M","R$ 124,98 M","R$ 109,82 M",,,"R$ 90,03 M","R$ 0,81",236
65,31/03/2008,"R$ 1,02 B","R$ 14,44 M","- R$ 4,71 M",,,"- R$ 69,10 M","- R$ 0,96",236
66,31/12/2007,"R$ 962,29 M","- R$ 13,45 M","- R$ 27,26 M",,,"- R$ 63,55 M","- R$ 0,88",236
67,30/09/2007,"R$ 1,01 B","R$ 65,84 M","R$ 36,29 M",,,"R$ 24,91 M","R$ 0,35",236
68,30/06/2007,"R$ 1,18 B","R$ 36,33 M","R$ 5,40 M",,,"- R$ 26,24 M","- R$ 0,36",236
69,31/03/2007,"R$ 894,63 M","R$ 3,09 M","- R$ 12,46 M",,,"- R$ 44,16 M","- R$ 0,61",236
70,31/12/2006,"R$ 1,08 B","R$ 104,18 M","R$ 147,81 M",,,"R$ 147,03 M","R$ 2,04",236
71,30/09/2006,"R$ 1,09 B","R$ 141,06 M","R$ 121,74 M",,,"R$ 54,13 M","R$ 0,75",236
72,30/06/2006,"R$ 1,16 B","R$ 203,27 M","R$ 176,68 M",,,"R$ 103,27 M","R$ 1,44",236
73,31/03/2006,"R$ 791,74 M","R$ 74,17 M","R$ 39,18 M",,,"R$ 9,16 M","R$ 0,13",236
74,31/12/2005,"R$ 679,43 M","R$ 56,90 M","R$ 40,67 M",,,"- R$ 21,59 M","- R$ 0,30",236
75,30/09/2005,"R$ 691,39 M","R$ 53,08 M","R$ 33,31 M",,,"- R$ 5,19 M","- R$ 0,07",236
76,30/06/2005,"R$ 673,67 M","R$ 54,25 M","R$ 19,60 M",,,"R$ 21,34 M","R$ 0,30",236
77,31/03/2005,"R$ 658,21 M","R$ 83,41 M","R$ 55,97 M",,,"- R$ 14,82 M","- R$ 0,00",236
78,31/12/2004,"R$ 640,90 M","R$ 86,46 M","R$ 184,30 M",,,"R$ 151,62 M","R$ 0,00",236
79,30/09/2004,"R$ 656,19 M","R$ 110,76 M","R$ 65,40 M",,,"R$ 42,19 M","R$ 0,00",236
80,30/06/2004,"R$ 644,20 M","R$ 137,79 M","R$ 79,44 M",,,"- R$ 45,49 M","- R$ 0,00",236
81,31/03/2004,"R$ 530,64 M","R$ 69,43 M","R$ 44,16 M",,,"- R$ 25,61 M","- R$ 0,00",236
82,31/12/2003,"R$ 484,42 M","R$ 50,91 M","- R$ 24,63 M",,,"- R$ 83,99 M","- R$ 0,00",236
83,30/09/2003,"R$ 429,31 M","R$ 27,18 M","- R$ 1,40 M",,,"- R$ 51,75 M","- R$ 0,00",236
84,30/06/2003,"R$ 379,00 M","R$ 20,30 M","- R$ 17,16 M",,,"- R$ 5,23 M","- R$ 0,00",236
85,31/03/2003,"R$ 403,32 M","R$ 42,87 M","R$ 8,42 M",,,"- R$ 34,92 M","- R$ 0,00",236
86,31/12/2002,"R$ 487,98 M","R$ 114,28 M","R$ 267,94 M",,,"R$ 269,67 M","R$ 0,00",236
87,30/09/2002,"R$ 392,73 M","R$ 100,62 M","R$ 84,18 M",,,"- R$ 184,40 M","- R$ 0,00",236
88,30/06/2002,"R$ 387,25 M","R$ 66,44 M","R$ 150,24 M",,,"- R$ 32,66 M","- R$ 0,00",236
89,31/03/2002,"R$ 272,32 M","R$ 29,56 M","R$ 10,46 M",,,"- R$ 35,83 M","- R$ 0,00",236
90,31/12/2001,"R$ 807,63 M","R$ 138,67 M","R$ 90,28 M",,,"- R$ 55,04 M","- R$ 0,00",236
91,30/06/2001,"R$ 429,24 M","R$ 107,09 M","R$ 88,68 M",,,"- R$ 29,62 M","- R$ 0,00",236
92,31/03/2001,"R$ 383,93 M","R$ 64,07 M","R$ 42,81 M",,,"- R$ 73,92 M","- R$ 0,00",236
93,31/12/2000,"R$ 478,33 M","R$ 69,82 M","R$ 36,22 M",,,"- R$ 46,98 M","- R$ 0,00",236
94,30/09/2000,"R$ 393,36 M","R$ 68,58 M","R$ 37,48 M",,,"- R$ 32,53 M","- R$ 0,00",236
95,30/06/2000,"R$ 341,93 M","R$ 61,54 M","R$ 57,97 M",,,"R$ 7,11 M","R$ 0,00",236
96,31/03/2000,"R$ 331,93 M","R$ 57,79 M","R$ 34,66 M",,,"R$ 5,71 M","R$ 0,00",236
