,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 463,71 M","- R$ 330,62 M","- R$ 468,07 M","- R$ 92,40 M","- R$ 375,66 M","- R$ 1,59 B","- R$ 25,25",236
1,31/03/2024,"R$ 607,89 M","- R$ 337,75 M","- R$ 742,22 M","- R$ 96,49 M","- R$ 645,73 M","- R$ 1,53 B","- R$ 27,10",236
2,31/12/2023,"R$ 972,82 M","- R$ 357,89 M","- R$ 757,28 M","- R$ 98,19 M","- R$ 659,09 M","- R$ 1,39 B","- R$ 32,02",236
3,30/09/2023,"R$ 1,07 B","- R$ 358,97 M","- R$ 1,59 B","- R$ 100,45 M","- R$ 1,49 B","- R$ 3,17 B","- R$ 72,94",236
4,30/06/2023,"R$ 1,35 B","- R$ 354,72 M","- R$ 1,59 B","- R$ 101,79 M","- R$ 1,49 B","- R$ 3,10 B","- R$ 7,14",236
5,31/03/2023,"R$ 1,64 B","- R$ 481,09 M","- R$ 1,41 B","- R$ 100,27 M","- R$ 1,31 B","- R$ 3,05 B","- R$ 70,26",236
6,31/12/2022,"R$ 2,01 B","- R$ 498,17 M","- R$ 1,41 B","- R$ 103,01 M","- R$ 1,31 B","- R$ 2,70 B","- R$ 62,23",236
7,30/09/2022,"R$ 2,88 B","- R$ 51,95 M","- R$ 511,93 M","- R$ 108,74 M","- R$ 403,19 M","- R$ 897,79 M","- R$ 20,68",236
8,30/06/2022,"R$ 3,61 B","- R$ 54,98 M","- R$ 486,39 M","- R$ 117,07 M","- R$ 369,32 M","- R$ 1,00 B","- R$ 23,05",236
9,31/03/2022,"R$ 4,22 B","R$ 37,30 M","- R$ 307,54 M","- R$ 128,69 M","- R$ 178,85 M","- R$ 229,11 M","- R$ 5,28",236
10,31/12/2021,"R$ 4,71 B","- R$ 6,38 M","- R$ 327,81 M","- R$ 141,20 M","- R$ 186,62 M","- R$ 801,11 M","- R$ 18,46",236
11,30/09/2021,"R$ 5,13 B","R$ 25,96 M","- R$ 256,87 M","- R$ 145,09 M","- R$ 111,78 M","- R$ 462,11 M","- R$ 10,65",236
12,30/06/2021,"R$ 4,76 B","R$ 114,46 M","- R$ 186,89 M","- R$ 149,91 M","- R$ 36,98 M","- R$ 208,74 M","- R$ 4,81",236
13,31/03/2021,"R$ 4,69 B","R$ 66,74 M","- R$ 289,73 M","- R$ 156,29 M","- R$ 133,44 M","- R$ 694,12 M","- R$ 15,99",236
