,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 1,72 B","- R$ 5,13 B","- R$ 81,35",63.043.068,0,0,63.043.068,1.441,0,0,1.441,63.041.627,0,63.041.627,236
1,31/03/2024,"R$ 1,76 B","- R$ 4,48 B","- R$ 79,21",56.607.699,0,0,56.607.699,1.441,0,0,1.441,56.606.258,0,56.606.258,236
2,31/12/2023,"R$ 1,78 B","- R$ 4,22 B","- R$ 97,31",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
3,30/09/2023,"R$ 1,90 B","- R$ 4,01 B","- R$ 92,34",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
4,30/06/2023,"R$ 2,10 B","- R$ 3,63 B","- R$ 8,35",434.038.490,0,0,434.038.490,14.41,0,0,14.410,434.024.080,0,434.024.080,236
5,31/03/2023,"R$ 2,16 B","- R$ 3,00 B","- R$ 69,04",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
6,31/12/2022,"R$ 1,99 B","- R$ 2,82 B","- R$ 64,92",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
7,30/09/2022,"R$ 2,53 B","- R$ 1,62 B","- R$ 37,36",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
8,30/06/2022,"R$ 2,91 B","- R$ 1,32 B","- R$ 30,34",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
9,31/03/2022,"R$ 2,88 B","- R$ 766,88 M","- R$ 17,67",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
10,31/12/2021,"R$ 3,07 B","- R$ 954,03 M","- R$ 21,98",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
11,30/09/2021,"R$ 3,35 B","- R$ 783,94 M","- R$ 18,06",43.403.849,0,0,43.403.849,1.411,0,0,1.411,43.402.438,0,43.402.438,236
12,30/06/2021,"R$ 3,44 B","- R$ 374,22 M","- R$ 8,62",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
13,31/03/2021,"R$ 3,67 B","- R$ 593,95 M","- R$ 13,68",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
14,31/12/2020,"R$ 4,03 B","- R$ 198,59 M","- R$ 4,58",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
15,30/09/2020,"R$ 4,14 B","- R$ 357,44 M","- R$ 8,24",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
16,30/06/2020,"R$ 3,83 B","- R$ 199,50 M","- R$ 4,60",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
17,31/03/2020,"R$ 4,07 B","R$ 63,58 M","R$ 1,46",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
18,31/12/2019,"R$ 3,87 B","R$ 621,40 M","R$ 14,32",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
19,30/09/2019,"R$ 4,60 B","R$ 832,40 M","R$ 19,18",43.403.849,0,0,43.403.849,1.441,0,0,1.441,43.402.408,0,43.402.408,236
20,30/06/2019,"R$ 4,13 B","R$ 690,03 M","R$ 16,69",41.350.802,0,0,41.350.802,1.441,0,0,1.441,41.349.361,0,41.349.361,236
21,31/03/2019,"R$ 4,21 B","R$ 573,22 M","R$ 0,83",692.370.186,0,0,692.370.186,24.509,0,0,24.509,692.345.677,0,692.345.677,236
22,31/12/2018,"R$ 4,62 B","R$ 602,50 M","R$ 0,87",692.370.186,0,0,692.370.186,24.509,0,0,24.509,692.345.677,0,692.345.677,236
23,30/09/2018,"R$ 4,41 B","R$ 557,95 M","R$ 0,81",692.370.186,0,0,692.370.186,24.509,0,0,24.509,692.345.677,0,692.345.677,236
24,30/06/2018,"R$ 4,12 B","R$ 568,84 M","R$ 0,82",692.370.186,0,0,692.370.186,24.509,0,0,24.509,692.345.677,0,692.345.677,236
25,31/03/2018,"R$ 3,91 B","R$ 846,83 M","R$ 1,22",692.370.186,0,0,692.370.186,24.509,0,0,24.509,692.345.677,0,692.345.677,236
26,31/12/2017,"R$ 4,21 B","R$ 888,52 M","R$ 1,29",688.933.769,0,0,688.933.769,24.509,0,0,24.509,688.909.260,0,688.909.260,236
27,30/09/2017,"R$ 3,99 B","R$ 996,60 M","R$ 1,83",545.047.960,0,0,545.047.960,24.505,0,0,24.505,545.023.455,0,545.023.455,236
28,30/06/2017,"R$ 3,43 B","R$ 142,83 M","R$ 0,45",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
29,31/03/2017,"R$ 3,32 B","R$ 241,70 M","R$ 0,76",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
30,31/12/2016,"R$ 3,54 B","R$ 257,01 M","R$ 0,81",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
31,30/09/2016,"R$ 3,72 B","R$ 360,61 M","R$ 1,13",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
32,30/06/2016,"R$ 4,01 B","R$ 456,90 M","R$ 1,43",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
33,31/03/2016,"R$ 4,86 B","R$ 626,80 M","R$ 1,96",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
34,31/12/2015,"R$ 5,31 B","R$ 344,48 M","R$ 1,08",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
35,30/09/2015,"R$ 5,72 B","R$ 241,51 M","R$ 0,76",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
36,30/06/2015,"R$ 5,21 B","R$ 1,05 B","R$ 3,28",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
37,31/03/2015,"R$ 5,12 B","R$ 815,19 M","R$ 2,55",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
38,31/12/2014,"R$ 4,96 B","R$ 1,20 B","R$ 3,77",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
39,30/09/2014,"R$ 4,76 B","R$ 1,29 B","R$ 4,04",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
40,30/06/2014,"R$ 4,47 B","R$ 1,50 B","R$ 4,69",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
41,31/03/2014,"R$ 4,47 B","R$ 1,50 B","R$ 4,70",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
42,31/12/2013,"R$ 4,43 B","R$ 1,38 B","R$ 4,32",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
43,30/09/2013,"R$ 4,71 B","R$ 1,45 B","R$ 4,54",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
44,30/06/2013,"R$ 4,15 B","R$ 1,46 B","R$ 4,58",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
45,31/03/2013,"R$ 4,32 B","R$ 1,53 B","R$ 4,78",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
46,31/12/2012,"R$ 4,19 B","R$ 1,46 B","R$ 4,58",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
47,30/09/2012,"R$ 3,92 B","R$ 1,42 B","R$ 4,45",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
48,30/06/2012,"R$ 3,83 B","R$ 1,59 B","R$ 4,99",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
49,31/03/2012,"R$ 3,80 B","R$ 1,66 B","R$ 5,19",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
50,31/12/2011,"R$ 3,78 B","R$ 1,66 B","R$ 5,21",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
51,30/09/2011,"R$ 3,85 B","R$ 1,73 B","R$ 5,41",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
52,30/06/2011,"R$ 3,61 B","R$ 1,72 B","R$ 5,39",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
53,31/03/2011,"R$ 3,76 B","R$ 1,80 B","R$ 5,65",319.176.942,0,0,319.176.942,24.505,0,0,24.505,319.152.437,0,319.152.437,236
54,31/12/2010,"R$ 3,73 B","R$ 1,77 B","R$ 5,55",319.176.942,0,0,319.176.942,24.477,0,0,24.477,319.152.465,0,319.152.465,236
55,30/09/2010,"R$ 3,32 B","R$ 1,77 B","R$ 5,56",319.177.000,0,0,319.177.000,24.0,0,0,24.000,319.153.000,0,319.153.000,236
56,30/06/2010,"R$ 3,18 B","R$ 1,81 B","R$ 5,66",319.177.000,0,0,319.177.000,24.0,0,0,24.000,319.153.000,0,319.153.000,236
57,31/03/2010,"R$ 3,24 B","R$ 1,76 B","R$ 5,51",319.177.000,0,0,319.177.000,0.0,24.000,24.000,24.000,319.177.000,-24.000,319.153.000,236
58,31/12/2009,"R$ 2,85 B","R$ 1,41 B","R$ 4,43",316.707.000,993.000,993.000,317.700.000,0.0,24.000,24.000,24.000,316.707.000,969.000,317.676.000,236
59,30/09/2009,"R$ 3,10 B","R$ 1,08 B","R$ 3,45",312.827.000,993.000,993.000,313.820.000,0.0,24.000,24.000,24.000,312.827.000,969.000,313.796.000,236
60,30/06/2009,"R$ 2,82 B","R$ 1,13 B","R$ 3,59",312.827.000,993.000,993.000,313.820.000,0.0,24.000,24.000,24.000,312.827.000,969.000,313.796.000,236
61,31/03/2009,"R$ 2,76 B","R$ 1,13 B","R$ 3,60",312.827.000,993.000,993.000,313.820.000,0.0,22.000,22.000,22.000,312.827.000,971.000,313.798.000,236
62,31/12/2008,"R$ 3,32 B","R$ 1,19 B","R$ 3,80",312.827.000,993.000,993.000,313.820.000,0.0,22.000,22.000,22.000,312.827.000,971.000,313.798.000,236
63,30/09/2008,"R$ 3,58 B","R$ 714,21 M","R$ 2,75",259.044.000,994.000,994.000,260.038.000,0.0,22.000,22.000,22.000,259.044.000,972.000,260.016.000,236
64,30/06/2008,"R$ 3,78 B","R$ 159,01 M","R$ 1,43",110.461.000,993.000,993.000,111.454.000,0.0,22.000,22.000,22.000,110.461.000,971.000,111.432.000,236
65,31/03/2008,"R$ 3,72 B","- R$ 125,16 M","- R$ 1,74",71.049.000,993.000,993.000,72.042.000,0.0,22.000,22.000,22.000,71.049.000,971.000,72.020.000,236
66,31/12/2007,"R$ 3,71 B","- R$ 56,05 M","- R$ 0,78",71.049.000,993.000,993.000,72.042.000,0.0,22.000,22.000,22.000,71.049.000,971.000,72.020.000,236
67,30/09/2007,"R$ 4,00 B","R$ 7,50 M","R$ 0,10",41.596.000,30.446.000,30.446.000,72.042.000,0.0,22.000,22.000,22.000,41.596.000,30.424.000,72.020.000,236
68,30/06/2007,"R$ 3,78 B","- R$ 17,56 M","- R$ 0,24",41.596.000,30.442.000,30.442.000,72.038.000,0.0,22.000,22.000,22.000,41.596.000,30.420.000,72.016.000,236
69,31/03/2007,"R$ 3,80 B","R$ 4,82 M","R$ 0,07",41.596.000,30.324.000,30.324.000,71.920.000,0.0,22.000,22.000,22.000,41.596.000,30.302.000,71.898.000,236
70,31/12/2006,"R$ 3,61 B","R$ 48,98 M","R$ 0,68",41.596.000,30.324.000,30.324.000,71.920.000,0.0,0,0,0,41.596.000,30.324.000,71.920.000,236
71,30/09/2006,"R$ 3,27 B","- R$ 70,00 M","- R$ 0,97",41.596.000,30.324.000,30.324.000,71.920.000,0.0,22.000,22.000,22.000,41.596.000,30.302.000,71.898.000,236
72,30/06/2006,"R$ 3,31 B","- R$ 124,13 M","- R$ 1,73",41.596.000,30.324.000,30.324.000,71.920.000,0.0,22.000,22.000,22.000,41.596.000,30.302.000,71.898.000,236
73,31/03/2006,"R$ 2,85 B","- R$ 227,40 M","- R$ 3,16",41.596.000,30.324.000,30.324.000,71.920.000,0.0,22.000,22.000,22.000,41.596.000,30.302.000,71.898.000,236
