,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
56,30/09/2009,"R$ 73,58 M","R$ 17,76 M","R$ 7,50 M",,,"R$ 6,02 M","R$ 0,15",245
57,30/06/2009,"R$ 64,05 M","R$ 15,33 M","R$ 6,17 M",,,"R$ 3,06 M","R$ 0,08",245
58,31/03/2009,"R$ 59,23 M","R$ 16,11 M","R$ 6,93 M",,,"R$ 5,23 M","R$ 0,13",245
59,31/12/2008,"R$ 72,15 M","R$ 20,26 M","R$ 8,59 M",,,"R$ 12,56 M","R$ 0,32",245
60,30/09/2008,"R$ 77,66 M","R$ 21,76 M","R$ 11,96 M",,,"R$ 10,98 M","R$ 0,28",245
61,30/06/2008,"R$ 68,42 M","R$ 19,63 M","R$ 10,72 M",,,"R$ 6,30 M","R$ 0,16",245
62,31/03/2008,"R$ 61,81 M","R$ 14,92 M","R$ 5,75 M",,,"R$ 3,09 M","R$ 0,08",245
63,31/12/2007,"R$ 60,35 M","R$ 16,12 M","R$ 6,29 M",,,"R$ 2,63 M","R$ 0,07",245
64,30/09/2007,"R$ 63,55 M","R$ 14,20 M","R$ 3,82 M",,,"R$ 547,00 mil","R$ 0,01",245
65,30/06/2007,"R$ 61,19 M","R$ 13,88 M","R$ 4,70 M",,,"R$ 1,10 M","R$ 0,03",245
66,31/03/2007,"R$ 60,75 M","R$ 13,09 M","R$ 3,92 M",,,"R$ 927,00 mil","R$ 0,02",245
67,31/12/2006,"R$ 60,02 M","R$ 11,65 M","- R$ 1,45 M",,,"- R$ 3,40 M","- R$ 0,09",245
68,30/09/2006,"R$ 62,74 M","R$ 9,71 M","R$ 1,03 M",,,"- R$ 1,69 M","- R$ 0,04",245
69,30/06/2006,"R$ 56,57 M","R$ 15,29 M","R$ 5,86 M",,,"R$ 2,89 M","R$ 0,07",245
70,31/03/2006,"R$ 57,62 M","R$ 18,40 M","R$ 11,14 M",,,"R$ 8,14 M","R$ 0,21",245
71,31/12/2005,"R$ 51,69 M","R$ 15,76 M","R$ 6,96 M",,,"R$ 4,83 M","R$ 0,12",245
72,30/09/2005,"R$ 56,34 M","R$ 19,93 M","R$ 11,92 M",,,"R$ 9,08 M","R$ 0,23",245
73,30/06/2005,"R$ 58,77 M","R$ 23,84 M","R$ 16,61 M",,,"R$ 13,30 M","R$ 0,34",245
74,31/03/2005,"R$ 55,55 M","R$ 22,74 M","R$ 15,43 M",,,"R$ 10,84 M","R$ 0,28",245
75,31/12/2004,"R$ 58,05 M","R$ 22,69 M","R$ 14,49 M",,,"R$ 12,28 M","R$ 0,31",245
76,30/09/2004,"R$ 65,65 M","R$ 22,87 M","R$ 15,24 M",,,"R$ 10,50 M","R$ 0,27",245
77,30/06/2004,"R$ 57,04 M","R$ 16,74 M","R$ 10,48 M",,,"R$ 6,05 M","R$ 0,40",245
78,31/03/2004,"R$ 43,01 M","R$ 7,86 M","- R$ 3,49 M",,,"- R$ 8,61 M","- R$ 0,57",245
79,31/12/2003,"R$ 152,08 M","R$ 28,04 M","R$ 295,00 mil",,,"- R$ 33,98 M","- R$ 2,25",245
80,30/09/2003,"R$ 50,95 M","R$ 11,11 M","R$ 3,27 M",,,"- R$ 1,41 M","- R$ 0,09",245
81,30/06/2003,"R$ 45,32 M","R$ 6,93 M","R$ 6,98 M",,,"R$ 1,65 M","R$ 0,11",245
82,31/03/2003,"R$ 38,49 M","R$ 6,60 M","- R$ 161,00 mil",,,"- R$ 3,87 M","- R$ 0,26",245
83,31/12/2002,"R$ 119,97 M","R$ 20,98 M","R$ 4,57 M",,,"- R$ 13,61 M","- R$ 0,90",245
84,30/09/2002,"R$ 41,03 M","R$ 6,11 M","R$ 2,24 M",,,"- R$ 6,58 M","- R$ 0,44",245
85,30/06/2002,"R$ 33,57 M","R$ 5,74 M","R$ 306,00 mil",,,"- R$ 5,89 M","- R$ 0,39",245
86,31/03/2002,"R$ 31,02 M","R$ 4,94 M","- R$ 203,00 mil",,,"- R$ 2,91 M","- R$ 0,19",245
87,31/12/2001,"R$ 102,53 M","R$ 13,47 M","- R$ 4,32 M",,,"- R$ 4,80 M","- R$ 0,32",245
88,30/06/2001,"R$ 33,46 M","R$ 7,42 M","R$ 3,15 M",,,"R$ 1,43 M","R$ 0,09",245
89,31/03/2001,"R$ 32,33 M","R$ 6,10 M","R$ 1,86 M",,,"- R$ 256,00 mil","- R$ 0,02",245
90,31/12/2000,"R$ 35,63 M","R$ 9,27 M","R$ 5,02 M",,,"R$ 1,90 M","R$ 0,14",245
91,30/09/2000,"R$ 38,55 M","R$ 10,44 M","R$ 2,25 M",,,"R$ 2,44 M","R$ 0,17",245
92,30/06/2000,"R$ 36,17 M","R$ 10,63 M","R$ 5,53 M",,,"R$ 2,09 M","R$ 0,15",245
93,31/03/2000,"R$ 34,30 M","R$ 9,03 M","R$ 3,70 M",,,"R$ 1,18 M","R$ 0,08",245
