,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 190,85 M","R$ 33,02 M","R$ 13,10 M","- R$ 858,00 mil","R$ 13,96 M","R$ 6,01 M","R$ 0,45",324
1,31/03/2024,"R$ 202,64 M","R$ 32,17 M","R$ 11,99 M","- R$ 866,00 mil","R$ 12,86 M","R$ 5,48 M","R$ 0,41",324
2,31/12/2023,"R$ 179,05 M","R$ 29,37 M","R$ 9,83 M","- R$ 805,00 mil","R$ 10,64 M","R$ 3,51 M","R$ 0,26",324
3,30/09/2023,"R$ 164,26 M","R$ 26,48 M","R$ 10,55 M","- R$ 756,00 mil","R$ 11,30 M","R$ 3,83 M","R$ 0,29",324
4,30/06/2023,"R$ 155,74 M","R$ 25,39 M","R$ 10,54 M","- R$ 684,00 mil","R$ 11,22 M","R$ 3,52 M","R$ 0,27",324
5,31/03/2023,"R$ 168,32 M","R$ 27,65 M","R$ 14,92 M","- R$ 609,00 mil","R$ 15,53 M","R$ 6,80 M","R$ 51,37",324
6,31/12/2022,"R$ 174,79 M","R$ 29,08 M","R$ 16,75 M","- R$ 582,00 mil","R$ 17,34 M","R$ 8,32 M","R$ 62,81",324
7,30/09/2022,"R$ 172,66 M","R$ 27,77 M","R$ 16,24 M","- R$ 552,00 mil","R$ 16,79 M","R$ 8,55 M","R$ 64,53",324
8,30/06/2022,"R$ 162,09 M","R$ 27,81 M","R$ 16,56 M","- R$ 528,00 mil","R$ 17,09 M","R$ 9,28 M","R$ 70,04",324
9,31/03/2022,"R$ 137,40 M","R$ 24,14 M","R$ 14,25 M","- R$ 506,00 mil","R$ 14,76 M","R$ 8,00 M","R$ 62,52",324
10,31/12/2021,"R$ 128,39 M","R$ 20,52 M","R$ 11,89 M","- R$ 497,00 mil","R$ 12,39 M","R$ 6,69 M","R$ 52,30",324
11,30/09/2021,"R$ 116,67 M","R$ 18,24 M","R$ 7,95 M","- R$ 495,00 mil","R$ 8,45 M","R$ 4,26 M","R$ 33,28",324
12,30/06/2021,"R$ 100,85 M","R$ 15,85 M","R$ 6,97 M","- R$ 495,00 mil","R$ 7,46 M","R$ 3,79 M","R$ 29,65",324
13,31/03/2021,"R$ 85,16 M","R$ 15,01 M","R$ 5,76 M","- R$ 499,00 mil","R$ 6,26 M","R$ 3,06 M","R$ 23,92",324
14,31/12/2020,"R$ 75,18 M","R$ 14,66 M","R$ 5,40 M","- R$ 498,00 mil","R$ 5,89 M","R$ 3,43 M","R$ 26,82",324
15,30/09/2020,"R$ 69,40 M","R$ 15,19 M","R$ 3,19 M","- R$ 496,00 mil","R$ 3,69 M","R$ 41,41 M","R$ 323,63",324
16,30/06/2020,"R$ 67,07 M","R$ 13,81 M","R$ 2,01 M","- R$ 498,00 mil","R$ 2,51 M","R$ 37,88 M","R$ 296,07",324
17,31/03/2020,"R$ 68,63 M","R$ 12,09 M","R$ 1,05 M","- R$ 499,00 mil","R$ 1,54 M","R$ 36,65 M","R$ 286,47",324
18,31/12/2019,"R$ 63,42 M","R$ 11,05 M","R$ 878,00 mil","- R$ 507,00 mil","R$ 1,39 M","R$ 34,46 M","R$ 269,31",324
19,30/09/2019,"R$ 58,25 M","R$ 9,60 M","R$ 4,01 M","- R$ 528,00 mil","R$ 4,53 M","- R$ 3,03 M","- R$ 23,67",324
20,30/06/2019,"R$ 53,97 M","R$ 9,38 M","R$ 3,90 M","- R$ 550,00 mil","R$ 4,45 M","- R$ 807,00 mil","- R$ 6,31",324
21,31/03/2019,"R$ 51,09 M","R$ 9,27 M","R$ 3,01 M","- R$ 575,00 mil","R$ 3,58 M","- R$ 3,36 M","- R$ 26,28",324
22,31/12/2018,"R$ 51,03 M","R$ 9,29 M","R$ 2,94 M","- R$ 601,00 mil","R$ 3,54 M","- R$ 2,72 M","- R$ 21,25",324
23,30/09/2018,"R$ 49,21 M","R$ 9,30 M","R$ 2,31 M","- R$ 619,00 mil","R$ 2,92 M","- R$ 4,06 M","- R$ 31,75",324
24,30/06/2018,"R$ 45,50 M","R$ 9,25 M","R$ 2,10 M","- R$ 637,00 mil","R$ 2,74 M","- R$ 10,41 M","- R$ 81,39",324
25,31/03/2018,"R$ 40,63 M","R$ 9,17 M","R$ 1,95 M","- R$ 752,00 mil","R$ 2,70 M","- R$ 10,11 M","- R$ 78,98",324
26,31/12/2017,"R$ 37,10 M","R$ 8,89 M","R$ 734,00 mil","- R$ 674,00 mil","R$ 1,41 M","- R$ 9,49 M","- R$ 74,13",324
27,30/09/2017,"R$ 34,66 M","R$ 8,17 M","- R$ 1,30 M","- R$ 685,00 mil","- R$ 614,00 mil","- R$ 21,11 M","- R$ 164,98",324
28,30/06/2017,"R$ 32,19 M","R$ 7,82 M","- R$ 1,66 M","- R$ 695,00 mil","- R$ 966,00 mil","- R$ 15,88 M","- R$ 124,09",324
29,31/03/2017,"R$ 29,17 M","R$ 7,23 M","- R$ 4,95 M","- R$ 608,00 mil","- R$ 4,34 M","- R$ 14,15 M","- R$ 110,58",324
30,31/12/2016,"R$ 30,36 M","R$ 7,65 M","- R$ 3,67 M","- R$ 711,00 mil","- R$ 2,96 M","- R$ 14,72 M","- R$ 115,03",324
31,30/09/2016,"R$ 30,60 M","R$ 7,42 M","- R$ 4,37 M","- R$ 725,00 mil","- R$ 3,64 M","- R$ 7,43 M","- R$ 58,09",324
32,30/06/2016,"R$ 30,02 M","R$ 6,62 M","- R$ 4,91 M","- R$ 736,00 mil","- R$ 4,17 M","- R$ 16,28 M","- R$ 127,27",324
