,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 31,48 M","R$ 6,72 M","R$ 2,11 M","- R$ 210,00 mil","R$ 2,32 M","R$ 508,00 mil","R$ 0,04",324
1,31/03/2024,"R$ 51,37 M","R$ 8,31 M","R$ 3,75 M","- R$ 222,00 mil","R$ 3,98 M","R$ 2,19 M","R$ 0,17",324
2,31/12/2023,"R$ 51,15 M","R$ 10,02 M","R$ 4,20 M","- R$ 206,00 mil","R$ 4,41 M","R$ 1,98 M","R$ 0,15",324
3,30/09/2023,"R$ 56,85 M","R$ 7,97 M","R$ 3,03 M","- R$ 220,00 mil","R$ 3,25 M","R$ 1,32 M","R$ 0,10",324
4,30/06/2023,"R$ 43,27 M","R$ 5,87 M","R$ 1,00 M","- R$ 218,00 mil","R$ 1,22 M","- R$ 17,00 mil","- R$ 0,00",324
5,31/03/2023,"R$ 27,79 M","R$ 5,52 M","R$ 1,59 M","- R$ 161,00 mil","R$ 1,76 M","R$ 219,00 mil","R$ 1,65",324
6,31/12/2022,"R$ 36,36 M","R$ 7,13 M","R$ 4,92 M","- R$ 157,00 mil","R$ 5,08 M","R$ 2,30 M","R$ 17,37",324
7,30/09/2022,"R$ 48,33 M","R$ 6,88 M","R$ 3,03 M","- R$ 148,00 mil","R$ 3,17 M","R$ 1,02 M","R$ 7,71",324
8,30/06/2022,"R$ 55,85 M","R$ 8,12 M","R$ 5,38 M","- R$ 143,00 mil","R$ 5,52 M","R$ 3,26 M","R$ 24,64",324
9,31/03/2022,"R$ 34,27 M","R$ 6,95 M","R$ 3,43 M","- R$ 134,00 mil","R$ 3,57 M","R$ 1,73 M","R$ 13,55",324
10,31/12/2021,"R$ 34,22 M","R$ 5,82 M","R$ 4,40 M","- R$ 127,00 mil","R$ 4,53 M","R$ 2,53 M","R$ 19,76",324
11,30/09/2021,"R$ 37,76 M","R$ 6,93 M","R$ 3,35 M","- R$ 124,00 mil","R$ 3,47 M","R$ 1,75 M","R$ 13,68",324
12,30/06/2021,"R$ 31,15 M","R$ 4,45 M","R$ 3,07 M","- R$ 121,00 mil","R$ 3,19 M","R$ 1,99 M","R$ 15,53",324
13,31/03/2021,"R$ 25,25 M","R$ 3,32 M","R$ 1,07 M","- R$ 125,00 mil","R$ 1,20 M","R$ 427,00 mil","R$ 3,34",324
14,31/12/2020,"R$ 22,51 M","R$ 3,54 M","R$ 456,00 mil","- R$ 125,00 mil","R$ 581,00 mil","R$ 94,00 mil","R$ 0,73",324
15,30/09/2020,"R$ 21,94 M","R$ 4,55 M","R$ 2,37 M","- R$ 124,00 mil","R$ 2,49 M","R$ 1,29 M","R$ 10,04",324
16,30/06/2020,"R$ 15,46 M","R$ 3,61 M","R$ 1,87 M","- R$ 125,00 mil","R$ 1,99 M","R$ 1,26 M","R$ 9,81",324
17,31/03/2020,"R$ 15,28 M","R$ 2,97 M","R$ 708,00 mil","- R$ 124,00 mil","R$ 832,00 mil","R$ 798,00 mil","R$ 6,24",324
18,31/12/2019,"R$ 16,72 M","R$ 4,07 M","- R$ 1,75 M","- R$ 123,00 mil","- R$ 1,62 M","R$ 38,07 M","R$ 297,54",324
19,30/09/2019,"R$ 19,61 M","R$ 3,17 M","R$ 1,18 M","- R$ 126,00 mil","R$ 1,31 M","- R$ 2,24 M","- R$ 17,52",324
20,30/06/2019,"R$ 17,02 M","R$ 1,89 M","R$ 901,00 mil","- R$ 126,00 mil","R$ 1,03 M","R$ 26,00 mil","R$ 0,20",324
21,31/03/2019,"R$ 10,07 M","R$ 1,93 M","R$ 541,00 mil","- R$ 132,00 mil","R$ 673,00 mil","- R$ 1,40 M","- R$ 10,92",324
22,31/12/2018,"R$ 11,55 M","R$ 2,62 M","R$ 1,38 M","- R$ 144,00 mil","R$ 1,53 M","R$ 584,00 mil","R$ 4,56",324
23,30/09/2018,"R$ 15,33 M","R$ 2,94 M","R$ 1,08 M","- R$ 148,00 mil","R$ 1,22 M","- R$ 20,00 mil","- R$ 0,16",324
24,30/06/2018,"R$ 14,15 M","R$ 1,78 M","R$ 10,00 mil","- R$ 151,00 mil","R$ 161,00 mil","- R$ 2,53 M","- R$ 19,77",324
