,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
25,31/03/2018,"6,60%","-153,50%","10,00%","-232,58%","88,78%","-14,20%","22,56%","-24,87%","4,80%","6,65%","0,57","-3,39","-4,39","4,11"
26,31/12/2017,"1,92%","102,64%","2,92%","155,51%","84,33%","-12,97%","23,97%","-25,56%","1,98%","3,79%","0,51","-3,36","-4,36","6,81"
27,30/09/2017,"-2,62%","-7,00%","-3,97%","-10,60%","-1.861,38%","-25,49%","23,56%","-60,90%","-3,75%","-1,77%","0,42","-3,45","-4,45","-16,91"
28,30/06/2017,"-3,42%","-8,82%","-5,19%","-13,36%","-698,20%","-18,92%","24,29%","-49,32%","-5,16%","-3,00%","0,38","-5,10","-6,10","-10,84"
29,31/03/2017,"-9,28%","-21,95%","-14,06%","-33,26%","-511,50%","-17,81%","24,78%","-48,50%","-16,96%","-14,88%","0,37","-6,25","-7,25","-2,43"
30,31/12/2016,"-6,26%","-14,44%","-9,49%","-21,87%","-424,27%","-18,41%","25,21%","-48,48%","-12,07%","-9,73%","0,38","-6,50","-7,50","-3,97"
31,30/09/2016,"-6,31%","-11,46%","-9,56%","-17,36%","-86,77%","-8,18%","24,25%","-24,29%","-14,27%","-11,90%","0,34","73,02","72,02","-3,05"
32,30/06/2016,"-6,05%","-8,63%","-9,17%","-13,07%","-87,75%","-18,03%","22,06%","-54,24%","-16,35%","-13,90%","0,33","36,90","35,90","-2,43"
33,31/03/2016,"-1,44%","-2,03%","-2,19%","-3,08%","-86,60%","-17,63%","21,87%","-47,69%","-3,78%","-1,58%","0,37","28,71","27,71","-22,48"
34,31/12/2015,"-1,61%","-2,06%","-2,43%","-3,12%","-87,62%","-23,76%","20,24%","-65,27%","-4,27%","-2,10%","0,36","23,04","22,04","-18,18"
35,30/09/2015,"0,06%","0,07%","0,09%","0,11%","-74,33%","-21,83%","22,79%","-56,90%","0,15%","2,22%","0,38","10,61","9,61","20,42"
36,30/06/2015,"3,51%","4,36%","5,31%","6,61%","-42,17%","-13,10%","22,64%","-30,48%","7,90%","9,73%","0,43","4,87","3,87","4,75"
37,31/03/2015,"3,11%","3,85%","4,71%","5,84%","-41,12%","-12,17%","20,50%","-28,32%","7,34%","9,04%","0,43","4,91","3,91","5,85"
38,31/12/2014,"2,33%","2,91%","3,53%","4,41%","-19,52%","-6,01%","20,77%","-13,56%","5,62%","7,27%","0,44","3,69","2,69","6,74"
39,30/09/2014,"5,16%","6,65%","7,82%","10,08%","-8,14%","-2,44%","21,96%","-5,51%","11,95%","13,60%","0,44","3,41","2,41","3,42"
40,30/06/2014,"3,33%","4,35%","5,04%","6,58%","2,31%","0,68%","23,29%","1,42%","7,18%","8,74%","0,48","3,22","2,22","4,69"
41,31/03/2014,"4,70%","5,91%","7,12%","8,96%","-4,25%","-1,32%","25,68%","-2,86%","10,85%","12,46%","0,46","3,38","2,38","4,27"
42,31/12/2013,"4,34%","5,37%","6,57%","8,13%","-5,40%","-1,72%","25,28%","-4,00%","10,79%","12,49%","0,43","3,25","2,25","4,66"
43,30/09/2013,"-0,83%","-0,92%","-1,25%","-1,40%","-15,00%","-5,21%","19,83%","-11,86%","-1,88%","-0,09%","0,44","3,33","2,33","-570,13"
44,30/06/2013,"-1,89%","-2,34%","-2,87%","-3,54%","-8,21%","-2,51%","19,02%","-5,57%","-4,62%","-1,99%","0,45","3,41","2,41","-24,42"
45,31/03/2013,NA,NA,NA,NA,NA,NA,"19,13%","16,32%","22,68%","24,95%",NA,"3,22","2,22","1,76"
46,31/12/2012,NA,NA,NA,NA,NA,NA,"18,33%","14,84%","23,28%","25,80%",NA,"3,15","2,15","1,92"
47,30/09/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2,88","1,88","1,56"
48,30/06/2012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3,27","2,27","1,80"
49,31/03/2012,"-5,96%","-8,00%","-9,02%","-12,12%","-109,42%","-21,94%","16,61%","-42,78%","-11,99%","-8,35%","0,51","-49,46","-50,46","-5,31"
50,31/12/2011,"-6,51%","-8,83%","-9,87%","-13,37%","-83,47%","-20,30%","17,73%","-34,29%","-10,92%","-7,90%","0,59","23,22","22,22","-5,98"
51,30/09/2011,"-10,38%","-13,67%","-15,73%","-20,71%","-74,13%","-16,15%","17,21%","-20,95%","-12,04%","-9,51%","0,77","10,14","9,14","-3,61"
52,30/06/2011,"-13,98%","-19,06%","-21,18%","-28,87%","-57,51%","-15,78%","15,24%","-17,41%","-13,50%","-11,28%","0,91","6,78","5,78","-3,07"
53,31/03/2011,"-14,76%","-16,98%","-22,37%","-25,73%","-51,36%","-16,10%","14,74%","-20,28%","-15,98%","-13,87%","0,79","4,99","3,99","-2,68"
54,31/12/2010,"-13,72%","-15,76%","-20,79%","-23,88%","-43,62%","-15,66%","15,21%","-19,84%","-15,56%","-13,41%","0,79","4,11","3,11","-2,26"
55,30/09/2010,"-18,03%","-20,81%","-27,32%","-31,53%","-43,66%","-16,50%","14,59%","-21,04%","-21,16%",NA,"0,78","4,59","3,59",NA
56,30/06/2010,"-15,13%","-18,58%","-22,93%","-28,16%","-36,72%","-14,33%","13,62%","-17,35%","-19,52%",NA,"0,83","3,65","2,65",NA
57,31/03/2010,"-12,73%","-14,11%","-19,29%","-21,37%","-31,38%","-14,28%","10,89%","-17,65%","-20,11%",NA,"0,81","3,19","2,19",NA
58,31/12/2009,"-12,62%","-13,83%","-19,12%","-20,96%","-31,40%","-14,69%","8,45%","-21,30%","-23,50%",NA,"0,69","2,79","1,79",NA
59,30/09/2009,"-3,13%","-3,44%","-4,74%","-5,21%","-23,85%","-11,21%","10,84%","-21,99%","-7,58%",NA,"0,51","2,65","1,65",NA
60,30/06/2009,"-1,49%","-1,66%","-2,26%","-2,52%","-19,10%","-10,31%","14,73%","-16,52%","-2,95%",NA,"0,62","2,56","1,56",NA
61,31/03/2009,"1,02%","1,17%","1,55%","1,77%","-8,39%","-4,14%","19,03%","-7,16%","1,64%",NA,"0,58","2,20","1,20",NA
62,31/12/2008,NA,NA,NA,NA,NA,NA,"17,60%","-6,57%","-2,60%",NA,NA,"2,14","1,14",NA
63,30/09/2008,"-5,84%","-10,52%","-8,85%","-15,94%","-31,78%","-9,30%","15,43%","-8,44%","-6,69%",NA,"1,10","2,13","1,13",NA
64,30/06/2008,"-4,39%","-15,77%","-6,65%","-23,90%","-68,25%","-11,24%","18,81%","-8,97%","-4,45%",NA,"1,25","1,85","0,85",NA
65,31/03/2008,"-2,23%","-8,30%","-3,39%","-12,57%","-59,94%","-11,89%","20,96%","-9,65%","-2,36%",NA,"1,23","2,03","1,03",NA
66,31/12/2007,"5,11%","18,96%","7,74%","28,73%","66,42%","13,18%","24,14%","11,25%","5,67%",NA,"1,17","3,51","2,51",NA
67,30/09/2007,"5,20%","19,31%","7,88%","29,26%","70,91%","14,07%","25,80%","11,94%","5,74%",NA,"1,18","3,42","2,42",NA
68,30/06/2007,"3,06%","11,37%","4,64%","17,23%","63,46%","12,59%","23,43%","12,10%","3,83%",NA,"1,04","6,07","5,07",NA
69,31/03/2007,NA,NA,NA,NA,NA,NA,"22,37%","10,65%","2,04%",NA,NA,"5,04","4,04",NA
