,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
45,31/03/2013,"R$ 210,64 M","R$ 36,94 M","R$ 3,22 M","- R$ 6,60 M","R$ 9,83 M","R$ 8,88 M","R$ 0,69"
46,31/12/2012,"R$ 207,02 M","R$ 35,32 M","- R$ 2,77 M","- R$ 6,68 M","R$ 3,91 M","R$ 2,75 M","R$ 0,21"
47,30/09/2012,"R$ 202,57 M","R$ 27,03 M","- R$ 6,41 M","- R$ 6,85 M","R$ 433,00 mil","- R$ 2,84 M","- R$ 0,22"
48,30/06/2012,"R$ 198,83 M","R$ 26,32 M","- R$ 17,03 M","- R$ 7,14 M","- R$ 9,89 M","- R$ 14,70 M","- R$ 1,14"
49,31/03/2012,"R$ 198,34 M","R$ 26,72 M","- R$ 8,18 M","- R$ 7,41 M","- R$ 771,00 mil","- R$ 6,63 M","- R$ 0,52"
50,31/12/2011,"R$ 196,14 M","R$ 25,80 M","- R$ 2,44 M","- R$ 7,64 M","R$ 5,21 M","- R$ 1,96 M","- R$ 0,15"
51,30/09/2011,"R$ 199,95 M","R$ 32,01 M","R$ 3,55 M","- R$ 7,62 M","R$ 11,17 M","R$ 8,19 M","R$ 0,64"
52,30/06/2011,"R$ 200,36 M","R$ 29,84 M","R$ 21,03 M","- R$ 7,76 M","R$ 28,79 M","R$ 25,62 M","R$ 1,99"
53,31/03/2011,"R$ 200,46 M","R$ 30,70 M","R$ 21,74 M","- R$ 7,90 M","R$ 29,63 M","R$ 26,19 M","R$ 2,04"
54,31/12/2010,"R$ 198,97 M","R$ 32,03 M","R$ 22,56 M","- R$ 8,04 M","R$ 30,60 M","R$ 27,47 M","R$ 2,14"
55,30/09/2010,"R$ 193,52 M","R$ 28,64 M","- R$ 4,37 M",NA,NA,"R$ 2,83 M","R$ 0,22"
56,30/06/2010,"R$ 185,07 M","R$ 28,33 M","- R$ 10,76 M",NA,NA,"R$ 978,00 mil","R$ 0,08"
57,31/03/2010,"R$ 179,08 M","R$ 26,82 M","- R$ 14,55 M",NA,NA,"R$ 4,01 M","R$ 0,31"
58,31/12/2009,"R$ 170,67 M","R$ 22,76 M","- R$ 17,16 M",NA,NA,"R$ 5,74 M","R$ 0,45"
59,30/09/2009,"R$ 0,00","R$ 0,00","- R$ 21,94 M",NA,NA,"R$ 5,28 M","R$ 0,41"
60,30/06/2009,"R$ 0,00","R$ 0,00","R$ 543,58 M",NA,NA,"R$ 384,00 M","R$ 29,88"
61,31/03/2009,"R$ 0,00","R$ 0,00","R$ 561,44 M",NA,NA,"R$ 387,06 M","R$ 30,12"
62,31/12/2008,"R$ 157,45 M","R$ 18,10 M","R$ 585,90 M",NA,NA,"R$ 401,56 M","R$ 31,25"
63,30/09/2008,"R$ 0,00","R$ 0,00","R$ 582,02 M",NA,NA,"R$ 398,72 M","R$ 31,03"
64,30/06/2008,"R$ 0,00","R$ 0,00","R$ 25,54 M",NA,NA,"R$ 26,15 M","R$ 2,03"
65,31/03/2008,"R$ 0,00","R$ 0,00","R$ 21,06 M",NA,NA,"R$ 31,20 M","R$ 2,43"
66,31/12/2007,"R$ 319,91 M","R$ 319,91 M","R$ 148,01 M",NA,NA,"R$ 26,95 M","R$ 2,10"
67,30/09/2007,"R$ 0,00","R$ 0,00","R$ 27,59 M",NA,NA,"R$ 35,88 M","R$ 2,79"
68,30/06/2007,"R$ 0,00","R$ 0,00","R$ 32,09 M",NA,NA,"R$ 40,17 M","R$ 3,13"
69,31/03/2007,"R$ 0,00","R$ 0,00","R$ 29,74 M",NA,NA,"R$ 37,22 M","R$ 2,90"
70,31/12/2006,"R$ 273,86 M","R$ 273,86 M","R$ 117,32 M",NA,NA,"R$ 33,08 M","R$ 2,57"
71,30/09/2006,"R$ 0,00","R$ 0,00","R$ 37,63 M",NA,NA,"R$ 40,28 M","R$ 3,13"
72,30/06/2006,"R$ 0,00","R$ 0,00","R$ 33,04 M",NA,NA,"R$ 35,54 M","R$ 2,77"
73,31/03/2006,"R$ 0,00","R$ 0,00","R$ 33,85 M",NA,NA,"R$ 35,83 M","R$ 2,79"
74,31/12/2005,"R$ 225,07 M","R$ 225,07 M","R$ 73,56 M",NA,NA,"R$ 29,49 M","R$ 2,30"
75,30/09/2005,"R$ 0,00","R$ 0,00","R$ 21,30 M",NA,NA,"R$ 20,11 M","R$ 1,56"
76,30/06/2005,"R$ 0,00","R$ 0,00","R$ 24,79 M",NA,NA,"R$ 23,47 M","R$ 1,83"
77,31/03/2005,"R$ 0,00","R$ 0,00","R$ 23,23 M",NA,NA,"R$ 21,65 M","R$ 1,68"
78,31/12/2004,"R$ 206,56 M","R$ 206,56 M","R$ 65,33 M",NA,NA,"R$ 16,86 M","R$ 1,31"
79,30/09/2004,"R$ 0,00","R$ 0,00","R$ 25,47 M",NA,NA,"R$ 25,03 M","R$ 1,95"
80,30/06/2004,"R$ 0,00","R$ 0,00","R$ 20,85 M",NA,NA,"R$ 22,42 M","R$ 1,74"
81,31/03/2004,"R$ 0,00","R$ 0,00","R$ 51,23 M",NA,NA,"R$ 52,82 M","R$ 4,11"
82,31/12/2003,"R$ 131,76 M","R$ 131,76 M","R$ 50,60 M",NA,NA,"R$ 44,65 M","R$ 3,47"
83,30/09/2003,"R$ 0,00","R$ 0,00","R$ 46,52 M",NA,NA,"R$ 43,25 M","R$ 3,37"
84,30/06/2003,"R$ 0,00","R$ 0,00","R$ 40,58 M",NA,NA,"R$ 33,23 M","R$ 2,59"
85,31/03/2003,"R$ 0,00","R$ 0,00","- R$ 645,00 mil",NA,NA,"- R$ 8,89 M","- R$ 0,69"
86,31/12/2002,"R$ 147,92 M","R$ 147,92 M","- R$ 197,00 mil",NA,NA,"- R$ 11,07 M","- R$ 0,86"
87,30/09/2002,"R$ 0,00","R$ 0,00","- R$ 14,16 M",NA,NA,"- R$ 14,92 M","- R$ 1,16"
88,30/06/2002,"R$ 0,00","R$ 0,00","- R$ 12,37 M",NA,NA,"- R$ 11,98 M","- R$ 0,93"
89,31/03/2002,"R$ 0,00","R$ 0,00","- R$ 9,18 M",NA,NA,"- R$ 7,80 M","- R$ 0,61"
90,31/12/2001,"R$ 105,20 M","R$ 105,20 M","- R$ 1,29 M",NA,NA,"- R$ 6,10 M","- R$ 0,47"
91,30/06/2001,"R$ 0,00","R$ 0,00","- R$ 8,27 M",NA,NA,"- R$ 6,17 M","- R$ 0,48"
92,31/03/2001,"R$ 0,00","R$ 0,00","- R$ 9,71 M",NA,NA,"- R$ 7,52 M","- R$ 0,59"
93,31/12/2000,"R$ 105,54 M","R$ 105,54 M","- R$ 4,88 M",NA,NA,"- R$ 5,23 M","- R$ 0,41"
94,30/09/2000,"R$ 0,00","R$ 0,00","- R$ 5,50 M",NA,NA,"- R$ 4,21 M","- R$ 0,33"
95,30/06/2000,"R$ 0,00","R$ 0,00","- R$ 2,35 M",NA,NA,"- R$ 1,16 M","- R$ 0,09"
96,31/03/2000,"R$ 0,00","R$ 0,00","- R$ 1,79 M",NA,NA,"- R$ 689,00 mil","- R$ 0,05"
