,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
34,31/12/2015,"R$ 5,12 B","R$ 1,95 B","R$ 11,87",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
35,30/09/2015,"R$ 4,97 B","R$ 1,89 B","R$ 11,53",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
36,30/06/2015,"R$ 4,72 B","R$ 1,79 B","R$ 10,93",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
37,31/03/2015,"R$ 4,59 B","R$ 1,71 B","R$ 10,43",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
38,31/12/2014,"R$ 4,53 B","R$ 1,65 B","R$ 10,07",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
39,30/09/2014,"R$ 3,79 B","R$ 1,49 B","R$ 9,09",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
40,30/06/2014,"R$ 3,64 B","R$ 1,39 B","R$ 8,47",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
41,31/03/2014,"R$ 3,68 B","R$ 1,41 B","R$ 8,59",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
42,31/12/2013,"R$ 3,62 B","R$ 1,38 B","R$ 8,41",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
43,30/09/2013,"R$ 3,49 B","R$ 1,38 B","R$ 8,41",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
44,30/06/2013,"R$ 3,62 B","R$ 1,32 B","R$ 8,07",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
45,31/03/2013,"R$ 3,40 B","R$ 1,24 B","R$ 7,58",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
46,31/12/2012,"R$ 3,61 B","R$ 1,23 B","R$ 7,47",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
47,30/09/2012,"R$ 3,39 B","R$ 1,15 B","R$ 7,02",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
48,30/06/2012,"R$ 3,31 B","R$ 1,06 B","R$ 6,47",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
49,31/03/2012,"R$ 2,93 B","R$ 996,17 M","R$ 6,07",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
50,31/12/2011,"R$ 2,97 B","R$ 964,14 M","R$ 5,87",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
51,30/09/2011,"R$ 2,80 B","R$ 962,59 M","R$ 5,86",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
52,30/06/2011,"R$ 2,61 B","R$ 884,51 M","R$ 5,39",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
53,31/03/2011,"R$ 2,77 B","R$ 960,78 M","R$ 5,85",161.318.939,2.864.960,2.864.960,164.183.899,0,0,0,0,161.318.939,2.864.960,164.183.899
54,31/12/2010,"R$ 2,81 B","R$ 908,05 M","R$ 5,53",161.319.000,2.865.000,2.865.000,164.184.000,0,0,0,0,161.319.000,2.865.000,164.184.000
55,30/09/2010,"R$ 2,72 B","R$ 954,31 M","R$ 5,81",161.319.000,2.865.000,2.865.000,164.184.000,0,0,0,0,161.319.000,2.865.000,164.184.000
56,30/06/2010,"R$ 2,48 B","R$ 841,95 M","R$ 5,13",161.319.000,2.865.000,2.865.000,164.184.000,0,0,0,0,161.319.000,2.865.000,164.184.000
57,31/03/2010,"R$ 2,52 B","R$ 778,61 M","R$ 4,74",161.319.000,2.865.000,2.865.000,164.184.000,0,0,0,0,161.319.000,2.865.000,164.184.000
58,31/12/2009,"R$ 2,55 B","R$ 729,74 M","R$ 4,44",161.319.000,2.865.000,2.865.000,164.184.000,0,0,0,0,161.319.000,2.865.000,164.184.000
59,30/09/2009,"R$ 2,47 B","R$ 818,93 M","R$ 4,99",161.282.000,2.865.000,2.865.000,164.147.000,0,0,0,0,161.282.000,2.865.000,164.147.000
