,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,EZTEC,EZ TEC EMPREEND. E PARTICIPACOES S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,(a) Incorporação e comercialização de empreendimentos imobiliários de qualquer natureza. (b) administração e locação de imóveis prórpios. (c) loteamento de terrenos. (d) construção de condomínios ...,"R$ 40,99 M",Consumo Cíclico,Construção Civil,Incorporações,"IBOVESPA, IBRA, IBRX, ICO2, ICON, IGC, IGCT, IGNM, IMOB, INDX, ITAG, SMLL"
