,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 31,98 M","- R$ 4,27 M","- R$ 21,00 M","R$ 6,72 M",386
1,31/03/2024,"R$ 26,17 M","- R$ 4,17 M","- R$ 14,42 M","R$ 7,59 M",386
2,31/12/2023,"R$ 29,96 M","- R$ 3,38 M","- R$ 11,90 M","R$ 14,68 M",386
3,30/09/2023,"R$ 25,07 M","R$ 239,00 mil","- R$ 10,34 M","R$ 14,97 M",386
4,30/06/2023,"R$ 22,81 M","R$ 941,00 mil","- R$ 3,52 M","R$ 20,23 M",386
5,31/03/2023,"R$ 20,24 M","- R$ 595,00 mil","R$ 1,28 M","R$ 20,92 M",386
6,31/12/2022,"R$ 559,00 mil","- R$ 4,01 M","R$ 6,09 M","R$ 2,64 M",386
7,30/09/2022,"R$ 6,72 M","- R$ 15,35 M","R$ 12,79 M","R$ 4,16 M",386
8,30/06/2022,"R$ 11,84 M","- R$ 24,09 M","R$ 4,89 M","- R$ 7,36 M",386
9,31/03/2022,"R$ 15,49 M","- R$ 27,49 M","- R$ 2,67 M","- R$ 14,67 M",386
10,31/12/2021,"R$ 22,76 M","- R$ 29,46 M","- R$ 7,59 M","- R$ 14,30 M",386
11,30/09/2021,"R$ 15,06 M","- R$ 29,62 M","- R$ 7,45 M","- R$ 22,01 M",386
12,30/06/2021,"R$ 13,67 M","- R$ 26,33 M","- R$ 4,63 M","- R$ 17,29 M",386
13,31/03/2021,"R$ 12,62 M","- R$ 23,19 M","- R$ 5,21 M","- R$ 15,79 M",386
14,31/12/2020,"R$ 15,95 M","- R$ 20,70 M","- R$ 5,43 M","- R$ 10,17 M",386
15,30/09/2020,"R$ 26,58 M","- R$ 17,92 M","- R$ 6,70 M","R$ 1,95 M",386
16,30/06/2020,"R$ 25,21 M","- R$ 13,99 M","- R$ 6,71 M","R$ 4,52 M",386
17,31/03/2020,"R$ 27,64 M","- R$ 13,16 M","- R$ 5,12 M","R$ 9,37 M",386
18,31/12/2019,"R$ 28,06 M","- R$ 13,85 M","- R$ 3,13 M","R$ 11,08 M",386
19,30/09/2019,"R$ 17,19 M","- R$ 9,49 M","- R$ 1,39 M","R$ 6,31 M",386
20,30/06/2019,"R$ 17,83 M","- R$ 8,65 M","- R$ 1,04 M","R$ 8,14 M",386
21,31/03/2019,"R$ 22,31 M","- R$ 8,48 M","- R$ 609,00 mil","R$ 13,22 M",386
22,31/12/2018,"R$ 18,92 M","- R$ 5,55 M","- R$ 3,32 M","R$ 10,05 M",386
23,30/09/2018,"R$ 18,62 M","- R$ 4,76 M","- R$ 3,32 M","R$ 10,54 M",386
24,30/06/2018,"R$ 12,06 M","- R$ 5,25 M","- R$ 3,32 M","R$ 3,49 M",386
25,31/03/2018,"R$ 2,35 M","- R$ 5,19 M","- R$ 2,17 M","- R$ 5,01 M",386
26,31/12/2017,"R$ 8,43 M","- R$ 5,63 M","- R$ 740,00 mil","R$ 2,06 M",386
27,30/09/2017,"R$ 11,09 M","- R$ 4,94 M","- R$ 705,00 mil","R$ 5,44 M",386
28,30/06/2017,"R$ 13,12 M","- R$ 4,82 M","- R$ 716,00 mil","R$ 7,58 M",386
29,31/03/2017,"R$ 16,29 M","- R$ 4,68 M","- R$ 778,00 mil","R$ 10,83 M",386
30,31/12/2016,"R$ 12,26 M","- R$ 5,84 M","- R$ 585,00 mil","R$ 5,84 M",386
31,30/09/2016,"R$ 15,33 M","- R$ 13,04 M","- R$ 631,00 mil","R$ 1,66 M",386
32,30/06/2016,"R$ 13,62 M","- R$ 14,06 M","- R$ 616,00 mil","- R$ 1,06 M",386
33,31/03/2016,"R$ 8,67 M","- R$ 13,57 M","- R$ 1,54 M","- R$ 6,44 M",386
34,31/12/2015,"R$ 7,57 M","- R$ 11,86 M","- R$ 1,68 M","- R$ 5,98 M",386
35,30/09/2015,"R$ 526,00 mil","- R$ 4,55 M","- R$ 770,00 mil","- R$ 4,79 M",386
36,30/06/2015,"R$ 4,76 M","- R$ 3,09 M","- R$ 728,00 mil","R$ 946,00 mil",386
37,31/03/2015,"R$ 8,55 M","- R$ 3,29 M","R$ 155,00 mil","R$ 5,42 M",386
38,31/12/2014,"R$ 12,26 M","- R$ 3,00 M","R$ 155,00 mil","R$ 9,42 M",386
39,30/09/2014,"R$ 15,23 M","- R$ 1,58 M","- R$ 7,39 M","R$ 6,26 M",386
40,30/06/2014,"R$ 15,30 M","- R$ 2,50 M","- R$ 8,29 M","R$ 4,51 M",386
41,31/03/2014,"R$ 14,08 M","- R$ 2,55 M","- R$ 7,73 M","R$ 3,80 M",386
42,31/12/2013,"R$ 12,74 M","- R$ 2,39 M","- R$ 8,39 M","R$ 1,95 M",386
43,30/09/2013,"R$ 6,66 M","- R$ 3,62 M","- R$ 3,46 M","- R$ 420,00 mil",386
44,30/06/2013,"R$ 3,98 M","- R$ 2,41 M","- R$ 3,32 M","- R$ 1,75 M",386
45,31/03/2013,"R$ 4,97 M","- R$ 1,89 M","- R$ 3,53 M","- R$ 460,00 mil",386
46,31/12/2012,"R$ 654,00 mil","- R$ 1,73 M","- R$ 2,97 M","- R$ 4,04 M",386
