,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
17,31/03/2020,"R$ 368,98 M","R$ 108,54 M","R$ 62,65 M","- R$ 33,87 M","R$ 96,52 M","R$ 0,00","R$ 0,00",310
18,31/12/2019,"R$ 397,49 M","R$ 115,90 M","R$ 39,55 M","- R$ 33,90 M","R$ 73,45 M","R$ 20,25 M","R$ 0,22",310
19,30/09/2019,"R$ 398,75 M","R$ 114,84 M","R$ 36,40 M","- R$ 33,58 M","R$ 69,98 M","R$ 19,86 M","R$ 0,21",310
20,30/06/2019,"R$ 372,98 M","R$ 101,15 M","R$ 27,79 M","- R$ 35,10 M","R$ 62,88 M","R$ 14,24 M","R$ 0,15",310
21,31/03/2019,"R$ 356,56 M","R$ 96,16 M","R$ 28,95 M","- R$ 31,35 M","R$ 60,30 M","R$ 0,00","R$ 0,00",310
22,31/12/2018,"R$ 335,33 M","R$ 117,12 M","R$ 51,41 M","- R$ 61,51 M","R$ 112,92 M","R$ 36,11 M","R$ 0,39",310
23,30/09/2018,"R$ 321,18 M","R$ 90,78 M","R$ 24,68 M","R$ 0,00","R$ 24,68 M","R$ 2,78 M","R$ 0,03",310
24,30/06/2018,"R$ 301,95 M","R$ 77,34 M","R$ 17,37 M","- R$ 31,59 M","R$ 48,97 M","- R$ 11,65 M","- R$ 0,13",310
25,31/03/2018,"R$ 303,87 M","R$ 74,93 M","R$ 15,69 M","- R$ 31,71 M","R$ 47,40 M","R$ 1,72 M","R$ 0,02",310
26,31/12/2017,"R$ 318,27 M","R$ 84,48 M","R$ 10,37 M","- R$ 31,97 M","R$ 42,33 M","R$ 2,29 M","R$ 0,02",310
27,30/09/2017,"R$ 313,71 M","R$ 92,74 M","R$ 31,96 M","- R$ 33,02 M","R$ 64,98 M","R$ 30,26 M","R$ 0,33",310
28,30/06/2017,"R$ 290,31 M","R$ 81,79 M","R$ 24,15 M","- R$ 33,95 M","R$ 58,10 M","R$ 2,95 M","R$ 0,03",310
29,31/03/2017,"R$ 283,07 M","R$ 70,59 M","R$ 15,99 M","- R$ 30,45 M","R$ 46,44 M","R$ 6,44 M","R$ 0,07",310
30,31/12/2016,"R$ 284,50 M","R$ 85,40 M","R$ 25,66 M","- R$ 53,25 M","R$ 78,91 M","R$ 11,12 M","R$ 0,12",310
31,30/09/2016,"R$ 304,29 M","R$ 81,87 M","R$ 23,41 M","R$ 1.000,00","R$ 23,40 M","R$ 4,19 M","R$ 0,05",310
32,30/06/2016,"R$ 280,43 M","R$ 79,66 M","R$ 19,18 M","- R$ 33,10 M","R$ 52,29 M","R$ 13,82 M","R$ 0,15",310
33,31/03/2016,"R$ 275,23 M","R$ 72,17 M","R$ 8,32 M","- R$ 32,75 M","R$ 41,07 M","R$ 4,45 M","R$ 0,05",310
34,31/12/2015,"R$ 289,43 M","R$ 77,21 M","R$ 16,07 M","- R$ 66,90 M","R$ 82,98 M","R$ 701,00 mil","R$ 0,01",310
35,30/09/2015,"R$ 311,04 M","R$ 93,80 M","R$ 34,52 M","R$ 0,00","R$ 34,52 M","R$ 160,00 mil","R$ 0,00",310
36,30/06/2015,"R$ 264,83 M","R$ 77,02 M","R$ 20,57 M","- R$ 31,33 M","R$ 51,90 M","R$ 7,50 M","R$ 0,08",310
37,31/03/2015,"R$ 277,97 M","R$ 84,57 M","R$ 30,98 M","- R$ 30,96 M","R$ 61,94 M","R$ 2,14 M","R$ 0,02",310
38,31/12/2014,"R$ 299,59 M","R$ 95,17 M","R$ 27,20 M","- R$ 32,74 M","R$ 59,93 M","R$ 4,71 M","R$ 0,05",310
39,30/09/2014,"R$ 296,61 M","R$ 87,68 M","R$ 33,02 M","- R$ 31,66 M","R$ 64,68 M","R$ 7,94 M","R$ 0,09",310
40,30/06/2014,"R$ 255,04 M","R$ 74,72 M","R$ 20,36 M","- R$ 29,88 M","R$ 50,24 M","R$ 3,02 M","R$ 0,03",310
41,31/03/2014,"R$ 263,44 M","R$ 82,07 M","R$ 23,12 M","- R$ 31,04 M","R$ 54,15 M","R$ 11,72 M","R$ 0,13",310
42,31/12/2013,"R$ 293,23 M","R$ 101,68 M","R$ 26,73 M","R$ 0,00","R$ 26,73 M","R$ 8,55 M","R$ 0,09",310
43,30/09/2013,"R$ 292,87 M","R$ 96,86 M","R$ 37,12 M","- R$ 28,76 M","R$ 65,88 M","R$ 35,14 M","R$ 0,38",310
44,30/06/2013,"R$ 279,55 M","R$ 94,96 M","R$ 48,02 M","- R$ 29,27 M","R$ 77,28 M","R$ 25,03 M","R$ 0,27",310
45,31/03/2013,"R$ 252,70 M","R$ 82,63 M","R$ 33,32 M","- R$ 28,17 M","R$ 61,49 M","R$ 20,14 M","R$ 0,22",310
46,31/12/2012,"R$ 232,87 M","R$ 82,92 M","R$ 53,31 M","- R$ 63,44 M","R$ 116,75 M","R$ 34,54 M","R$ 0,37",310
47,30/09/2012,"R$ 258,94 M","R$ 81,19 M","R$ 47,01 M","- R$ 14,20 M","R$ 61,21 M","R$ 24,12 M","R$ 0,26",310
48,30/06/2012,"R$ 230,53 M","R$ 76,36 M","R$ 42,62 M","- R$ 11,11 M","R$ 53,72 M","R$ 14,27 M","R$ 0,15",310
49,31/03/2012,"R$ 218,91 M","R$ 72,75 M","R$ 29,83 M","- R$ 11,20 M","R$ 41,03 M","R$ 15,45 M","R$ 0,17",310
50,31/12/2011,"R$ 232,48 M","R$ 115,31 M","R$ 44,03 M","- R$ 23,53 M","R$ 67,56 M","R$ 37,24 M","R$ 0,40",310
51,30/09/2011,"R$ 235,83 M","R$ 72,35 M","R$ 49,47 M","- R$ 24,65 M","R$ 74,12 M","R$ 10,67 M","R$ 0,12",310
52,30/06/2011,"R$ 226,96 M","R$ 68,94 M","R$ 33,03 M","- R$ 23,94 M","R$ 56,97 M","R$ 15,94 M","R$ 0,17",310
53,31/03/2011,"R$ 203,86 M","R$ 61,95 M","R$ 30,07 M","- R$ 23,30 M","R$ 53,38 M","R$ 24,32 M","R$ 0,26",310
54,31/12/2010,"R$ 214,32 M","R$ 46,71 M","R$ 38,39 M",,,"R$ 30,97 M","R$ 0,33",310
55,30/09/2010,"R$ 198,89 M","R$ 75,06 M","R$ 83,66 M",,,"R$ 66,06 M","R$ 0,71",310
56,30/06/2010,"R$ 197,87 M","R$ 67,05 M","R$ 17,14 M",,,"R$ 8,95 M","R$ 0,10",310
57,31/03/2010,"R$ 182,92 M","R$ 66,57 M","R$ 29,34 M",,,"R$ 14,02 M","R$ 0,15",310
58,31/12/2009,"R$ 183,94 M","R$ 62,83 M","R$ 26,03 M",,,"R$ 13,76 M","R$ 0,15",310
59,30/09/2009,"R$ 168,30 M","R$ 51,75 M","R$ 182,67 M",,,"R$ 185,01 M","R$ 2,00",310
60,30/06/2009,"R$ 161,64 M","R$ 52,80 M","R$ 16,96 M",,,"R$ 8,74 M","R$ 0,09",310
61,31/03/2009,"R$ 152,81 M","R$ 58,15 M","R$ 19,95 M",,,"R$ 8,25 M","R$ 0,09",310
62,31/12/2008,"R$ 175,04 M","R$ 57,92 M","R$ 64,83 M",,,"R$ 27,69 M","R$ 0,30",310
63,30/09/2008,"R$ 187,13 M","R$ 55,47 M","R$ 20,89 M",,,"R$ 925,00 mil","R$ 0,01",310
64,30/06/2008,"R$ 164,47 M","R$ 55,23 M","R$ 18,66 M",,,"R$ 11,83 M","R$ 0,13",310
65,31/03/2008,"R$ 174,29 M","R$ 57,75 M","R$ 32,50 M",,,"R$ 18,89 M","R$ 0,20",310
66,31/12/2007,"R$ 164,44 M","R$ 53,83 M","R$ 26,28 M",,,"R$ 26,68 M","R$ 0,29",310
67,30/09/2007,"R$ 154,13 M","R$ 47,93 M","R$ 15,52 M",,,"R$ 21,44 M","R$ 0,23",310
68,30/06/2007,"R$ 155,40 M","R$ 49,89 M","R$ 12,98 M",,,"R$ 10,38 M","R$ 0,01",310
69,31/03/2007,"R$ 149,55 M","R$ 45,93 M","R$ 15,86 M",,,"R$ 10,33 M","R$ 0,01",310
70,31/12/2006,"R$ 151,80 M","R$ 41,46 M","R$ 100,52 M",,,"R$ 87,21 M","R$ 0,09",310
71,30/09/2006,"R$ 139,28 M","R$ 39,91 M","- R$ 4,26 M",,,"- R$ 32,11 M","- R$ 0,04",310
72,30/06/2006,"R$ 141,69 M","R$ 42,54 M","R$ 5,83 M",,,"- R$ 11,90 M","- R$ 0,01",310
73,31/03/2006,"R$ 137,29 M","R$ 40,44 M","R$ 4,75 M",,,"- R$ 15,20 M","- R$ 0,02",310
74,31/12/2005,"R$ 138,62 M","R$ 41,00 M","R$ 4,43 M",,,"- R$ 63,13 M","- R$ 0,07",310
75,30/09/2005,"R$ 134,60 M","R$ 39,00 M","R$ 2,76 M",,,"- R$ 8,61 M","- R$ 0,01",310
76,30/06/2005,"R$ 148,43 M","R$ 39,20 M","- R$ 8,85 M",,,"- R$ 14,19 M","- R$ 0,02",310
77,31/03/2005,"R$ 135,92 M","R$ 44,19 M","R$ 9,18 M",,,"- R$ 13,63 M","- R$ 0,02",310
78,31/12/2004,"R$ 134,83 M","R$ 42,76 M","R$ 10,28 M",,,"R$ 1,57 M","R$ 0,00",310
79,30/09/2004,"R$ 148,92 M","R$ 47,79 M","R$ 9,68 M",,,"- R$ 2,43 M","- R$ 0,00",310
80,30/06/2004,"R$ 134,38 M","R$ 43,04 M","R$ 7,84 M",,,"- R$ 21,43 M","- R$ 0,02",310
81,31/03/2004,"R$ 120,17 M","R$ 38,36 M","R$ 6,32 M",,,"- R$ 17,80 M","- R$ 0,02",310
82,31/12/2003,"R$ 127,28 M","R$ 37,88 M","- R$ 9,48 M",,,"- R$ 31,45 M","- R$ 0,04",310
83,30/09/2003,"R$ 124,41 M","R$ 35,10 M","R$ 5,51 M",,,"- R$ 15,90 M","- R$ 0,02",310
84,30/06/2003,"R$ 106,13 M","R$ 31,52 M","R$ 19,29 M",,,"R$ 12,83 M","R$ 0,01",310
85,31/03/2003,"R$ 106,27 M","R$ 34,78 M","R$ 6,50 M",,,"- R$ 14,48 M","- R$ 0,02",310
86,31/12/2002,"R$ 114,90 M","R$ 37,65 M","R$ 23,75 M",,,"R$ 16,06 M","R$ 0,02",310
87,30/09/2002,"R$ 111,03 M","R$ 31,97 M","R$ 2,58 M",,,"- R$ 51,40 M","- R$ 0,06",310
88,30/06/2002,"R$ 93,06 M","R$ 26,85 M","R$ 21,40 M",,,"R$ 6,83 M","R$ 0,01",310
89,31/03/2002,"R$ 95,76 M","R$ 28,06 M","R$ 12,01 M",,,"- R$ 4,86 M","- R$ 0,01",310
90,31/12/2001,"R$ 188,90 M","R$ 54,94 M","- R$ 1,86 M",,,"- R$ 44,08 M","- R$ 0,05",310
91,30/06/2001,"R$ 94,12 M","R$ 28,62 M","R$ 10,15 M",,,"- R$ 18,53 M","- R$ 0,02",310
92,31/03/2001,"R$ 89,48 M","R$ 26,40 M","R$ 10,90 M",,,"- R$ 15,72 M","- R$ 0,02",310
93,31/12/2000,"R$ 94,57 M","R$ 31,87 M","R$ 14,50 M",,,"- R$ 3,63 M","- R$ 0,00",310
94,30/09/2000,"R$ 90,65 M","R$ 27,93 M","R$ 8,80 M",,,"- R$ 1,94 M","- R$ 0,00",310
95,30/06/2000,"R$ 92,74 M","R$ 29,89 M","R$ 13,11 M",,,"- R$ 513,00 mil","- R$ 0,00",310
96,31/03/2000,"R$ 80,64 M","R$ 25,06 M","R$ 8,88 M",,,"R$ 642,00 mil","R$ 0,00",310
