,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,AMAZONIA,BCO AMAZONIA S.A.,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,,"R$ 138,15 mil",Financeiro,Intermediários Financeiros,Bancos,-
