,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
16,30/09/2020,"2,62%","2,49%","3,97%","3,77%","-10,04%","-3,22%","21,28%","-11,72%","12,97%","29,22%","0,27","4,00","3,00","10,52"
17,30/06/2020,"2,69%","2,55%","4,07%","3,86%","-8,08%","-2,72%","20,80%","-11,01%","14,80%","32,50%","0,25","4,13","3,13","11,00"
18,31/03/2020,"3,11%","2,94%","4,71%","4,45%","-4,04%","-1,38%","24,77%","-6,80%","19,61%","39,60%","0,20","3,97","2,97","9,83"
19,31/12/2019,"4,20%","3,95%","6,36%","5,99%","3,63%","1,23%","33,28%","6,25%","28,22%","47,89%","0,20","3,06","2,06","6,63"
20,30/09/2019,"4,68%","4,39%","7,10%","6,66%","7,61%","2,34%","48,59%","8,58%","21,73%","34,96%","0,27","3,12","2,12","6,81"
21,30/06/2019,"4,19%","3,95%","6,35%","5,98%","6,93%","2,16%","48,06%","7,86%","20,59%","33,87%","0,28","2,97","1,97","6,58"
22,31/03/2019,"10,76%","10,01%","16,31%","15,17%","18,98%","5,95%","49,31%","18,80%","44,83%","57,40%","0,32","2,93","1,93","3,56"
23,31/12/2018,"12,03%","11,16%","18,23%","16,90%","12,29%","4,40%","49,56%","12,89%","45,29%","57,61%","0,34","2,96","1,96","3,87"
24,30/09/2018,"13,07%","12,19%","19,81%","18,47%","10,87%","3,47%","39,96%","13,50%","61,77%","76,70%","0,26","3,26","2,26","3,72"
25,30/06/2018,"14,11%","13,10%","21,39%","19,84%","13,99%","4,34%","45,19%","17,56%","68,63%","83,77%","0,25","3,20","2,20","3,78"
26,31/03/2018,"6,06%","5,63%","9,18%","8,52%","-3,26%","-1,01%","42,50%","-4,48%","32,21%","48,23%","0,22","3,19","2,19","6,29"
27,31/12/2017,"5,61%","5,24%","8,49%","7,94%","0,99%","0,32%","42,83%","1,48%","31,53%","48,14%","0,21","2,79","1,79","5,39"
28,30/09/2017,"4,31%","4,35%","6,54%","6,59%","-4,70%","-1,63%","37,86%","-7,18%","24,49%","45,31%","0,23","3,14","2,14","6,93"
29,30/06/2017,"2,41%","2,36%","3,65%","3,58%","-10,80%","-3,88%","33,53%","-20,50%","16,21%","39,51%","0,19","3,22","2,22","9,91"
30,31/03/2017,"1,39%","1,36%","2,10%","2,06%","-11,71%","-4,28%","33,09%","-28,61%","11,81%","37,52%","0,15","3,24","2,24","12,37"
31,31/12/2016,"1,84%","1,80%","2,78%","2,73%","-7,97%","-3,06%","39,16%","-22,64%","17,90%","40,31%","0,14","3,12","2,12","12,37"
32,30/09/2016,"1,42%","1,39%","2,15%","2,11%","-8,10%","-3,23%","36,34%","-25,04%","14,36%","34,25%","0,13","2,88","1,88","10,90"
33,30/06/2016,"0,86%","0,84%","1,30%","1,28%","-6,34%","-2,35%","33,58%","-17,40%","8,65%","26,93%","0,13","2,78","1,78","15,69"
34,31/03/2016,"0,40%","0,39%","0,60%","0,59%","-5,41%","-2,24%","30,64%","-18,31%","4,16%","20,82%","0,12","2,74","1,74","25,69"
35,31/12/2015,"-1,49%","-1,49%","-2,26%","-2,26%","-8,24%","-4,14%","17,40%","-30,61%","-14,60%","5,22%","0,14","2,61","1,61","142,37"
36,30/09/2015,"-1,36%","-1,32%","-2,06%","-2,00%","-1,93%","-1,05%","16,46%","-9,31%","-13,67%","13,52%","0,11","2,51","1,51","67,87"
37,30/06/2015,"-1,94%","-1,88%","-2,94%","-2,85%","-4,89%","-2,77%","10,48%","-28,40%","-20,34%","2,33%","0,10","2,70","1,70","464,82"
38,31/03/2015,"-2,53%","-2,45%","-3,84%","-3,72%","-2,64%","-1,60%","11,10%","-19,58%","-29,57%","-7,32%","0,08","2,42","1,42","-139,09"
39,31/12/2014,"-2,90%","-2,80%","-4,39%","-4,24%","-3,17%","-2,23%","15,10%","-21,60%","-35,41%","-15,40%","0,10","1,99","0,99","-46,43"
40,30/09/2014,"-3,28%","-3,12%","-4,97%","-4,73%","-3,28%","-2,61%","28,07%","-20,60%","-28,42%","-25,81%","0,13","1,83","0,83","-18,57"
41,30/06/2014,"-10,43%","-9,60%","-15,80%","-14,54%","-7,57%","-6,89%","31,97%","-77,22%","-91,65%","-75,13%","0,09","1,76","0,76","-6,72"
42,31/03/2014,"-16,14%","-14,79%","-24,46%","-22,41%","-14,69%","-13,98%","14,10%","-299,10%","-312,43%","-288,61%","0,05","1,66","0,66","-1,71"
43,31/12/2013,"-21,06%","-18,78%","-31,91%","-28,46%","-12,79%","-12,45%","-26,20%","-937,92%","-1.007,74%","-963,63%","0,01","1,42","0,42","-3,91"
44,30/09/2013,"-22,86%","-20,03%","-34,64%","-30,35%","-11,53%","-11,24%","22,06%","-529,98%","-580,81%","-557,41%","0,02","1,26","0,26","0,60"
45,30/06/2013,"-34,39%","-27,93%","-52,10%","-42,32%","-14,85%","-14,54%","38,40%","-484,65%","-539,05%","-519,79%","0,03","1,10","0,10","4,85"
46,31/03/2013,"-40,58%","-29,22%","-61,48%","-44,27%","-12,08%","-11,35%","40,02%","-456,62%","-533,82%","-513,17%","0,02","1,05","0,05","3,16"
47,31/12/2012,"-37,75%","-29,75%","-57,19%","-45,08%","-16,07%","-15,63%","41,68%","-372,10%","-452,65%","-436,34%","0,04","1,03","0,03","6,43"
48,30/09/2012,"-45,73%","-34,76%","-69,29%","-52,67%","-14,12%","-14,03%","44,66%","-470,72%","-616,07%","-608,46%","0,03","1,03","0,03","7,12"
49,30/06/2012,"-13.497,87%","-118,87%","-20.451,32%","-180,10%","-80,17%","-76,89%","47,61%","-508,33%","-835,20%","-824,83%","0,15","1,02","0,02","6,34"
50,31/03/2012,NA,NA,NA,NA,NA,NA,"46,45%","-2.999,76%","-4.191,00%","-4.169,43%",NA,"1,06","0,06","6,11"
51,31/12/2011,NA,NA,NA,NA,NA,NA,"0,00%","0,00%","0,00%","0,00%",NA,"1,03","0,03","3,71"
52,30/09/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,01","0,01","7,99"
53,30/06/2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,04","0,04","0,63"
54,31/03/2011,"3.317,90%","3.317,90%","5.027,12%","5.027,12%","5.724,49%","-16.500,00%","0,00%","0,00%","0,00%","0,00%","0,00","1,01","0,01","4,63"
55,31/12/2010,NA,NA,NA,NA,NA,NA,"0,00%","0,00%","0,00%","0,00%",NA,"-0,35","-1,35","0,02"
