,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
22,31/12/2018,"R$ 548,66 M","R$ 365,26 M","R$ 69,86 M","- R$ 39,15 M","R$ 109,01 M","R$ 37,28 M","R$ 0,05",79
23,30/09/2018,"R$ 263,12 M","R$ 78,11 M","R$ 59,03 M","- R$ 40,44 M","R$ 99,47 M","R$ 12,36 M","R$ 0,02",79
24,30/06/2018,"R$ 276,43 M","R$ 130,35 M","R$ 413,10 M","- R$ 39,10 M","R$ 452,20 M","R$ 193,71 M","R$ 0,27",79
25,31/03/2018,"R$ 169,92 M","R$ 49,86 M","R$ 27,80 M","- R$ 36,38 M","R$ 64,17 M","- R$ 81,22 M","- R$ 0,11",79
26,31/12/2017,"R$ 237,50 M","R$ 120,11 M","R$ 85,05 M","- R$ 25,48 M","R$ 110,52 M","R$ 3,01 M","R$ 0,00",79
27,30/09/2017,"R$ 232,27 M","R$ 113,63 M","R$ 102,81 M","- R$ 37,74 M","R$ 140,55 M","R$ 45,35 M","R$ 0,07",79
28,30/06/2017,"R$ 188,52 M","R$ 68,37 M","R$ 51,10 M","- R$ 33,08 M","R$ 84,18 M","- R$ 4,21 M","- R$ 0,01",79
29,31/03/2017,"R$ 132,28 M","R$ 36,53 M","R$ 10,28 M","- R$ 35,07 M","R$ 45,35 M","- R$ 32,45 M","- R$ 0,05",79
30,31/12/2016,"R$ 80,59 M","R$ 21,39 M","- R$ 9,02 M","- R$ 26,08 M","R$ 17,06 M","- R$ 54,16 M","- R$ 0,08",79
31,30/09/2016,"R$ 114,15 M","R$ 46,58 M","R$ 31,21 M","- R$ 25,90 M","R$ 57,11 M","- R$ 14,85 M","- R$ 0,02",79
32,30/06/2016,"R$ 102,32 M","R$ 37,59 M","R$ 18,22 M","- R$ 23,34 M","R$ 41,55 M","- R$ 21,37 M","- R$ 0,03",79
33,31/03/2016,"R$ 95,53 M","R$ 48,20 M","R$ 29,87 M","- R$ 12,66 M","R$ 42,53 M","R$ 1,48 M","R$ 0,00",79
34,31/12/2015,"R$ 59,70 M","R$ 2,71 M","- R$ 25,91 M","- R$ 12,04 M","- R$ 13,87 M","- R$ 58,35 M","- R$ 0,09",79
35,30/09/2015,"R$ 63,47 M","R$ 19,29 M","R$ 5,60 M","- R$ 10,65 M","R$ 16,24 M","R$ 22,39 M","R$ 0,04",79
36,30/06/2015,"R$ 45,27 M","R$ 10,68 M","R$ 1,42 M","- R$ 8,65 M","R$ 10,07 M","- R$ 13,84 M","- R$ 0,02",79
37,31/03/2015,"R$ 27,78 M","R$ 1,47 M","- R$ 9,75 M","- R$ 7,56 M","- R$ 2,19 M","- R$ 10,26 M","- R$ 0,02",79
38,31/12/2014,"R$ 13,99 M","- R$ 6,67 M","- R$ 17,84 M","- R$ 14,07 M","- R$ 3,77 M","- R$ 12,30 M","- R$ 0,02",79
39,30/09/2014,"R$ 32,28 M","R$ 10,63 M","R$ 1,91 M","R$ 3,23 M","- R$ 1,32 M","R$ 2,51 M","R$ 0,00",79
40,30/06/2014,"R$ 21,68 M","R$ 8,80 M","- R$ 2,62 M","- R$ 2,90 M","R$ 273,00 mil","R$ 1,31 M","R$ 0,00",79
41,31/03/2014,"R$ 7,48 M","R$ 2,23 M","- R$ 8,15 M","- R$ 1,36 M","- R$ 6,79 M","- R$ 7,81 M","- R$ 0,01",79
42,31/12/2013,"R$ 2,34 M","- R$ 155,00 mil","- R$ 9,26 M","- R$ 638,00 mil","- R$ 8,62 M","- R$ 9,14 M","- R$ 0,02",79
43,30/09/2013,"R$ 38,00 mil","- R$ 790,00 mil","- R$ 8,87 M","- R$ 318,00 mil","- R$ 8,55 M","- R$ 8,70 M","- R$ 0,03",79
44,30/06/2013,"R$ 711,00 mil","R$ 205,00 mil","- R$ 6,73 M","- R$ 205,00 mil","- R$ 6,53 M","- R$ 5,95 M","- R$ 0,02",79
45,31/03/2013,"R$ 0,00","- R$ 69,00 mil","- R$ 6,26 M","- R$ 201,00 mil","- R$ 6,06 M","- R$ 5,18 M","- R$ 0,02",79
46,31/12/2012,"R$ 1,13 M","R$ 378,00 mil","- R$ 6,83 M","- R$ 404,00 mil","- R$ 6,43 M","- R$ 6,27 M","- R$ 0,03",79
47,30/09/2012,"R$ 1,19 M","R$ 476,00 mil","- R$ 6,57 M","- R$ 117,00 mil","- R$ 6,45 M","- R$ 6,29 M","- R$ 0,03",79
48,30/06/2012,"R$ 1,44 M","R$ 690,00 mil","- R$ 2,63 M","- R$ 139,00 mil","- R$ 2,48 M","- R$ 1,33 M","- R$ 0,01",79
49,31/03/2012,"R$ 422,00 mil","R$ 196,00 mil","- R$ 2,87 M","- R$ 21,00 mil","- R$ 2,85 M","- R$ 1,65 M","- R$ 0,01",79
50,31/12/2011,"R$ 0,00","R$ 0,00","- R$ 6,73 M","R$ 45,00 mil","- R$ 6,77 M","- R$ 5,09 M","- R$ 0,05",79
51,30/09/2011,"R$ 0,00","R$ 0,00","- R$ 3,32 M","- R$ 78,00 mil","- R$ 3,25 M","- R$ 1,39 M","- R$ 0,01",79
52,30/06/2011,"R$ 0,00","R$ 0,00","- R$ 2,24 M","- R$ 37,00 mil","- R$ 4,73 M","- R$ 2,17 M","- R$ 0,13",79
53,31/03/2011,"R$ 0,00","R$ 0,00","- R$ 2,52 M","- R$ 8,00 mil","- R$ 2,51 M","- R$ 2,36 M","- R$ 0,14",79
54,31/12/2010,,,,,,,,79
