,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,HIDROVIAS,HIDROVIAS DO BRASIL S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,Operador de logística hidroviária para clientes de commodities agrícolas. minerais. combustíveis e derivados e carga. integrando o transporte por barcaças com operação de terminais de origem e destino,"R$ 13,04 M",Bens Industriais,Transporte,Transporte Hidroviário,"AGFS, GPTW, IBRA, IGC, IGCT, IGNM, ITAG, SMLL"
