,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
14,31/12/2020,"R$ 1,46 B","R$ 372,50 M","R$ 202,66 M","- R$ 223,76 M","R$ 426,42 M","- R$ 105,55 M","- R$ 0,14",79
15,30/09/2020,"R$ 1,33 B","R$ 282,13 M","R$ 171,94 M","- R$ 215,45 M","R$ 387,39 M","- R$ 155,37 M","- R$ 0,20",79
16,30/06/2020,"R$ 1,13 B","R$ 235,69 M","R$ 167,72 M","- R$ 200,45 M","R$ 368,17 M","- R$ 124,69 M","- R$ 0,17",79
17,31/03/2020,"R$ 960,40 M","R$ 237,92 M","R$ 188,32 M","- R$ 192,04 M","R$ 380,35 M","- R$ 65,27 M","- R$ 0,09",79
18,31/12/2019,"R$ 937,95 M","R$ 312,18 M","R$ 264,68 M","- R$ 184,51 M","R$ 449,20 M","R$ 58,61 M","R$ 0,08",79
19,30/09/2019,"R$ 1,27 B","R$ 614,92 M","R$ 275,01 M","- R$ 167,32 M","R$ 442,34 M","R$ 108,62 M","R$ 0,15",79
20,30/06/2019,"R$ 1,26 B","R$ 603,94 M","R$ 258,73 M","- R$ 166,83 M","R$ 425,56 M","R$ 98,82 M","R$ 0,13",79
21,31/03/2019,"R$ 1,28 B","R$ 630,85 M","R$ 573,54 M","- R$ 160,82 M","R$ 734,36 M","R$ 240,51 M","R$ 0,32",79
22,31/12/2018,"R$ 1,26 B","R$ 623,58 M","R$ 569,78 M","- R$ 155,07 M","R$ 724,85 M","R$ 162,12 M","R$ 0,22",79
23,30/09/2018,"R$ 946,97 M","R$ 378,43 M","R$ 584,97 M","- R$ 141,40 M","R$ 726,36 M","R$ 127,85 M","R$ 0,18",79
24,30/06/2018,"R$ 916,12 M","R$ 413,95 M","R$ 628,75 M","- R$ 138,69 M","R$ 767,43 M","R$ 160,84 M","R$ 0,22",79
25,31/03/2018,"R$ 828,22 M","R$ 351,97 M","R$ 266,75 M","- R$ 132,67 M","R$ 399,42 M","- R$ 37,08 M","- R$ 0,05",79
26,31/12/2017,"R$ 790,57 M","R$ 338,64 M","R$ 249,23 M","- R$ 131,36 M","R$ 380,60 M","R$ 11,69 M","R$ 0,02",79
27,30/09/2017,"R$ 633,66 M","R$ 239,92 M","R$ 155,17 M","- R$ 131,97 M","R$ 287,14 M","- R$ 45,48 M","- R$ 0,07",79
28,30/06/2017,"R$ 515,55 M","R$ 172,87 M","R$ 83,57 M","- R$ 120,14 M","R$ 203,70 M","- R$ 105,67 M","- R$ 0,15",79
29,31/03/2017,"R$ 429,35 M","R$ 142,09 M","R$ 50,69 M","- R$ 110,39 M","R$ 161,08 M","- R$ 122,83 M","- R$ 0,18",79
30,31/12/2016,"R$ 392,60 M","R$ 153,76 M","R$ 70,28 M","- R$ 87,98 M","R$ 158,26 M","- R$ 88,90 M","- R$ 0,13",79
31,30/09/2016,"R$ 371,71 M","R$ 135,08 M","R$ 53,38 M","- R$ 73,94 M","R$ 127,32 M","- R$ 93,09 M","- R$ 0,15",79
32,30/06/2016,"R$ 321,03 M","R$ 107,79 M","R$ 27,77 M","- R$ 58,68 M","R$ 86,45 M","- R$ 55,86 M","- R$ 0,09",79
33,31/03/2016,"R$ 263,98 M","R$ 80,88 M","R$ 10,97 M","- R$ 43,99 M","R$ 54,96 M","- R$ 48,33 M","- R$ 0,08",79
34,31/12/2015,"R$ 196,22 M","R$ 34,15 M","- R$ 28,65 M","- R$ 38,89 M","R$ 10,24 M","- R$ 60,06 M","- R$ 0,10",79
35,30/09/2015,"R$ 150,51 M","R$ 24,77 M","- R$ 20,58 M","- R$ 40,93 M","R$ 20,35 M","- R$ 14,01 M","- R$ 0,02",79
36,30/06/2015,"R$ 119,33 M","R$ 12,51 M","- R$ 24,27 M","- R$ 27,05 M","R$ 2,78 M","- R$ 33,89 M","- R$ 0,06",79
37,31/03/2015,"R$ 95,73 M","R$ 10,63 M","- R$ 28,31 M","- R$ 21,30 M","- R$ 7,01 M","- R$ 18,74 M","- R$ 0,03",79
38,31/12/2014,"R$ 75,43 M","R$ 11,39 M","- R$ 26,71 M","- R$ 15,09 M","- R$ 11,61 M","- R$ 16,29 M","- R$ 0,03",79
39,30/09/2014,"R$ 63,77 M","R$ 17,90 M","- R$ 18,12 M","- R$ 1,66 M","- R$ 16,46 M","- R$ 13,14 M","- R$ 0,02",79
40,30/06/2014,"R$ 31,53 M","R$ 10,08 M","- R$ 28,89 M","- R$ 5,21 M","- R$ 23,69 M","- R$ 24,35 M","- R$ 0,05",79
41,31/03/2014,"R$ 10,56 M","R$ 1,49 M","- R$ 33,01 M","- R$ 2,52 M","- R$ 30,49 M","- R$ 31,60 M","- R$ 0,06",79
42,31/12/2013,"R$ 3,09 M","- R$ 809,00 mil","- R$ 31,12 M","- R$ 1,36 M","- R$ 29,76 M","- R$ 28,96 M","- R$ 0,07",79
43,30/09/2013,"R$ 4,92 M","R$ 1,09 M","- R$ 28,60 M","- R$ 1,15 M","- R$ 27,45 M","- R$ 26,10 M","- R$ 0,08",79
44,30/06/2013,"R$ 4,89 M","R$ 1,88 M","- R$ 26,34 M","- R$ 941,00 mil","- R$ 25,40 M","- R$ 23,68 M","- R$ 0,08",79
45,31/03/2013,"R$ 4,18 M","R$ 1,67 M","- R$ 22,29 M","- R$ 862,00 mil","- R$ 21,43 M","- R$ 19,06 M","- R$ 0,09",79
46,31/12/2012,"R$ 4,18 M","R$ 1,74 M","- R$ 18,90 M","- R$ 681,00 mil","- R$ 18,22 M","- R$ 15,54 M","- R$ 0,07",79
47,30/09/2012,"R$ 3,05 M","R$ 1,36 M","- R$ 18,79 M","- R$ 232,00 mil","- R$ 18,56 M","- R$ 14,36 M","- R$ 0,07",79
48,30/06/2012,"R$ 1,86 M","R$ 886,00 mil","- R$ 15,54 M","- R$ 193,00 mil","- R$ 15,35 M","- R$ 9,46 M","- R$ 0,06",79
49,31/03/2012,"R$ 422,00 mil","R$ 196,00 mil","- R$ 17,69 M","- R$ 91,00 mil","- R$ 17,60 M","- R$ 12,66 M","- R$ 0,08",79
50,31/12/2011,"R$ 0,00","R$ 0,00","- R$ 14,81 M","- R$ 70,00 mil","- R$ 14,74 M","- R$ 11,01 M","- R$ 0,10",79
51,30/09/2011,,,,"- R$ 408,04 mil","- R$ 8,26 M",,,79
52,30/06/2011,,,,"- R$ 330,04 mil","- R$ 5,02 M",,,79
53,31/03/2011,"R$ 0,00","R$ 0,00","- R$ 2,97 M","- R$ 8,00 mil","- R$ 2,96 M","- R$ 2,81 M","- R$ 0,17",79
54,31/12/2010,"R$ 0,00","R$ 0,00","- R$ 444,00 mil","R$ 0,00","- R$ 444,00 mil","- R$ 444,00 mil","- R$ 1,12",79
