,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,AZZAS 2154,AZZAS 2154 S.A.,ATIVO,FASE OPERACIONAL,Novo Mercado,O principal ramo de atividade é a industrialização. o comércio atacadista de couros. lãs. peles e subprodutos de origem animal e a confecção. fabricação e comercialização de artigos de vestuário.,"R$ 88,86 M",Consumo Cíclico,Comércio,Tecidos. Vestuário e Calçados,"IBOVESPA, IBRA, IBRX, IBRX50, ICO2, ICON, IGC, IGCT, IGNM, ISE, ITAG, IVBX, SMLL"
