,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
16,30/06/2020,"R$ 1,73 B","R$ 669,47 M","R$ 7,36",90.954.000,0,0,90.954.000,-65.000,0,0,-65.000,91.019.000,0,91.019.000
17,31/03/2020,"R$ 1,91 B","R$ 755,50 M","R$ 8,31",90.954.000,0,0,90.954.000,65.000,0,0,65.000,90.889.000,0,90.889.000
18,31/12/2019,"R$ 1,41 B","R$ 746,07 M","R$ 8,20",90.954.000,0,0,90.954.000,5.000,0,0,5.000,90.949.000,0,90.949.000
19,30/09/2019,"R$ 1,39 B","R$ 710,66 M","R$ 7,81",90.954.000,0,0,90.954.000,-5.000,0,0,-5.000,90.959.000,0,90.959.000
20,30/06/2019,"R$ 1,30 B","R$ 678,85 M","R$ 7,46",90.954.000,0,0,90.954.000,-52.000,0,0,-52.000,91.006.000,0,91.006.000
21,31/03/2019,"R$ 1,33 B","R$ 644,11 M","R$ 7,13",90.303.000,0,0,90.303.000,-52.000,0,0,-52.000,90.355.000,0,90.355.000
22,31/12/2018,"R$ 1,05 B","R$ 711,34 M","R$ 7,88",90.303.000,0,0,90.303.000,52.000,0,0,52.000,90.251.000,0,90.251.000
23,30/09/2018,"R$ 1,11 B","R$ 713,02 M","R$ 7,90",90.303.000,0,0,90.303.000,52.000,0,0,52.000,90.251.000,0,90.251.000
24,30/06/2018,"R$ 1,06 B","R$ 671,56 M","R$ 7,44",90.303.000,0,0,90.303.000,85.000,0,0,85.000,90.218.000,0,90.218.000
25,31/03/2018,"R$ 1,07 B","R$ 690,63 M","R$ 7,69",89.766.000,0,0,89.766.000,45.000,0,0,45.000,89.721.000,0,89.721.000
26,31/12/2017,"R$ 1,05 B","R$ 664,96 M","R$ 7,41",89.766.000,0,0,89.766.000,25.000,0,0,25.000,89.741.000,0,89.741.000
27,30/09/2017,"R$ 912,66 M","R$ 630,24 M","R$ 7,02",89.766.000,0,0,89.766.000,0,0,0,0,89.766.000,0,89.766.000
28,30/06/2017,"R$ 967,79 M","R$ 678,65 M","R$ 7,56",89.766.000,0,0,89.766.000,0,0,0,0,89.766.000,0,89.766.000
29,31/03/2017,"R$ 969,27 M","R$ 693,66 M","R$ 7,81",88.836.000,0,0,88.836.000,0,0,0,0,88.836.000,0,88.836.000
30,31/12/2016,"R$ 907,15 M","R$ 669,70 M","R$ 7,54",88.836.000,0,0,88.836.000,0,0,0,0,88.836.000,0,88.836.000
31,30/09/2016,"R$ 923,07 M","R$ 654,96 M","R$ 7,37",88.836.000,0,0,88.836.000,0,0,0,0,88.836.000,0,88.836.000
32,30/06/2016,"R$ 881,84 M","R$ 629,27 M","R$ 7,09",88.783.000,0,0,88.783.000,0,0,0,0,88.783.000,0,88.783.000
33,31/03/2016,"R$ 907,57 M","R$ 635,87 M","R$ 7,17",88.735.000,0,0,88.735.000,0,0,0,0,88.735.000,0,88.735.000
34,31/12/2015,"R$ 853,95 M","R$ 617,91 M","R$ 6,96",88.735.000,0,0,88.735.000,0,0,0,0,88.735.000,0,88.735.000
35,30/09/2015,"R$ 883,13 M","R$ 600,82 M","R$ 6,77",88.735.000,0,0,88.735.000,0,0,0,0,88.735.000,0,88.735.000
36,30/06/2015,"R$ 812,39 M","R$ 576,37 M","R$ 6,50",88.682.000,0,0,88.682.000,0,0,0,0,88.682.000,0,88.682.000
37,31/03/2015,"R$ 854,85 M","R$ 593,63 M","R$ 6,69",88.682.000,0,0,88.682.000,0,0,0,0,88.682.000,0,88.682.000
38,31/12/2014,"R$ 796,51 M","R$ 576,29 M","R$ 6,50",88.682.000,0,0,88.682.000,0,0,0,0,88.682.000,0,88.682.000
39,30/09/2014,"R$ 783,37 M","R$ 557,35 M","R$ 6,28",88.682.000,0,0,88.682.000,0,0,0,0,88.682.000,0,88.682.000
40,30/06/2014,"R$ 714,58 M","R$ 533,05 M","R$ 6,01",88.637.000,0,0,88.637.000,0,0,0,0,88.637.000,0,88.637.000
41,31/03/2014,"R$ 753,04 M","R$ 533,23 M","R$ 6,02",88.637.000,0,0,88.637.000,0,0,0,0,88.637.000,0,88.637.000
42,31/12/2013,"R$ 703,87 M","R$ 514,54 M","R$ 5,81",88.637.000,0,0,88.637.000,0,0,0,0,88.637.000,0,88.637.000
43,30/09/2013,"R$ 719,25 M","R$ 490,72 M","R$ 5,54",88.637.000,0,0,88.637.000,0,0,0,0,88.637.000,0,88.637.000
44,30/06/2013,"R$ 674,36 M","R$ 471,89 M","R$ 5,33",88.587.000,0,0,88.587.000,0,0,0,0,88.587.000,0,88.587.000
45,31/03/2013,"R$ 671,92 M","R$ 473,61 M","R$ 5,35",88.587.000,0,0,88.587.000,0,0,0,0,88.587.000,0,88.587.000
46,31/12/2012,"R$ 636,59 M","R$ 453,90 M","R$ 5,12",88.587.000,0,0,88.587.000,0,0,0,0,88.587.000,0,88.587.000
47,30/09/2012,"R$ 595,92 M","R$ 432,31 M","R$ 4,88",88.587.000,0,0,88.587.000,0,0,0,0,88.587.000,0,88.587.000
48,30/06/2012,"R$ 546,89 M","R$ 409,45 M","R$ 4,62",88.542.000,0,0,88.542.000,0,0,0,0,88.542.000,0,88.542.000
49,31/03/2012,"R$ 521,25 M","R$ 394,90 M","R$ 4,46",88.542.000,0,0,88.542.000,0,0,0,0,88.542.000,0,88.542.000
50,31/12/2011,"R$ 510,63 M","R$ 384,05 M","R$ 4,34",88.542.000,0,0,88.542.000,0,0,0,0,88.542.000,0,88.542.000
51,30/09/2011,"R$ 496,02 M","R$ 372,69 M","R$ 4,21",88.542.000,0,0,88.542.000,0,0,0,0,88.542.000,0,88.542.000
52,30/06/2011,"R$ 452,54 M","R$ 347,11 M","R$ 3,92",88.542.000,0,0,88.542.000,0,0,0,0,88.542.000,0,88.542.000
53,31/03/2011,"R$ 480,90 M","R$ 347,57 M","R$ 3,93",88.542.000,0,0,88.542.000,0,0,0,0,88.542.000,0,88.542.000
54,31/12/2010,"R$ 268,16 M","R$ 146,22 M","R$ 1,87",78.248.000,0,0,78.248.000,0,0,0,0,78.248.000,0,78.248.000
55,30/09/2010,"R$ 248,83 M","R$ 136,68 M","R$ 6,99",19.562.000,0,0,19.562.000,0,0,0,0,19.562.000,0,19.562.000
56,30/06/2010,"R$ 234,65 M","R$ 141,12 M","R$ 7,21",19.562.000,0,0,19.562.000,0,0,0,0,19.562.000,0,19.562.000
57,31/03/2010,"R$ 270,34 M","R$ 128,16 M","R$ 6,55",19.562.000,0,0,19.562.000,0,0,0,0,19.562.000,0,19.562.000
58,31/12/2009,"R$ 238,03 M","R$ 119,53 M","R$ 6,11",19.562.000,0,0,19.562.000,0,0,0,0,19.562.000,0,19.562.000
