,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
18,31/03/2020,"13,82%","12,72%","20,94%","19,27%","23,34%","9,16%","61,47%","9,92%","14,95%","22,78%","0,92","2,50","1,50","0,49"
19,31/12/2019,"24,99%","21,99%","37,87%","33,32%","27,79%","12,46%","61,09%","11,46%","17,14%","24,76%","1,09","2,51","1,51","0,21"
20,30/09/2019,"23,40%","20,77%","35,46%","31,46%","28,43%","13,59%","60,74%","11,10%","16,47%","23,35%","1,22","2,47","1,47","0,43"
21,30/06/2019,"24,23%","21,45%","36,71%","32,50%","29,77%","14,11%","60,62%","11,50%","16,79%","22,68%","1,23","2,51","1,51","0,49"
22,31/03/2019,"25,63%","22,63%","38,83%","34,28%","32,75%","15,23%","60,77%","12,32%","17,17%","22,01%","1,24","2,55","1,55","1,76"
23,31/12/2018,"26,57%","23,29%","40,26%","35,29%","31,65%","13,52%","61,02%","12,11%","16,90%","20,63%","1,12","2,23","1,23","0,56"
24,30/09/2018,"24,18%","21,26%","36,64%","32,22%","31,25%","14,06%","61,03%","11,34%","15,70%","19,67%","1,24","2,09","1,09","0,78"
25,30/06/2018,"22,62%","20,01%","34,27%","30,32%","30,50%","13,01%","61,16%","10,94%","15,43%","19,51%","1,19","2,11","1,11","0,76"
26,31/03/2018,"22,44%","19,79%","34,00%","29,99%","29,10%","12,43%","60,89%","10,15%","15,06%","19,29%","1,22","2,15","1,15","0,73"
27,31/12/2017,"22,72%","19,83%","34,42%","30,05%","27,79%","11,32%","60,44%","9,84%","14,60%","19,03%","1,15","2,34","1,34","0,57"
28,30/09/2017,"22,71%","19,95%","34,41%","30,22%","3,20%","1,33%","60,03%","1,06%","15,06%","19,62%","1,25","2,22","1,22","0,72"
29,30/06/2017,"20,78%","18,30%","31,48%","27,73%","0,88%","0,35%","59,85%","0,30%","14,65%","19,35%","1,17","2,34","1,34","0,90"
30,31/03/2017,"20,98%","18,65%","31,79%","28,26%","0,06%","0,03%","59,87%","0,02%","14,72%","19,51%","1,19","2,34","1,34","0,91"
31,31/12/2016,"20,82%","18,52%","31,54%","28,07%","0,00%","0,00%","60,09%","0,00%","15,12%","19,95%","1,10","2,46","1,46","0,76"
32,30/09/2016,"18,68%","16,84%","28,30%","25,51%","26,53%","10,89%","59,98%","9,08%","14,21%","18,94%","1,20","2,40","1,40","0,97"
33,30/06/2016,"20,23%","18,18%","30,64%","27,55%","29,34%","11,25%","59,78%","9,29%","14,64%","19,22%","1,21","2,53","1,53","1,07"
34,31/03/2016,"20,83%","18,71%","31,56%","28,35%","29,37%","11,24%","59,35%","9,18%","14,60%","19,06%","1,22","2,46","1,46","1,00"
35,31/12/2015,"23,32%","20,70%","35,33%","31,36%","31,20%","10,88%","59,13%","9,42%","15,19%","19,50%","1,15","2,54","1,54","0,97"
36,30/09/2015,"23,92%","21,32%","36,25%","32,30%","32,73%","12,10%","59,05%","9,18%","15,60%","19,82%","1,32","2,44","1,44","1,16"
37,30/06/2015,"24,57%","21,89%","37,23%","33,16%","34,02%","12,10%","59,06%","9,30%","15,93%","20,08%","1,30","2,61","1,61","1,18"
38,31/03/2015,"24,30%","21,74%","36,82%","32,95%","32,52%","11,48%","58,88%","9,06%","15,57%","19,71%","1,27","2,61","1,61","1,17"
39,31/12/2014,"24,12%","21,40%","36,54%","32,42%","31,57%","10,44%","58,48%","9,04%","15,37%","19,45%","1,16","2,87","1,87","1,10"
40,30/09/2014,"23,34%","20,89%","35,36%","31,65%","35,65%","11,69%","58,29%","9,66%","15,48%","19,61%","1,21","2,70","1,70","1,27"
41,30/06/2014,"23,08%","21,06%","34,97%","31,91%","36,10%","13,01%","57,73%","9,79%","15,42%","19,43%","1,33","2,81","1,81","1,31"
42,31/03/2014,"23,47%","21,35%","35,57%","32,35%","33,16%","12,53%","57,41%","9,76%","15,37%","19,32%","1,28","2,83","1,83","1,22"
43,31/12/2013,"24,18%","22,15%","36,63%","33,57%","31,20%","10,81%","57,27%","9,32%","14,88%","18,71%","1,16","3,02","2,02","1,20"
44,30/09/2013,"21,43%","19,85%","32,47%","30,07%","28,96%","10,20%","56,96%","8,05%","13,30%","17,08%","1,27","3,05","2,05","1,47"
45,30/06/2013,"23,11%","21,35%","35,01%","32,34%","29,99%","11,54%","57,27%","8,21%","13,66%","17,35%","1,41","2,77","1,77","1,39"
46,31/03/2013,"24,64%","22,97%","37,33%","34,81%","29,16%","11,93%","57,43%","8,56%","13,95%","17,51%","1,39","2,65","1,65","1,16"
47,31/12/2012,"28,24%","26,09%","42,79%","39,53%","30,77%","11,91%","57,69%","9,20%","14,48%","17,92%","1,29","2,89","1,89","0,91"
48,30/09/2012,"28,55%","25,12%","43,25%","38,05%","30,58%","12,37%","57,44%","9,00%","13,75%","17,20%","1,37","2,84","1,84","1,11"
49,30/06/2012,"26,94%","23,78%","40,82%","36,04%","30,97%","14,13%","57,23%","9,08%","13,43%","16,76%","1,56","2,60","1,60","1,05"
50,31/03/2012,"28,46%","28,57%","43,12%","43,29%","30,76%","14,69%","56,96%","9,71%","13,82%","16,99%","1,51","2,44","1,44","0,75"
51,31/12/2011,"30,97%","31,38%","46,92%","47,54%","32,99%","13,72%","56,89%","10,40%","14,59%","17,61%","1,32","2,58","1,58","0,46"
52,30/09/2011,"27,95%","28,78%","42,35%","43,61%","34,91%","17,89%","56,34%","11,08%","14,10%","16,99%","1,61","2,47","1,47","0,47"
53,30/06/2011,"28,39%","28,97%","43,01%","43,90%","37,27%","18,23%","56,34%","11,46%","14,62%","17,41%","1,59","2,19","1,19","0,53"
54,31/03/2011,"29,07%","29,27%","44,05%","44,35%","35,10%","17,40%","56,19%","11,21%","14,53%","17,29%","1,55","2,09","1,09","0,02"
55,31/12/2010,"34,05%","34,05%","51,59%","51,59%","39,61%","16,03%","56,04%","11,20%","14,70%","17,46%","1,43","2,40","1,40","-0,06"
56,30/09/2010,"32,04%","32,06%","48,54%","48,58%","35,01%","18,27%","54,68%","10,84%","15,38%",NA,"1,69","1,95","0,95",NA
57,30/06/2010,"27,40%","27,39%","41,52%","41,50%","33,23%","17,02%","54,49%","10,19%","14,70%",NA,"1,67","2,04","1,04",NA
58,31/03/2010,"22,60%","22,64%","34,25%","34,31%","29,70%","15,60%","53,41%","8,80%","12,89%",NA,"1,77","2,02","1,02",NA
59,31/12/2009,"21,16%","21,18%","32,06%","32,10%","26,65%","12,16%","52,97%","8,02%","11,95%",NA,"1,52","2,47","1,47",NA
60,30/09/2009,"18,12%","18,22%","27,46%","27,60%","22,48%","12,90%","51,95%","6,85%","10,18%",NA,"1,88","1,92","0,92",NA
61,30/06/2009,"18,68%","18,64%","28,30%","28,24%","23,22%","12,26%","51,97%","6,88%","10,21%",NA,"1,78","1,95","0,95",NA
62,31/03/2009,"21,00%","20,92%","31,82%","31,69%","24,29%","12,23%","52,05%","6,83%","10,12%",NA,"1,79","1,90","0,90",NA
63,31/12/2008,"24,73%","24,44%","37,47%","37,03%","27,87%","11,76%","51,96%","7,44%","10,90%",NA,"1,58","2,19","1,19",NA
64,30/09/2008,"32,65%","32,63%","49,47%","49,45%","26,38%","14,41%","52,09%","7,79%","11,57%",NA,"1,85","1,74","0,74",NA
65,30/06/2008,"33,60%","34,54%","50,90%","52,33%","28,67%","15,77%","51,96%","8,24%","12,18%",NA,"1,91","1,89","0,89",NA
66,31/03/2008,"32,19%","32,92%","48,78%","49,87%","29,65%","15,71%","51,61%","8,25%","12,20%",NA,"1,90","1,99","0,99",NA
67,31/12/2007,"45,15%","43,79%","68,41%","66,35%","28,65%","12,98%","51,24%","8,07%","12,03%",NA,"1,61","2,37","1,37",NA
68,30/09/2007,"29,19%","30,90%","44,23%","46,82%","24,01%","13,82%","46,03%","8,04%","12,18%",NA,"1,72","1,83","0,83",NA
69,30/06/2007,"25,22%","26,64%","38,21%","40,36%","21,61%","12,54%","45,66%","7,57%","10,92%",NA,"1,66","1,82","0,82",NA
70,31/03/2007,"20,79%","21,59%","31,50%","32,71%","19,23%","11,63%","45,61%","6,83%","9,97%",NA,"1,70","1,89","0,89",NA
71,31/12/2006,"26,59%","30,50%","40,29%","46,21%","19,09%","9,35%","45,63%","6,88%","9,79%",NA,"1,36","2,21","1,21",NA
72,30/09/2006,"22,05%","24,59%","33,40%","37,26%","19,43%","11,71%","45,46%","7,84%","10,05%",NA,"1,49","1,74","0,74",NA
73,30/06/2006,NA,NA,NA,NA,NA,NA,"45,56%","6,42%","8,63%",NA,NA,"1,72","0,72",NA
74,31/03/2006,NA,NA,NA,NA,NA,NA,"45,80%","6,76%","7,75%",NA,NA,"1,65","0,65",NA
75,31/12/2005,NA,NA,NA,NA,NA,NA,"45,58%","7,07%","7,82%",NA,NA,"2,04","1,04",NA
76,30/09/2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1,66","0,66",NA
77,30/06/2005,"14,28%","14,61%","21,63%","22,13%","102,28%","14,91%","45,75%","9,14%","6,65%",NA,"1,63","3,75","2,75",NA
78,31/03/2005,"11,73%","11,99%","17,77%","18,16%","68,95%","10,10%","45,71%","6,31%","6,19%",NA,"1,60","4,58","3,58",NA
79,31/12/2004,"10,19%","10,41%","15,45%","15,77%","54,71%","8,17%","45,71%","5,50%","5,89%",NA,"1,49","5,00","4,00",NA
80,30/09/2004,"11,11%","11,38%","16,83%","17,25%","55,00%","7,01%","45,70%","4,29%","5,64%",NA,"1,63","5,71","4,71",NA
81,30/06/2004,"10,18%","10,19%","15,42%","15,44%","7,45%","1,09%","45,39%","0,71%","5,30%",NA,"1,54","6,86","5,86",NA
82,31/03/2004,"7,76%","7,73%","11,75%","11,71%","136,45%","9,42%","45,07%","6,04%","4,39%",NA,"1,56","6,83","5,83",NA
83,31/12/2003,"5,17%","5,18%","7,84%","7,85%","143,67%","9,46%","44,56%","6,86%","3,34%",NA,"1,38","6,69","5,69",NA
84,30/09/2003,"5,46%","5,45%","8,27%","8,25%","-1.779,84%","14,29%","44,35%","9,58%","3,14%",NA,"1,49","7,85","6,85",NA
85,30/06/2003,"6,19%","6,17%","9,37%","9,35%","-0,09%","-0,01%","44,29%","-0,01%","3,51%",NA,"1,48","6,84","5,84",NA
86,31/03/2003,"4,89%","4,88%","7,41%","7,40%","-68,73%","-16,25%","44,06%","-10,94%","3,05%",NA,"1,49","14,49","13,49",NA
87,31/12/2002,"3,71%","3,72%","5,63%","5,64%","-71,16%","-18,15%","43,93%","-13,21%","2,67%",NA,"1,37","15,19","14,19",NA
88,30/09/2002,"11,19%","11,19%","16,95%","16,95%","-182,51%","-82,89%","43,55%","-17,26%","1,99%",NA,"4,80","-124,52","-125,52",NA
89,30/06/2002,"0,67%","0,67%","1,01%","1,02%","-38,66%","-10,63%","43,09%","-8,40%","0,49%",NA,"1,27","6,24","5,24",NA
90,31/03/2002,"-0,41%","-0,41%","-0,63%","-0,63%","-18,90%","-6,44%","42,92%","-4,63%","-0,34%",NA,"1,39","4,23","3,23",NA
91,31/12/2001,"0,28%","0,29%","0,43%","0,43%","-17,15%","-5,58%","42,75%","-4,78%","0,23%",NA,"1,17","3,92","2,92",NA
92,30/06/2001,"2,75%","2,75%","4,17%","4,16%","-18,19%","-7,13%","43,60%","-5,33%","2,29%",NA,"1,34","3,64","2,64",NA
93,31/03/2001,"2,99%","2,98%","4,53%","4,51%","-13,38%","-5,49%","43,43%","-4,15%","2,53%",NA,"1,32","2,93","1,93",NA
94,31/12/2000,"2,49%","2,49%","3,77%","3,77%","-6,50%","-2,52%","43,04%","-2,16%","1,57%",NA,"1,17","3,07","2,07",NA
95,30/09/2000,"-14,97%","-14,93%","-22,68%","-22,62%","-15,25%","-6,75%","42,40%","-2,40%","-4,21%",NA,"2,81","2,65","1,65",NA
96,30/06/2000,"-11,18%","-11,15%","-16,94%","-16,89%","-4,40%","-1,88%","42,05%","-0,75%","-3,51%",NA,"2,49","2,55","1,55",NA
97,31/03/2000,"-4,17%","-4,17%","-6,31%","-6,31%","10,18%","4,62%","41,76%","1,81%","-1,39%",NA,"2,55","2,44","1,44",NA
