,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao
29,31/03/2017,"R$ 6,62 B","R$ 3,96 B","R$ 974,18 M","- R$ 317,01 M","R$ 1,29 B","R$ 1,46 M","R$ 0,00"
30,31/12/2016,"R$ 6,45 B","R$ 3,88 B","R$ 975,69 M","- R$ 311,26 M","R$ 1,29 B","R$ 0,00","R$ 0,00"
31,30/09/2016,"R$ 6,36 B","R$ 3,81 B","R$ 903,05 M","- R$ 300,35 M","R$ 1,20 B","R$ 576,74 M","R$ 0,90"
32,30/06/2016,"R$ 6,33 B","R$ 3,78 B","R$ 926,81 M","- R$ 289,99 M","R$ 1,22 B","R$ 587,80 M","R$ 0,92"
33,31/03/2016,"R$ 6,22 B","R$ 3,69 B","R$ 908,22 M","- R$ 276,76 M","R$ 1,18 B","R$ 571,16 M","R$ 0,89"
34,31/12/2015,"R$ 6,15 B","R$ 3,63 B","R$ 933,25 M","- R$ 264,78 M","R$ 1,20 B","R$ 578,84 M","R$ 0,90"
35,30/09/2015,"R$ 5,95 B","R$ 3,51 B","R$ 928,11 M","- R$ 251,08 M","R$ 1,18 B","R$ 545,97 M","R$ 0,85"
36,30/06/2015,"R$ 5,73 B","R$ 3,39 B","R$ 913,36 M","- R$ 237,87 M","R$ 1,15 B","R$ 533,40 M","R$ 4,17"
37,31/03/2015,"R$ 5,45 B","R$ 3,21 B","R$ 848,89 M","- R$ 225,81 M","R$ 1,07 B","R$ 493,70 M","R$ 3,88"
38,31/12/2014,"R$ 5,22 B","R$ 3,05 B","R$ 802,05 M","- R$ 212,73 M","R$ 1,01 B","R$ 471,42 M","R$ 3,70"
39,30/09/2014,"R$ 4,85 B","R$ 2,83 B","R$ 751,19 M","- R$ 200,25 M","R$ 951,44 M","R$ 468,93 M","R$ 3,72"
40,30/06/2014,"R$ 4,67 B","R$ 2,70 B","R$ 719,98 M","- R$ 187,50 M","R$ 907,48 M","R$ 457,18 M","R$ 3,63"
41,31/03/2014,"R$ 4,48 B","R$ 2,57 B","R$ 688,00 M","- R$ 176,45 M","R$ 864,45 M","R$ 436,71 M","R$ 3,47"
42,31/12/2013,"R$ 4,37 B","R$ 2,50 B","R$ 650,44 M","- R$ 167,44 M","R$ 817,88 M","R$ 407,40 M","R$ 3,24"
43,30/09/2013,"R$ 4,21 B","R$ 2,40 B","R$ 559,52 M","- R$ 159,28 M","R$ 718,80 M","R$ 338,92 M","R$ 2,71"
44,30/06/2013,"R$ 4,09 B","R$ 2,34 B","R$ 559,15 M","- R$ 150,75 M","R$ 709,89 M","R$ 335,80 M","R$ 2,69"
45,31/03/2013,"R$ 3,99 B","R$ 2,29 B","R$ 556,20 M","- R$ 142,09 M","R$ 698,29 M","R$ 341,28 M","R$ 2,75"
46,31/12/2012,"R$ 3,86 B","R$ 2,23 B","R$ 559,25 M","- R$ 132,95 M","R$ 692,20 M","R$ 355,40 M","R$ 2,86"
47,30/09/2012,"R$ 3,63 B","R$ 2,09 B","R$ 499,47 M","- R$ 125,20 M","R$ 624,67 M","R$ 326,81 M","R$ 2,65"
48,30/06/2012,"R$ 3,47 B","R$ 1,98 B","R$ 465,79 M","- R$ 115,62 M","R$ 581,41 M","R$ 314,98 M","R$ 2,55"
49,31/03/2012,"R$ 3,35 B","R$ 1,91 B","R$ 462,80 M","- R$ 106,27 M","R$ 569,07 M","R$ 325,05 M","R$ 2,65"
50,31/12/2011,"R$ 3,24 B","R$ 1,84 B","R$ 472,63 M","- R$ 97,64 M","R$ 570,27 M","R$ 336,91 M","R$ 2,74"
51,30/09/2011,"R$ 3,08 B","R$ 1,73 B","R$ 433,85 M","- R$ 89,04 M","R$ 522,89 M","R$ 341,00 M","R$ 2,78"
52,30/06/2011,"R$ 2,98 B","R$ 1,68 B","R$ 435,37 M","- R$ 83,16 M","R$ 518,54 M","R$ 341,30 M","R$ 2,79"
53,31/03/2011,"R$ 2,84 B","R$ 1,60 B","R$ 413,42 M","- R$ 78,51 M","R$ 491,93 M","R$ 318,71 M","R$ 2,60"
54,31/12/2010,"R$ 2,75 B","R$ 1,54 B","R$ 404,47 M","- R$ 75,79 M","R$ 480,26 M","R$ 308,03 M","R$ 2,52"
55,30/09/2010,"R$ 2,63 B","R$ 1,44 B","R$ 404,57 M",NA,NA,"R$ 285,17 M","R$ 2,34"
56,30/06/2010,"R$ 2,54 B","R$ 1,38 B","R$ 373,31 M",NA,NA,"R$ 258,77 M","R$ 2,12"
57,31/03/2010,"R$ 2,45 B","R$ 1,31 B","R$ 315,80 M",NA,NA,"R$ 215,63 M","R$ 1,77"
58,31/12/2009,"R$ 2,36 B","R$ 1,25 B","R$ 282,55 M",NA,NA,"R$ 189,59 M","R$ 1,56"
59,30/09/2009,"R$ 2,26 B","R$ 1,17 B","R$ 229,80 M",NA,NA,"R$ 154,68 M","R$ 1,27"
60,30/06/2009,"R$ 2,22 B","R$ 1,15 B","R$ 226,40 M",NA,NA,"R$ 152,50 M","R$ 1,25"
61,31/03/2009,"R$ 2,17 B","R$ 1,13 B","R$ 219,60 M",NA,NA,"R$ 148,22 M","R$ 1,22"
62,31/12/2008,"R$ 2,18 B","R$ 1,13 B","R$ 238,01 M",NA,NA,"R$ 162,45 M","R$ 1,34"
63,30/09/2008,"R$ 2,16 B","R$ 1,12 B","R$ 249,68 M",NA,NA,"R$ 168,05 M","R$ 1,38"
64,30/06/2008,"R$ 2,09 B","R$ 1,09 B","R$ 254,61 M",NA,NA,"R$ 172,38 M","R$ 1,42"
65,31/03/2008,"R$ 2,02 B","R$ 1,04 B","R$ 245,94 M",NA,NA,"R$ 166,26 M","R$ 1,37"
66,31/12/2007,"R$ 1,93 B","R$ 989,38 M","R$ 232,32 M",NA,NA,"R$ 155,86 M","R$ 1,28"
67,30/09/2007,"R$ 1,66 B","R$ 762,68 M","R$ 201,86 M",NA,NA,"R$ 133,14 M","R$ 1,10"
68,30/06/2007,"R$ 1,58 B","R$ 722,37 M","R$ 172,72 M",NA,NA,"R$ 119,70 M","R$ 0,98"
69,31/03/2007,"R$ 1,50 B","R$ 682,08 M","R$ 149,07 M",NA,NA,"R$ 102,13 M","R$ 0,84"
70,31/12/2006,"R$ 1,44 B","R$ 655,32 M","R$ 140,58 M",NA,NA,"R$ 98,82 M","R$ 0,81"
71,30/09/2006,"R$ 1,33 B","R$ 605,97 M","R$ 133,98 M",NA,NA,"R$ 104,45 M","R$ 4,30"
72,30/06/2006,"R$ 1,27 B","R$ 577,73 M","R$ 109,37 M",NA,NA,"R$ 81,43 M","R$ 3,35"
73,31/03/2006,"R$ 1,39 B","R$ 635,45 M","R$ 107,58 M",NA,NA,"R$ 93,76 M","R$ 3,86"
74,31/12/2005,"R$ 1,14 B","R$ 518,03 M","R$ 88,83 M",NA,NA,"R$ 80,29 M","R$ 3,31"
75,30/09/2005,NA,NA,NA,NA,NA,NA,NA
76,30/06/2005,"R$ 1,02 B","R$ 464,42 M","R$ 67,55 M",NA,NA,"R$ 92,80 M","R$ 6,18"
77,31/03/2005,"R$ 975,47 M","R$ 445,89 M","R$ 60,42 M",NA,NA,"R$ 61,56 M","R$ 0,02"
78,31/12/2004,"R$ 953,80 M","R$ 436,01 M","R$ 56,15 M",NA,NA,"R$ 52,45 M","R$ 0,01"
79,30/09/2004,"R$ 916,96 M","R$ 419,01 M","R$ 51,75 M",NA,NA,"R$ 39,31 M","R$ 0,01"
80,30/06/2004,"R$ 891,40 M","R$ 404,59 M","R$ 47,28 M",NA,NA,"R$ 6,29 M","R$ 0,00"
81,31/03/2004,"R$ 853,05 M","R$ 384,43 M","R$ 37,44 M",NA,NA,"R$ 51,52 M","R$ 0,01"
82,31/12/2003,"R$ 823,92 M","R$ 367,11 M","R$ 27,54 M",NA,NA,"R$ 56,53 M","R$ 0,01"
83,30/09/2003,"R$ 790,37 M","R$ 350,51 M","R$ 24,80 M",NA,NA,"R$ 75,73 M","R$ 0,02"
84,30/06/2003,"R$ 780,18 M","R$ 345,56 M","R$ 27,42 M",NA,NA,"- R$ 75,00 mil","- R$ 0,00"
85,31/03/2003,"R$ 759,08 M","R$ 334,44 M","R$ 23,13 M",NA,NA,"- R$ 83,01 M","- R$ 0,02"
86,31/12/2002,"R$ 734,70 M","R$ 322,72 M","R$ 19,62 M",NA,NA,"- R$ 97,08 M","- R$ 0,03"
87,30/09/2002,"R$ 675,86 M","R$ 294,37 M","R$ 13,43 M",NA,NA,"- R$ 116,65 M","- R$ 0,03"
88,30/06/2002,"R$ 634,41 M","R$ 273,39 M","R$ 3,13 M",NA,NA,"- R$ 53,27 M","- R$ 0,01"
89,31/03/2002,"R$ 607,66 M","R$ 260,81 M","- R$ 2,04 M",NA,NA,"- R$ 28,15 M","- R$ 0,01"
90,31/12/2001,"R$ 590,74 M","R$ 252,52 M","R$ 1,34 M",NA,NA,"- R$ 28,23 M","- R$ 0,01"
91,30/06/2001,"R$ 575,96 M","R$ 251,10 M","R$ 13,18 M",NA,NA,"- R$ 30,71 M","- R$ 0,01"
92,31/03/2001,"R$ 554,60 M","R$ 240,84 M","R$ 14,01 M",NA,NA,"- R$ 23,04 M","- R$ 0,01"
93,31/12/2000,"R$ 531,64 M","R$ 228,81 M","R$ 8,35 M",NA,NA,"- R$ 11,46 M","- R$ 0,00"
94,30/09/2000,"R$ 463,12 M","R$ 196,36 M","- R$ 19,49 M",NA,NA,"- R$ 11,12 M","- R$ 0,00"
95,30/06/2000,"R$ 408,91 M","R$ 171,95 M","- R$ 14,34 M",NA,NA,"- R$ 3,08 M","- R$ 0,00"
96,31/03/2000,"R$ 358,92 M","R$ 149,88 M","- R$ 5,00 M",NA,NA,"R$ 6,51 M","R$ 0,00"
