,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
10,31/12/2021,"-2,02%","-1,44%","-3,06%","-2,18%","4,77%","-7,99%","19,31%","-35,13%","11,12%","13,01%","0,23","-0,60","-1,60","18,83"
11,30/09/2021,"-0,55%","-0,39%","-0,83%","-0,59%","7,28%","-12,33%","16,88%","-56,45%","3,22%","5,24%","0,22","-0,58","-1,58","51,02"
12,30/06/2021,"-0,50%","-0,35%","-0,75%","-0,53%","7,28%","-12,30%","16,68%","-63,59%","3,31%","5,63%","0,19","-0,58","-1,58","52,57"
13,31/03/2021,"-0,31%","-0,21%","-0,46%","-0,33%","7,19%","-11,77%","17,69%","-77,74%","2,48%","5,42%","0,15","-0,59","-1,59","66,65"
14,31/12/2020,"0,18%","0,12%","0,27%","0,19%","7,40%","-11,82%","17,33%","-87,65%","-1,55%","1,75%","0,13","-0,60","-1,60","222,17"
15,30/09/2020,"1,27%","0,88%","1,93%","1,34%","7,47%","-11,87%","18,65%","-89,43%","-11,29%","-7,76%","0,13","-0,59","-1,59","-49,24"
16,30/06/2020,"1,83%","1,26%","2,78%","1,91%","7,85%","-12,31%","17,97%","-91,04%","-15,70%","-12,07%","0,14","-0,59","-1,59","-29,84"
17,31/03/2020,"2,43%","1,66%","3,68%","2,51%","8,67%","-13,22%","15,59%","-87,84%","-17,98%","-14,60%","0,15","-0,61","-1,61","-22,17"
18,31/12/2019,"2,75%","1,86%","4,17%","2,82%","8,99%","-13,36%","14,90%","-86,76%","-19,13%","-15,66%","0,15","-0,63","-1,63","-20,12"
19,30/09/2019,"2,61%","1,76%","3,95%","2,67%","8,21%","-13,59%","13,59%","-90,02%","-19,64%","-16,02%","0,15","-0,63","-1,63","-19,19"
20,30/06/2019,"2,63%","1,76%","3,99%","2,67%","8,65%","-14,01%","13,26%","-91,46%","-19,00%","-15,24%","0,15","-0,64","-1,64","-19,39"
21,31/03/2019,"2,25%","1,49%","3,41%","2,25%","8,53%","-13,49%","14,38%","-87,83%","-15,72%","-11,77%","0,15","-0,66","-1,66","-24,60"
22,31/12/2018,"1,85%","1,23%","2,80%","1,86%","8,50%","-12,95%","15,16%","-84,22%","-12,44%","-8,35%","0,15","-0,67","-1,67","-34,18"
23,30/09/2018,"0,81%","0,53%","1,22%","0,81%","11,39%","-17,34%","17,75%","-116,72%","-5,64%","-1,27%","0,15","-0,60","-1,60","-299,45"
24,30/06/2018,"1,48%","0,97%","2,25%","1,47%","11,92%","-17,46%","18,88%","-130,07%","-10,87%","-6,01%","0,13","-0,62","-1,62","-66,85"
25,31/03/2018,"1,62%","1,05%","2,45%","1,60%","12,05%","-17,27%","20,58%","-125,66%","-11,31%","-6,48%","0,14","-0,63","-1,63","-58,75"
26,31/12/2017,"2,35%","1,51%","3,56%","2,28%","12,85%","-17,73%","21,18%","-127,52%","-15,28%","-10,51%","0,14","-0,66","-1,66","-34,64"
27,30/09/2017,"0,82%","0,53%","1,25%","0,81%","11,62%","-16,51%","20,45%","-113,37%","-5,39%","-0,65%","0,15","-0,66","-1,66","-537,95"
28,30/06/2017,"0,24%","0,15%","0,36%","0,23%","11,84%","-16,33%","21,20%","-99,48%","-1,34%","2,96%","0,16","-0,68","-1,68","101,93"
29,31/03/2017,"-0,43%","-0,28%","-0,66%","-0,42%","11,70%","-15,88%","19,96%","-92,36%","2,26%","6,51%","0,17","-0,70","-1,70","43,48"
30,31/12/2016,"-1,39%","-0,87%","-2,10%","-1,32%","11,40%","-15,16%","21,42%","-84,45%","6,76%","10,97%","0,18","-0,73","-1,73","24,51"
31,30/09/2016,"-1,81%","-1,16%","-2,75%","-1,75%","11,28%","-15,57%","22,57%","-82,40%","8,99%","13,28%","0,19","-0,70","-1,70","19,28"
32,30/06/2016,"-1,62%","-1,01%","-2,45%","-1,53%","11,81%","-15,67%","24,13%","-86,94%","7,83%","12,38%","0,18","-0,73","-1,73","20,82"
33,31/03/2016,"-1,04%","-0,64%","-1,57%","-0,97%","12,18%","-15,63%","26,48%","-88,88%","4,90%","9,59%","0,18","-0,74","-1,74","26,77"
34,31/12/2015,"-0,45%","-0,27%","-0,69%","-0,42%","12,47%","-15,70%","27,16%","-92,12%","2,13%","7,08%","0,17","-0,75","-1,75","36,33"
35,30/09/2015,"0,04%","0,02%","0,06%","0,03%","12,84%","-15,99%","26,49%","-96,40%","-0,14%","4,96%","0,17","-0,72","-1,72","50,66"
36,30/06/2015,"3,86%","1,56%","5,84%","2,36%","12,96%","-15,68%","25,86%","-94,37%","-12,12%","-6,97%","0,17","-0,75","-1,75","-35,57"
37,31/03/2015,"7,26%","2,68%","11,01%","4,06%","14,28%","-16,38%","24,80%","-110,67%","-21,81%","-16,06%","0,15","-0,78","-1,78","-16,77"
38,31/12/2014,"10,08%","3,42%","15,27%","5,18%","15,19%","-16,66%","23,37%","-115,58%","-27,18%","-21,26%","0,14","-0,79","-1,79","-12,50"
39,30/09/2014,"27,58%","8,08%","41,79%","12,25%","19,72%","-20,41%","26,04%","-138,19%","-58,64%","-52,76%","0,15","-0,80","-1,80","-4,73"
40,30/06/2014,"19,64%","6,01%","29,76%","9,11%","19,04%","-19,28%","27,93%","-127,79%","-42,23%","-36,20%","0,15","-0,83","-1,83","-6,54"
41,31/03/2014,"21,89%","6,03%","33,16%","9,14%","19,72%","-18,98%","28,82%","-128,61%","-41,02%","-34,66%","0,15","-0,87","-1,87","-6,91"
42,31/12/2013,"29,20%","6,81%","44,25%","10,32%","20,48%","-18,49%","30,62%","-135,15%","-45,82%","-38,86%","0,14","-0,91","-1,91","-6,36"
43,30/09/2013,"-18,71%","-2,12%","-28,34%","-3,21%","15,04%","-15,37%","31,32%","-111,57%","15,92%","23,88%","0,14","-0,97","-1,97","11,31"
44,30/06/2013,"-89,60%","-9,75%","-135,76%","-14,78%","6,96%","-7,92%","27,34%","-48,98%","69,48%","76,77%","0,16","-0,99","-1,99","3,03"
45,31/03/2013,"-125,60%","-22,00%","-190,30%","-33,33%","-2,81%","3,85%","24,63%","16,13%","129,58%","135,23%","0,24","-1,04","-2,04","1,27"
46,31/12/2012,"-129,58%","-31,52%","-196,33%","-47,75%","-11,68%","20,00%","24,54%","54,59%","154,68%","159,08%","0,37","-1,11","-2,11","0,83"
47,30/09/2012,"-130,08%","-27,71%","-197,08%","-41,99%","-7,93%","12,75%","22,38%","28,07%","100,69%","104,21%","0,45","-0,98","-1,98","1,02"
48,30/06/2012,"-140,37%","-21,97%","-212,68%","-33,29%","2,80%","-4,21%","20,80%","-8,16%","65,23%","68,37%","0,52","-0,88","-1,88","1,43"
49,31/03/2012,"-65,40%","-8,55%","-99,10%","-12,95%","14,48%","-20,38%","18,65%","-38,29%","23,21%","26,21%","0,53","-0,73","-1,73","3,74"
50,31/12/2011,"248,65%","5,55%","376,74%","8,40%","28,81%","-35,29%","13,67%","-73,51%","-13,68%","-10,57%","0,48","-0,58","-1,58","-9,55"
51,30/09/2011,"-75,24%","7,04%","-114,01%","10,67%","35,41%","-37,73%","12,99%","-79,62%","-14,74%","-11,66%","0,47","-0,62","-1,62","-8,41"
52,30/06/2011,"-44,15%","6,61%","-66,90%","10,01%","32,84%","-33,08%","14,35%","-68,73%","-12,55%","-9,46%","0,48","-0,66","-1,66","-9,62"
53,31/03/2011,"-22,11%","3,69%","-33,50%","5,59%","31,00%","-30,43%","19,34%","-56,56%","-6,21%","-3,24%","0,54","-0,71","-1,71","-23,73"
54,31/12/2010,"-5,35%","-1,09%","-8,11%","-1,65%","23,74%","-33,54%","26,03%","-42,25%","2,14%","5,06%","0,79","-0,82","-1,82","14,75"
55,30/09/2010,"-26,17%","-6,05%","-39,65%","-9,16%","4,27%","-6,48%","23,78%","-8,46%","13,46%",NA,"0,77","-0,94","-1,94",NA
56,30/06/2010,"-38,38%","-6,64%","-58,15%","-10,06%","4,62%","-6,45%","24,09%","-8,97%","14,09%",NA,"0,72","-0,99","-1,99",NA
57,31/03/2010,"-40,06%","-5,81%","-60,70%","-8,80%","6,59%","-8,49%","22,99%","-12,74%","11,91%",NA,"0,67","-1,02","-2,02",NA
58,31/12/2009,"-31,56%","-2,93%","-47,82%","-4,44%","10,55%","-12,72%","18,84%","-19,95%","5,82%",NA,"0,64","-0,71","-1,71",NA
59,30/09/2009,"-6,97%","4,07%","-10,56%","6,17%","40,89%","-34,90%","17,53%","-65,55%","-6,13%",NA,"0,53","-0,66","-1,66",NA
60,30/06/2009,"-7,25%","5,68%","-10,98%","8,61%","45,58%","-35,25%","17,58%","-64,72%","-7,24%",NA,"0,54","-0,72","-1,72",NA
61,31/03/2009,"-7,03%","7,08%","-10,65%","10,73%","49,86%","-34,65%","17,89%","-62,61%","-7,64%",NA,"0,55","-0,78","-1,78",NA
62,31/12/2008,"-5,45%","5,91%","-8,26%","8,96%","51,23%","-34,05%","18,86%","-58,22%","-5,81%",NA,"0,58","-0,83","-1,83",NA
63,30/09/2008,"-7,56%","8,06%","-11,45%","12,21%","35,68%","-22,04%","20,72%","-38,11%","-7,42%",NA,"0,58","-1,17","-2,17",NA
64,30/06/2008,"-2,32%","2,87%","-3,51%","4,36%","32,18%","-18,32%","23,07%","-32,12%","-2,31%",NA,"0,57","-1,29","-2,29",NA
65,31/03/2008,"-0,95%","1,35%","-1,45%","2,04%","32,34%","-16,65%","23,43%","-29,56%","-0,94%",NA,"0,56","-1,44","-2,44",NA
66,31/12/2007,"-1,07%","2,05%","-1,62%","3,11%","34,85%","-16,87%","22,68%","-29,86%","-1,20%",NA,"0,56","-1,50","-2,50",NA
67,30/09/2007,"-0,67%","1,87%","-1,01%","2,83%","40,13%","-17,54%","20,59%","-32,07%","-0,87%",NA,"0,55","-1,62","-2,62",NA
68,30/06/2007,"-2,58%","8,45%","-3,92%","12,80%","46,33%","-18,19%","18,81%","-33,51%","-3,51%",NA,"0,54","-1,76","-2,76",NA
69,31/03/2007,"-3,52%","20,93%","-5,33%","31,72%","56,86%","-18,38%","15,39%","-35,95%","-5,41%",NA,"0,51","-1,94","-2,94",NA
70,31/12/2006,"-2,78%","24,29%","-4,21%","36,81%","63,07%","-17,74%","14,82%","-34,21%","-4,31%",NA,"0,52","-2,07","-3,07",NA
71,30/09/2006,"-5,17%","124,52%","-7,83%","188,67%","82,46%","-18,61%","14,32%","-36,96%","-8,87%",NA,"0,50","-2,29","-3,29",NA
72,30/06/2006,"-6,21%","-131,74%","-9,41%","-199,61%","112,05%","-19,25%","11,57%","-39,88%","-11,90%",NA,"0,48","-2,55","-3,55",NA
73,31/03/2006,"-2,44%","-169,71%","-3,70%","-257,14%","86,57%","-14,41%","14,95%","-30,34%","-4,27%",NA,"0,47","-3,09","-4,09",NA
74,31/12/2005,"-2,72%","-49,40%","-4,12%","-74,85%","102,76%","-13,99%","16,01%","-30,50%","-5,21%",NA,"0,46","-3,56","-4,56",NA
75,30/09/2005,"-12,12%","-100,61%","-18,37%","-152,44%","128,45%","-13,69%","14,69%","-29,41%","-23,95%",NA,"0,47","-4,43","-5,43",NA
76,30/06/2005,"-14,05%","-67,04%","-21,29%","-101,57%","429,37%","-15,10%","16,99%","-34,14%","-30,70%",NA,"0,44","-5,82","-6,82",NA
77,31/03/2005,"-18,62%","-70,70%","-28,22%","-107,13%","-1.020,96%","-19,22%","14,97%","-45,29%","-41,94%",NA,"0,42","-6,01","-7,01",NA
78,31/12/2004,"-18,95%","-66,12%","-28,71%","-100,18%","-410,30%","-18,25%","12,29%","-45,65%","-46,61%",NA,"0,40","-7,35","-8,35",NA
79,30/09/2004,"-13,13%","-35,26%","-19,90%","-53,42%","-182,15%","-21,88%","13,63%","-58,24%","-36,28%",NA,"0,38","-9,38","-10,38",NA
80,30/06/2004,"-26,49%","-199,27%","-40,14%","-301,92%","240,42%","-32,03%","12,58%","-59,23%","-33,86%",NA,"0,54","-28,44","-29,44",NA
81,31/03/2004,"-30,71%","-86,39%","-46,53%","-130,90%","-1.612,28%","-37,40%","7,78%","-71,58%","-45,73%",NA,"0,52","53,11","52,11",NA
82,31/12/2003,"-24,78%","-62,50%","-37,54%","-94,70%","-593,17%","-36,30%","12,09%","-58,89%","-33,49%",NA,"0,62","22,49","21,49",NA
83,30/09/2003,"-16,97%","-40,74%","-25,71%","-61,72%","-276,15%","-28,54%","14,00%","-39,58%","-19,48%",NA,"0,72","8,33","7,33",NA
84,30/06/2003,"-9,70%","-21,08%","-14,70%","-31,93%","-184,12%","-25,28%","19,12%","-28,66%","-9,75%",NA,"0,88","-7,51","-8,51",NA
85,31/03/2003,"5,37%","10,26%","8,14%","15,54%","-87,04%","-13,95%","25,99%","-14,91%","5,27%",NA,"0,94","43,10","42,10",NA
86,31/12/2002,"6,95%","13,12%","10,54%","19,89%","-66,61%","-11,21%","28,13%","-12,31%","7,17%",NA,"0,91","16,34","15,34",NA
87,30/09/2002,"9,95%","11,35%","15,08%","17,20%","-27,69%","-7,23%","31,13%","-7,29%","11,14%",NA,"0,99","9,68","8,68",NA
88,30/06/2002,"7,84%","15,27%","11,88%","23,14%","-11,75%","-1,90%","31,50%","-2,00%","8,20%",NA,"0,95","7,28","6,28",NA
89,31/03/2002,"8,00%","16,72%","12,12%","25,33%","7,57%","1,31%","31,44%","1,30%","8,09%",NA,"1,01","6,24","5,24",NA
90,31/12/2001,"9,02%","18,55%","13,66%","28,11%","11,96%","2,08%","32,43%","2,10%","9,36%",NA,"0,99","5,94","4,94",NA
91,30/06/2001,"15,26%","36,01%","23,12%","54,56%","41,73%","5,37%","33,92%","5,65%","17,32%",NA,"0,95","6,19","5,19",NA
92,31/03/2001,"21,43%","58,38%","32,46%","88,45%","185,56%","11,64%","33,90%","12,38%","23,08%",NA,"0,94","5,78","4,78",NA
93,31/12/2000,"16,28%","34,66%","24,66%","52,51%","237,86%","12,09%","33,06%","13,86%","22,75%",NA,"0,87","5,76","4,76",NA
94,30/09/2000,"5,92%","6,83%","8,96%","10,35%","-24,51%","-5,91%","29,97%","-6,93%","7,48%",NA,"0,85","7,76","6,76",NA
95,30/06/2000,"6,16%","7,01%","9,33%","10,62%","-29,49%","-7,61%","29,56%","-8,92%","8,06%",NA,"0,85","7,76","6,76",NA
96,31/03/2000,"0,64%","0,73%","0,96%","1,10%","-54,26%","-14,17%","29,06%","-17,45%","0,87%",NA,"0,81","15,94","14,94",NA
