,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 1,21 B","- R$ 2,14 B","- R$ 4,25 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
1,31/03/2024,"R$ 1,19 B","- R$ 2,11 B","- R$ 4,19 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
2,31/12/2023,"R$ 1,18 B","- R$ 2,07 B","- R$ 4,12 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
3,30/09/2023,"R$ 1,14 B","- R$ 2,03 B","- R$ 4,04 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
4,30/06/2023,"R$ 1,12 B","- R$ 1,99 B","- R$ 3,96 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
5,31/03/2023,"R$ 1,12 B","- R$ 1,95 B","- R$ 3,88 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
6,31/12/2022,"R$ 1,10 B","- R$ 1,92 B","- R$ 3,81 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
7,30/09/2022,"R$ 1,10 B","- R$ 1,88 B","- R$ 3,74 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
8,30/06/2022,"R$ 1,08 B","- R$ 1,84 B","- R$ 3,66 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
9,31/03/2022,"R$ 1,08 B","- R$ 1,80 B","- R$ 3,57 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
10,31/12/2021,"R$ 1,06 B","- R$ 1,76 B","- R$ 3,49 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
11,30/09/2021,"R$ 1,04 B","- R$ 1,78 B","- R$ 3,53 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
12,30/06/2021,"R$ 1,02 B","- R$ 1,75 B","- R$ 3,47 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
13,31/03/2021,"R$ 1,01 B","- R$ 1,71 B","- R$ 3,40 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
14,31/12/2020,"R$ 1,00 B","- R$ 1,68 B","- R$ 3,34 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
15,30/09/2020,"R$ 978,80 M","- R$ 1,66 B","- R$ 3,29 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
16,30/06/2020,"R$ 962,42 M","- R$ 1,63 B","- R$ 3,23 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
17,31/03/2020,"R$ 975,33 M","- R$ 1,60 B","- R$ 3,17 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
18,31/12/2019,"R$ 979,50 M","- R$ 1,56 B","- R$ 3,11 mil",168.000,335.000,335.000,503.000,0,0,0,0,168.000,335.000,503.000,366
