,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 4,17 M","- R$ 3,53 M","- R$ 566,00 mil","R$ 68,00 mil",366
1,31/03/2024,"R$ 12,53 M","- R$ 3,45 M","- R$ 9,13 M","- R$ 42,00 mil",366
2,31/12/2023,"R$ 18,14 M","- R$ 3,54 M","- R$ 14,83 M","- R$ 237,00 mil",366
3,30/09/2023,"R$ 11,41 M","- R$ 9,68 M","- R$ 1,75 M","- R$ 25,00 mil",366
4,30/06/2023,"- R$ 6,90 M","- R$ 410,00 mil","R$ 7,18 M","- R$ 128,00 mil",366
5,31/03/2023,"- R$ 5,37 M","- R$ 2,59 M","R$ 7,93 M","- R$ 26,00 mil",366
6,31/12/2022,"- R$ 15,57 M","- R$ 187,00 mil","R$ 15,70 M","- R$ 59,00 mil",366
7,30/09/2022,"- R$ 19,83 M","R$ 8,90 M","R$ 10,97 M","R$ 46,00 mil",366
8,30/06/2022,"- R$ 16,63 M","R$ 2,57 M","R$ 14,23 M","R$ 163,00 mil",366
9,31/03/2022,"- R$ 24,31 M","R$ 6,40 M","R$ 17,70 M","- R$ 215,00 mil",366
10,31/12/2021,"- R$ 23,29 M","R$ 7,97 M","R$ 15,74 M","R$ 426,00 mil",366
11,30/09/2021,"- R$ 25,89 M","R$ 9,28 M","R$ 16,71 M","R$ 92,00 mil",366
12,30/06/2021,"- R$ 31,04 M","R$ 15,08 M","R$ 16,00 M","R$ 36,00 mil",366
13,31/03/2021,"- R$ 18,43 M","R$ 16,84 M","R$ 1,94 M","R$ 351,00 mil",366
14,31/12/2020,"R$ 294,00 mil","R$ 12,68 M","- R$ 13,37 M","- R$ 391,00 mil",366
15,30/09/2020,"R$ 8,78 M","R$ 11,44 M","- R$ 20,18 M","R$ 37,00 mil",366
16,30/06/2020,"R$ 18,71 M","R$ 4,14 M","- R$ 22,85 M","R$ 11,00 mil",366
17,31/03/2020,"R$ 10,12 M","R$ 1,28 M","- R$ 11,45 M","- R$ 46,00 mil",366
18,31/12/2019,"R$ 2,21 M","R$ 2,23 M","- R$ 4,01 M","R$ 429,00 mil",366
19,30/09/2019,"- R$ 12,72 M","R$ 386,00 mil","R$ 12,38 M","R$ 44,00 mil",366
20,30/06/2019,"- R$ 4,48 M","R$ 406,00 mil","R$ 4,10 M","R$ 22,00 mil",366
21,31/03/2019,"- R$ 8,77 M","R$ 161,00 mil","R$ 8,67 M","R$ 64,00 mil",366
22,31/12/2018,"- R$ 11,06 M","- R$ 78,00 mil","R$ 11,20 M","R$ 63,00 mil",366
23,30/09/2018,"- R$ 4,57 M","- R$ 174,00 mil","R$ 4,58 M","- R$ 165,00 mil",366
24,30/06/2018,"- R$ 1,11 M","- R$ 151,00 mil","R$ 1,08 M","- R$ 184,00 mil",366
25,31/03/2018,"R$ 1,01 M","- R$ 72,00 mil","- R$ 1,11 M","- R$ 178,00 mil",366
26,31/12/2017,"R$ 3,20 M","- R$ 70,00 mil","- R$ 3,36 M","- R$ 227,00 mil",366
27,30/09/2017,"- R$ 1,05 M","- R$ 278,00 mil","R$ 1,44 M","R$ 117,00 mil",366
28,30/06/2017,"- R$ 4,13 M","R$ 58,00 mil","R$ 4,16 M","R$ 92,00 mil",366
29,31/03/2017,"- R$ 744,00 mil","- R$ 202,00 mil","R$ 1,01 M","R$ 60,00 mil",366
30,31/12/2016,"- R$ 8,63 M","- R$ 283,00 mil","R$ 8,88 M","- R$ 29,00 mil",366
31,30/09/2016,"- R$ 8,38 M","- R$ 64,00 mil","R$ 8,50 M","R$ 50,00 mil",366
32,30/06/2016,"- R$ 480,00 mil","- R$ 1,39 M","R$ 1,98 M","R$ 105,00 mil",366
33,31/03/2016,"- R$ 1,11 M","- R$ 1,14 M","R$ 2,17 M","- R$ 84,00 mil",366
34,31/12/2015,"R$ 1,10 M","- R$ 1,13 M","- R$ 124,00 mil","- R$ 148,00 mil",366
35,30/09/2015,"R$ 5,90 M","- R$ 1,13 M","- R$ 4,79 M","- R$ 21,00 mil",366
36,30/06/2015,"- R$ 8,22 M","R$ 2,40 M","R$ 3,78 M","- R$ 2,04 M",366
37,31/03/2015,"- R$ 4,19 M","R$ 2,40 M","R$ 1,30 M","- R$ 491,00 mil",366
38,31/12/2014,"- R$ 3,52 M","R$ 2,42 M","- R$ 614,00 mil","- R$ 1,71 M",366
39,30/09/2014,"- R$ 17,50 M","R$ 15,26 M","R$ 1,71 M","- R$ 529,00 mil",366
40,30/06/2014,"- R$ 18,45 M","R$ 12,57 M","R$ 7,66 M","R$ 1,78 M",366
41,31/03/2014,"- R$ 29,26 M","R$ 12,55 M","R$ 17,28 M","R$ 563,00 mil",366
42,31/12/2013,"- R$ 21,96 M","R$ 12,56 M","R$ 9,48 M","R$ 83,00 mil",366
43,30/09/2013,"R$ 619,00 mil","R$ 891,00 mil","- R$ 3,13 M","- R$ 1,62 M",366
44,30/06/2013,"R$ 25,95 M","R$ 849,00 mil","- R$ 29,25 M","- R$ 2,45 M",366
45,31/03/2013,"R$ 41,81 M","R$ 4,38 M","- R$ 48,21 M","- R$ 2,02 M",366
46,31/12/2012,"R$ 38,82 M","R$ 2,77 M","- R$ 42,91 M","- R$ 1,31 M",366
47,30/09/2012,"R$ 31,83 M","R$ 700,00 mil","- R$ 32,72 M","- R$ 196,00 mil",366
48,30/06/2012,"R$ 8,65 M","R$ 847,00 mil","- R$ 7,95 M","R$ 1,54 M",366
49,31/03/2012,"- R$ 12,31 M","- R$ 2,68 M","R$ 15,89 M","R$ 902,00 mil",366
50,31/12/2011,"R$ 3,35 M","- R$ 1,47 M","- R$ 2,76 M","- R$ 885,00 mil",366
51,30/09/2011,"R$ 4,14 M","- R$ 1,77 M","- R$ 1,47 M","R$ 901,00 mil",366
