,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
85,31/03/2003,"R$ 416,28 M","R$ 108,20 M","R$ 21,94 M",,,"- R$ 62,06 M","- R$ 0,00",366
86,31/12/2002,"R$ 411,06 M","R$ 115,63 M","R$ 29,49 M",,,"- R$ 50,61 M","- R$ 0,00",366
87,30/09/2002,"R$ 396,73 M","R$ 123,49 M","R$ 44,18 M",,,"- R$ 28,92 M","- R$ 0,00",366
88,30/06/2002,"R$ 406,21 M","R$ 127,96 M","R$ 33,32 M",,,"- R$ 8,13 M","- R$ 0,00",366
89,31/03/2002,"R$ 397,52 M","R$ 124,99 M","R$ 32,17 M",,,"R$ 5,16 M","R$ 0,00",366
90,31/12/2001,"R$ 397,67 M","R$ 128,95 M","R$ 37,23 M",,,"R$ 8,33 M","R$ 0,00",366
91,30/06/2001,"R$ 360,52 M","R$ 122,29 M","R$ 62,45 M",,,"R$ 20,38 M","R$ 0,00",366
92,31/03/2001,"R$ 357,75 M","R$ 121,26 M","R$ 82,57 M",,,"R$ 44,30 M","R$ 0,00",366
93,31/12/2000,"R$ 354,08 M","R$ 117,05 M","R$ 80,54 M",,,"R$ 49,06 M","R$ 0,00",366
94,30/09/2000,"R$ 343,15 M","R$ 102,84 M","R$ 25,67 M",,,"- R$ 23,78 M","- R$ 0,00",366
95,30/06/2000,"R$ 341,06 M","R$ 100,83 M","R$ 27,48 M",,,"- R$ 30,42 M","- R$ 0,00",366
96,31/03/2000,"R$ 324,75 M","R$ 94,39 M","R$ 2,82 M",,,"- R$ 56,68 M","- R$ 0,00",366
