,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
51,30/09/2011,"R$ 677,80 M","R$ 163,59 M","R$ 86,45 M","- R$ 37,79 M","R$ 124,24 M","R$ 102,21 M","R$ 1,16",378
52,30/06/2011,"R$ 711,67 M","R$ 188,99 M","R$ 116,55 M","- R$ 34,04 M","R$ 150,59 M","R$ 129,34 M","R$ 1,46",378
53,31/03/2011,"R$ 726,12 M","R$ 211,80 M","R$ 144,42 M","- R$ 35,76 M","R$ 180,18 M","R$ 151,40 M","R$ 1,71",378
54,31/12/2010,"R$ 673,06 M","R$ 193,79 M","R$ 125,96 M","- R$ 32,26 M","R$ 158,22 M","R$ 133,73 M","R$ 1,51",378
55,30/09/2010,"R$ 620,80 M","R$ 163,70 M","R$ 111,18 M",,,"R$ 112,98 M","R$ 1,28",378
56,30/06/2010,"R$ 595,66 M","R$ 114,58 M","R$ 63,54 M",,,"R$ 71,51 M","R$ 0,81",378
57,31/03/2010,"R$ 507,77 M","R$ 58,46 M","R$ 13,34 M",,,"R$ 32,12 M","R$ 0,36",378
58,31/12/2009,"R$ 450,75 M","R$ 63,56 M","R$ 15,22 M",,,"R$ 35,64 M","R$ 0,40",378
59,30/09/2009,"R$ 522,52 M","R$ 157,42 M","R$ 82,27 M",,,"R$ 90,99 M","R$ 1,03",378
60,30/06/2009,"R$ 623,27 M","R$ 290,07 M","R$ 219,35 M",,,"R$ 213,42 M","R$ 2,42",378
61,31/03/2009,"R$ 794,27 M","R$ 427,10 M","R$ 350,71 M",,,"R$ 317,81 M","R$ 3,60",378
62,31/12/2008,"R$ 878,91 M","R$ 454,33 M","R$ 382,07 M",,,"R$ 336,01 M","R$ 3,80",378
63,30/09/2008,"R$ 801,20 M","R$ 364,85 M","R$ 315,34 M",,,"R$ 286,68 M","R$ 3,25",378
64,30/06/2008,"R$ 657,85 M","R$ 253,68 M","R$ 211,32 M",,,"R$ 184,33 M","R$ 16,70",378
65,31/03/2008,"R$ 503,42 M","R$ 136,10 M","R$ 99,28 M",,,"R$ 87,65 M","R$ 7,94",378
66,31/12/2007,"R$ 446,65 M","R$ 97,13 M","R$ 58,67 M",,,"R$ 57,38 M","R$ 5,20",378
67,30/09/2007,"R$ 429,59 M","R$ 87,34 M","R$ 54,68 M",,,"R$ 51,35 M","R$ 4,65",378
68,30/06/2007,"R$ 427,07 M","R$ 82,78 M","R$ 46,37 M",,,"R$ 44,05 M","R$ 3,99",378
69,31/03/2007,"R$ 411,15 M","R$ 71,06 M","R$ 37,81 M",,,"R$ 35,58 M","R$ 3,22",378
70,31/12/2006,"R$ 398,08 M","R$ 64,82 M","R$ 34,75 M",,,"R$ 31,98 M","R$ 2,90",378
71,30/09/2006,"R$ 389,99 M","R$ 62,37 M","R$ 34,01 M",,,"R$ 27,66 M","R$ 2,51",378
72,30/06/2006,"R$ 382,52 M","R$ 61,09 M","R$ 31,42 M",,,"R$ 26,50 M","R$ 2,40",378
73,31/03/2006,"R$ 396,32 M","R$ 73,30 M","R$ 38,72 M",,,"R$ 31,25 M","R$ 2,83",378
74,31/12/2005,"R$ 427,25 M","R$ 100,20 M","R$ 57,20 M",,,"R$ 44,08 M","R$ 3,99",378
75,30/09/2005,"R$ 460,35 M","R$ 115,49 M","R$ 74,31 M",,,"R$ 54,80 M","R$ 4,96",378
76,30/06/2005,"R$ 501,32 M","R$ 155,38 M","R$ 114,29 M",,,"R$ 78,36 M","R$ 7,10",378
77,31/03/2005,"R$ 501,33 M","R$ 177,42 M","R$ 136,67 M",,,"R$ 92,84 M","R$ 0,08",378
78,31/12/2004,"R$ 478,21 M","R$ 180,23 M","R$ 140,36 M",,,"R$ 97,14 M","R$ 0,09",378
79,30/09/2004,"R$ 445,50 M","R$ 176,87 M","R$ 144,67 M",,,"R$ 98,79 M","R$ 0,09",378
80,30/06/2004,"R$ 403,21 M","R$ 151,23 M","R$ 117,70 M",,,"R$ 83,44 M","R$ 0,08",378
81,31/03/2004,"R$ 382,16 M","R$ 140,69 M","R$ 110,12 M",,,"R$ 77,83 M","R$ 0,07",378
82,31/12/2003,"R$ 363,18 M","R$ 139,65 M","R$ 111,40 M",,,"R$ 79,43 M","R$ 0,07",378
83,30/09/2003,"R$ 346,15 M","R$ 145,52 M","R$ 117,32 M",,,"R$ 82,09 M","R$ 0,07",378
84,30/06/2003,"R$ 324,75 M","R$ 135,26 M","R$ 112,32 M",,,"R$ 77,75 M","R$ 0,07",378
85,31/03/2003,"R$ 283,01 M","R$ 109,12 M","R$ 90,02 M",,,"R$ 62,35 M","R$ 0,06",378
86,31/12/2002,"R$ 239,88 M","R$ 82,78 M","R$ 63,45 M",,,"R$ 42,51 M","R$ 0,04",378
87,30/09/2002,"R$ 197,75 M","R$ 57,07 M","R$ 59,39 M",,,"R$ 40,83 M","R$ 0,04",378
88,30/06/2002,"R$ 169,39 M","R$ 47,90 M","R$ 52,77 M",,,"R$ 35,55 M","R$ 0,03",378
89,31/03/2002,"R$ 170,15 M","R$ 51,84 M","R$ 56,49 M",,,"R$ 37,14 M","R$ 0,03",378
90,31/12/2001,"R$ 176,49 M","R$ 58,50 M","R$ 59,26 M",,,"R$ 37,02 M","R$ 0,03",378
91,30/06/2001,"R$ 158,60 M","R$ 54,22 M","R$ 37,55 M",,,"R$ 23,69 M","R$ 0,02",378
92,31/03/2001,"R$ 151,75 M","R$ 53,33 M","R$ 28,69 M",,,"R$ 18,00 M","R$ 0,02",378
93,31/12/2000,"R$ 152,04 M","R$ 53,69 M","R$ 27,70 M",,,"R$ 18,09 M","R$ 0,02",378
94,30/09/2000,"R$ 159,80 M","R$ 55,85 M","R$ 34,76 M",,,"R$ 24,26 M","R$ 0,02",378
95,30/06/2000,"R$ 169,60 M","R$ 58,18 M","R$ 32,70 M",,,"R$ 22,01 M","R$ 0,02",378
96,31/03/2000,"R$ 163,71 M","R$ 54,28 M","R$ 36,78 M",,,"R$ 23,67 M","R$ 0,02",378
