,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 3,75 B","R$ 566,24 M","R$ 2,90",195.073.000,0,0,195.073.000,0,0,0,0,195.073.000,0,195.073.000,93
1,31/03/2024,"R$ 3,27 B","R$ 620,72 M","R$ 3,18",195.073.000,0,0,195.073.000,0,0,0,0,195.073.000,0,195.073.000,93
2,31/12/2023,"R$ 3,31 B","R$ 533,80 M","R$ 2,85",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
3,30/09/2023,"R$ 3,05 B","R$ 503,83 M","R$ 2,69",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
4,30/06/2023,"R$ 2,82 B","R$ 512,76 M","R$ 2,74",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
5,31/03/2023,"R$ 2,87 B","R$ 516,54 M","R$ 2,76",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
6,31/12/2022,"R$ 3,03 B","R$ 536,82 M","R$ 2,87",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
7,30/09/2022,"R$ 2,83 B","R$ 520,37 M","R$ 2,78",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
8,30/06/2022,"R$ 2,55 B","R$ 525,83 M","R$ 2,81",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
9,31/03/2022,"R$ 2,56 B","R$ 533,74 M","R$ 2,85",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
10,31/12/2021,"R$ 2,69 B","R$ 541,51 M","R$ 2,89",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
11,30/09/2021,"R$ 2,61 B","R$ 530,97 M","R$ 2,84",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
12,30/06/2021,"R$ 2,44 B","R$ 512,45 M","R$ 2,74",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
13,31/03/2021,"R$ 2,07 B","R$ 493,38 M","R$ 2,63",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
14,31/12/2020,"R$ 2,22 B","R$ 479,33 M","R$ 2,56",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
15,30/09/2020,"R$ 2,18 B","R$ 461,85 M","R$ 2,47",187.290.000,0,0,187.290.000,0,0,0,0,187.290.000,0,187.290.000,93
16,30/06/2020,"R$ 1,69 B","R$ 148,58 M","R$ 1,00",148.109.000,0,0,148.109.000,0,0,0,0,148.109.000,0,148.109.000,93
17,31/03/2020,"R$ 1,62 B","R$ 144,13 M","R$ 0,97",148.109.000,0,0,148.109.000,0,0,0,0,148.109.000,0,148.109.000,93
18,31/12/2019,"R$ 1,64 B","R$ 145,67 M","R$ 0,98",148.109.000,0,0,148.109.000,0,0,0,0,148.109.000,0,148.109.000,93
