,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"11,92","0,96","0,22","0,90","0,96","0,14","4,02","0,47","3,75","1,93","-0,27","0,20","0,90","0,13","R$ 542,30 M","6,07%"
1,30/06/2024,"19,56","1,57","0,36","1,48","1,58","0,24","6,60","0,77","6,32","3,26","-0,44","0,34","1,51","0,23","R$ 889,53 M","3,70%"
2,31/03/2024,"9,98","1,54","0,40","7,15","9,77","0,29","5,58","1,14","7,21","4,16","-0,53","0,51","12,62","0,38","R$ 957,81 M","3,44%"
3,31/12/2023,"50,92","1,88","0,42","6,02","7,71","0,30","9,73","1,10","10,50","4,75","-0,54","0,45","8,32","0,33","R$ 1,00 B","3,15%"
4,30/09/2023,"-19,38","1,42","0,30","4,79","6,62","0,23","10,94","0,76","12,32","4,29","-0,44","0,34","7,45","0,26","R$ 715,45 M","0,00%"
5,30/06/2023,"-37,17","2,34","0,51","6,44","8,44","0,43","19,07","1,61","22,90","7,96","-0,77","0,62","10,13","0,51","R$ 1,20 B","0,00%"
6,31/03/2023,"-24,57","1,46","0,32","2,41","2,85","0,26","11,05","0,89","13,61","5,15","-0,50","0,40","3,51","0,32","R$ 756,65 M","0,00%"
7,31/12/2022,"-40,86","1,42","0,33","3,23","4,17","0,25","8,73","0,80","8,69","3,92","-0,50","0,33","4,15","0,25","R$ 764,14 M","0,00%"
8,30/09/2022,"403,15","2,17","0,50","6,88","10,44","0,40","11,64","1,28","11,61","5,73","-0,79","0,50","10,42","0,40","R$ 1,13 B","2,03%"
9,30/06/2022,"47,62","2,35","0,56","-9,26","-6,20","0,49","9,78","1,79","11,53","6,61","-0,93","0,66","-7,31","0,57","R$ 1,24 B","1,86%"
10,31/03/2022,"34,27","2,98","0,74","21,11","229,15","0,62","10,89","2,06","12,52","7,80","-1,26","0,85","263,42","0,71","R$ 1,59 B","1,45%"
11,31/12/2021,"20,51","2,58","0,69","10,00","18,83","0,52","8,53","2,01","8,60","5,73","-0,96","0,69","18,99","0,52","R$ 1,40 B","1,89%"
12,30/09/2021,"28,24","4,15","1,12","19,57","44,13","0,84","12,08","2,86","11,71","8,25","-1,68","1,08","42,81","0,82","R$ 2,20 B","0,73%"
13,30/06/2021,"44,72","8,08","2,19","19,21","25,50","1,70","21,53","4,88","20,80","15,21","-3,85","2,12","24,63","1,64","R$ 4,14 B","0,39%"
14,31/03/2021,"44,27","7,27","2,06","179,53","-151,96","1,73","20,41","6,16","20,78","15,16","-3,61","2,10","-154,74","1,77","R$ 3,59 B","0,45%"
15,31/12/2020,"45,89","6,50","1,92","72,08","-3.080,74","1,40","20,28","4,98","19,63","14,04","-2,80","1,86","-2.982,14","1,36","R$ 3,11 B","0,40%"
16,30/09/2020,"57,02","6,04","1,85","18,24","24,61","1,28","21,44","4,16","19,94","13,89","-2,65","1,72","22,89","1,19","R$ 2,79 B","0,00%"
17,30/06/2020,"58,23","12,61","1,34","10,08","12,51","1,11","16,92","4,73","18,30","12,32","-1,64","1,44","13,53","1,20","R$ 1,87 B","0,00%"
18,31/03/2020,"65,13","13,14","1,41","21,03","35,59","1,17","18,12","4,48","20,22","13,58","-1,80","1,57","39,73","1,30","R$ 1,89 B","0,00%"
19,31/12/2019,"62,89","13,00","1,41","15,58","21,10","1,15","16,62","4,24","17,46","12,25","-1,80","1,48","22,16","1,21","R$ 1,89 B","0,00%"
