,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"5,24","0,74","1,16","2,89","10,01","0,39","3,32","5,54","5,33","4,34","-0,96","1,86","16,06","0,63","R$ 7,81 B","5,26%"
1,30/09/2024,"5,25","0,74","1,16","2,90","10,02","0,39","3,33","5,55","5,33","4,34","-0,96","1,86","16,04","0,62","R$ 7,80 B","5,25%"
2,30/06/2024,"5,69","0,85","1,30","3,33","12,82","0,44","3,60","6,61","5,59","4,60","-1,05","2,01","19,94","0,68","R$ 8,48 B","4,78%"
3,31/03/2024,"5,22","0,81","1,25","3,22","13,87","0,41","3,34","5,90","5,17","4,30","-0,98","1,93","21,47","0,64","R$ 8,14 B","5,62%"
4,31/12/2023,"5,50","0,85","1,31","3,47","18,12","0,44","3,52","10,25","5,39","4,48","-1,00","2,01","27,74","0,67","R$ 8,16 B","5,54%"
5,30/09/2023,"4,76","0,75","1,17","3,15","18,02","0,39","3,16","8,98","5,09","4,21","-0,88","1,88","29,10","0,62","R$ 7,04 B","7,82%"
6,30/06/2023,"4,57","0,69","1,06","2,97","25,67","0,35","3,04","7,54","5,17","4,23","-0,80","1,80","43,55","0,60","R$ 6,16 B","8,86%"
7,31/03/2023,"5,05","0,65","1,04","3,00","30,97","0,35","3,23","6,58","5,35","4,31","-0,84","1,73","51,32","0,58","R$ 5,91 B","7,35%"
8,31/12/2022,"4,55","0,60","0,92","2,63","21,20","0,31","2,93","6,23","5,07","4,08","-0,75","1,60","36,70","0,54","R$ 5,19 B","8,70%"
9,30/09/2022,"5,29","0,71","1,07","3,22","30,30","0,37","3,39","6,64","5,40","4,36","-0,87","1,71","48,31","0,59","R$ 5,87 B","5,86%"
10,30/06/2022,"5,19","0,72","1,07","3,14","17,77","0,37","3,26","5,79","5,26","4,27","-0,90","1,72","28,68","0,60","R$ 5,83 B","6,01%"
11,31/03/2022,"4,75","0,72","1,08","3,15","13,54","0,37","3,00","4,39","4,62","3,82","-0,94","1,66","20,86","0,57","R$ 5,81 B","5,98%"
12,31/12/2021,"5,08","0,77","1,15","3,52","15,70","0,41","3,19","8,88","4,82","3,99","-0,98","1,74","23,76","0,62","R$ 5,92 B","5,51%"
13,30/09/2021,"5,25","0,79","1,18","3,76","14,78","0,42","3,21","7,98","4,80","3,97","-0,99","1,76","22,07","0,62","R$ 5,92 B","5,04%"
14,30/06/2021,"5,47","0,77","1,15","3,93","15,43","0,41","3,40","7,45","5,24","4,28","-0,98","1,78","23,83","0,63","R$ 5,69 B","5,31%"
15,31/03/2021,"6,16","0,84","1,27","4,01","12,21","0,44","3,88","7,14","5,68","4,59","-1,03","1,86","17,86","0,64","R$ 6,11 B","4,94%"
16,31/12/2020,"6,76","0,97","1,40","4,22","10,75","0,51","4,29","21,90","6,11","4,97","-1,13","2,00","15,32","0,73","R$ 6,83 B","4,46%"
17,30/09/2020,"6,84","1,12","1,52","4,32","9,96","0,57","4,49","28,49","6,15","5,07","-1,20","2,09","13,64","0,78","R$ 7,52 B","4,16%"
18,30/06/2020,"7,81","1,41","1,86","5,38","13,24","0,71","5,19","26,09","6,82","5,69","-1,53","2,44","17,39","0,94","R$ 9,23 B","3,40%"
19,31/03/2020,"6,49","1,13","1,49","4,53","12,60","0,58","4,28","18,64","5,94","4,94","-1,26","2,07","17,50","0,80","R$ 7,43 B","4,61%"
20,31/12/2019,"9,57","1,67","2,19","7,08","23,86","0,87","6,33","-85,72","8,05","6,67","-1,76","2,79","30,35","1,10","R$ 10,35 B","4,19%"
21,30/09/2019,"8,82","1,48","2,00","6,33","23,66","0,77","5,98","-47,79","7,87","6,47","-1,56","2,62","31,12","1,02","R$ 8,90 B","4,97%"
22,30/06/2019,"9,32","1,45","1,94","6,00","20,62","0,74","6,08","-28,30","8,38","6,86","-1,42","2,67","28,40","1,02","R$ 8,71 B","5,28%"
23,31/03/2019,"8,71","1,35","1,89","5,98","22,24","0,72","5,75","-29,91","7,89","6,54","-1,47","2,59","30,49","0,99","R$ 8,49 B","5,34%"
24,31/12/2018,"8,58","1,34","1,84","5,62","19,76","0,71","5,59","-26,02","7,62","6,36","-1,43","2,51","26,95","0,97","R$ 8,00 B","4,40%"
25,30/09/2018,"7,36","0,99","1,31","4,05","14,95","0,51","4,18","-22,97","6,15","5,08","-1,00","1,93","22,01","0,75","R$ 5,43 B","6,16%"
26,30/06/2018,"5,84","0,85","1,11","3,41","10,90","0,43","3,51","-111,64","5,50","4,57","-0,87","1,74","17,09","0,68","R$ 4,61 B","7,33%"
27,31/03/2018,"8,05","1,08","1,46","4,36","11,73","0,55","4,75","210,82","6,88","5,68","-1,15","2,11","16,99","0,80","R$ 6,15 B","2,93%"
28,31/12/2017,"8,41","1,12","1,49","4,26","10,02","0,57","5,08","-331,10","7,28","5,98","-1,16","2,14","14,35","0,82","R$ 6,09 B","2,80%"
29,30/09/2017,"8,82","1,21","1,62","4,62","9,61","0,62","5,96","-232,95","7,21","5,86","-1,25","1,96","11,63","0,75","R$ 5,28 B","0,00%"
30,30/06/2017,"9,67","1,25","1,68","4,90","10,72","0,64","6,39","344,83","7,92","6,38","-1,30","2,08","13,29","0,79","R$ 5,39 B","0,00%"
31,31/03/2017,"9,48","1,23","1,69","5,04","12,05","0,63","6,22","15,36","7,22","5,88","-1,40","1,97","13,98","0,73","R$ 5,09 B","0,00%"
32,31/12/2016,"9,72","1,27","1,75","5,56","15,41","0,64","6,39","17,93","8,97","7,31","-1,42","2,46","21,64","0,91","R$ 6,48 B","0,00%"
33,30/09/2016,"9,49","1,31","1,70","5,42","17,01","0,64","6,16","136,08","7,82","6,35","-1,27","2,16","21,58","0,81","R$ 5,01 B","0,00%"
34,30/06/2016,"9,73","1,35","1,76","5,86","22,29","0,68","6,36","-25,38","7,23","5,89","-1,29","2,00","25,34","0,77","R$ 4,22 B","0,00%"
35,31/03/2016,"11,61","1,34","1,85","6,26","33,92","0,68","7,44","611,69","5,92","4,70","-1,41","1,47","26,98","0,54","R$ 2,41 B","0,00%"
36,31/12/2015,"13,15","1,38","1,94","6,61","74,72","0,70","8,24","-1.849,01","5,98","4,68","-1,42","1,41","54,23","0,51","R$ 2,01 B","0,00%"
37,30/09/2015,"13,87","1,44","2,05","7,66","6,93","0,71","8,44","-108,38","5,64","4,45","-1,37","1,37","4,64","0,47","R$ 1,72 B","0,00%"
38,30/06/2015,"14,62","1,52","2,13","7,52","7,38","0,70","9,06","-106,96","5,98","4,66","-1,28","1,41","4,87","0,46","R$ 1,83 B","0,00%"
39,31/03/2015,"14,84","1,48","2,18","7,76","7,64","0,75","9,22","-29,79","7,81","6,08","-1,43","1,85","6,48","0,63","R$ 3,01 B","0,00%"
40,31/12/2014,"13,68","1,52","2,20","7,44","7,56","0,76","8,73","-28,00","7,41","5,86","-1,46","1,87","6,41","0,65","R$ 3,09 B","0,00%"
41,30/09/2014,"14,67","1,56","2,25","7,10","-61,05","0,79","9,38","-23,29","7,80","6,10","-1,51","1,87","-50,77","0,66","R$ 3,22 B","0,00%"
42,30/06/2014,"13,85","1,60","2,30","7,44","-62,05","0,81","8,87","-44,82","7,05","5,61","-1,58","1,83","-49,33","0,64","R$ 3,12 B","0,00%"
43,31/03/2014,"13,68","1,56","2,35","7,39","-94,59","0,83","8,61","226,96","7,04","5,66","-1,79","1,92","-77,32","0,68","R$ 3,35 B","0,00%"
44,31/12/2013,"14,31","1,62","2,43","7,24","227,63","0,85","8,97","101,11","7,06","5,65","-1,85","1,91","179,09","0,67","R$ 3,22 B","0,00%"
