,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
0,30/06/2024,"R$ 22,16 B","R$ 1,77 B","R$ 16,92",65.156.000,39.676.000,39.676.000,104.832.000,0,349.0,349.0,349.0,65.156.000,39.327.000,104.483.000,275
1,31/03/2024,"R$ 20,79 B","R$ 1,67 B","R$ 15,96",65.156.000,39.676.000,39.676.000,104.832.000,0,349.0,349.0,349.0,65.156.000,39.327.000,104.483.000,275
2,31/12/2023,"R$ 19,68 B","R$ 1,57 B","R$ 14,99",65.156.000,39.676.000,39.676.000,104.832.000,0,349.0,349.0,349.0,65.156.000,39.327.000,104.483.000,275
3,30/09/2023,"R$ 18,10 B","R$ 1,46 B","R$ 13,96",65.156.000,39.676.000,39.676.000,104.832.000,0,349.0,349.0,349.0,65.156.000,39.327.000,104.483.000,275
4,30/06/2023,"R$ 17,64 B","R$ 1,40 B","R$ 13,35",65.156.000,39.676.000,39.676.000,104.832.000,0,349.0,349.0,349.0,65.156.000,39.327.000,104.483.000,275
5,31/03/2023,"R$ 16,11 B","R$ 1,34 B","R$ 12,81",65.156.000,39.676.000,39.676.000,104.832.000,0,349.0,349.0,349.0,65.156.000,39.327.000,104.483.000,275
6,31/12/2022,"R$ 15,49 B","R$ 1,32 B","R$ 12,56",65.156.000,39.676.000,39.676.000,104.832.000,0,349.0,349.0,349.0,65.156.000,39.327.000,104.483.000,275
7,30/09/2022,"R$ 14,96 B","R$ 1,28 B","R$ 12,25",65.156.000,39.676.000,39.676.000,104.832.000,0,349.0,349.0,349.0,65.156.000,39.327.000,104.483.000,275
8,30/06/2022,"R$ 14,89 B","R$ 1,27 B","R$ 12,12",65.156.000,39.676.000,39.676.000,104.832.000,0,349.0,349.0,349.0,65.156.000,39.327.000,104.483.000,275
9,31/03/2022,"R$ 13,56 B","R$ 1,23 B","R$ 11,71",65.156.000,39.676.000,39.676.000,104.832.000,0,362.0,362.0,362.0,65.156.000,39.314.000,104.470.000,275
10,31/12/2021,"R$ 12,99 B","R$ 1,17 B","R$ 11,14",65.156.000,39.676.000,39.676.000,104.832.000,0,511.0,511.0,511.0,65.156.000,39.165.000,104.321.000,275
11,30/09/2021,"R$ 11,98 B","R$ 1,11 B","R$ 21,23",32.578.000,19.838.000,19.838.000,52.416.000,0,0.0,0.0,0.0,32.578.000,19.838.000,52.416.000,275
12,30/06/2021,"R$ 11,52 B","R$ 1,07 B","R$ 20,37",32.578.000,19.838.000,19.838.000,52.416.000,0,0.0,0.0,0.0,32.578.000,19.838.000,52.416.000,275
13,31/03/2021,"R$ 10,72 B","R$ 1,04 B","R$ 19,82",32.578.000,19.838.000,19.838.000,52.416.000,0,0.0,0.0,0.0,32.578.000,19.838.000,52.416.000,275
14,31/12/2020,"R$ 11,25 B","R$ 1,02 B","R$ 19,41",32.578.000,19.838.000,19.838.000,52.416.000,0,0.0,0.0,0.0,32.578.000,19.838.000,52.416.000,275
15,30/09/2020,"R$ 10,11 B","R$ 980,28 M","R$ 18,70",32.578.000,19.838.000,19.838.000,52.416.000,0,0.0,0.0,0.0,32.578.000,19.838.000,52.416.000,275
16,30/06/2020,"R$ 10,62 B","R$ 955,02 M","R$ 18,22",32.578.000,19.838.000,19.838.000,52.416.000,0,0.0,0.0,0.0,32.578.000,19.838.000,52.416.000,275
17,31/03/2020,"R$ 9,97 B","R$ 934,28 M","R$ 17,82",32.578.000,19.838.000,19.838.000,52.416.000,0,0.0,0.0,0.0,32.578.000,19.838.000,52.416.000,275
18,31/12/2019,"R$ 10,44 B","R$ 885,26 M","R$ 16,89",32.578.000,19.838.000,19.838.000,52.416.000,0,0.0,0.0,0.0,32.578.000,19.838.000,52.416.000,275
19,30/09/2019,"R$ 9,70 B","R$ 878,33 M","R$ 16,76",32.578.000,19.838.000,19.838.000,52.416.000,0,0.0,0.0,0.0,32.578.000,19.838.000,52.416.000,275
