,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 3,20 B","- R$ 2,12 B","R$ 320,57 M","R$ 1,40 B",369
1,31/03/2024,"R$ 3,40 B","- R$ 2,06 B","R$ 817,90 M","R$ 2,16 B",369
2,31/12/2023,"R$ 3,62 B","- R$ 1,94 B","R$ 834,70 M","R$ 2,52 B",369
3,30/09/2023,"R$ 2,92 B","- R$ 1,59 B","- R$ 1,05 B","R$ 275,25 M",369
4,30/06/2023,"R$ 2,64 B","- R$ 1,84 B","- R$ 803,37 M","- R$ 2,56 M",369
5,31/03/2023,"R$ 2,30 B","- R$ 1,81 B","- R$ 849,08 M","- R$ 355,60 M",369
6,31/12/2022,"R$ 1,87 B","- R$ 1,84 B","- R$ 1,00 B","- R$ 969,76 M",369
7,30/09/2022,"R$ 1,92 B","- R$ 1,81 B","- R$ 703,47 M","- R$ 593,13 M",369
8,30/06/2022,"R$ 1,61 B","- R$ 1,81 B","R$ 497,65 M","R$ 294,85 M",369
9,31/03/2022,"R$ 1,58 B","- R$ 1,64 B","R$ 442,10 M","R$ 373,38 M",369
10,31/12/2021,"R$ 1,57 B","- R$ 1,52 B","R$ 574,70 M","R$ 630,13 M",369
11,30/09/2021,"R$ 1,88 B","- R$ 1,32 B","R$ 217,57 M","R$ 782,00 M",369
12,30/06/2021,"R$ 1,92 B","- R$ 986,46 M","- R$ 1,26 B","- R$ 323,55 M",369
13,31/03/2021,"R$ 1,73 B","- R$ 853,72 M","- R$ 961,17 M","- R$ 82,49 M",369
14,31/12/2020,"R$ 2,00 B","- R$ 822,47 M","- R$ 641,45 M","R$ 538,22 M",369
15,30/09/2020,"R$ 1,52 B","- R$ 655,20 M","- R$ 608,92 M","R$ 257,79 M",369
16,30/06/2020,"R$ 1,59 B","- R$ 597,35 M","- R$ 656,74 M","R$ 336,52 M",369
17,31/03/2020,"R$ 1,40 B","- R$ 632,24 M","- R$ 137,56 M","R$ 634,28 M",369
18,31/12/2019,"R$ 1,11 B","- R$ 656,78 M","- R$ 57,52 M","R$ 391,61 M",369
19,30/09/2019,"R$ 1,18 B","- R$ 644,93 M","R$ 58,52 M","R$ 594,56 M",369
20,30/06/2019,"R$ 1,16 B","- R$ 599,53 M","R$ 144,80 M","R$ 706,63 M",369
21,31/03/2019,"R$ 1,30 B","- R$ 690,00 M","- R$ 509,98 M","R$ 98,11 M",369
22,31/12/2018,"R$ 1,14 B","- R$ 699,09 M","- R$ 582,75 M","- R$ 146,13 M",369
23,30/09/2018,"R$ 1,19 B","- R$ 815,20 M","- R$ 483,06 M","- R$ 105,51 M",369
24,30/06/2018,"R$ 1,08 B","- R$ 763,14 M","- R$ 631,26 M","- R$ 313,08 M",369
25,31/03/2018,"R$ 1,11 B","- R$ 727,81 M","- R$ 365,09 M","R$ 19,57 M",369
26,31/12/2017,"R$ 1,04 B","- R$ 595,29 M","- R$ 318,22 M","R$ 126,69 M",369
27,30/09/2017,"R$ 1,06 B","- R$ 498,58 M","- R$ 484,27 M","R$ 75,99 M",369
28,30/06/2017,"R$ 1,03 B","- R$ 540,13 M","- R$ 493,29 M","- R$ 6,72 M",369
