,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
17,31/03/2020,"R$ 31,11 M","R$ 15,13 M","R$ 915,00 mil","- R$ 765,00 mil","R$ 1,68 M","R$ 2,29 M","R$ 0,23",411
18,31/12/2019,"R$ 35,35 M","R$ 17,69 M","- R$ 890,00 mil","- R$ 835,00 mil","- R$ 55,00 mil","R$ 460,00 mil","R$ 0,05",411
19,30/09/2019,"R$ 39,50 M","R$ 20,27 M","R$ 2,72 M","- R$ 636,00 mil","R$ 3,36 M","R$ 1,88 M","R$ 0,19",411
20,30/06/2019,"R$ 41,36 M","R$ 21,05 M","R$ 3,64 M","- R$ 722,00 mil","R$ 4,36 M","R$ 2,34 M","R$ 0,24",411
21,31/03/2019,"R$ 33,11 M","R$ 18,27 M","R$ 2,71 M","- R$ 671,00 mil","R$ 3,39 M","R$ 1,58 M","R$ 0,16",411
22,31/12/2018,"R$ 36,39 M","R$ 18,53 M","- R$ 1,13 M","- R$ 550,00 mil","- R$ 578,00 mil","- R$ 3,35 M","- R$ 0,34",411
23,30/09/2018,"R$ 31,44 M","R$ 17,82 M","R$ 2,81 M","- R$ 917,00 mil","R$ 3,73 M","R$ 2,12 M","R$ 0,22",411
24,30/06/2018,"R$ 27,41 M","R$ 16,24 M","R$ 2,25 M","- R$ 631,00 mil","R$ 2,88 M","R$ 3,00 M","R$ 0,31",411
25,31/03/2018,"R$ 24,56 M","R$ 14,81 M","R$ 1,23 M","- R$ 585,00 mil","R$ 1,82 M","R$ 977,00 mil","R$ 0,10",411
26,31/12/2017,"R$ 27,85 M","R$ 15,42 M","- R$ 3,12 M","- R$ 768,00 mil","- R$ 2,35 M","- R$ 2,39 M","- R$ 0,24",411
27,30/09/2017,"R$ 29,04 M","R$ 17,97 M","R$ 2,45 M","- R$ 879,00 mil","R$ 3,33 M","R$ 792,00 mil","R$ 0,08",411
28,30/06/2017,"R$ 26,90 M","R$ 15,04 M","R$ 2,31 M","- R$ 717,00 mil","R$ 3,03 M","R$ 1,85 M","R$ 0,19",411
29,31/03/2017,"R$ 25,96 M","R$ 15,03 M","R$ 974,00 mil","- R$ 733,00 mil","R$ 1,71 M","R$ 425,00 mil","R$ 0,04",411
30,31/12/2016,"R$ 27,69 M","R$ 20,16 M","- R$ 902,00 mil","- R$ 1,18 M","R$ 282,00 mil","- R$ 1,19 M","- R$ 0,12",411
31,30/09/2016,"R$ 33,53 M","R$ 18,43 M","R$ 5,55 M","- R$ 558,00 mil","R$ 6,11 M","R$ 4,08 M","R$ 0,42",411
32,30/06/2016,"R$ 27,67 M","R$ 16,73 M","R$ 2,86 M","- R$ 548,00 mil","R$ 3,41 M","R$ 754,00 mil","R$ 0,08",411
33,31/03/2016,"R$ 24,21 M","R$ 14,73 M","R$ 1,28 M","- R$ 551,00 mil","R$ 1,83 M","- R$ 625,00 mil","- R$ 0,06",411
34,31/12/2015,"R$ 30,59 M","R$ 18,82 M","R$ 1,38 M","- R$ 944,00 mil","R$ 2,32 M","R$ 2,55 M","R$ 0,26",411
35,30/09/2015,"R$ 26,23 M","R$ 16,08 M","R$ 4,35 M","- R$ 528,00 mil","R$ 4,88 M","R$ 3,99 M","R$ 0,41",411
36,30/06/2015,"R$ 29,26 M","R$ 17,15 M","R$ 4,98 M","- R$ 523,00 mil","R$ 5,50 M","R$ 3,38 M","R$ 0,35",411
37,31/03/2015,"R$ 25,97 M","R$ 15,90 M","R$ 4,71 M","- R$ 447,00 mil","R$ 5,15 M","R$ 4,20 M","R$ 0,43",411
38,31/12/2014,"R$ 30,64 M","R$ 19,63 M","R$ 2,48 M","- R$ 826,00 mil","R$ 3,31 M","R$ 1,66 M","R$ 0,17",411
39,30/09/2014,"R$ 30,65 M","R$ 18,29 M","R$ 5,07 M","- R$ 436,00 mil","R$ 5,51 M","R$ 4,44 M","R$ 0,45",411
40,30/06/2014,"R$ 27,57 M","R$ 17,50 M","R$ 3,58 M","- R$ 444,00 mil","R$ 4,02 M","R$ 1,75 M","R$ 0,18",411
41,31/03/2014,"R$ 27,43 M","R$ 18,09 M","R$ 6,12 M","- R$ 452,00 mil","R$ 6,57 M","R$ 3,64 M","R$ 3,72",411
42,31/12/2013,"R$ 31,42 M","R$ 21,02 M","R$ 4,46 M","- R$ 845,00 mil","R$ 5,31 M","R$ 2,85 M","R$ 2,91",411
43,30/09/2013,"R$ 26,44 M","R$ 17,22 M","R$ 4,97 M","- R$ 447,00 mil","R$ 5,42 M","R$ 3,38 M","R$ 3,45",411
44,30/06/2013,"R$ 27,05 M","R$ 17,14 M","R$ 5,41 M","- R$ 449,00 mil","R$ 5,86 M","R$ 4,14 M","R$ 4,23",411
45,31/03/2013,"R$ 23,78 M","R$ 15,08 M","R$ 4,76 M","- R$ 439,00 mil","R$ 5,20 M","R$ 2,67 M","R$ 2,73",411
46,31/12/2012,"R$ 25,99 M","R$ 17,70 M","R$ 1,95 M","- R$ 643,00 mil","R$ 2,59 M","R$ 741,00 mil","R$ 0,76",411
47,30/09/2012,"R$ 26,02 M","R$ 15,86 M","R$ 4,23 M","- R$ 703,00 mil","R$ 4,93 M","R$ 2,98 M","R$ 3,04",411
48,30/06/2012,"R$ 24,85 M","R$ 14,87 M","R$ 3,30 M","- R$ 721,00 mil","R$ 4,03 M","R$ 2,20 M","R$ 2,25",411
49,31/03/2012,"R$ 22,89 M","R$ 13,53 M","R$ 3,65 M","- R$ 637,00 mil","R$ 4,29 M","R$ 2,35 M","R$ 2,40",411
50,31/12/2011,"R$ 22,60 M","R$ 12,81 M","R$ 175,00 mil","- R$ 670,00 mil","R$ 845,00 mil","R$ 1,35 M","R$ 1,38",411
51,30/09/2011,"R$ 24,58 M","R$ 15,37 M","R$ 5,04 M","- R$ 521,00 mil","R$ 5,56 M","R$ 3,03 M","R$ 3,09",411
52,30/06/2011,"R$ 22,87 M","R$ 13,00 M","R$ 2,04 M","- R$ 409,00 mil","R$ 2,45 M","R$ 223,00 mil","R$ 0,23",411
53,31/03/2011,"R$ 23,47 M","R$ 13,07 M","R$ 2,69 M","- R$ 585,00 mil","R$ 3,27 M","R$ 1,61 M","R$ 1,64",411
54,31/12/2010,"R$ 25,23 M","R$ 14,50 M","R$ 1,01 M",,,"R$ 458,00 mil","R$ 0,47",411
55,30/09/2010,"R$ 25,98 M","R$ 13,74 M","R$ 2,28 M",,,"R$ 1,07 M","R$ 1,09",411
56,30/06/2010,"R$ 24,28 M","R$ 13,61 M","R$ 2,49 M",,,"R$ 896,00 mil","R$ 0,91",411
57,31/03/2010,"R$ 19,33 M","R$ 10,90 M","R$ 1,51 M",,,"R$ 398,00 mil","R$ 0,41",411
58,31/12/2009,,,,,,,,411
59,30/09/2009,"R$ 17,97 M","R$ 9,14 M","R$ 1,50 M",,,"R$ 1,03 M","R$ 1,05",411
60,30/06/2009,"R$ 33,89 M","R$ 18,47 M","R$ 4,16 M",,,"R$ 2,38 M","R$ 2,43",411
61,31/12/2008,,,,,,,,411
62,30/09/2008,"R$ 18,61 M","R$ 10,03 M","R$ 1,73 M",,,"R$ 889,00 mil","R$ 0,91",411
63,30/06/2008,"R$ 13,56 M","R$ 6,75 M","- R$ 406,00 mil",,,"- R$ 395,00 mil","- R$ 0,90",411
64,31/03/2008,"R$ 17,37 M","R$ 9,52 M","R$ 2,19 M",,,"R$ 1,02 M","R$ 2,32",411
65,31/12/2007,,,,,,,,411
66,30/09/2007,"R$ 13,90 M","R$ 6,57 M","R$ 510,00 mil",,,"R$ 440,00 mil","R$ 1,00",411
67,30/06/2007,"R$ 14,73 M","R$ 7,77 M","R$ 1,32 M",,,"R$ 975,00 mil","R$ 2,22",411
68,31/03/2007,"R$ 18,22 M","R$ 10,22 M","R$ 3,67 M",,,"R$ 1,95 M","R$ 4,44",411
69,31/12/2006,,,,,,,,411
70,30/09/2006,"R$ 14,11 M","R$ 6,30 M","R$ 920,00 mil",,,"R$ 589,00 mil","R$ 1,34",411
71,30/06/2006,"R$ 16,49 M","R$ 10,50 M","R$ 3,73 M",,,"R$ 2,53 M","R$ 5,76",411
72,31/03/2006,"R$ 14,04 M","R$ 8,22 M","R$ 3,02 M",,,"R$ 1,79 M","R$ 4,06",411
73,31/12/2005,,,,,,,,411
74,30/06/2005,"R$ 10,98 M","R$ 6,01 M","R$ 1,41 M",,,"R$ 969,00 mil","R$ 2,20",411
75,31/03/2005,"R$ 9,39 M","R$ 5,17 M","R$ 872,00 mil",,,"R$ 413,00 mil","R$ 0,00",411
76,31/12/2004,,,,,,,,411
77,30/09/2004,"R$ 11,39 M","R$ 5,94 M","R$ 2,21 M",,,"R$ 1,17 M","R$ 0,00",411
78,31/03/2004,"R$ 8,25 M","R$ 4,48 M","R$ 985,00 mil",,,"R$ 601,00 mil","R$ 0,00",411
79,31/12/2003,,,,,,,,411
80,30/09/2003,"R$ 23,63 M","R$ 13,64 M","R$ 3,40 M",,,"R$ 1,96 M","R$ 0,00",411
81,31/12/2002,,,,,,,,411
82,31/03/2002,"R$ 8,50 M","R$ 4,23 M","R$ 1,03 M",,,"R$ 445,00 mil","R$ 0,00",411
83,31/12/2001,,,,,,,,411
84,30/06/2001,"R$ 5,76 M","R$ 2,93 M","R$ 474,00 mil",,,"R$ 246,00 mil","R$ 0,00",411
85,31/03/2001,"R$ 4,42 M","R$ 2,32 M","R$ 274,00 mil",,,"R$ 152,00 mil","R$ 0,00",411
86,31/12/2000,,,,,,,,411
87,30/09/2000,"R$ 5,84 M","R$ 2,85 M","R$ 610,00 mil",,,"R$ 398,00 mil","R$ 0,00",411
88,30/06/2000,"R$ 5,60 M","R$ 3,20 M","R$ 959,00 mil",,,"R$ 648,00 mil","R$ 0,00",411
89,31/03/2000,"R$ 5,00 M","R$ 2,70 M","R$ 881,00 mil",,,"R$ 577,00 mil","R$ 0,00",411
