,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
17,30/06/2020,"10,93","1,54","1,14","10,53","15,78","0,79","13,69","2,46","12,77","10,33","-4,96","1,06","14,72","0,74","R$ 143,96 M","1,45%"
18,31/03/2020,"18,53","1,22","0,88","13,20","37,85","0,63","20,20","2,15","21,23","14,51","-3,33","0,92","39,79","0,66","R$ 111,43 M","0,00%"
19,31/12/2019,"18,03","1,12","0,75","7,76","15,53","0,59","13,77","2,15","16,55","12,26","-3,00","0,91","18,66","0,71","R$ 110,20 M","1,22%"
20,30/09/2019,"46,06","1,10","0,75","8,83","13,17","0,58","14,19","1,90","17,18","12,97","-3,46","0,91","15,94","0,70","R$ 112,70 M","1,22%"
21,30/06/2019,"43,67","1,19","0,83","15,59","28,91","0,61","14,61","2,05","18,04","13,31","-3,13","1,02","35,70","0,75","R$ 119,87 M","1,17%"
22,31/03/2019,"35,00","1,20","0,91","43,78","-176,84","0,62","17,67","2,03","23,58","16,64","-3,51","1,22","-235,99","0,83","R$ 129,66 M","1,17%"
23,31/12/2018,"42,72","1,25","0,98","-40,98","-21,74","0,62","22,77","2,12","30,75","20,24","-2,92","1,33","-29,36","0,84","R$ 129,85 M","1,17%"
24,30/09/2018,"29,08","1,12","0,97","-95,48","-36,87","0,58","33,97","1,82","42,81","22,36","-3,69","1,22","-46,45","0,74","R$ 106,67 M","1,09%"
25,30/06/2018,"45,29","1,15","0,99","44,92","123,62","0,59","38,38","1,93","42,93","21,26","-3,28","1,11","138,30","0,66","R$ 95,55 M","1,09%"
26,31/03/2018,"87,86","1,19","0,99","21,10","26,12","0,61","37,48","2,00","43,97","21,71","-3,37","1,17","30,64","0,72","R$ 100,21 M","1,09%"
27,31/12/2017,"145,19","1,11","0,89","17,71","23,12","0,54","37,45","1,95","44,74","20,49","-2,33","1,07","27,63","0,65","R$ 89,18 M","1,50%"
28,30/09/2017,"43,43","0,89","0,74","50,71","-159,49","0,46","16,82","1,40","22,17","12,84","-2,98","0,98","-210,20","0,61","R$ 79,87 M","1,81%"
29,30/06/2017,"15,76","0,89","0,71","25,96","66,95","0,47","10,25","1,42","13,59","9,69","-3,44","0,95","88,76","0,63","R$ 79,87 M","1,81%"
30,31/03/2017,"12,80","0,58","0,45","101,64","-24,48","0,30","6,13","0,92","11,10","8,18","-2,08","0,82","-44,30","0,55","R$ 65,22 M","2,82%"
31,31/12/2016,"17,25","0,59","0,46","67,93","-28,93","0,30","5,92","0,99","10,96","8,28","-1,71","0,85","-53,57","0,56","R$ 66,35 M","2,82%"
32,30/09/2016,"7,70","0,57","0,45","10,12","18,21","0,31","4,70","0,81","8,65","7,00","-5,08","0,83","33,51","0,58","R$ 70,12 M","2,82%"
33,30/06/2016,"7,81","0,60","0,48","10,97","40,18","0,33","5,27","0,83","8,88","7,05","-5,37","0,81","67,73","0,55","R$ 65,46 M","2,82%"
34,31/03/2016,"5,60","0,60","0,47","11,00","23,37","0,32","4,34","0,80","7,55","6,22","-4,82","0,82","40,62","0,56","R$ 70,36 M","2,82%"
35,31/12/2015,"3,69","0,60","0,46","11,09","29,35","0,32","3,38","0,80","5,73","4,94","-5,04","0,79","49,79","0,55","R$ 67,72 M","2,82%"
36,30/09/2015,"3,93","0,60","0,46","15,72","406,55","0,34","3,15","0,89","5,58","4,89","-5,54","0,82","720,34","0,60","R$ 70,66 M","2,82%"
37,30/06/2015,"3,80","0,63","0,45","16,97","71,58","0,35","3,02","0,90","5,00","4,43","-5,20","0,74","118,49","0,57","R$ 67,67 M","2,82%"
38,31/03/2015,"4,32","0,66","0,45","32,22","-22,10","0,35","3,29","0,92","5,78","5,08","-4,37","0,80","-38,83","0,62","R$ 74,28 M","2,82%"
39,31/12/2014,"4,53","0,70","0,45","10,34","80,43","0,38","3,02","1,01","5,00","4,45","-4,42","0,74","133,42","0,63","R$ 75,51 M","2,82%"
40,30/09/2014,"4,10","0,69","0,44","11,80","-82,34","0,38","2,71","0,97","4,85","4,35","-8,74","0,80","-147,48","0,69","R$ 84,33 M","2,82%"
41,30/06/2014,"4,48","0,70","0,46","7,25","27,35","0,39","2,72","0,97","5,57","5,00","-9,18","0,94","56,01","0,80","R$ 97,31 M","2,82%"
42,31/03/2014,"0,37","0,07","0,05","0,41","0,59","0,04","0,25","0,10","0,90","0,82","-0,63","0,17","2,16","0,14","R$ 9,44 M","2,82%"
43,31/12/2013,"0,40","0,08","0,05","0,59","0,86","0,04","0,27","0,10","3,49","3,14","-0,81","0,63","11,39","0,55","R$ 56,50 M","2,82%"
44,30/09/2013,"0,47","0,08","0,05","0,70","0,93","0,04","0,30","0,11","3,66","3,28","-1,48","0,61","11,19","0,53","R$ 51,60 M","2,82%"
45,30/06/2013,"0,49","0,08","0,05","1,86","8,50","0,05","0,32","0,12","2,94","2,59","-0,88","0,47","78,61","0,43","R$ 39,50 M","2,82%"
46,31/03/2013,"0,48","0,09","0,05","14,66","-1,71","0,05","0,37","0,13","4,39","3,73","-0,57","0,62","-20,51","0,58","R$ 51,60 M","2,82%"
47,31/12/2012,"0,62","0,09","0,05","3,46","-1,52","0,05","0,40","0,14","3,95","3,28","-0,74","0,52","-15,18","0,52","R$ 42,29 M","2,82%"
48,30/09/2012,"0,57","0,09","0,05","1,47","-3,45","0,05","0,46","0,13","4,48","3,61","-1,08","0,53","-33,70","0,50","R$ 41,80 M","2,82%"
49,30/06/2012,"0,57","0,10","0,05","0,74","4,32","0,05","0,43","0,13","4,12","3,41","-1,71","0,53","41,59","0,52","R$ 41,80 M","2,82%"
50,31/03/2012,"0,68","0,10","0,06","0,80","3,44","0,06","0,48","0,13","4,68","3,88","-1,84","0,55","33,75","0,55","R$ 41,80 M","2,82%"
51,31/12/2011,"0,75","0,11","0,06","0,74","1,55","0,06","0,52","0,13","5,04","4,13","-6,11","0,54","14,90","0,57","R$ 41,80 M","2,82%"
52,30/09/2011,"0,86","0,11","0,05","-24,90","-1,66","0,06","0,48","0,12","2,83","2,40","-2,00","0,32","-9,73","0,33","R$ 22,45 M","2,82%"
53,30/06/2011,"1,87","0,12","0,05","2,47","43,73","0,06","0,65","0,13","3,73","3,01","-2,89","0,31","251,07","0,35","R$ 22,45 M","2,82%"
54,31/03/2011,"10,46","0,97","0,43","-55,81","-16,79","0,49","4,98","1,04","5,33","4,30","-23,88","0,46","-17,97","0,53","R$ 38,22 M","2,88%"
55,31/12/2010,"11,13","0,76","0,33","156,02","-10,84","0,36","4,30","0,89","5,34","4,21","-3,08","0,41","-13,46","0,45","R$ 32,83 M","2,88%"
56,30/09/2010,"18,76","0,74","0,32","4,69","10,91","0,30","5,74","0,89","5,86",NA,"-1,21","0,32","11,13","0,31","R$ 32,83 M","2,97%"
57,30/06/2010,"19,16","0,77","0,33","8,85","949,37","0,33","5,96","0,89","6,69",NA,"-1,56","0,37","1.064,94","0,37","R$ 31,61 M","2,97%"
58,31/03/2010,"18,07","0,79","0,35","3,91","6,69","0,37","6,30","0,94","6,47",NA,"-2,81","0,36","6,87","0,38","R$ 31,61 M","2,97%"
59,31/12/2009,"12,78","0,90","0,36","7,09","11,81","0,42","5,28","0,94","5,35",NA,"-5,12","0,36","11,97","0,43","R$ 31,61 M","2,97%"
60,30/09/2009,"6,03","1,03","0,54","30,23","-46,28","0,59","3,89","1,42","4,03",NA,"-611,46","0,56","-47,93","0,62","R$ 36,30 M","2,44%"
61,30/06/2009,"4,87","0,84","0,42","-24,17","-9,63","0,48","3,00","1,15","3,60",NA,"-51,41","0,51","-11,58","0,58","R$ 31,39 M","3,09%"
62,31/12/2008,"6,99","0,91","0,40","50,97","-18,87","0,47","4,05","1,03","3,88",NA,"-13,02","0,38","-18,08","0,45","R$ 26,49 M","3,09%"
63,30/09/2008,"56,19","0,80","0,40",NA,NA,"0,45","11,02","1,04","13,26",NA,"-60,20","0,48",NA,"0,54","R$ 24,50 M","3,28%"
64,30/06/2008,"-846,15","0,41","0,19",NA,NA,"0,21","11,00","0,54","16,01",NA,"-2,20","0,28",NA,"0,30","R$ 10,34 M","3,28%"
65,31/03/2008,"28,91","1,44","0,68",NA,NA,"0,76","14,45","1,90","16,24",NA,"-10,67","0,76",NA,"0,85","R$ 39,60 M","1,82%"
66,31/12/2007,"19,20","1,35","0,54",NA,NA,"0,66","9,08","1,45","9,59",NA,"-12,55","0,57",NA,"0,70","R$ 33,33 M","2,05%"
67,30/09/2007,"9,18","1,24","0,57",NA,NA,"0,69","6,14","1,50","6,16",NA,"43,46","0,58",NA,"0,69","R$ 33,33 M","2,05%"
68,30/06/2007,"8,83","1,26","0,57",NA,NA,"0,67","5,73","1,57","5,62",NA,"-15,38","0,56",NA,"0,66","R$ 33,33 M","2,05%"
69,31/03/2007,"6,35","1,31","0,56",NA,NA,"0,69","4,11","1,60","4,30",NA,"-14,08","0,58",NA,"0,72","R$ 33,33 M","2,05%"
70,31/12/2006,"6,49","1,44","0,54",NA,NA,"0,68","4,45","1,35","4,19",NA,"-31,32","0,51",NA,"0,64","R$ 33,33 M","2,05%"
71,30/09/2006,"6,21","1,36","0,61",NA,NA,"0,76","4,03","1,58","3,61",NA,"15,91","0,55",NA,"0,68","R$ 33,33 M","2,05%"
72,30/06/2006,"2,92","0,76","0,34",NA,NA,"0,41","1,86","0,88","2,27",NA,"-63,89","0,41",NA,"0,50","R$ 25,41 M","5,23%"
73,31/03/2006,"3,47","0,77","0,34",NA,NA,"0,38","2,17","0,90","2,78",NA,"-4,43","0,44",NA,"0,49","R$ 24,53 M","5,75%"
74,31/12/2005,"4,32","0,84","0,33",NA,NA,"0,38","3,17","0,76","3,65",NA,"-7,31","0,38",NA,"0,44","R$ 24,53 M","5,75%"
75,30/06/2005,"6,35","0,54","0,25",NA,NA,"0,27","3,30","0,63","2,85",NA,"-3,82","0,21",NA,"0,23","R$ 10,56 M","4,79%"
76,31/03/2005,"8.366,87","657,06","299,75",NA,NA,"343,07","4.263,02","779,38","4.066,41",NA,"-9.102,22","285,92",NA,"327,25","R$ 11,76 B","4,11%"
77,31/12/2004,"6.794,05","683,47","269,95",NA,NA,"305,63","4.333,47","610,18","4.132,64",NA,"-5.882,77","257,44",NA,"291,46","R$ 11,76 B","4,11%"
78,30/09/2004,"5,53","0,51","0,26",NA,NA,"0,30","2,94","0,65","2,72",NA,"6,70","0,24",NA,"0,28","R$ 9,24 M","5.084,75%"
79,31/03/2004,"9,32","0,61","0,30",NA,NA,"0,34","4,41","0,78","3,46",NA,"283,80","0,24",NA,"0,27","R$ 9,20 M","4.773,56%"
80,31/12/2003,"6,80","0,64","0,27",NA,NA,"0,31","3,71","0,61","2,28",NA,"110,04","0,16",NA,"0,19","R$ 9,20 M","4.773,56%"
81,30/09/2003,"1,55","0,43","0,24",NA,NA,"0,25","1,15","0,56","1,25",NA,"8,79","0,26",NA,"0,27","R$ 8,36 M","10.549,69%"
82,31/12/2002,"0,90","0,33","0,13",NA,NA,"0,15","1,11","0,31","0,09",NA,"-1,79","0,01",NA,"0,01","R$ 5,61 M","16.083,33%"
83,31/03/2002,"2,13","0,23","0,10",NA,NA,"0,12","1,17","0,27","1,18",NA,"-2,37","0,10",NA,"0,12","R$ 2,89 M","7.317,07%"
84,31/12/2001,"2,57","0,24","0,10",NA,NA,"0,11","1,82","0,22","-0,19",NA,"-1,37","-0,01",NA,"-0,01","R$ 2,89 M","7.317,07%"
85,30/06/2001,"-15,81","0,22","0,12",NA,NA,"0,13","14,22","0,25","11,62",NA,"1,27","0,10",NA,"0,11","R$ 2,58 M","6.351,88%"
86,31/03/2001,"11,38","0,23","0,12",NA,NA,"0,13","3,92","0,26","3,30",NA,"1,86","0,10",NA,"0,11","R$ 2,40 M","6.468,33%"
87,31/12/2000,"4,54","0,24","0,10",NA,NA,"0,10","2,12","0,18","-0,55",NA,"-2,00","-0,03",NA,"-0,03","R$ 2,40 M","6.468,33%"
88,30/09/2000,"1,93","0,21","0,13",NA,NA,"0,13","1,20","0,25","1,14",NA,"1,54","0,12",NA,"0,12","R$ 2,40 M","6.468,33%"
89,30/06/2000,"2,04","0,22","0,13",NA,NA,"0,12","1,16","0,26","0,82",NA,"2,61","0,09",NA,"0,09","R$ 2,40 M","6.468,33%"
90,31/03/2000,"1,99","0,23","0,14",NA,NA,"0,13","1,17","0,28","0,96",NA,"2,83","0,12",NA,"0,11","R$ 2,40 M","6.468,33%"
