,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais.1,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria.1,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao,ticker
18,31/12/2019,"R$ 190,59 M","R$ 100,52 M","R$ 10,26",4.900.000,4.900.000,4.900.000,9.800.000,11.89,3.1,3.1,14.99,4.888.110,4.896.900,9.785.010,411
19,30/09/2019,"R$ 194,15 M","R$ 102,20 M","R$ 10,43",4.900.000,4.900.000,4.900.000,9.800.000,11.9,3.1,3.1,15.0,4.888.100,4.896.900,9.785.000,411
20,30/06/2019,"R$ 193,56 M","R$ 98,72 M","R$ 10,09",4.888.100,4.896.900,4.896.900,9.785.000,11.9,3.1,3.1,15.0,4.876.200,4.893.800,9.770.000,411
21,31/03/2019,"R$ 188,99 M","R$ 97,72 M","R$ 9,99",4.888.100,4.896.900,4.896.900,9.785.000,11.9,3.1,3.1,15.0,4.876.200,4.893.800,9.770.000,411
22,31/12/2018,"R$ 189,89 M","R$ 94,03 M","R$ 9,60",4.900.000,4.900.000,4.900.000,9.800.000,11.9,3.1,3.1,15.0,4.888.100,4.896.900,9.785.000,411
23,30/09/2018,"R$ 184,54 M","R$ 96,06 M","R$ 9,80",4.900.000,4.900.000,4.900.000,9.800.000,11.9,3.1,3.1,15.0,4.888.100,4.896.900,9.785.000,411
24,30/06/2018,"R$ 182,81 M","R$ 94,08 M","R$ 9,60",4.900.000,4.900.000,4.900.000,9.800.000,11.9,3.1,3.1,15.0,4.888.100,4.896.900,9.785.000,411
25,31/03/2018,"R$ 176,83 M","R$ 90,85 M","R$ 9,27",4.900.000,4.900.000,4.900.000,9.800.000,11.9,3.1,3.1,15.0,4.888.100,4.896.900,9.785.000,411
26,31/12/2017,"R$ 180,85 M","R$ 88,57 M","R$ 9,04",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
27,30/09/2017,"R$ 176,58 M","R$ 91,38 M","R$ 9,32",4.900.000,4.900.000,4.900.000,9.800.000,11.9,3.1,3.1,15.0,4.888.100,4.896.900,9.785.000,411
28,30/06/2017,"R$ 172,05 M","R$ 90,98 M","R$ 9,28",4.900.000,4.900.000,4.900.000,9.800.000,11.9,3.1,3.1,15.0,4.888.100,4.896.900,9.785.000,411
29,31/03/2017,"R$ 170,98 M","R$ 89,13 M","R$ 9,10",4.900.000,4.900.000,4.900.000,9.800.000,11.9,3.1,3.1,15.0,4.888.100,4.896.900,9.785.000,411
30,31/12/2016,"R$ 170,69 M","R$ 87,63 M","R$ 8,94",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
31,30/09/2016,"R$ 165,43 M","R$ 91,15 M","R$ 9,30",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
32,30/06/2016,"R$ 159,68 M","R$ 87,10 M","R$ 8,89",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
33,31/03/2016,"R$ 161,80 M","R$ 86,16 M","R$ 8,79",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
34,31/12/2015,"R$ 161,82 M","R$ 86,17 M","R$ 8,79",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
35,30/09/2015,"R$ 154,26 M","R$ 86,13 M","R$ 8,79",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
36,30/06/2015,"R$ 150,15 M","R$ 82,14 M","R$ 8,38",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
37,31/03/2015,"R$ 146,95 M","R$ 78,75 M","R$ 8,04",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
38,31/12/2014,"R$ 136,89 M","R$ 73,82 M","R$ 7,53",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
39,30/09/2014,"R$ 135,26 M","R$ 75,42 M","R$ 7,70",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
40,30/06/2014,"R$ 133,31 M","R$ 73,82 M","R$ 7,53",4.900.000,4.900.000,4.900.000,9.800.000,0.0,0.0,0.0,0.0,4.900.000,4.900.000,9.800.000,411
41,31/03/2014,"R$ 132,00 M","R$ 71,90 M","R$ 73,36",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
42,31/12/2013,"R$ 124,59 M","R$ 67,77 M","R$ 69,15",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
43,30/09/2013,"R$ 118,10 M","R$ 65,93 M","R$ 67,27",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
44,30/06/2013,"R$ 111,71 M","R$ 62,56 M","R$ 63,83",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
45,31/03/2013,"R$ 108,74 M","R$ 58,71 M","R$ 59,91",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
46,31/12/2012,"R$ 100,51 M","R$ 55,68 M","R$ 56,82",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
47,30/09/2012,"R$ 101,97 M","R$ 56,25 M","R$ 57,39",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
48,30/06/2012,"R$ 95,83 M","R$ 53,01 M","R$ 54,09",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
49,31/03/2012,"R$ 93,07 M","R$ 50,03 M","R$ 51,05",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
50,31/12/2011,"R$ 88,43 M","R$ 47,19 M","R$ 48,16",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
51,30/09/2011,"R$ 91,67 M","R$ 46,73 M","R$ 47,68",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
52,30/06/2011,"R$ 86,35 M","R$ 43,70 M","R$ 44,59",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
53,31/03/2011,"R$ 85,82 M","R$ 43,42 M","R$ 44,31",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
54,31/12/2010,"R$ 86,59 M","R$ 41,18 M","R$ 42,02",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
55,30/09/2010,"R$ 100,18 M","R$ 41,00 M","R$ 41,83",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
56,30/06/2010,"R$ 93,11 M","R$ 39,56 M","R$ 40,37",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
57,31/03/2010,"R$ 81,43 M","R$ 38,31 M","R$ 39,09",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
58,31/12/2009,"R$ 72,13 M","R$ 33,89 M","R$ 34,58",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
59,30/09/2009,"R$ 62,71 M","R$ 36,30 M","R$ 37,04",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
60,30/06/2009,"R$ 61,52 M","R$ 35,27 M","R$ 35,99",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
61,31/12/2008,"R$ 63,21 M","R$ 32,36 M","R$ 33,02",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
62,30/09/2008,"R$ 54,78 M","R$ 30,77 M","R$ 31,39",490.000,490.000,490.000,980.000,0.0,0.0,0.0,0.0,490.000,490.000,980.000,411
63,30/06/2008,"R$ 52,61 M","R$ 27,13 M","R$ 61,66",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
64,31/03/2008,"R$ 52,12 M","R$ 27,53 M","R$ 62,56",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
65,31/12/2007,"R$ 53,16 M","R$ 26,11 M","R$ 59,33",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
66,30/09/2007,"R$ 51,03 M","R$ 28,31 M","R$ 64,33",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
67,30/06/2007,"R$ 52,54 M","R$ 27,87 M","R$ 63,33",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
68,31/03/2007,"R$ 51,35 M","R$ 26,89 M","R$ 61,12",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
69,31/12/2006,"R$ 51,69 M","R$ 24,50 M","R$ 55,67",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
70,30/09/2006,"R$ 46,06 M","R$ 25,94 M","R$ 58,95",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
71,30/06/2006,"R$ 47,67 M","R$ 25,35 M","R$ 57,62",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
72,31/03/2006,"R$ 46,34 M","R$ 22,82 M","R$ 51,86",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
73,31/12/2005,"R$ 46,43 M","R$ 20,99 M","R$ 47,71",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
74,30/06/2005,"R$ 39,25 M","R$ 19,73 M","R$ 44,83",220.000,220.000,220.000,440.000,0.0,0.0,0.0,0.0,220.000,220.000,440.000,411
75,31/03/2005,"R$ 35,92 M","R$ 18,76 M","R$ 0,04",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
76,31/12/2004,"R$ 40,33 M","R$ 18,03 M","R$ 0,04",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
77,30/09/2004,"R$ 33,78 M","R$ 19,74 M","R$ 0,04",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
78,31/03/2004,"R$ 31,50 M","R$ 17,79 M","R$ 0,04",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
79,31/12/2003,"R$ 34,35 M","R$ 16,77 M","R$ 0,04",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
80,30/09/2003,"R$ 31,65 M","R$ 18,42 M","R$ 0,04",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
81,31/12/2002,"R$ 35,99 M","R$ 16,10 M","R$ 0,04",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
82,31/03/2002,"R$ 24,38 M","R$ 12,47 M","R$ 0,03",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
83,31/12/2001,"R$ 27,18 M","R$ 11,87 M","R$ 0,03",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
84,30/06/2001,"R$ 20,54 M","R$ 11,95 M","R$ 0,03",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
85,31/03/2001,"R$ 20,25 M","R$ 11,42 M","R$ 0,03",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
86,31/12/2000,"R$ 26,63 M","R$ 11,03 M","R$ 0,03",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
87,30/09/2000,"R$ 21,11 M","R$ 12,39 M","R$ 0,03",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
88,30/06/2000,"R$ 21,21 M","R$ 11,99 M","R$ 0,03",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
89,31/03/2000,"R$ 19,80 M","R$ 11,34 M","R$ 0,03",220.000.000,220.000.000,220.000.000,440.000.000,0.0,0.0,0.0,0.0,220.000.000,220.000.000,440.000.000,411
