,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
22,31/12/2018,"R$ 922,82 M","R$ 297,48 M","R$ 135,37 M","- R$ 40,87 M","R$ 176,23 M","R$ 153,81 M","R$ 1,69",219
23,30/09/2018,"R$ 791,05 M","R$ 317,56 M","R$ 183,34 M","- R$ 62,11 M","R$ 245,45 M","R$ 144,60 M","R$ 1,73",219
24,30/06/2018,"R$ 880,30 M","R$ 326,60 M","R$ 239,82 M","- R$ 36,59 M","R$ 276,40 M","R$ 71,12 M","R$ 0,85",219
25,31/03/2018,"R$ 874,97 M","R$ 318,33 M","R$ 272,12 M","- R$ 36,82 M","R$ 308,94 M","R$ 158,51 M","R$ 1,90",219
26,31/12/2017,"R$ 755,80 M","R$ 237,06 M","R$ 125,37 M","- R$ 36,53 M","R$ 161,90 M","R$ 109,84 M","R$ 1,31",219
27,30/09/2017,"R$ 799,46 M","R$ 227,67 M","R$ 150,49 M","- R$ 35,97 M","R$ 186,45 M","R$ 132,98 M","R$ 1,59",219
28,30/06/2017,"R$ 741,61 M","R$ 231,42 M","R$ 96,58 M","- R$ 36,29 M","R$ 132,88 M","R$ 25,38 M","R$ 0,30",219
29,31/03/2017,"R$ 722,72 M","R$ 208,82 M","R$ 58,26 M","- R$ 36,31 M","R$ 94,57 M","R$ 34,47 M","R$ 0,41",219
30,31/12/2016,"R$ 757,18 M","R$ 326,48 M","R$ 568,34 M","- R$ 39,50 M","R$ 607,84 M","R$ 292,38 M","R$ 3,50",219
31,30/09/2016,"R$ 223,51 M","R$ 97,42 M","R$ 47,24 M","- R$ 12,71 M","R$ 59,95 M","R$ 19,28 M","R$ 0,23",219
32,30/06/2016,"R$ 220,43 M","R$ 93,58 M","R$ 46,34 M","- R$ 12,53 M","R$ 58,87 M","R$ 10,42 M","R$ 0,12",219
33,31/03/2016,"R$ 236,75 M","R$ 101,27 M","R$ 62,55 M","- R$ 12,48 M","R$ 75,03 M","R$ 36,17 M","R$ 0,43",219
34,31/12/2015,"R$ 240,38 M","R$ 100,99 M","R$ 54,38 M","- R$ 12,41 M","R$ 66,79 M","R$ 35,80 M","R$ 0,43",219
35,30/09/2015,"R$ 211,00 M","R$ 83,81 M","R$ 18,68 M","- R$ 12,35 M","R$ 31,03 M","R$ 14,40 M","R$ 0,17",219
36,30/06/2015,"R$ 202,64 M","R$ 98,45 M","R$ 40,80 M","- R$ 12,81 M","R$ 53,61 M","R$ 21,08 M","R$ 0,25",219
37,31/03/2015,"R$ 204,97 M","R$ 97,70 M","R$ 43,86 M","- R$ 12,74 M","R$ 56,61 M","R$ 16,55 M","R$ 0,20",219
38,31/12/2014,"R$ 189,99 M","R$ 92,62 M","R$ 35,22 M","- R$ 12,60 M","R$ 47,82 M","R$ 18,51 M","R$ 0,22",219
39,30/09/2014,"R$ 182,77 M","R$ 81,03 M","R$ 7,84 M","- R$ 11,85 M","R$ 19,69 M","R$ 1,65 M","R$ 0,00",219
40,30/06/2014,"R$ 198,33 M","R$ 86,70 M","R$ 35,66 M","- R$ 11,23 M","R$ 46,88 M","R$ 15,72 M","R$ 0,02",219
41,31/03/2014,"R$ 205,39 M","R$ 93,59 M","R$ 57,56 M","- R$ 11,24 M","R$ 68,80 M","R$ 29,71 M","R$ 0,04",219
42,31/12/2013,"R$ 187,31 M","R$ 86,56 M","R$ 29,04 M","- R$ 11,42 M","R$ 40,46 M","R$ 17,35 M","R$ 0,02",219
43,30/09/2013,"R$ 0,00","R$ 0,00","R$ 368,66 M","- R$ 1,83 M","R$ 370,48 M","R$ 354,27 M","R$ 0,42",219
44,30/06/2013,"R$ 132,52 M","R$ 61,01 M","R$ 1,43 M","- R$ 11,23 M","R$ 11,26 M","- R$ 12,34 M","- R$ 0,01",219
45,31/03/2013,"R$ 0,00","R$ 0,00","- R$ 1,40 M","- R$ 1,83 M","R$ 433,00 mil","R$ 795,00 mil","R$ 0,00",219
46,31/12/2012,"R$ 96,50 M","R$ 39,01 M","R$ 13,79 M","- R$ 7,22 M","R$ 21,00 M","R$ 8,79 M","R$ 0,01",219
47,30/09/2012,"R$ 87,39 M","R$ 35,63 M","R$ 25,62 M","- R$ 7,13 M","R$ 32,74 M","R$ 21,34 M","R$ 0,03",219
48,30/06/2012,"R$ 88,99 M","R$ 38,19 M","R$ 11,98 M","- R$ 5,93 M","R$ 17,92 M","R$ 6,12 M","R$ 0,01",219
49,31/03/2012,"R$ 82,51 M","R$ 33,82 M","R$ 7,79 M","- R$ 5,33 M","R$ 13,12 M","R$ 3,03 M","R$ 0,00",219
50,31/12/2011,"R$ 81,30 M","R$ 30,10 M","- R$ 551,00 mil","- R$ 5,32 M","R$ 4,77 M","- R$ 2,91 M","- R$ 0,00",219
51,30/09/2011,"R$ 81,19 M","R$ 28,12 M","- R$ 14,52 M","- R$ 5,32 M","- R$ 9,21 M","- R$ 18,91 M","- R$ 0,02",219
52,30/06/2011,"R$ 91,96 M","R$ 35,28 M","R$ 13,61 M","- R$ 5,46 M","R$ 19,06 M","R$ 11,24 M","R$ 0,01",219
53,31/03/2011,"R$ 90,90 M","R$ 40,60 M","R$ 18,26 M","- R$ 5,39 M","R$ 23,65 M","R$ 15,03 M","R$ 0,02",219
54,31/12/2010,"R$ 86,63 M","R$ 35,16 M","R$ 11,31 M",,,"R$ 9,58 M","R$ 0,01",219
55,30/09/2010,"R$ 72,14 M","R$ 28,86 M","R$ 3,81 M",,,"R$ 4,43 M","R$ 0,01",219
56,30/06/2010,"R$ 81,46 M","R$ 27,39 M","R$ 7,64 M",,,"R$ 11,68 M","R$ 0,01",219
57,31/03/2010,"R$ 76,01 M","R$ 30,90 M","R$ 19,68 M",,,"R$ 4,61 M","R$ 0,01",219
58,31/12/2009,"R$ 1,56 B","R$ 183,36 M","- R$ 794,94 M",,,"- R$ 746,13 M","- R$ 0,89",219
59,30/09/2009,"R$ 1,40 B","R$ 288,69 M","R$ 157,99 M",,,"R$ 45,10 M","R$ 0,05",219
60,30/06/2009,"R$ 1,01 B","R$ 175,23 M","R$ 62,52 M",,,"R$ 96,02 M","R$ 0,11",219
61,31/03/2009,"R$ 1,08 B","R$ 81,40 M","- R$ 32,67 M",,,"- R$ 75,55 M","- R$ 0,09",219
62,31/12/2008,"R$ 1,12 B","R$ 243,22 M","R$ 271,72 M",,,"- R$ 50,41 M","- R$ 0,06",219
63,30/09/2008,"R$ 1,57 B","R$ 264,98 M","R$ 66,10 M",,,"- R$ 139,99 M","- R$ 0,17",219
64,30/06/2008,"R$ 2,02 B","R$ 235,40 M","R$ 18,68 M",,,"- R$ 18,39 M","- R$ 0,02",219
65,31/03/2008,"R$ 677,69 M","R$ 134,95 M","R$ 112,64 M",,,"R$ 56,47 M","R$ 0,07",219
66,31/12/2007,"R$ 763,83 M","R$ 148,01 M","R$ 42,33 M",,,"R$ 16,13 M","R$ 0,02",219
67,30/09/2007,"R$ 701,79 M","R$ 156,99 M","R$ 100,45 M",,,"R$ 46,58 M","R$ 0,06",219
68,30/06/2007,"R$ 706,25 M","R$ 153,48 M","R$ 83,25 M",,,"R$ 41,11 M","R$ 0,05",219
69,31/03/2007,"R$ 642,80 M","R$ 144,40 M","R$ 80,86 M",,,"R$ 41,17 M","R$ 0,07",219
70,31/12/2006,"R$ 713,06 M","R$ 159,56 M","R$ 83,96 M",,,"R$ 43,20 M","R$ 0,07",219
71,30/09/2006,"R$ 740,83 M","R$ 123,77 M","R$ 46,73 M",,,"R$ 14,69 M","R$ 0,02",219
72,30/06/2006,"R$ 596,18 M","R$ 98,61 M","R$ 34,68 M",,,"- R$ 66,00 mil","- R$ 0,00",219
73,31/03/2006,"R$ 493,73 M","R$ 103,35 M","R$ 68,40 M",,,"R$ 32,75 M","R$ 0,06",219
74,31/12/2005,"R$ 563,40 M","R$ 120,04 M","R$ 80,13 M",,,"R$ 46,65 M","R$ 0,08",219
75,30/09/2005,"R$ 549,50 M","R$ 101,87 M","R$ 55,79 M",,,"R$ 26,94 M","R$ 0,05",219
76,30/06/2005,"R$ 567,89 M","R$ 123,17 M","R$ 73,95 M",,,"R$ 43,98 M","R$ 0,08",219
77,31/03/2005,"R$ 630,38 M","R$ 167,52 M","R$ 119,50 M",,,"R$ 68,18 M","R$ 0,14",219
78,31/12/2004,"R$ 642,45 M","R$ 157,92 M","R$ 98,89 M",,,"R$ 64,88 M","R$ 0,14",219
79,30/09/2004,"R$ 595,38 M","R$ 144,53 M","R$ 101,13 M",,,"R$ 56,03 M","R$ 0,12",219
80,30/06/2004,"R$ 536,27 M","R$ 134,17 M","R$ 93,69 M",,,"R$ 51,07 M","R$ 0,11",219
81,31/03/2004,"R$ 406,12 M","R$ 103,48 M","R$ 64,39 M",,,"R$ 32,07 M","R$ 0,08",219
82,31/12/2003,"R$ 429,32 M","R$ 93,55 M","R$ 38,08 M",,,"R$ 24,15 M","R$ 0,06",219
83,30/09/2003,"R$ 346,05 M","R$ 87,41 M","R$ 56,68 M",,,"R$ 26,07 M","R$ 0,07",219
84,30/06/2003,"R$ 421,54 M","R$ 70,88 M","R$ 37,58 M",,,"R$ 13,22 M","R$ 0,03",219
85,31/03/2003,"R$ 404,07 M","R$ 95,98 M","R$ 64,75 M",,,"R$ 37,81 M","R$ 0,10",219
86,31/12/2002,,,,,,,,219
87,30/09/2002,"R$ 44,26 M","R$ 11,43 M","R$ 20,39 M",,,"R$ 33,31 M","R$ 0,09",219
88,30/06/2002,"R$ 23,05 M","R$ 5,92 M","R$ 22,31 M",,,"R$ 27,98 M","R$ 0,08",219
89,31/03/2002,"R$ 21,37 M","R$ 5,11 M","R$ 19,12 M",,,"R$ 16,33 M","R$ 0,04",219
90,31/12/2001,,,,,,,,219
91,30/06/2001,"R$ 28,42 M","R$ 8,63 M","R$ 33,42 M",,,"R$ 37,36 M","R$ 0,10",219
92,31/03/2001,"R$ 24,54 M","R$ 7,10 M","R$ 24,89 M",,,"R$ 29,04 M","R$ 0,10",219
93,31/12/2000,,,,,,,,219
94,30/09/2000,"R$ 19,11 M","R$ 4,62 M","R$ 27,67 M",,,"R$ 24,05 M","R$ 0,08",219
95,30/06/2000,"R$ 21,14 M","R$ 6,51 M","R$ 37,79 M",,,"R$ 34,50 M","R$ 0,11",219
96,31/03/2000,"R$ 20,28 M","R$ 5,24 M","R$ 41,37 M",,,"R$ 38,13 M","R$ 0,18",219
