,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,UNIPAR,UNIPAR CARBOCLORO S.A.,ATIVO,FASE OPERACIONAL,Tradicional - BOVESPA,Atuar no setor de soda. cloro e derivados. podendo participar como sócia ou acionista de outras sociedades. direta ou indiretamente. inclusive por meio de fundos de investimentos.,"R$ 10,27 M",Materiais Básicos,Químicos,Químicos Diversos,"IBRA, IDIV, IMAT, INDX, SMLL"
