,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 24,02 M","- R$ 698,00 mil","- R$ 5,25 M","R$ 18,08 M",270
1,31/03/2024,"R$ 58,30 M","- R$ 679,00 mil","- R$ 56,97 M","R$ 658,00 mil",270
2,31/12/2023,"R$ 53,72 M","- R$ 571,00 mil","- R$ 53,11 M","R$ 33,00 mil",270
3,30/09/2023,"R$ 39,47 M","- R$ 766,00 mil","- R$ 46,46 M","- R$ 7,75 M",270
4,30/06/2023,"R$ 49,09 M","- R$ 294,00 mil","- R$ 70,92 M","- R$ 22,13 M",270
5,31/03/2023,"R$ 42,14 M","- R$ 414,00 mil","- R$ 46,05 M","- R$ 4,32 M",270
6,31/12/2022,"R$ 45,57 M","- R$ 543,00 mil","- R$ 66,20 M","- R$ 21,16 M",270
7,30/09/2022,"R$ 72,21 M","- R$ 8,72 M","- R$ 105,09 M","- R$ 41,61 M",270
8,30/06/2022,"R$ 144,56 M","- R$ 34,39 M","- R$ 107,43 M","R$ 2,75 M",270
9,31/03/2022,"R$ 102,55 M","- R$ 37,27 M","- R$ 59,25 M","R$ 6,04 M",270
10,31/12/2021,"R$ 114,19 M","- R$ 73,57 M","- R$ 51,60 M","- R$ 10,98 M",270
11,30/09/2021,"- R$ 1,01 B","- R$ 1,13 B","- R$ 1,02 B","- R$ 1,04 B",270
12,30/06/2021,"- R$ 1,07 B","- R$ 1,05 B","- R$ 1,07 B","- R$ 1,07 B",270
13,31/03/2021,"- R$ 1,06 B","- R$ 1,09 B","- R$ 1,06 B","- R$ 1,09 B",270
