,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"35,58","0,00","6,14","7,94","10,83","0,00","22,92","0,00","22,92","11,23","0,00","6,14","10,83","0,00","R$ 38,51 B","7,18%"
1,30/09/2024,"37,55","0,00","6,48","8,38","11,43","0,00","24,19","0,00","24,19","11,85","0,00","6,48","11,43","0,00","R$ 40,65 B","6,80%"
2,30/06/2024,"22,03","0,00","3,21","4,76","6,56","0,00","13,67","0,00","13,67","6,19","0,00","3,21","6,56","0,00","R$ 39,63 B","7,29%"
3,31/03/2024,"18,52","0,00","2,47","4,29","6,20","0,00","11,40","0,00","11,40","4,84","0,00","2,47","6,20","0,00","R$ 44,91 B","6,41%"
4,31/12/2023,"15,48","1,69","1,84","3,54","5,55","0,79","9,31","-29,70","9,46","3,77","-1,43","1,87","5,63","0,81","R$ 43,91 B","5,01%"
5,30/09/2023,"16,96","1,52","1,66","3,45","5,82","0,70","9,71","-13,50","10,01","3,57","-1,17","1,72","6,00","0,72","R$ 38,90 B","5,14%"
6,30/06/2023,"17,14","1,37","1,51","3,09","5,22","0,62","9,78","-8,72","10,26","3,34","-1,01","1,59","5,47","0,65","R$ 34,71 B","5,92%"
7,31/03/2023,"16,28","1,35","1,25","2,97","6,30","0,60","8,61","-9,79","10,18","3,20","-0,97","1,48","7,44","0,71","R$ 33,92 B","6,00%"
8,31/12/2022,"15,66","1,03","1,22","2,78","5,57","0,46","8,28","-9,50","9,05","2,86","-0,78","1,33","6,08","0,51","R$ 26,17 B","5,35%"
9,30/09/2022,"31,76","1,30","1,67","4,30","9,32","0,60","10,98","-33,34","11,81","3,83","-1,08","1,79","10,02","0,65","R$ 32,85 B","4,58%"
10,30/06/2022,"19,11","1,19","1,62","2,71","6,21","0,56","10,11","-32,53","11,29","2,91","-1,01","1,81","6,94","0,62","R$ 30,19 B","3,85%"
11,31/03/2022,"10,67","1,30","1,78","3,56","8,31","0,67","8,53","6,77","8,36","3,39","-1,75","1,75","8,15","0,66","R$ 32,92 B","3,77%"
12,31/12/2021,"10,90","1,28","1,78","3,20","6,72","0,65","8,58","6,73","8,21","3,26","-1,62","1,71","6,43","0,62","R$ 32,22 B","3,25%"
13,30/09/2021,"7,65","1,18","0,95","1,85","3,37","0,66","6,00","5,01","5,87","1,94","-2,14","0,93","3,29","0,64","R$ 28,98 B","3,70%"
14,30/06/2021,"10,01","1,18","1,07","2,17","4,15","0,64","6,87","5,48","6,99","2,28","-1,87","1,09","4,22","0,65","R$ 27,96 B","5,13%"
15,31/03/2021,"14,01","1,27","1,37","2,80","5,49","0,72","8,72","13,85","8,67","2,85","-1,92","1,37","5,46","0,72","R$ 29,70 B","3,65%"
16,31/12/2020,"17,96","1,43","1,92","3,82","6,92","0,80","11,76","15,70","11,68","3,94","-2,02","1,90","6,88","0,79","R$ 33,12 B","3,27%"
17,30/09/2020,"17,93","1,21","1,64","3,23","5,68","0,71","10,15","9,61","10,32","3,45","-2,07","1,67","5,78","0,72","R$ 28,18 B","1,77%"
18,30/06/2020,"272,99","24,91","32,72","65,07","117,32","14,25","182,07","268,93","182,08","67,26","-38,00","32,73","117,33","14,25","R$ 560,43 B","0,00%"
19,31/03/2020,"146,74","25,21","32,21","75,92","171,15","14,37","121,68","469,75","121,88","57,22","-36,01","32,26","171,42","14,40","R$ 560,43 B","0,00%"
20,31/12/2019,"145,18","25,41","32,25","77,48","165,82","14,06","122,18","1.980,92","122,13","57,66","-32,00","32,24","165,75","14,05","R$ 560,43 B","0,00%"
21,30/09/2019,"153,30","25,95","35,84","94,97","191,72","14,50","131,06","-891,10","131,38","64,22","-31,68","35,92","192,19","14,53","R$ 560,43 B","0,00%"
22,30/06/2019,"149,24","25,91","48,84","150,25","338,23","14,78","169,13","1.692,17","169,64","83,78","-35,15","48,99","339,25","14,83","R$ 560,43 B","0,00%"
23,31/03/2019,"324,09","28,60","75,90","208,47","360,23","15,45","483,01","8.930,91","484,43","170,40","-33,72","76,13","361,29","15,49","R$ 560,43 B","0,00%"
24,31/12/2018,"365,40","28,92","166,42","235,95","296,97","17,87","833,99","-512,39","834,87","370,12","-42,84","166,59","297,29","17,88","R$ 560,43 B","0,00%"
