,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
0,30/06/2024,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",70
1,31/03/2024,"R$ 0,00","R$ 0,00","R$ 0,00","R$ 0,00",70
2,31/12/2023,"R$ 4,85 B","- R$ 2,89 B","- R$ 2,49 B","- R$ 530,88 M",70
3,30/09/2023,"R$ 3,48 B","- R$ 1,54 B","- R$ 1,40 B","R$ 541,80 M",70
4,30/06/2023,"R$ 2,11 B","- R$ 836,86 M","- R$ 1,76 B","- R$ 488,08 M",70
5,31/03/2023,"R$ 1,98 B","R$ 583,00 M","- R$ 1,55 B","R$ 1,01 B",70
6,31/12/2022,"R$ 3,50 B","- R$ 2,21 B","- R$ 1,04 B","R$ 253,18 M",70
7,30/09/2022,"R$ 3,47 B","- R$ 1,29 B","- R$ 1,08 B","R$ 1,10 B",70
8,30/06/2022,"- R$ 4,50 B","- R$ 765,75 M","- R$ 256,14 M","- R$ 5,52 B",70
9,31/03/2022,"R$ 1,12 B","- R$ 831,18 M","- R$ 1,51 B","- R$ 1,23 B",70
10,31/12/2021,"R$ 3,12 B","- R$ 2,33 B","R$ 369,23 M","R$ 1,16 B",70
11,30/09/2021,"R$ 2,77 B","- R$ 825,85 M","- R$ 1,63 B","R$ 318,45 M",70
12,30/06/2021,"R$ 2,23 B","- R$ 2,68 B","R$ 1,48 B","R$ 1,03 B",70
13,31/03/2021,"R$ 1,95 B","- R$ 854,37 M","- R$ 953,98 M","R$ 141,25 M",70
14,31/12/2020,,,,,70
15,30/09/2020,"R$ 2,18 B","- R$ 2,09 B","- R$ 1,02 B","- R$ 921,02 M",70
16,30/06/2020,"R$ 2,30 B","- R$ 906,39 M","R$ 77,93 M","R$ 1,48 B",70
17,31/03/2020,"R$ 489,09 M","- R$ 281,23 M","- R$ 921,38 M","- R$ 713,52 M",70
18,31/12/2019,"R$ 3,75 B","- R$ 1,21 B","- R$ 1,14 B","R$ 1,41 B",70
19,30/09/2019,"R$ 2,07 B","- R$ 1,20 B","- R$ 656,09 M","R$ 208,79 M",70
20,30/06/2019,"R$ 1,07 B","- R$ 700,92 M","- R$ 619,97 M","- R$ 247,95 M",70
21,31/03/2019,"R$ 339,96 M","- R$ 604,47 M","R$ 104,12 M","- R$ 160,39 M",70
22,31/12/2018,,,,,70
