,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
41,31/03/2014,"R$ 0,00","R$ 0,00","- R$ 9,15 M","- R$ 7,00 mil","- R$ 9,15 M","- R$ 7,36 M","- R$ 1,23",305
42,31/12/2013,"R$ 0,00","R$ 0,00","- R$ 8,36 M","- R$ 9,00 mil","- R$ 8,35 M","- R$ 2,69 M","- R$ 0,45",305
43,30/09/2013,"R$ 0,00","R$ 0,00","- R$ 7,02 M","- R$ 11,00 mil","- R$ 7,01 M","R$ 1,66 M","R$ 0,28",305
44,30/06/2013,"R$ 0,00","R$ 0,00","- R$ 7,17 M","- R$ 13,00 mil","- R$ 7,16 M","R$ 2,09 M","R$ 0,35",305
45,31/03/2013,"R$ 0,00","R$ 0,00","- R$ 6,78 M","- R$ 15,00 mil","- R$ 6,76 M","R$ 1,95 M","R$ 0,33",305
46,31/12/2012,"R$ 0,00","R$ 0,00","- R$ 6,89 M","- R$ 15,00 mil","- R$ 6,88 M","- R$ 2,05 M","- R$ 0,34",305
47,30/09/2012,"R$ 0,00","R$ 0,00","- R$ 3,71 M","- R$ 14,00 mil","- R$ 3,70 M","- R$ 2,14 M","- R$ 0,36",305
48,30/06/2012,"R$ 0,00","R$ 0,00","- R$ 4,09 M","- R$ 14,00 mil","- R$ 4,08 M","- R$ 3,03 M","- R$ 0,50",305
49,31/03/2012,"R$ 0,00","R$ 0,00","- R$ 3,95 M","- R$ 18,00 mil","- R$ 3,93 M","- R$ 3,78 M","- R$ 0,63",305
50,31/12/2011,"R$ 0,00","R$ 0,00","- R$ 4,05 M","- R$ 14,00 mil","- R$ 4,03 M","- R$ 2,77 M","- R$ 0,46",305
51,30/09/2011,"R$ 0,00","R$ 0,00","- R$ 9,09 M","- R$ 15,00 mil","- R$ 9,07 M","- R$ 1,87 M","- R$ 0,31",305
52,30/06/2011,"R$ 0,00","R$ 0,00","R$ 43,25 M","- R$ 16,00 mil","R$ 43,26 M","R$ 36,77 M","R$ 6,13",305
53,31/03/2011,"R$ 0,00","R$ 0,00","R$ 44,58 M","- R$ 12,00 mil","R$ 44,60 M","R$ 43,12 M","R$ 7,91",305
54,31/12/2010,"R$ 0,00","R$ 0,00","R$ 48,34 M","- R$ 15,00 mil","R$ 48,35 M","R$ 47,52 M","R$ 8,72",305
55,30/09/2010,"R$ 0,00","R$ 0,00","R$ 57,48 M",,,"R$ 49,72 M","R$ 9,12",305
56,30/06/2010,"R$ 0,00","R$ 0,00","R$ 25,90 M",,,"R$ 28,00 M","R$ 5,14",305
57,31/03/2010,"R$ 0,00","R$ 0,00","R$ 62,39 M",,,"R$ 51,15 M","R$ 10,32",305
58,31/12/2009,"R$ 0,00","R$ 0,00","R$ 60,42 M",,,"R$ 48,59 M","R$ 9,81",305
59,30/09/2009,"R$ 0,00","R$ 0,00","R$ 50,06 M",,,"R$ 42,46 M","R$ 8,57",305
60,30/06/2009,"R$ 0,00","R$ 0,00","R$ 31,74 M",,,"R$ 30,51 M","R$ 6,16",305
61,31/03/2009,"R$ 0,00","R$ 0,00","- R$ 1,02 M",,,"R$ 4,85 M","R$ 0,89",305
62,31/12/2008,"R$ 0,00","R$ 0,00","- R$ 1,68 M",,,"- R$ 293,00 mil","- R$ 0,05",305
63,30/09/2008,"R$ 5,00 mil","R$ 5,00 mil","R$ 3,96 M",,,"R$ 5,86 M","R$ 1,07",305
64,30/06/2008,"R$ 1,69 M","R$ 1,69 M","R$ 6,82 M",,,"R$ 4,40 M","R$ 0,80",305
65,31/03/2008,"R$ 1,69 M","R$ 1,69 M","R$ 35,69 M",,,"R$ 23,84 M","R$ 8,71",305
66,31/12/2007,"R$ 2,57 M","R$ 2,57 M","R$ 50,43 M",,,"R$ 35,50 M","R$ 12,97",305
67,30/09/2007,"R$ 1,76 M","R$ 1,76 M","R$ 60,00 M",,,"R$ 40,09 M","R$ 14,65",305
68,30/06/2007,"R$ 831,00 mil","R$ 831,00 mil","R$ 57,90 M",,,"R$ 36,19 M","R$ 13,23",305
69,31/03/2007,"R$ 831,00 mil","R$ 831,00 mil","R$ 26,28 M",,,"R$ 12,11 M","R$ 4,42",305
70,31/12/2006,"R$ 0,00","R$ 0,00","R$ 11,50 M",,,"R$ 1,78 M","R$ 0,65",305
71,30/09/2006,"R$ 805,00 mil","R$ 805,00 mil","R$ 6,74 M",,,"- R$ 6,53 M","- R$ 2,18",305
72,30/06/2006,"R$ 42,00 mil","R$ 42,00 mil","R$ 9,99 M",,,"- R$ 6,66 M","- R$ 2,22",305
73,31/03/2006,"R$ 42,00 mil","R$ 42,00 mil","R$ 16,70 M",,,"R$ 627,00 mil","R$ 0,21",305
74,31/12/2005,"R$ 0,00","R$ 0,00","R$ 25,72 M",,,"R$ 7,21 M","R$ 2,40",305
75,30/09/2005,"R$ 0,00","R$ 0,00","R$ 31,34 M",,,"R$ 16,54 M","R$ 5,50",305
76,30/06/2005,"R$ 0,00","R$ 0,00","R$ 31,44 M",,,"R$ 19,31 M","R$ 6,42",305
77,31/03/2005,"R$ 0,00","R$ 0,00","R$ 23,45 M",,,"R$ 12,01 M","R$ 3,99",305
78,31/12/2004,"R$ 0,00","R$ 0,00","R$ 23,02 M",,,"R$ 12,84 M","R$ 4,27",305
79,30/09/2004,"R$ 0,00","R$ 0,00","R$ 14,97 M",,,"R$ 5,41 M","R$ 0,02",305
80,30/06/2004,"R$ 0,00","R$ 0,00","R$ 21,18 M",,,"R$ 10,99 M","R$ 0,04",305
81,31/03/2004,"R$ 0,00","R$ 0,00","R$ 27,26 M",,,"R$ 15,82 M","R$ 0,05",305
82,31/12/2003,"R$ 0,00","R$ 0,00","R$ 20,17 M",,,"R$ 7,88 M","R$ 0,03",305
83,30/09/2003,"R$ 0,00","R$ 0,00","R$ 24,32 M",,,"R$ 11,81 M","R$ 0,04",305
84,30/06/2003,"R$ 0,00","R$ 0,00","R$ 14,91 M",,,"R$ 3,56 M","R$ 0,01",305
85,31/03/2003,"R$ 0,00","R$ 0,00","R$ 7,51 M",,,"- R$ 2,92 M","- R$ 0,01",305
86,31/12/2002,"R$ 0,00","R$ 0,00","R$ 6,45 M",,,"- R$ 1,83 M","- R$ 0,01",305
87,30/09/2002,"R$ 0,00","R$ 0,00","R$ 3,67 M",,,"- R$ 2,88 M","- R$ 0,01",305
88,30/06/2002,"R$ 0,00","R$ 0,00","R$ 5,20 M",,,"- R$ 473,00 mil","- R$ 0,00",305
89,31/03/2002,"R$ 0,00","R$ 0,00","R$ 6,42 M",,,"R$ 1,21 M","R$ 0,00",305
90,31/12/2001,"R$ 0,00","R$ 0,00","R$ 5,69 M",,,"R$ 983,00 mil","R$ 0,00",305
91,30/09/2001,"R$ 0,00","R$ 0,00","R$ 4,07 M",,,"- R$ 2,30 M","- R$ 0,01",305
92,31/03/2001,"R$ 0,00","R$ 0,00","- R$ 2,36 M",,,"- R$ 3,65 M","- R$ 0,01",305
93,31/12/2000,"R$ 0,00","R$ 0,00","- R$ 78,00 mil",,,"- R$ 1,42 M","- R$ 0,00",305
94,30/09/2000,"R$ 12,00 mil","R$ 21,00 mil","- R$ 2,86 M",,,"- R$ 2,96 M","- R$ 0,01",305
95,30/06/2000,"R$ 2,49 M","R$ 1,63 M","- R$ 801,00 mil",,,"- R$ 2,28 M","- R$ 0,01",305
96,31/03/2000,"R$ 6,03 M","R$ 3,73 M","R$ 110,00 mil",,,"- R$ 2,49 M","- R$ 0,01",305
