,data,fluxo_caixa_operacional,fluxo_caixa_investimentos,fluxo_caixa_financiamentos,fluxo_caixa_equivalentes,ticker
36,30/06/2015,"- R$ 3,72 M","- R$ 1,95 M","R$ 0,00","- R$ 5,67 M",305
37,31/03/2015,"- R$ 306,00 mil","R$ 8,13 M","- R$ 1,93 M","R$ 5,89 M",305
38,31/12/2014,"- R$ 1,62 M","- R$ 1,52 M","- R$ 22,00 mil","- R$ 3,16 M",305
39,30/09/2014,"- R$ 309,00 mil","R$ 35,83 M","R$ 116,00 mil","R$ 35,64 M",305
40,30/06/2014,"R$ 605,00 mil","- R$ 2,83 M","- R$ 5,95 M","- R$ 8,18 M",305
41,31/03/2014,"- R$ 842,00 mil","- R$ 2,83 M","R$ 0,00","- R$ 3,68 M",305
42,31/12/2013,"- R$ 901,00 mil","R$ 3,06 M","- R$ 1.000,00","R$ 2,16 M",305
43,30/09/2013,"- R$ 729,00 mil","R$ 2,00 M","R$ 0,00","R$ 1,28 M",305
44,30/06/2013,"- R$ 6,20 M","- R$ 1,50 M","R$ 0,00","- R$ 7,70 M",305
45,31/03/2013,"R$ 10,05 M","- R$ 5,93 M","- R$ 6,00 M","- R$ 1,87 M",305
46,31/12/2012,"R$ 3,13 M","R$ 1,03 M","R$ 51,00 mil","R$ 4,21 M",305
47,30/09/2012,"- R$ 1,35 M","R$ 1,56 M","- R$ 70,00 mil","R$ 141,00 mil",305
48,30/06/2012,"R$ 594,00 mil","- R$ 2,46 M","- R$ 6,76 M","- R$ 8,63 M",305
49,31/03/2012,"- R$ 792,00 mil","R$ 3,14 M","R$ 784,00 mil","R$ 3,13 M",305
50,31/12/2011,"R$ 1,07 M","R$ 615,00 mil","R$ 0,00","R$ 1,69 M",305
51,30/09/2011,"R$ 6,20 M","- R$ 16,11 M","- R$ 130,00 mil","- R$ 10,04 M",305
52,30/06/2011,"- R$ 4,90 M","R$ 596,00 mil","R$ 258,00 mil","- R$ 4,05 M",305
53,31/03/2011,"R$ 3,15 M","- R$ 3,70 M","- R$ 6,26 M","- R$ 6,81 M",305
