,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 92,98 M","R$ 38,61 M","- R$ 4,61 M","- R$ 4,32 M","- R$ 293,00 mil","- R$ 11,85 M","- R$ 0,45",305
1,31/03/2024,"R$ 80,76 M","R$ 37,18 M","- R$ 5,69 M","- R$ 4,01 M","- R$ 1,68 M","- R$ 17,77 M","- R$ 0,67",305
2,31/12/2023,"R$ 95,76 M","R$ 38,32 M","R$ 82,56 M","- R$ 4,69 M","R$ 87,25 M","R$ 43,84 M","R$ 1,66",305
3,30/09/2023,"R$ 94,23 M","R$ 41,63 M","- R$ 597,00 mil","- R$ 4,16 M","R$ 3,57 M","- R$ 15,61 M","- R$ 0,59",305
4,30/06/2023,"R$ 100,93 M","R$ 46,34 M","R$ 1,14 M","- R$ 3,59 M","R$ 4,73 M","- R$ 14,27 M","- R$ 0,54",305
5,31/03/2023,"R$ 86,78 M","R$ 37,64 M","- R$ 7,61 M","- R$ 4,22 M","- R$ 3,38 M","- R$ 16,53 M","- R$ 0,69",305
6,31/12/2022,"R$ 95,70 M","R$ 38,36 M","- R$ 17,25 M","- R$ 6,26 M","- R$ 10,99 M","- R$ 30,61 M","- R$ 1,28",305
7,30/09/2022,"R$ 90,80 M","R$ 38,09 M","- R$ 7,82 M","- R$ 4,49 M","- R$ 3,33 M","- R$ 27,11 M","- R$ 1,14",305
8,30/06/2022,"R$ 86,87 M","R$ 31,12 M","- R$ 16,19 M","- R$ 3,46 M","- R$ 12,73 M","- R$ 34,57 M","- R$ 1,45",305
9,31/03/2022,"R$ 83,75 M","R$ 36,16 M","- R$ 6,76 M","- R$ 3,20 M","- R$ 3,56 M","- R$ 17,13 M","- R$ 0,72",305
10,31/12/2021,"R$ 72,78 M","R$ 20,41 M","- R$ 17,17 M","R$ 1,11 M","- R$ 18,28 M","- R$ 12,89 M","- R$ 0,79",305
11,30/09/2021,"R$ 69,30 M","R$ 30,32 M","- R$ 1,77 M","- R$ 6,13 M","R$ 4,36 M","- R$ 10,05 M","- R$ 0,66",305
12,30/06/2021,"R$ 61,75 M","R$ 23,19 M","R$ 182,00 mil","R$ 725,00 mil","- R$ 543,00 mil","- R$ 9,03 M","- R$ 3,48",305
13,31/03/2021,"R$ 62,83 M","R$ 29,09 M","R$ 3,28 M","- R$ 3,69 M","R$ 6,96 M","- R$ 4,89 M","- R$ 2,18",305
14,31/12/2020,"R$ 53,80 M","R$ 16,07 M","- R$ 14,41 M","- R$ 1,33 M","- R$ 13,09 M","- R$ 17,46 M","- R$ 7,78",305
15,30/09/2020,"R$ 53,48 M","R$ 23,24 M","- R$ 1,73 M","- R$ 1,30 M","- R$ 434,00 mil","- R$ 13,78 M","- R$ 6,21",305
16,30/06/2020,"R$ 50,64 M","R$ 22,05 M","R$ 779,00 mil","- R$ 1,03 M","R$ 2,99 M","- R$ 4,85 M","- R$ 2,18",305
17,31/03/2020,"R$ 38,43 M","R$ 14,67 M","- R$ 8,81 M","- R$ 669,00 mil","- R$ 8,14 M","- R$ 11,02 M","- R$ 4,96",305
18,31/12/2019,"R$ 16,78 M","R$ 5,90 M","- R$ 2,99 M","- R$ 313,00 mil","- R$ 2,68 M","- R$ 4,44 M","- R$ 2,00",305
19,30/09/2019,"R$ 14,34 M","R$ 7,16 M","- R$ 1,35 M","- R$ 327,00 mil","- R$ 1,02 M","R$ 443,00 mil","R$ 0,38",305
20,30/06/2019,"R$ 10,90 M","R$ 2,53 M","- R$ 4,00 M","- R$ 269,00 mil","- R$ 3,73 M","- R$ 3,38 M","- R$ 2,88",305
21,31/03/2019,"R$ 11,04 M","R$ 3,36 M","- R$ 2,13 M","- R$ 250,00 mil","- R$ 1,88 M","- R$ 1,80 M","- R$ 1,54",305
22,31/12/2018,"R$ 11,18 M","R$ 3,31 M","- R$ 2,45 M","- R$ 243,00 mil","- R$ 2,21 M","- R$ 2,00 M","- R$ 1,71",305
23,30/09/2018,"R$ 11,74 M","R$ 5,67 M","R$ 628,00 mil","- R$ 264,00 mil","R$ 624,00 mil","- R$ 77,00 mil","- R$ 0,07",305
24,30/06/2018,"R$ 10,99 M","R$ 3,32 M","R$ 1,38 M","R$ 106,00 mil","R$ 1,28 M","R$ 1,59 M","R$ 1,35",305
25,31/03/2018,"R$ 10,19 M","R$ 2,82 M","- R$ 1,64 M","- R$ 590,00 mil","- R$ 1,05 M","- R$ 1,62 M","- R$ 1,38",305
26,31/12/2017,"R$ 11,39 M","R$ 4,27 M","- R$ 1,42 M","- R$ 190,00 mil","- R$ 1,23 M","- R$ 1,56 M","- R$ 1,33",305
27,30/09/2017,"R$ 10,96 M","R$ 5,74 M","R$ 436,00 mil","- R$ 167,00 mil","R$ 602,00 mil","- R$ 1,13 M","- R$ 0,96",305
28,30/06/2017,"R$ 11,73 M","R$ 4,78 M","R$ 283,00 mil","- R$ 162,00 mil","R$ 446,00 mil","- R$ 1,12 M","- R$ 1,86",305
29,31/03/2017,"R$ 3,56 M","R$ 1,25 M","- R$ 1,23 M","- R$ 59,00 mil","R$ 1,37 M","- R$ 745,00 mil","- R$ 1,23",305
30,31/12/2016,"R$ 0,00","R$ 0,00","- R$ 1,40 M","- R$ 12,00 mil","- R$ 1,39 M","- R$ 431,00 mil","- R$ 0,71",305
31,30/09/2016,"R$ 0,00","R$ 0,00","- R$ 1,13 M","- R$ 10,00 mil","- R$ 1,12 M","R$ 511,00 mil","R$ 0,85",305
32,30/06/2016,"R$ 0,00","R$ 0,00","R$ 303,00 mil","- R$ 3,00 mil","R$ 306,00 mil","R$ 2,24 M","R$ 0,37",305
33,31/03/2016,"R$ 0,00","R$ 0,00","- R$ 789,00 mil","- R$ 2,00 mil","- R$ 787,00 mil","- R$ 686,00 mil","- R$ 0,11",305
34,31/12/2015,"R$ 0,00","R$ 0,00","- R$ 961,00 mil","- R$ 2,00 mil","- R$ 959,00 mil","- R$ 733,00 mil","- R$ 0,12",305
35,30/09/2015,"R$ 0,00","R$ 0,00","- R$ 373,00 mil","- R$ 2,00 mil","- R$ 370,00 mil","- R$ 633,00 mil","- R$ 0,10",305
36,30/06/2015,"R$ 0,00","R$ 0,00","- R$ 510,00 mil","- R$ 2,00 mil","- R$ 508,00 mil","R$ 515,00 mil","R$ 0,09",305
37,31/03/2015,"R$ 0,00","R$ 0,00","- R$ 902,00 mil","- R$ 76,00 mil","- R$ 826,00 mil","R$ 177,00 mil","R$ 0,03",305
38,31/12/2014,"R$ 0,00","R$ 0,00","- R$ 1,56 M","- R$ 2,00 mil","- R$ 1,56 M","R$ 5,01 M","R$ 0,83",305
39,30/09/2014,"R$ 0,00","R$ 0,00","- R$ 325,00 mil","- R$ 1,18 M","R$ 853,00 mil","R$ 497,00 mil","R$ 0,08",305
40,30/06/2014,"R$ 0,00","R$ 0,00","- R$ 992,00 mil","- R$ 2,00 mil","- R$ 990,00 mil","R$ 578,00 mil","R$ 0,10",305
41,31/03/2014,"R$ 0,00","R$ 0,00","- R$ 1,55 M","- R$ 2,00 mil","- R$ 1,55 M","- R$ 1,51 M","- R$ 0,25",305
42,31/12/2013,"R$ 0,00","R$ 0,00","- R$ 5,49 M","- R$ 2,00 mil","- R$ 5,49 M","- R$ 5,27 M","- R$ 0,88",305
43,30/09/2013,"R$ 0,00","R$ 0,00","- R$ 881,00 mil","- R$ 2,00 mil","- R$ 880,00 mil","- R$ 755,00 mil","- R$ 0,13",305
44,30/06/2013,"R$ 0,00","R$ 0,00","- R$ 1,23 M","- R$ 1.000,00","- R$ 1,23 M","R$ 166,00 mil","R$ 0,03",305
45,31/03/2013,"R$ 0,00","R$ 0,00","- R$ 756,00 mil","- R$ 4,00 mil","- R$ 752,00 mil","R$ 3,17 M","R$ 0,53",305
46,31/12/2012,"R$ 0,00","R$ 0,00","- R$ 4,16 M","- R$ 4,00 mil","- R$ 4,15 M","- R$ 929,00 mil","- R$ 0,15",305
