,data,ativo_total,patrimonio_liq,vlr_patrimonial_acao,acoes_ordinarias,acoes_preferenciais,acoes_preferenciais,total,acoes_ordinarias_tesouraria,acoes_preferenciais_tesouraria,acoes_preferenciais_tesouraria,total_tesouraria,acoes_ordinarias_excecao,acoes_preferenciais_excecao,total_excecao
61,31/03/2009,"R$ 1,49 B","R$ 1,14 B","R$ 1,74",452.567.000,203.209.000,203.209.000,655.776.000,0,0,0,0,452.567.000,203.209.000,655.776.000
62,31/12/2008,"R$ 1,53 B","R$ 1,13 B","R$ 1,72",452.567.000,203.209.000,203.209.000,655.776.000,0,0,0,0,452.567.000,203.209.000,655.776.000
63,30/09/2008,"R$ 1,43 B","R$ 1,14 B","R$ 1,74",452.567.000,203.209.000,203.209.000,655.776.000,0,0,0,0,452.567.000,203.209.000,655.776.000
64,30/06/2008,"R$ 1,37 B","R$ 1,12 B","R$ 1,71",452.567.000,203.209.000,203.209.000,655.776.000,0,0,0,0,452.567.000,203.209.000,655.776.000
65,31/03/2008,"R$ 1,33 B","R$ 1,10 B","R$ 1,68",452.567.000,203.209.000,203.209.000,655.776.000,0,0,0,0,452.567.000,203.209.000,655.776.000
66,31/12/2007,"R$ 1,32 B","R$ 1,08 B","R$ 1,65",452.567.000,203.209.000,203.209.000,655.776.000,0,0,0,0,452.567.000,203.209.000,655.776.000
67,30/09/2007,"R$ 3,38 mil","R$ 2,05 mil","R$ 0,00",161.667,293.333,293.333,455.000,0,0,0,0,161.667,293.333,455.000
68,30/06/2007,"R$ 1,78 mil","- R$ 423,74 mil","- R$ 21,19",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
69,31/03/2007,"R$ 884,00","- R$ 408,47 mil","- R$ 20,42",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
70,31/12/2006,"R$ 3,10 mil","- R$ 378,68 mil","- R$ 18,93",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
71,30/09/2006,"R$ 1,03 mil","- R$ 363,51 mil","- R$ 18,18",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
72,30/06/2006,"R$ 772,00","- R$ 338,34 mil","- R$ 16,92",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
73,31/03/2006,"R$ 67,00","- R$ 318,43 mil","- R$ 15,92",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
74,31/12/2005,"R$ 4,60 mil","- R$ 296,73 mil","- R$ 14,84",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
75,30/09/2005,"R$ 4,80 mil","- R$ 279,64 mil","- R$ 13,98",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
76,30/06/2005,"R$ 0,00","- R$ 264,00 mil","- R$ 13,20",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
77,31/03/2005,"R$ 3,00 mil","- R$ 243,00 mil","- R$ 12,15",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
78,31/12/2004,"R$ 0,00","- R$ 216,00 mil","- R$ 10,80",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
79,30/09/2004,"R$ 1,01 mil","- R$ 201,79 mil","- R$ 10,09",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
80,30/06/2004,"R$ 203,26 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
81,31/03/2004,"R$ 189,74 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
82,31/12/2003,"R$ 170,20 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
83,30/09/2003,"R$ 157,71 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
84,30/06/2003,"R$ 151,43 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
85,31/03/2003,"R$ 142,67 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
86,31/12/2002,"R$ 128,88 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
87,30/09/2002,"R$ 119,58 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
88,30/06/2002,"R$ 112,43 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
89,31/03/2002,"R$ 106,71 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
90,31/12/2001,"R$ 102,12 mil","R$ 20,00 mil","R$ 0,00",20.000.000,0,0,20.000.000,0,0,0,0,20.000.000,0,20.000.000
91,30/09/2001,"R$ 96,33 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
92,30/06/2001,"R$ 91,32 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
93,31/03/2001,"R$ 85,63 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
94,31/12/2000,"R$ 81,03 mil","R$ 20,00 mil","R$ 1,00",20.000,0,0,20.000,0,0,0,0,20.000,0,20.000
95,30/09/2000,"R$ 68,80 M","R$ 20,00 M","R$ 1,00",20.000.000,0,0,20.000.000,0,0,0,0,20.000.000,0,20.000.000
96,30/06/2000,"R$ 58,03 M","R$ 20,00 M","R$ 1,00",20.000.000,0,0,20.000.000,0,0,0,0,20.000.000,0,20.000.000
97,31/03/2000,"R$ 47,44 M","R$ 20,00 M","R$ 1,00",20.000.000,0,0,20.000.000,0,0,0,0,20.000.000,0,20.000.000
