,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
49,30/06/2012,"19,33%","14,59%","29,28%","22,11%","20,89%","12,45%","45,09%","22,48%","31,04%","40,96%","0,55","1,54","0,54","0,87"
50,31/03/2012,"16,37%","12,53%","24,80%","18,99%","20,04%","11,27%","44,37%","21,57%","30,15%","40,07%","0,52","1,72","0,72","0,86"
51,31/12/2011,"18,85%","13,74%","28,56%","20,82%","20,30%","12,19%","44,30%","21,92%","30,81%","40,63%","0,56","1,87","0,87","0,96"
52,30/09/2011,"19,57%","13,21%","29,65%","20,02%","17,38%","10,81%","43,27%","19,59%","29,36%","39,25%","0,55","1,64","0,64","0,94"
53,30/06/2011,"21,09%","12,90%","31,96%","19,55%","14,63%","9,34%","43,04%","16,48%","29,16%","39,22%","0,57","1,68","0,68","0,96"
54,31/03/2011,"18,95%","11,20%","28,71%","16,98%","13,13%","7,78%","41,50%","15,83%","26,96%","37,70%","0,49","1,78","0,78","1,64"
55,31/12/2010,"16,51%","9,45%","25,01%","14,32%","9,82%","5,55%","40,18%","12,94%","24,22%","35,83%","0,43","1,67","0,67","1,45"
56,30/09/2010,"14,45%","8,37%","21,89%","12,68%","5,27%","3,01%","39,46%","7,92%","24,40%",NA,"0,38","1,61","0,61",NA
57,30/06/2010,"10,30%","7,04%","15,60%","10,67%","3,16%","2,15%","37,01%","5,17%","20,21%",NA,"0,41","1,57","0,57",NA
58,31/03/2010,"8,81%","5,89%","13,35%","8,93%","2,76%","2,11%","35,46%","4,71%","17,41%",NA,"0,45","1,69","0,69",NA
59,31/12/2009,"9,66%","6,27%","14,64%","9,50%","3,68%","2,70%","35,23%","6,27%","17,40%",NA,"0,43","1,77","0,77",NA
60,30/09/2009,"9,74%","6,17%","14,76%","9,34%","4,11%","3,29%","37,52%","6,84%","15,89%",NA,"0,48","1,75","0,75",NA
61,30/06/2009,"11,99%","7,13%","18,17%","10,81%","4,06%","3,34%","39,61%","6,40%","16,55%",NA,"0,52","1,47","0,47",NA
62,31/03/2009,"14,49%","9,54%","21,95%","14,45%","4,60%","3,83%","41,23%","6,90%","17,83%",NA,"0,55","1,30","0,30",NA
63,31/12/2008,"8,97%","9,06%","13,60%","13,72%","4,35%","3,57%","42,17%","6,48%","16,40%",NA,"0,55","1,36","0,36",NA
64,30/09/2008,NA,NA,NA,NA,NA,NA,"40,60%","13,67%","22,19%",NA,NA,"1,25","0,25",NA
65,30/06/2008,NA,NA,NA,NA,NA,NA,"38,59%","14,89%","21,96%",NA,NA,"1,22","0,22",NA
66,31/03/2008,NA,NA,NA,NA,NA,NA,"37,81%","17,48%","24,10%",NA,NA,"1,20","0,20",NA
67,31/12/2007,NA,NA,NA,NA,NA,NA,"30,46%","27,71%","35,50%",NA,NA,"1,22","0,22",NA
68,30/09/2007,"45,43%","7,43%","68,83%","11,26%","19,10%","-6.774,73%","0,00%","0,00%","0,00%",NA,"0,00","1,64","0,64",NA
69,30/06/2007,"52,55%","9,19%","79,63%","13,92%","25,24%","-11.063,08%","0,00%","0,00%","0,00%",NA,"0,00","0,00","-1,00",NA
70,31/03/2007,"61,89%","10,28%","93,77%","15,58%","28,28%","-134.385,07%","0,00%","0,00%","0,00%",NA,"0,00","0,00","-1,00",NA
71,31/12/2006,"63,31%","9,60%","95,92%","14,54%","27,62%","-1.780,21%","0,00%","0,00%","0,00%",NA,"0,00","-0,01","-1,01",NA
72,30/09/2006,"67,81%","10,44%","102,75%","15,82%","29,99%","-1.746,52%","0,00%","0,00%","0,00%",NA,"0,00","0,00","-1,00",NA
73,30/06/2006,"81,03%","13,50%","122,77%","20,46%","28,18%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","0,00","-1,00",NA
74,31/03/2006,"58,62%","9,53%","88,81%","14,44%","31,01%","-2.511,73%","0,00%","0,00%","0,00%",NA,"0,00","0,00","-1,00",NA
75,31/12/2005,"86,54%","13,22%","131,12%","20,03%","37,49%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","-0,02","-1,02",NA
76,30/09/2005,"88,39%","14,11%","133,92%","21,37%","38,71%","-7.725,62%","0,00%","0,00%","0,00%",NA,"0,00","-0,02","-1,02",NA
77,30/06/2005,"-97,44%","-1.008,52%","-147,64%","-1.528,06%","-1.420,00%","-139,72%","0,00%","0,00%","0,00%",NA,"0,00","0,00","-1,00",NA
78,31/03/2005,"-99,77%","-1.040,89%","-151,17%","-1.577,11%","-1.315,00%","-138,61%","0,00%","0,00%","0,00%",NA,"0,00","-0,01","-1,01",NA
79,31/12/2004,"-98,05%","-941,51%","-148,56%","-1.426,52%","-1.180,00%","-138,66%","0,00%","0,00%","0,00%",NA,"0,00","0,00","-1,00",NA
80,30/09/2004,"-100,90%","-741,83%","-152,88%","-1.123,99%","-1.108,93%","-140,63%","0,00%","0,00%","0,00%",NA,"0,00","-0,01","-1,01",NA
81,30/06/2004,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","10,16","9,16",NA
82,31/03/2004,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","9,49","8,49",NA
83,31/12/2003,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","8,51","7,51",NA
84,30/09/2003,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","7,89","6,89",NA
85,30/06/2003,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","7,57","6,57",NA
86,31/03/2003,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","7,13","6,13",NA
87,31/12/2002,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","6,44","5,44",NA
88,30/09/2002,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","5,98","4,98",NA
89,30/06/2002,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","5,62","4,62",NA
90,31/03/2002,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","5,34","4,34",NA
91,31/12/2001,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","5,11","4,11",NA
92,30/09/2001,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","4,82","3,82",NA
93,30/06/2001,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","4,57","3,57",NA
94,31/03/2001,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","4,28","3,28",NA
95,31/12/2000,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","4,05","3,05",NA
96,30/09/2000,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","3,44","2,44",NA
97,30/06/2000,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","2,90","1,90",NA
98,31/03/2000,"0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%","0,00%",NA,"0,00","2,37","1,37",NA
