,data,preco_lucro,preco_vpa,preco_receita_liq,preco_fco,preco_fcf,preco_ativo_total,preco_ebit,preco_capital_giro,ev_ebit,ev_ebitda,preco_ncav,ev_receita_liquida,ev_fcf,ev_ativo_total,market_cap_empresa,divdend_yield
0,Atual - 08/11/2024,"14,46","4,78","3,96","8,68","18,36","1,58","9,20","5,45","9,31","7,77","-4,18","4,01","18,58","1,60","R$ 11,00 B","20,74%"
1,30/09/2024,"14,50","4,79","3,97","8,70","18,41","1,59","9,22","5,46","9,33","7,79","-4,19","4,01","18,62","1,60","R$ 11,03 B","20,69%"
2,30/06/2024,"17,61","5,24","4,72","12,10","32,42","2,50","11,46","-300,95","11,67","9,56","-4,70","4,81","33,04","2,55","R$ 12,04 B","4,40%"
3,31/03/2024,"19,74","5,39","5,09","13,32","48,47","2,45","12,72","-170,21","12,81","10,33","-4,37","5,13","48,84","2,47","R$ 11,97 B","4,00%"
4,31/12/2023,"20,20","4,60","4,77","12,75","57,48","2,16","13,08","-200,13","13,15","10,24","-4,01","4,80","57,80","2,18","R$ 10,19 B","3,75%"
5,30/09/2023,"16,48","3,12","3,53","9,69","24,53","1,49","11,47","29,97","11,22","8,04","-3,15","3,45","24,00","1,46","R$ 6,84 B","7,58%"
6,30/06/2023,"22,25","3,90","4,41","12,68","32,84","1,93","15,08","54,75","14,76","10,52","-4,12","4,32","32,16","1,89","R$ 8,49 B","7,33%"
7,31/03/2023,"20,47","3,68","4,11","11,75","26,24","1,82","14,04","33,79","13,59","9,75","-4,04","3,98","25,41","1,76","R$ 7,88 B","7,35%"
8,31/12/2022,"14,98","3,07","3,33","8,77","15,92","1,48","10,67","26,01","10,21","7,60","-3,20","3,19","15,23","1,42","R$ 6,43 B","8,32%"
9,30/09/2022,"18,17","3,57","4,00","12,85","14,70","1,54","14,04","14,72","13,25","9,41","-3,31","3,78","13,88","1,45","R$ 7,63 B","7,66%"
10,30/06/2022,"17,06","2,73","3,61","12,34","14,09","1,27","13,05","8,03","12,01","8,44","-3,39","3,33","12,97","1,17","R$ 6,43 B","4,02%"
11,31/03/2022,"16,10","2,40","3,25","11,47","12,31","1,14","12,21","6,90","10,98","7,62","-3,14","2,92","11,07","1,02","R$ 5,39 B","4,79%"
12,31/12/2021,"21,72","2,70","3,85","15,26","16,46","1,24","15,66","7,65","14,52","9,70","-3,29","3,57","15,26","1,15","R$ 5,90 B","3,80%"
13,30/09/2021,"29,05","2,21","3,70","16,18","17,65","1,05","16,22","5,41","15,24","9,65","-3,20","3,48","16,58","0,99","R$ 5,00 B","0,00%"
14,30/06/2021,"77,66","3,55","6,62","33,57","34,77","1,72","36,15","8,46","34,95","19,54","-5,52","6,40","33,62","1,66","R$ 7,78 B","0,00%"
15,31/03/2021,"210,04","3,00","6,26","35,56","40,35","1,48","53,47","7,69","51,59","22,04","-4,72","6,04","38,93","1,43","R$ 6,38 B","0,00%"
16,31/12/2020,"-332,18","2,18","4,92","31,25","36,93","1,08","76,79","4,85","73,25","20,58","-3,84","4,69","35,23","1,03","R$ 4,57 B","0,33%"
17,30/09/2020,"-212,12","1,80","4,17","28,28","21,67","0,89","70,53","3,83","66,20","17,51","-3,22","3,92","20,34","0,83","R$ 3,75 B","0,40%"
18,30/06/2020,"-806,18","2,76","3,93","25,82","56,76","1,12","52,99","13,22","54,21","17,71","-2,21","4,02","58,06","1,15","R$ 3,65 B","0,32%"
19,31/03/2020,"203,78","1,70","2,36","22,86","27,94","0,71","25,62","7,63","27,48","10,77","-1,46","2,53","29,96","0,77","R$ 2,28 B","0,51%"
20,31/12/2019,"254,85","2,90","4,03","39,62","57,06","1,23","45,57","10,81","47,55","18,45","-2,64","4,20","59,54","1,28","R$ 3,92 B","0,07%"
21,30/09/2019,"558,33","3,60","5,08","51,74","-213,87","1,53","69,16","14,68","72,59","25,58","-3,23","5,33","-224,50","1,60","R$ 4,89 B","0,06%"
