,data,retorno_sem_capital_tangivel,retorno_sem_capital_investido,retorno_sem_capital_tangivel_pre_imposto,retorno_sem_capital_investido_pre_imposto,retorno_sem_patrimonio_liq_inicial,retorno_sem_ativo_inicial,margem_bruta,margem_liquida,margem_ebit,margem_ebitda,giro_ativo_inicial,alavancagem_financeira,passivo_patrimonio_liquido,divida_liquida_ebitda
39,30/09/2014,"3,24%","2,07%","4,92%","3,14%","-26,74%","-2,76%","12,19%","-3,84%","1,81%","6,94%","0,72","14,01","13,01","7,51"
40,30/06/2014,"-3,20%","-2,44%","-4,86%","-3,70%","407,02%","-5,40%","10,71%","-8,21%","-1,65%","3,72%","0,66","29,68","28,68","13,83"
41,31/03/2014,"0,16%","0,09%","0,25%","0,14%","-198,05%","-4,42%","12,73%","-7,60%","0,09%","5,52%","0,58","13,21","12,21","9,69"
42,31/12/2013,"-3,01%","-1,73%","-4,55%","-2,63%","-196,60%","-5,06%","11,73%","-9,17%","-2,04%","3,55%","0,55","11,34","10,34","16,08"
43,30/09/2013,"-116,78%","-17,04%","-176,94%","-25,82%","-591,43%","-8,17%","12,81%","-15,87%","-19,76%","-13,94%","0,51","9,69","8,69","-4,28"
44,30/06/2013,"-80,66%","-20,75%","-122,21%","-31,43%","-239,70%","-15,05%","5,64%","-30,59%","-28,03%","-22,67%","0,49","-75,31","-76,31","-2,55"
45,31/03/2013,"-71,42%","-19,47%","-108,21%","-29,50%","-161,53%","-14,47%","8,56%","-28,60%","-25,97%","-20,59%","0,51","44,77","43,77","-3,47"
46,31/12/2012,"-42,79%","-16,21%","-64,83%","-24,57%","-139,23%","-15,99%","8,96%","-29,65%","-23,30%","-17,79%","0,54","38,83","37,83","-4,36"
47,30/09/2012,"-11,87%","-5,07%","-17,98%","-7,69%","-90,96%","-15,33%","11,26%","-28,77%","-8,09%","-2,47%","0,53","72,37","71,37","-30,96"
48,30/06/2012,"-3,72%","-1,48%","-5,63%","-2,25%","-63,19%","-11,53%","14,01%","-21,98%","-2,24%","3,67%","0,52","15,93","14,93","20,76"
49,31/03/2012,"4,17%","1,70%","6,32%","2,57%","-51,18%","-10,37%","16,29%","-18,33%","2,38%","8,29%","0,57","11,16","10,16","8,34"
50,31/12/2011,"5,05%","2,27%","7,65%","3,44%","-43,87%","-9,27%","16,49%","-16,07%","2,89%","8,61%","0,58","8,71","7,71","8,25"
51,30/09/2011,"19,40%","8,60%","29,40%","13,03%","-17,88%","-3,80%","17,12%","-6,37%","9,31%","14,66%","0,60","5,93","4,93","4,64"
52,30/06/2011,"11,35%","7,41%","17,20%","11,23%","-11,43%","-2,51%","17,79%","-4,35%","9,71%","15,08%","0,58","5,48","4,48","4,17"
53,31/03/2011,"13,08%","7,59%","19,82%","11,50%","-14,29%","-3,63%","19,17%","-6,19%","10,17%","15,56%","0,59","4,94","3,94","3,79"
54,31/12/2010,"4,19%","6,25%","6,36%","9,47%","-8,70%","-2,45%","19,81%","-4,77%","9,52%","15,18%","0,51","4,73","3,73","3,61"
55,30/09/2010,"4,88%","7,22%","7,39%","10,93%","-1,57%","-0,47%","25,51%","-1,09%","13,44%",NA,"0,43","4,71","3,71",NA
56,30/06/2010,"4,46%","6,94%","6,76%","10,51%","12,50%","3,42%","26,07%","8,22%","13,05%",NA,"0,42","4,55","3,55",NA
57,31/03/2010,"3,38%","5,09%","5,12%","7,71%","18,35%","5,09%","25,02%","13,00%","10,91%",NA,"0,39","3,94","2,94",NA
58,31/12/2009,"3,57%","5,33%","5,41%","8,08%","10,97%","3,27%","26,81%","8,64%","11,79%",NA,"0,38","3,55","2,55",NA
59,30/09/2009,"4,70%","7,53%","7,12%","11,41%","10,52%","3,04%","28,15%","7,78%","14,19%",NA,"0,39","3,31","2,31",NA
60,30/06/2009,"4,40%","7,55%","6,66%","11,44%","-2,02%","-0,60%","27,40%","-1,55%","13,38%",NA,"0,38","3,65","2,65",NA
61,31/03/2009,"3,85%","6,84%","5,84%","10,36%","-3,13%","-0,98%","25,83%","-2,68%","11,96%",NA,"0,37","3,60","2,60",NA
62,31/12/2008,"4,43%","7,98%","6,71%","12,09%","3,49%","1,12%","27,16%","3,07%","14,45%",NA,"0,37","3,36","2,36",NA
63,30/09/2008,"3,92%","6,57%","5,93%","9,96%","4,08%","1,56%","27,72%","4,55%","14,36%",NA,"0,34","3,46","2,46",NA
64,30/06/2008,"3,61%","6,20%","5,47%","9,40%","5,95%","2,20%","27,66%","6,89%","13,95%",NA,"0,32","3,39","2,39",NA
65,31/03/2008,"4,01%","7,07%","6,07%","10,71%","8,18%","2,96%","29,64%","9,24%","15,33%",NA,"0,32","3,18","2,18",NA
66,31/12/2007,"4,15%","7,16%","6,28%","10,85%","8,89%","3,25%","31,89%","10,11%","16,18%",NA,"0,32","3,10","2,10",NA
67,30/09/2007,"5,31%","6,88%","8,05%","10,42%","7,64%","2,71%","39,16%","8,14%","14,32%",NA,"0,33","2,62","1,62",NA
68,30/06/2007,"6,68%","8,44%","10,12%","12,79%","5,47%","2,07%","41,79%","5,88%","16,25%",NA,"0,35","2,70","1,70",NA
69,31/03/2007,"5,84%","8,00%","8,84%","12,13%","5,54%","2,00%","42,29%","6,01%","14,99%",NA,"0,33","2,77","1,77",NA
70,31/12/2006,"5,97%","8,33%","9,05%","12,63%","6,47%","2,40%","42,94%","7,03%","16,15%",NA,"0,34","2,74","1,74",NA
71,30/09/2006,"6,19%","8,68%","9,37%","13,15%","6,53%","2,39%","36,35%","6,60%","16,20%",NA,"0,36","2,81","1,81",NA
72,30/06/2006,"5,41%","7,82%","8,20%","11,84%","8,76%","3,23%","35,03%","8,91%","14,63%",NA,"0,36","2,64","1,64",NA
73,31/03/2006,"8,01%","11,49%","12,13%","17,41%","13,74%","4,09%","34,61%","9,25%","16,10%",NA,"0,44","2,76","1,76",NA
74,31/12/2005,"7,77%","11,28%","11,77%","17,10%","12,85%","3,85%","34,18%","8,75%","16,15%",NA,"0,44","2,70","1,70",NA
75,30/09/2005,"8,56%","9,30%","12,97%","14,09%","-9,20%","-3,59%","36,38%","-7,61%","16,21%",NA,"0,47","2,73","1,73",NA
76,30/06/2005,"8,15%","9,97%","12,34%","15,10%","-9,49%","-3,68%","38,57%","-7,93%","18,31%",NA,"0,46","2,71","1,71",NA
77,31/03/2005,"9,33%","10,03%","14,13%","15,20%","-12,98%","-5,08%","39,04%","-11,05%","18,75%",NA,"0,46","3,36","2,36",NA
78,31/12/2004,"9,82%","11,00%","14,88%","16,66%","-14,01%","-5,57%","39,73%","-12,16%","20,92%",NA,"0,46","3,34","2,34",NA
79,30/09/2004,"9,21%","9,80%","13,96%","14,84%","3,97%","1,68%","38,01%","3,63%","19,64%",NA,"0,46","2,56","1,56",NA
80,30/06/2004,"8,76%","9,58%","13,27%","14,52%","4,31%","1,90%","37,65%","3,90%","19,20%",NA,"0,49","2,58","1,58",NA
81,31/03/2004,"8,96%","9,94%","13,58%","15,07%","7,50%","3,37%","37,94%","6,89%","20,41%",NA,"0,49","2,56","1,56",NA
82,31/12/2003,"7,11%","7,94%","10,77%","12,03%","6,88%","3,07%","37,18%","6,67%","17,83%",NA,"0,46","2,51","1,51",NA
83,30/09/2003,"7,23%","8,02%","10,96%","12,16%","12,09%","4,88%","35,43%","11,81%","18,40%",NA,"0,41","2,36","1,36",NA
84,30/06/2003,"5,46%","6,12%","8,28%","9,27%","0,99%","0,43%","30,86%","1,12%","15,20%",NA,"0,39","2,26","1,26",NA
85,31/03/2003,"5,02%","5,56%","7,61%","8,43%","-3,18%","-1,42%","27,78%","-3,82%","14,40%",NA,"0,37","2,23","1,23",NA
86,31/12/2002,"4,15%","4,85%","6,29%","7,35%","-4,35%","-2,02%","24,79%","-5,55%","13,09%",NA,"0,36","2,25","1,25",NA
87,30/09/2002,"4,61%","6,03%","6,99%","9,13%","-6,64%","-3,00%","9,03%","-4,70%","9,47%",NA,"0,64","2,48","1,48",NA
88,30/06/2002,"4,83%","5,27%","7,32%","7,99%","-0,31%","-0,13%","10,07%","-0,23%","10,11%",NA,"0,57","2,28","1,28",NA
89,31/03/2002,"5,28%","6,08%","8,00%","9,21%","0,10%","0,04%","11,72%","0,07%","11,31%",NA,"0,56","2,25","1,25",NA
90,31/12/2001,"7,48%","8,22%","11,34%","12,45%","3,23%","1,35%","16,14%","2,32%","15,53%",NA,"0,58","2,16","1,16",NA
91,30/06/2001,"7,44%","8,23%","11,27%","12,48%","-1,57%","-0,71%","20,59%","-1,55%","20,18%",NA,"0,45","2,30","1,30",NA
92,31/03/2001,"4,01%","4,76%","6,08%","7,21%","-2,81%","-1,28%","13,38%","-3,08%","12,06%",NA,"0,42","2,40","1,40",NA
93,31/12/2000,"2,37%","2,84%","3,59%","4,30%","-3,23%","-1,46%","9,39%","-3,74%","7,59%",NA,"0,39","2,40","1,40",NA
94,30/09/2000,"3,63%","4,52%","5,50%","6,85%","5,61%","2,51%","55,91%","6,70%","12,76%",NA,"0,37","2,20","1,20",NA
95,30/06/2000,"3,48%","4,34%","5,28%","6,58%","4,79%","2,17%","59,11%","5,89%","12,31%",NA,"0,37","2,23","1,23",NA
96,31/03/2000,"3,96%","5,17%","5,99%","7,84%","6,44%","2,91%","63,11%","8,49%","15,12%",NA,"0,34","2,19","1,19",NA
