,data,receita_liquida,resultado_bruto,ebit,depreciacao,ebitda,lucro_liquido,lucro_acao,ticker
0,30/06/2024,"R$ 243,41 M","R$ 11,83 M","- R$ 56,60 M","- R$ 38,65 M","- R$ 17,95 M","- R$ 118,80 M","- R$ 5,93",175
1,31/03/2024,"R$ 114,42 M","- R$ 2,82 M","- R$ 54,78 M","- R$ 34,62 M","- R$ 20,16 M","- R$ 110,17 M","- R$ 0,28",175
2,31/12/2023,"R$ 125,07 M","- R$ 55,64 M","- R$ 368,56 M","- R$ 36,43 M","- R$ 332,13 M","- R$ 348,90 M","- R$ 0,99",175
3,30/09/2023,"R$ 126,23 M","- R$ 23,52 M","- R$ 189,90 M","- R$ 36,71 M","- R$ 153,19 M","- R$ 236,26 M","- R$ 1,14",175
4,30/06/2023,"R$ 191,29 M","- R$ 34,62 M","- R$ 103,71 M","- R$ 37,74 M","- R$ 65,97 M","- R$ 149,36 M","- R$ 1,06",175
5,31/03/2023,"R$ 302,16 M","R$ 26,98 M","- R$ 41,07 M","- R$ 40,10 M","- R$ 970,00 mil","- R$ 87,70 M","- R$ 0,62",175
6,31/12/2022,"R$ 405,67 M","R$ 56,30 M","R$ 319,00 mil","- R$ 40,95 M","R$ 41,27 M","- R$ 39,69 M","- R$ 0,28",175
7,30/09/2022,"R$ 453,07 M","R$ 85,56 M","R$ 23,37 M","- R$ 42,34 M","R$ 65,71 M","- R$ 11,62 M","- R$ 0,08",175
8,30/06/2022,"R$ 496,45 M","R$ 90,22 M","R$ 36,69 M","- R$ 35,78 M","R$ 72,46 M","- R$ 25,77 M","- R$ 0,18",175
9,31/03/2022,"R$ 449,14 M","R$ 81,53 M","R$ 21,00 mil","- R$ 37,23 M","R$ 37,26 M","- R$ 29,80 M","- R$ 0,21",175
10,31/12/2021,"R$ 450,87 M","R$ 85,76 M","R$ 22,06 M","- R$ 35,21 M","R$ 57,27 M","- R$ 1,97 M","- R$ 0,01",175
11,30/09/2021,"R$ 374,17 M","R$ 67,48 M","R$ 20,70 M","- R$ 35,51 M","R$ 56,21 M","- R$ 322,00 mil","- R$ 0,00",175
12,30/06/2021,"R$ 368,89 M","R$ 58,09 M","R$ 12,18 M","- R$ 35,71 M","R$ 47,90 M","R$ 3,03 M","R$ 0,02",175
13,31/03/2021,"R$ 326,44 M","R$ 55,10 M","- R$ 6,96 M","- R$ 27,91 M","R$ 20,94 M","- R$ 18,59 M","- R$ 0,14",175
14,31/12/2020,"R$ 344,07 M","R$ 77,70 M","R$ 20,96 M","- R$ 23,36 M","R$ 44,32 M","R$ 17,71 M","R$ 0,14",175
15,30/09/2020,"R$ 277,54 M","R$ 62,92 M","R$ 21,28 M","- R$ 46,43 M","R$ 69,17 M","R$ 7,16 M","R$ 0,07",175
16,31/03/2020,"R$ 165,29 M","R$ 30,81 M","- R$ 3,58 M","- R$ 11,30 M","R$ 7,73 M","- R$ 9,85 M","- R$ 0,00",175
