,empresa,razaoSocial,situacao_registro,situacao_emissor,segmento_listagem,atividade,volume_financeiro,setor,subsetor,segmento,indices
0,SEQUOIA LOG,SEQUOIA LOGISTICA E TRANSPORTES S.A,ATIVO,FASE OPERACIONAL,Novo Mercado,Logística.transporte rodoviário de cargas em geral. municipal. intermunicipal. estadual e interestadual. serviços de entrega rápida e carga e descarga. dentre outros.,"R$ 2,79 M",Bens Industriais,Serviços,Serviços Diversos,"IBRA, IGC, IGCT, IGNM, ITAG, SMLL"
